matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
superglue,finger,MMCBNU_6000_genuine_98,021,021,202,241,1,0,,False,,True,False,
sgmnet,finger,MMCBNU_6000_genuine_98,021,021,414,317,112,20,0.1786,False,0.1784,True,False,1.3844
aspanformer,finger,MMCBNU_6000_genuine_98,021,021,1,1,0,0,,False,,True,False,
deepdetect,finger,MMCBNU_6000_genuine_98,021,021,3793,3240,17,0,,False,,True,False,
loftr,finger,MMCBNU_6000_genuine_99,065,065,32,32,32,26,0.8125,True,0.8124,True,True,1.2254
orb,finger,MMCBNU_6000_genuine_99,065,065,0,0,0,0,,False,,True,False,
sift,finger,MMCBNU_6000_genuine_99,065,065,3,3,3,0,,False,,True,False,
superglue,finger,MMCBNU_6000_genuine_99,065,065,175,198,4,4,1.0000,True,0.9165,True,True,0.0000
sgmnet,finger,MMCBNU_6000_genuine_99,065,065,438,495,157,20,0.1274,False,0.1273,True,False,1.4973
aspanformer,finger,MMCBNU_6000_genuine_99,065,065,12,12,12,0,,False,,True,False,
deepdetect,finger,MMCBNU_6000_genuine_99,065,065,152,166,1,0,,False,,True,False,
loftr,finger,MMCBNU_6000_genuine_100,089,089,5,5,5,5,1.0000,True,0.9322,True,True,0.2625
orb,finger,MMCBNU_6000_genuine_100,089,089,0,0,0,0,,False,,True,False,
sift,finger,MMCBNU_6000_genuine_100,089,089,1,0,0,0,,False,,True,False,
superglue,finger,MMCBNU_6000_genuine_100,089,089,150,106,0,0,,False,,True,False,
sgmnet,finger,MMCBNU_6000_genuine_100,089,089,452,426,85,16,0.1882,False,0.1877,True,False,1.2953
aspanformer,finger,MMCBNU_6000_genuine_100,089,089,1,1,0,0,,False,,True,False,
deepdetect,finger,MMCBNU_6000_genuine_100,089,089,1550,0,0,0,,False,,True,False,
loftr,finger,MMCBNU_6000_genuine_101,030,030,71,71,71,54,0.7606,True,0.7560,True,True,1.6201
orb,finger,MMCBNU_6000_genuine_101,030,030,0,0,0,0,,False,,True,False,
sift,finger,MMCBNU_6000_genuine_101,030,030,1,1,0,0,,False,,True,False,
superglue,finger,MMCBNU_6000_genuine_101,030,030,305,147,0,0,,False,,True,False,
sgmnet,finger,MMCBNU_6000_genuine_101,030,030,674,351,46,12,0.2609,False,0.2584,True,False,1.3001
aspanformer,finger,MMCBNU_6000_genuine_101,030,030,96,96,96,91,0.9479,True,0.9479,True,True,0.8248
deepdetect,finger,MMCBNU_6000_genuine_101,030,030,785,1525,4,0,,False,,True,False,
loftr,finger,MMCBNU_6000_genuine_102,020,020,32,32,32,22,0.6875,True,0.6873,True,True,1.1417
orb,finger,MMCBNU_6000_genuine_102,020,020,0,0,0,0,,False,,True,False,
sift,finger,MMCBNU_6000_genuine_102,020,020,1,1,0,0,,False,,True,False,
superglue,finger,MMCBNU_6000_genuine_102,020,020,244,201,0,0,,False,,True,False,
sgmnet,finger,MMCBNU_6000_genuine_102,020,020,573,546,130,15,0.1154,False,0.1144,True,False,1.6003
aspanformer,finger,MMCBNU_6000_genuine_102,020,020,9,9,9,9,1.0000,True,0.9762,True,True,1.4024
deepdetect,finger,MMCBNU_6000_genuine_102,020,020,182,242,1,0,,False,,True,False,
loftr,finger,MMCBNU_6000_genuine_103,057,057,2,2,2,0,,False,,True,False,
orb,finger,MMCBNU_6000_genuine_103,057,057,0,0,0,0,,False,,True,False,
sift,finger,MMCBNU_6000_genuine_103,057,057,0,0,0,0,,False,,True,False,
superglue,finger,MMCBNU_6000_genuine_103,057,057,135,131,11,5,0.4545,False,0.4237,True,False,0.2190
sgmnet,finger,MMCBNU_6000_genuine_103,057,057,597,443,128,20,0.1562,False,0.1544,True,False,1.7192
aspanformer,finger,MMCBNU_6000_genuine_103,057,057,7,7,7,6,0.8571,True,0.8110,True,True,0.0526
deepdetect,finger,MMCBNU_6000_genuine_103,057,057,42,55,1,0,,False,,True,False,
loftr,finger,MMCBNU_6000_genuine_104,047,047,2,2,2,0,,False,,True,False,
orb,finger,MMCBNU_6000_genuine_104,047,047,0,0,0,0,,False,,True,False,
sift,finger,MMCBNU_6000_genuine_104,047,047,1,1,0,0,,False,,True,False,
superglue,finger,MMCBNU_6000_genuine_104,047,047,248,238,2,0,,False,,True,False,
sgmnet,finger,MMCBNU_6000_genuine_104,047,047,796,900,178,16,0.0899,False,0.0893,True,False,1.5839
aspanformer,finger,MMCBNU_6000_genuine_104,047,047,0,0,0,0,,False,,True,False,
deepdetect,finger,MMCBNU_6000_genuine_104,047,047,677,399,0,0,,False,,True,False,
loftr,finger,MMCBNU_6000_genuine_105,033,033,4,4,4,4,1.0000,True,0.9165,True,True,0.0000
orb,finger,MMCBNU_6000_genuine_105,033,033,0,0,0,0,,False,,True,False,
sift,finger,MMCBNU_6000_genuine_105,033,033,0,0,0,0,,False,,True,False,
superglue,finger,MMCBNU_6000_genuine_105,033,033,105,88,16,7,0.4375,False,0.4192,True,False,0.8374
sgmnet,finger,MMCBNU_6000_genuine_105,033,033,510,486,167,23,0.1377,False,0.1377,True,False,1.5046
aspanformer,finger,MMCBNU_6000_genuine_105,033,033,34,34,34,34,1.0000,True,1.0000,True,True,0.1593
deepdetect,finger,MMCBNU_6000_genuine_105,033,033,0,27,0,0,,False,,True,False,
loftr,finger,MMCBNU_6000_genuine_106,078,078,5,5,5,4,0.8000,True,0.7332,True,True,0.0000
orb,finger,MMCBNU_6000_genuine_106,078,078,0,0,0,0,,False,,True,False,
sift,finger,MMCBNU_6000_genuine_106,078,078,2,2,2,0,,False,,True,False,
superglue,finger,MMCBNU_6000_genuine_106,078,078,205,180,0,0,,False,,True,False,
sgmnet,finger,MMCBNU_6000_genuine_106,078,078,516,469,143,22,0.1538,False,0.1536,True,False,1.5195
aspanformer,finger,MMCBNU_6000_genuine_106,078,078,50,50,50,48,0.9600,True,0.9600,True,True,0.1469
deepdetect,finger,MMCBNU_6000_genuine_106,078,078,8,80,0,0,,False,,True,False,
loftr,finger,MMCBNU_6000_genuine_107,084,084,12,12,12,7,0.5833,True,0.5590,True,True,1.2377
orb,finger,MMCBNU_6000_genuine_107,084,084,0,0,0,0,,False,,True,False,
sift,finger,MMCBNU_6000_genuine_107,084,084,1,1,0,0,,False,,True,False,
superglue,finger,MMCBNU_6000_genuine_107,084,084,231,229,0,0,,False,,True,False,
sgmnet,finger,MMCBNU_6000_genuine_107,084,084,546,653,168,20,0.1190,False,0.1182,True,False,1.6237
aspanformer,finger,MMCBNU_6000_genuine_107,084,084,4,4,4,0,,False,,True,False,
deepdetect,finger,MMCBNU_6000_genuine_107,084,084,22,4,22,0,,False,,True,False,
loftr,finger,MMCBNU_6000_genuine_108,068,068,12,12,12,12,1.0000,True,0.9905,True,True,0.4760
orb,finger,MMCBNU_6000_genuine_108,068,068,0,0,0,0,,False,,True,False,
sift,finger,MMCBNU_6000_genuine_108,068,068,1,0,0,0,,False,,True,False,
superglue,finger,MMCBNU_6000_genuine_108,068,068,121,103,1,0,,False,,True,False,
sgmnet,finger,MMCBNU_6000_genuine_108,068,068,253,307,31,11,0.3548,False,0.3502,True,False,1.4027
aspanformer,finger,MMCBNU_6000_genuine_108,068,068,0,0,0,0,,False,,True,False,
deepdetect,finger,MMCBNU_6000_genuine_108,068,068,700,116,0,0,,False,,True,False,
loftr,finger,MMCBNU_6000_genuine_109,027,027,20,20,20,14,0.7000,True,0.6965,True,True,0.0998
orb,finger,MMCBNU_6000_genuine_109,027,027,0,0,0,0,,False,,True,False,
sift,finger,MMCBNU_6000_genuine_109,027,027,0,0,0,0,,False,,True,False,
superglue,finger,MMCBNU_6000_genuine_109,027,027,319,308,0,0,,False,,True,False,
sgmnet,finger,MMCBNU_6000_genuine_109,027,027,746,783,306,39,0.1275,False,0.1253,True,False,1.8401
aspanformer,finger,MMCBNU_6000_genuine_109,027,027,1,1,0,0,,False,,True,False,
deepdetect,finger,MMCBNU_6000_genuine_109,027,027,0,66,0,0,,False,,True,False,
loftr,finger,MMCBNU_6000_genuine_110,084,084,16,16,16,11,0.6875,True,0.6786,True,True,1.3586
orb,finger,MMCBNU_6000_genuine_110,084,084,0,0,0,0,,False,,True,False,
sift,finger,MMCBNU_6000_genuine_110,084,084,0,2,0,0,,False,,True,False,
superglue,finger,MMCBNU_6000_genuine_110,084,084,409,188,0,0,,False,,True,False,
sgmnet,finger,MMCBNU_6000_genuine_110,084,084,806,409,25,7,0.2800,False,0.2683,True,False,1.0250
aspanformer,finger,MMCBNU_6000_genuine_110,084,084,3,3,0,0,,False,,True,False,
deepdetect,finger,MMCBNU_6000_genuine_110,084,084,661,961,5,0,,False,,True,False,
loftr,finger,MMCBNU_6000_genuine_111,040,040,13,13,13,11,0.8462,True,0.8352,True,True,0.8592
orb,finger,MMCBNU_6000_genuine_111,040,040,0,0,0,0,,False,,True,False,
sift,finger,MMCBNU_6000_genuine_111,040,040,1,1,0,0,,False,,True,False,
superglue,finger,MMCBNU_6000_genuine_111,040,040,141,151,2,0,,False,,True,False,
sgmnet,finger,MMCBNU_6000_genuine_111,040,040,342,264,93,14,0.1505,False,0.1498,True,False,1.3812
aspanformer,finger,MMCBNU_6000_genuine_111,040,040,1,1,1,0,,False,,True,False,
deepdetect,finger,MMCBNU_6000_genuine_111,040,040,3209,3744,57,46,0.8070,True,0.8070,True,True,1.6913
loftr,finger,MMCBNU_6000_genuine_112,094,094,44,44,44,35,0.7955,True,0.7955,True,True,0.1726
orb,finger,MMCBNU_6000_genuine_112,094,094,0,0,0,0,,False,,True,False,
sift,finger,MMCBNU_6000_genuine_112,094,094,1,1,0,0,,False,,True,False,
superglue,finger,MMCBNU_6000_genuine_112,094,094,86,99,14,6,0.4286,False,0.4055,True,False,0.7652
sgmnet,finger,MMCBNU_6000_genuine_112,094,094,479,425,94,16,0.1702,False,0.1698,True,False,1.4524
aspanformer,finger,MMCBNU_6000_genuine_112,094,094,26,26,26,24,0.9231,True,0.9229,True,True,0.5849
deepdetect,finger,MMCBNU_6000_genuine_112,094,094,3,146,0,0,,False,,True,False,
loftr,finger,MMCBNU_6000_genuine_113,095,095,21,21,21,16,0.7619,True,0.7599,True,True,1.0628
orb,finger,MMCBNU_6000_genuine_113,095,095,0,0,0,0,,False,,True,False,
sift,finger,MMCBNU_6000_genuine_113,095,095,2,2,2,0,,False,,True,False,
superglue,finger,MMCBNU_6000_genuine_113,095,095,347,287,0,0,,False,,True,False,
sgmnet,finger,MMCBNU_6000_genuine_113,095,095,362,376,79,11,0.1392,False,0.1374,True,False,0.9248
aspanformer,finger,MMCBNU_6000_genuine_113,095,095,0,0,0,0,,False,,True,False,
deepdetect,finger,MMCBNU_6000_genuine_113,095,095,8591,8932,9,0,,False,,True,False,
loftr,finger,MMCBNU_6000_genuine_114,007,007,34,34,34,30,0.8824,True,0.8823,True,True,0.9648
orb,finger,MMCBNU_6000_genuine_114,007,007,0,0,0,0,,False,,True,False,
sift,finger,MMCBNU_6000_genuine_114,007,007,0,0,0,0,,False,,True,False,
superglue,finger,MMCBNU_6000_genuine_114,007,007,110,115,9,5,0.5556,True,0.5179,True,True,0.9364
sgmnet,finger,MMCBNU_6000_genuine_114,007,007,292,285,87,14,0.1609,False,0.1601,True,False,1.1479
aspanformer,finger,MMCBNU_6000_genuine_114,007,007,4,4,4,4,1.0000,True,0.9165,True,True,0.0000
deepdetect,finger,MMCBNU_6000_genuine_114,007,007,313,750,8,0,,False,,True,False,
loftr,finger,MMCBNU_6000_genuine_115,028,028,231,231,231,211,0.9134,True,0.9134,True,True,0.7237
orb,finger,MMCBNU_6000_genuine_115,028,028,0,0,0,0,,False,,True,False,
sift,finger,MMCBNU_6000_genuine_115,028,028,3,4,3,0,,False,,True,False,
superglue,finger,MMCBNU_6000_genuine_115,028,028,478,493,1,0,,False,,True,False,
sgmnet,finger,MMCBNU_6000_genuine_115,028,028,553,551,189,30,0.1587,False,0.1582,True,False,1.5653
aspanformer,finger,MMCBNU_6000_genuine_115,028,028,737,737,737,658,0.8928,True,0.8928,True,True,0.3542
deepdetect,finger,MMCBNU_6000_genuine_115,028,028,4395,4998,63,62,0.9841,True,0.9841,True,True,1.4430
loftr,finger,MMCBNU_6000_genuine_116,100,100,17,17,17,14,0.8235,True,0.8194,True,True,1.2042
orb,finger,MMCBNU_6000_genuine_116,100,100,0,0,0,0,,False,,True,False,
sift,finger,MMCBNU_6000_genuine_116,100,100,0,2,0,0,,False,,True,False,
superglue,finger,MMCBNU_6000_genuine_116,100,100,143,185,3,0,,False,,True,False,
sgmnet,finger,MMCBNU_6000_genuine_116,100,100,430,447,114,27,0.2368,False,0.2352,True,False,1.6378
aspanformer,finger,MMCBNU_6000_genuine_116,100,100,3,3,3,0,,False,,True,False,
deepdetect,finger,MMCBNU_6000_genuine_116,100,100,8,49,0,0,,False,,True,False,
loftr,finger,MMCBNU_6000_genuine_117,004,004,35,35,35,27,0.7714,True,0.7714,True,True,0.9340
orb,finger,MMCBNU_6000_genuine_117,004,004,0,0,0,0,,False,,True,False,
sift,finger,MMCBNU_6000_genuine_117,004,004,0,0,0,0,,False,,True,False,
superglue,finger,MMCBNU_6000_genuine_117,004,004,91,95,8,5,0.6250,True,0.5826,True,True,0.8999
sgmnet,finger,MMCBNU_6000_genuine_117,004,004,331,366,102,14,0.1373,False,0.1366,True,False,1.2933
aspanformer,finger,MMCBNU_6000_genuine_117,004,004,175,175,175,168,0.9600,True,0.9600,True,True,0.2234
deepdetect,finger,MMCBNU_6000_genuine_117,004,004,199,332,0,0,,False,,True,False,
loftr,finger,MMCBNU_6000_genuine_118,098,098,15,15,15,9,0.6000,True,0.5857,True,True,1.1181
orb,finger,MMCBNU_6000_genuine_118,098,098,0,0,0,0,,False,,True,False,
sift,finger,MMCBNU_6000_genuine_118,098,098,1,0,0,0,,False,,True,False,
superglue,finger,MMCBNU_6000_genuine_118,098,098,105,110,2,0,,False,,True,False,
sgmnet,finger,MMCBNU_6000_genuine_118,098,098,238,352,50,9,0.1800,False,0.1757,True,False,0.6796
aspanformer,finger,MMCBNU_6000_genuine_118,098,098,0,0,0,0,,False,,True,False,
deepdetect,finger,MMCBNU_6000_genuine_118,098,098,626,649,2,0,,False,,True,False,
loftr,finger,MMCBNU_6000_genuine_119,039,039,149,149,149,105,0.7047,True,0.7047,True,True,0.1712
orb,finger,MMCBNU_6000_genuine_119,039,039,0,0,0,0,,False,,True,False,
sift,finger,MMCBNU_6000_genuine_119,039,039,2,2,2,0,,False,,True,False,
superglue,finger,MMCBNU_6000_genuine_119,039,039,370,171,0,0,,False,,True,False,
sgmnet,finger,MMCBNU_6000_genuine_119,039,039,590,388,97,18,0.1856,False,0.1853,True,False,1.2235
aspanformer,finger,MMCBNU_6000_genuine_119,039,039,1091,1091,1091,973,0.8918,True,0.8918,True,True,1.0928
deepdetect,finger,MMCBNU_6000_genuine_119,039,039,2035,1280,132,73,0.5530,True,0.5530,True,True,3.1072
loftr,finger,MMCBNU_6000_genuine_120,049,049,15,15,15,15,1.0000,True,0.9964,True,True,0.4743
orb,finger,MMCBNU_6000_genuine_120,049,049,0,0,0,0,,False,,True,False,
sift,finger,MMCBNU_6000_genuine_120,049,049,0,0,0,0,,False,,True,False,
superglue,finger,MMCBNU_6000_genuine_120,049,049,149,204,1,0,,False,,True,False,
sgmnet,finger,MMCBNU_6000_genuine_120,049,049,460,359,147,32,0.2177,False,0.2177,True,False,1.2501
aspanformer,finger,MMCBNU_6000_genuine_120,049,049,10,10,10,9,0.9000,True,0.8785,True,True,0.3582
deepdetect,finger,MMCBNU_6000_genuine_120,049,049,113,479,0,0,,False,,True,False,
loftr,finger,MMCBNU_6000_genuine_121,033,033,4,4,4,4,1.0000,True,0.9165,True,True,0.0000
orb,finger,MMCBNU_6000_genuine_121,033,033,0,0,0,0,,False,,True,False,
sift,finger,MMCBNU_6000_genuine_121,033,033,0,0,0,0,,False,,True,False,
superglue,finger,MMCBNU_6000_genuine_121,033,033,169,80,6,5,0.8333,True,0.7768,True,True,0.7395
sgmnet,finger,MMCBNU_6000_genuine_121,033,033,568,308,33,9,0.2727,False,0.2662,True,False,0.8048
aspanformer,finger,MMCBNU_6000_genuine_121,033,033,0,0,0,0,,False,,True,False,
deepdetect,finger,MMCBNU_6000_genuine_121,033,033,487,12,0,0,,False,,True,False,
loftr,finger,MMCBNU_6000_genuine_122,009,009,26,26,26,22,0.8462,True,0.8459,True,True,1.1725
orb,finger,MMCBNU_6000_genuine_122,009,009,0,0,0,0,,False,,True,False,
sift,finger,MMCBNU_6000_genuine_122,009,009,0,1,0,0,,False,,True,False,
superglue,finger,MMCBNU_6000_genuine_122,009,009,79,46,8,4,0.5000,True,0.4583,True,True,0.0000
sgmnet,finger,MMCBNU_6000_genuine_122,009,009,331,286,85,19,0.2235,False,0.2233,True,False,1.4791
aspanformer,finger,MMCBNU_6000_genuine_122,009,009,72,72,72,66,0.9167,True,0.9167,True,True,1.1577
deepdetect,finger,MMCBNU_6000_genuine_122,009,009,233,429,0,0,,False,,True,False,
loftr,finger,MMCBNU_6000_genuine_123,026,026,11,11,11,9,0.8182,True,0.7987,True,True,0.0848
orb,finger,MMCBNU_6000_genuine_123,026,026,0,0,0,0,,False,,True,False,
sift,finger,MMCBNU_6000_genuine_123,026,026,0,2,0,0,,False,,True,False,
superglue,finger,MMCBNU_6000_genuine_123,026,026,467,209,1,0,,False,,True,False,
sgmnet,finger,MMCBNU_6000_genuine_123,026,026,787,430,64,12,0.1875,False,0.1857,True,False,1.4604
aspanformer,finger,MMCBNU_6000_genuine_123,026,026,4,4,4,0,,False,,True,False,
deepdetect,finger,MMCBNU_6000_genuine_123,026,026,2415,2464,1,0,,False,,True,False,
loftr,finger,MMCBNU_6000_genuine_124,069,069,40,40,40,29,0.7250,True,0.7250,True,True,0.1158
orb,finger,MMCBNU_6000_genuine_124,069,069,0,0,0,0,,False,,True,False,
sift,finger,MMCBNU_6000_genuine_124,069,069,0,0,0,0,,False,,True,False,
superglue,finger,MMCBNU_6000_genuine_124,069,069,58,193,1,0,,False,,True,False,
sgmnet,finger,MMCBNU_6000_genuine_124,069,069,222,375,63,15,0.2381,False,0.2372,True,False,1.4106
aspanformer,finger,MMCBNU_6000_genuine_124,069,069,16,16,16,15,0.9375,True,0.9341,True,True,0.3247
deepdetect,finger,MMCBNU_6000_genuine_124,069,069,1006,560,0,0,,False,,True,False,
loftr,finger,MMCBNU_6000_genuine_125,088,088,21,21,21,17,0.8095,True,0.8080,True,True,1.1213
orb,finger,MMCBNU_6000_genuine_125,088,088,0,0,0,0,,False,,True,False,
sift,finger,MMCBNU_6000_genuine_125,088,088,0,0,0,0,,False,,True,False,
superglue,finger,MMCBNU_6000_genuine_125,088,088,343,159,0,0,,False,,True,False,
sgmnet,finger,MMCBNU_6000_genuine_125,088,088,698,459,85,13,0.1529,False,0.1519,True,False,1.0870
aspanformer,finger,MMCBNU_6000_genuine_125,088,088,4,4,4,0,,False,,True,False,
loftr,finger,MMCBNU_6000_genuine_126,039,039,85,85,85,63,0.7412,True,0.7412,True,True,0.4650
orb,finger,MMCBNU_6000_genuine_126,039,039,0,0,0,0,,False,,True,False,
sift,finger,MMCBNU_6000_genuine_126,039,039,1,2,0,0,,False,,True,False,
superglue,finger,MMCBNU_6000_genuine_126,039,039,397,151,1,0,,False,,True,False,
sgmnet,finger,MMCBNU_6000_genuine_126,039,039,628,355,45,13,0.2889,False,0.2869,True,False,1.0853
aspanformer,finger,MMCBNU_6000_genuine_126,039,039,792,792,792,729,0.9205,True,0.9205,True,True,0.7162
deepdetect,finger,MMCBNU_6000_genuine_126,039,039,2785,1577,7,0,,False,,True,False,
loftr,finger,MMCBNU_6000_genuine_127,026,026,291,291,291,266,0.9141,True,0.9141,True,True,0.1905
orb,finger,MMCBNU_6000_genuine_127,026,026,0,0,0,0,,False,,True,False,
sift,finger,MMCBNU_6000_genuine_127,026,026,0,0,0,0,,False,,True,False,
superglue,finger,MMCBNU_6000_genuine_127,026,026,504,488,0,0,,False,,True,False,
sgmnet,finger,MMCBNU_6000_genuine_127,026,026,750,743,219,22,0.1005,False,0.1004,True,False,1.4819
aspanformer,finger,MMCBNU_6000_genuine_127,026,026,618,618,618,610,0.9871,True,0.9871,True,True,0.2410
deepdetect,finger,MMCBNU_6000_genuine_127,026,026,1875,1866,14,0,,False,,True,False,
loftr,finger,MMCBNU_6000_genuine_128,080,080,3,3,3,0,,False,,True,False,
orb,finger,MMCBNU_6000_genuine_128,080,080,0,0,0,0,,False,,True,False,
sift,finger,MMCBNU_6000_genuine_128,080,080,2,2,1,0,,False,,True,False,
superglue,finger,MMCBNU_6000_genuine_128,080,080,178,328,1,0,,False,,True,False,
sgmnet,finger,MMCBNU_6000_genuine_128,080,080,332,491,74,10,0.1351,False,0.1327,True,False,0.9989
aspanformer,finger,MMCBNU_6000_genuine_128,080,080,3,3,3,0,,False,,True,False,
deepdetect,finger,MMCBNU_6000_genuine_128,080,080,1480,1052,5,0,,False,,True,False,
loftr,finger,MMCBNU_6000_genuine_129,061,061,9,9,9,9,1.0000,True,0.9762,True,True,0.1896
orb,finger,MMCBNU_6000_genuine_129,061,061,0,0,0,0,,False,,True,False,
sift,finger,MMCBNU_6000_genuine_129,061,061,1,1,0,0,,False,,True,False,
superglue,finger,MMCBNU_6000_genuine_129,061,061,162,169,3,0,,False,,True,False,
sgmnet,finger,MMCBNU_6000_genuine_129,061,061,663,648,210,20,0.0952,False,0.0947,True,False,1.5991
aspanformer,finger,MMCBNU_6000_genuine_129,061,061,3,3,3,0,,False,,True,False,
deepdetect,finger,MMCBNU_6000_genuine_129,061,061,6,0,0,0,,False,,True,False,
loftr,finger,MMCBNU_6000_genuine_130,049,049,107,107,107,77,0.7196,True,0.7196,True,True,0.1849
orb,finger,MMCBNU_6000_genuine_130,049,049,0,0,0,0,,False,,True,False,
sift,finger,MMCBNU_6000_genuine_130,049,049,1,0,0,0,,False,,True,False,
superglue,finger,MMCBNU_6000_genuine_130,049,049,130,303,2,0,,False,,True,False,
sgmnet,finger,MMCBNU_6000_genuine_130,049,049,478,801,83,9,0.1084,False,0.1058,True,False,0.9883
aspanformer,finger,MMCBNU_6000_genuine_130,049,049,19,19,19,18,0.9474,True,0.9461,True,True,0.4801
deepdetect,finger,MMCBNU_6000_genuine_130,049,049,859,1270,1,0,,False,,True,False,
loftr,finger,MMCBNU_6000_genuine_131,079,079,31,31,31,24,0.7742,True,0.7519,True,True,2.0810
orb,finger,MMCBNU_6000_genuine_131,079,079,0,0,0,0,,False,,True,False,
sift,finger,MMCBNU_6000_genuine_131,079,079,1,1,0,0,,False,,True,False,
superglue,finger,MMCBNU_6000_genuine_131,079,079,211,184,0,0,,False,,True,False,
sgmnet,finger,MMCBNU_6000_genuine_131,079,079,735,585,134,17,0.1269,False,0.1266,True,False,1.3218
aspanformer,finger,MMCBNU_6000_genuine_131,079,079,1,1,1,0,,False,,True,False,
deepdetect,finger,MMCBNU_6000_genuine_131,079,079,0,0,0,0,,False,,True,False,
loftr,finger,MMCBNU_6000_genuine_132,056,056,20,20,20,15,0.7500,True,0.7473,True,True,1.4325
orb,finger,MMCBNU_6000_genuine_132,056,056,0,0,0,0,,False,,True,False,
sift,finger,MMCBNU_6000_genuine_132,056,056,1,0,0,0,,False,,True,False,
superglue,finger,MMCBNU_6000_genuine_132,056,056,278,216,1,0,,False,,True,False,
sgmnet,finger,MMCBNU_6000_genuine_132,056,056,666,572,158,25,0.1582,False,0.1582,True,False,1.3204
aspanformer,finger,MMCBNU_6000_genuine_132,056,056,530,530,530,497,0.9377,True,0.9377,True,True,1.0890
deepdetect,finger,MMCBNU_6000_genuine_132,056,056,4,0,0,0,,False,,True,False,
loftr,finger,MMCBNU_6000_genuine_133,018,018,24,24,24,19,0.7917,True,0.7909,True,True,0.4735
orb,finger,MMCBNU_6000_genuine_133,018,018,0,0,0,0,,False,,True,False,
sift,finger,MMCBNU_6000_genuine_133,018,018,5,3,3,0,,False,,True,False,
superglue,finger,MMCBNU_6000_genuine_133,018,018,170,85,2,0,,False,,True,False,
sgmnet,finger,MMCBNU_6000_genuine_133,018,018,339,200,48,11,0.2292,False,0.2262,True,False,1.3590
aspanformer,finger,MMCBNU_6000_genuine_133,018,018,21,21,21,20,0.9524,True,0.9517,True,True,0.8219
deepdetect,finger,MMCBNU_6000_genuine_133,018,018,5695,3781,38,34,0.8947,True,0.8947,True,True,1.4157
loftr,finger,MMCBNU_6000_genuine_134,033,033,283,283,283,230,0.8127,True,0.8127,True,True,0.5897
orb,finger,MMCBNU_6000_genuine_134,033,033,0,0,0,0,,False,,True,False,
sift,finger,MMCBNU_6000_genuine_134,033,033,1,0,0,0,,False,,True,False,
superglue,finger,MMCBNU_6000_genuine_134,033,033,91,88,25,8,0.3200,False,0.3098,True,False,1.2517
sgmnet,finger,MMCBNU_6000_genuine_134,033,033,406,397,132,40,0.3030,False,0.3021,True,False,1.5596
aspanformer,finger,MMCBNU_6000_genuine_134,033,033,458,458,458,458,1.0000,True,1.0000,True,True,0.1321
deepdetect,finger,MMCBNU_6000_genuine_134,033,033,462,564,3,0,,False,,True,False,
loftr,finger,MMCBNU_6000_genuine_135,017,017,48,48,48,35,0.7292,True,0.7292,True,True,1.1401
orb,finger,MMCBNU_6000_genuine_135,017,017,0,0,0,0,,False,,True,False,
sift,finger,MMCBNU_6000_genuine_135,017,017,2,2,2,0,,False,,True,False,
superglue,finger,MMCBNU_6000_genuine_135,017,017,91,96,7,4,0.5714,True,0.5237,True,True,0.0000
sgmnet,finger,MMCBNU_6000_genuine_135,017,017,246,232,78,21,0.2692,False,0.2691,True,False,1.4448
aspanformer,finger,MMCBNU_6000_genuine_135,017,017,110,110,110,101,0.9182,True,0.9182,True,True,0.2570
deepdetect,finger,MMCBNU_6000_genuine_135,017,017,1743,3114,21,0,,False,,True,False,
loftr,finger,MMCBNU_6000_genuine_136,030,030,204,204,204,171,0.8382,True,0.8382,True,True,0.6194
orb,finger,MMCBNU_6000_genuine_136,030,030,0,0,0,0,,False,,True,False,
sift,finger,MMCBNU_6000_genuine_136,030,030,0,0,0,0,,False,,True,False,
superglue,finger,MMCBNU_6000_genuine_136,030,030,165,122,2,0,,False,,True,False,
sgmnet,finger,MMCBNU_6000_genuine_136,030,030,373,380,144,20,0.1389,False,0.1388,True,False,1.3179
aspanformer,finger,MMCBNU_6000_genuine_136,030,030,1409,1409,1409,1321,0.9375,True,0.9375,True,True,0.3800
deepdetect,finger,MMCBNU_6000_genuine_136,030,030,465,237,3,0,,False,,True,False,
loftr,finger,MMCBNU_6000_genuine_137,091,091,12,12,12,9,0.7500,True,0.7280,True,True,1.6119
orb,finger,MMCBNU_6000_genuine_137,091,091,0,0,0,0,,False,,True,False,
sift,finger,MMCBNU_6000_genuine_137,091,091,2,2,2,0,,False,,True,False,
superglue,finger,MMCBNU_6000_genuine_137,091,091,396,361,1,0,,False,,True,False,
sgmnet,finger,MMCBNU_6000_genuine_137,091,091,622,549,158,19,0.1203,False,0.1201,True,False,1.2820
aspanformer,finger,MMCBNU_6000_genuine_137,091,091,1,1,1,0,,False,,True,False,
deepdetect,finger,MMCBNU_6000_genuine_137,091,091,672,463,0,0,,False,,True,False,
loftr,finger,MMCBNU_6000_genuine_138,069,069,19,19,19,18,0.9474,True,0.9461,True,True,0.7514
orb,finger,MMCBNU_6000_genuine_138,069,069,0,0,0,0,,False,,True,False,
sift,finger,MMCBNU_6000_genuine_138,069,069,0,0,0,0,,False,,True,False,
superglue,finger,MMCBNU_6000_genuine_138,069,069,121,138,6,4,0.6667,True,0.6110,True,True,0.0000
