matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
deepdetect,handGeometry,11k_Hands_genuine_102,0001024,0001024,14161,12028,305,229,0.7508,True,0.7508,True,True,1.3157
loftr,handGeometry,11k_Hands_genuine_103,0000587,0000587,1634,1634,1634,1610,0.9853,True,0.9853,True,True,0.8555
orb,handGeometry,11k_Hands_genuine_103,0000587,0000587,422,351,242,183,0.7562,True,0.7562,True,True,1.4293
sift,handGeometry,11k_Hands_genuine_103,0000587,0000587,138,111,80,70,0.8750,True,0.8750,True,True,0.8944
superglue,handGeometry,11k_Hands_genuine_103,0000587,0000587,183,210,168,119,0.7083,True,0.7020,True,True,1.6809
sgmnet,handGeometry,11k_Hands_genuine_103,0000587,0000587,1025,1114,579,443,0.7651,True,0.7651,True,True,0.9417
aspanformer,handGeometry,11k_Hands_genuine_103,0000587,0000587,2985,2985,2985,2985,1.0000,True,1.0000,True,True,0.7037
deepdetect,handGeometry,11k_Hands_genuine_103,0000587,0000587,11878,11896,3193,3193,1.0000,True,1.0000,True,True,0.6664
loftr,handGeometry,11k_Hands_genuine_104,0001050,0001050,886,886,886,533,0.6016,True,0.5885,True,True,1.9385
orb,handGeometry,11k_Hands_genuine_104,0001050,0001050,400,460,70,40,0.5714,True,0.5714,True,True,1.4772
sift,handGeometry,11k_Hands_genuine_104,0001050,0001050,167,133,42,34,0.8095,True,0.8095,True,True,1.4559
superglue,handGeometry,11k_Hands_genuine_104,0001050,0001050,266,390,227,106,0.4670,False,0.4487,True,False,2.2983
sgmnet,handGeometry,11k_Hands_genuine_104,0001050,0001050,1192,1453,607,415,0.6837,True,0.6821,True,True,1.5456
aspanformer,handGeometry,11k_Hands_genuine_104,0001050,0001050,705,705,705,482,0.6837,True,0.6670,True,True,1.9935
deepdetect,handGeometry,11k_Hands_genuine_104,0001050,0001050,13404,17711,562,484,0.8612,True,0.8612,True,True,1.1321
loftr,handGeometry,11k_Hands_genuine_105,0001568,0001568,519,519,519,353,0.6802,True,0.6662,True,True,1.9140
orb,handGeometry,11k_Hands_genuine_105,0001568,0001568,229,376,33,23,0.6970,True,0.6968,True,True,1.2702
sift,handGeometry,11k_Hands_genuine_105,0001568,0001568,63,93,16,10,0.6250,True,0.6140,True,True,1.1281
superglue,handGeometry,11k_Hands_genuine_105,0001568,0001568,271,200,166,52,0.3133,False,0.2960,True,False,2.6309
sgmnet,handGeometry,11k_Hands_genuine_105,0001568,0001568,883,880,376,186,0.4947,True,0.4936,True,True,1.5431
aspanformer,handGeometry,11k_Hands_genuine_105,0001568,0001568,1474,1474,1474,895,0.6072,True,0.6054,True,True,1.5580
deepdetect,handGeometry,11k_Hands_genuine_105,0001568,0001568,13103,10311,334,273,0.8174,True,0.8174,True,True,1.0362
loftr,handGeometry,11k_Hands_genuine_106,0000093,0000093,806,806,806,500,0.6203,True,0.6051,True,True,1.9972
orb,handGeometry,11k_Hands_genuine_106,0000093,0000093,445,496,97,82,0.8454,True,0.8286,True,True,1.9005
sift,handGeometry,11k_Hands_genuine_106,0000093,0000093,116,136,58,47,0.8103,True,0.8084,True,True,1.5492
superglue,handGeometry,11k_Hands_genuine_106,0000093,0000093,183,170,158,88,0.5570,True,0.5353,True,True,2.2926
sgmnet,handGeometry,11k_Hands_genuine_106,0000093,0000093,849,771,467,235,0.5032,True,0.5032,True,True,1.4442
aspanformer,handGeometry,11k_Hands_genuine_106,0000093,0000093,2264,2264,2264,2204,0.9735,True,0.9620,True,True,1.7386
deepdetect,handGeometry,11k_Hands_genuine_106,0000093,0000093,9569,9119,910,803,0.8824,True,0.8824,True,True,0.6921
loftr,handGeometry,11k_Hands_genuine_107,1000000,1000000,1131,1131,1131,970,0.8576,True,0.8576,True,True,1.4693
orb,handGeometry,11k_Hands_genuine_107,1000000,1000000,740,102,114,47,0.4123,False,0.4073,True,False,1.7420
sift,handGeometry,11k_Hands_genuine_107,1000000,1000000,353,57,36,26,0.7222,True,0.7222,True,True,1.1980
superglue,handGeometry,11k_Hands_genuine_107,1000000,1000000,314,261,228,104,0.4561,False,0.4340,True,False,2.4957
sgmnet,handGeometry,11k_Hands_genuine_107,1000000,1000000,1255,751,454,249,0.5485,True,0.5450,True,True,1.6273
aspanformer,handGeometry,11k_Hands_genuine_107,1000000,1000000,1914,1914,1914,1522,0.7952,True,0.7861,True,True,1.7289
deepdetect,handGeometry,11k_Hands_genuine_107,1000000,1000000,17172,13217,1565,1536,0.9815,True,0.9815,True,True,0.9040
loftr,handGeometry,11k_Hands_genuine_108,0001532,0001532,1330,1330,1330,922,0.6932,True,0.6874,True,True,1.6702
orb,handGeometry,11k_Hands_genuine_108,0001532,0001532,286,275,58,36,0.6207,True,0.6207,True,True,1.3233
sift,handGeometry,11k_Hands_genuine_108,0001532,0001532,86,96,26,17,0.6538,True,0.6526,True,True,1.3753
superglue,handGeometry,11k_Hands_genuine_108,0001532,0001532,178,175,149,74,0.4966,True,0.4810,True,True,2.1412
sgmnet,handGeometry,11k_Hands_genuine_108,0001532,0001532,912,887,490,335,0.6837,True,0.6837,True,True,1.0738
aspanformer,handGeometry,11k_Hands_genuine_108,0001532,0001532,2474,2474,2474,1891,0.7643,True,0.7614,True,True,1.5776
deepdetect,handGeometry,11k_Hands_genuine_108,0001532,0001532,9632,9393,755,721,0.9550,True,0.9550,True,True,1.7678
loftr,handGeometry,11k_Hands_genuine_109,0001019,0001019,874,874,874,550,0.6293,True,0.6213,True,True,1.7551
orb,handGeometry,11k_Hands_genuine_109,0001019,0001019,252,144,44,29,0.6591,True,0.6585,True,True,1.5160
sift,handGeometry,11k_Hands_genuine_109,0001019,0001019,93,68,25,18,0.7200,True,0.7088,True,True,1.7864
superglue,handGeometry,11k_Hands_genuine_109,0001019,0001019,159,158,126,74,0.5873,True,0.5673,True,True,2.1943
sgmnet,handGeometry,11k_Hands_genuine_109,0001019,0001019,740,764,383,207,0.5405,True,0.5403,True,True,1.5067
aspanformer,handGeometry,11k_Hands_genuine_109,0001019,0001019,1420,1420,1420,1159,0.8162,True,0.7985,True,True,1.9392
deepdetect,handGeometry,11k_Hands_genuine_109,0001019,0001019,8384,8156,772,764,0.9896,True,0.9896,True,True,0.8434
loftr,handGeometry,11k_Hands_genuine_110,0000541,0000541,1018,1018,1018,579,0.5688,True,0.5688,True,True,1.1858
orb,handGeometry,11k_Hands_genuine_110,0000541,0000541,226,127,34,0,,False,,True,False,
sift,handGeometry,11k_Hands_genuine_110,0000541,0000541,92,64,12,5,0.4167,False,0.3884,True,False,0.8110
superglue,handGeometry,11k_Hands_genuine_110,0000541,0000541,157,181,72,24,0.3333,False,0.3146,True,False,2.6543
sgmnet,handGeometry,11k_Hands_genuine_110,0000541,0000541,1023,1159,526,251,0.4772,True,0.4772,True,True,1.4531
aspanformer,handGeometry,11k_Hands_genuine_110,0000541,0000541,1177,1177,1177,648,0.5506,True,0.5506,True,True,1.1858
deepdetect,handGeometry,11k_Hands_genuine_110,0000541,0000541,9080,10259,121,89,0.7355,True,0.7355,True,True,0.7877
loftr,handGeometry,11k_Hands_genuine_111,0001035,0001035,1066,1066,1066,520,0.4878,True,0.4809,True,True,1.7862
orb,handGeometry,11k_Hands_genuine_111,0001035,0001035,332,380,47,24,0.5106,True,0.4988,True,True,1.9642
sift,handGeometry,11k_Hands_genuine_111,0001035,0001035,116,131,28,15,0.5357,True,0.5215,True,True,1.9651
superglue,handGeometry,11k_Hands_genuine_111,0001035,0001035,266,272,187,78,0.4171,False,0.3972,True,False,2.4795
sgmnet,handGeometry,11k_Hands_genuine_111,0001035,0001035,1459,1396,672,336,0.5000,True,0.5000,True,True,1.2467
aspanformer,handGeometry,11k_Hands_genuine_111,0001035,0001035,1115,1115,1115,650,0.5830,True,0.5618,True,True,2.2381
deepdetect,handGeometry,11k_Hands_genuine_111,0001035,0001035,13968,12172,410,358,0.8732,True,0.8732,True,True,0.7941
loftr,handGeometry,11k_Hands_genuine_112,0001090,0001090,1445,1445,1445,977,0.6761,True,0.6761,True,True,1.0690
orb,handGeometry,11k_Hands_genuine_112,0001090,0001090,212,211,60,42,0.7000,True,0.6870,True,True,1.8736
sift,handGeometry,11k_Hands_genuine_112,0001090,0001090,107,105,56,46,0.8214,True,0.8027,True,True,1.9621
superglue,handGeometry,11k_Hands_genuine_112,0001090,0001090,290,265,234,107,0.4573,False,0.4396,True,False,2.2875
sgmnet,handGeometry,11k_Hands_genuine_112,0001090,0001090,1640,1646,981,702,0.7156,True,0.7156,True,True,1.1058
aspanformer,handGeometry,11k_Hands_genuine_112,0001090,0001090,2299,2299,2299,1786,0.7769,True,0.7769,True,True,1.2515
deepdetect,handGeometry,11k_Hands_genuine_112,0001090,0001090,13003,12604,1484,1265,0.8524,True,0.8524,True,True,0.9034
loftr,handGeometry,11k_Hands_genuine_113,0001060,0001060,854,854,854,368,0.4309,False,0.4103,True,False,2.4819
orb,handGeometry,11k_Hands_genuine_113,0001060,0001060,199,226,8,5,0.6250,True,0.5826,True,True,0.2492
sift,handGeometry,11k_Hands_genuine_113,0001060,0001060,142,115,15,7,0.4667,False,0.4472,True,False,1.1053
superglue,handGeometry,11k_Hands_genuine_113,0001060,0001060,205,260,106,30,0.2830,False,0.2791,True,False,1.7810
sgmnet,handGeometry,11k_Hands_genuine_113,0001060,0001060,1598,1904,785,243,0.3096,False,0.3053,True,False,1.7763
aspanformer,handGeometry,11k_Hands_genuine_113,0001060,0001060,757,757,757,340,0.4491,True,0.4268,True,True,2.5183
deepdetect,handGeometry,11k_Hands_genuine_113,0001060,0001060,11889,13149,80,27,0.3375,True,0.3375,True,True,1.6566
loftr,handGeometry,11k_Hands_genuine_114,0000027,0000027,1358,1358,1358,1247,0.9183,True,0.9183,True,True,1.4423
orb,handGeometry,11k_Hands_genuine_114,0000027,0000027,80,84,24,16,0.6667,True,0.6649,True,True,0.9469
sift,handGeometry,11k_Hands_genuine_114,0000027,0000027,46,49,24,23,0.9583,True,0.9581,True,True,1.1459
superglue,handGeometry,11k_Hands_genuine_114,0000027,0000027,174,197,153,93,0.6078,True,0.5814,True,True,2.3881
sgmnet,handGeometry,11k_Hands_genuine_114,0000027,0000027,1261,1218,731,497,0.6799,True,0.6799,True,True,1.2049
aspanformer,handGeometry,11k_Hands_genuine_114,0000027,0000027,1477,1477,1477,1280,0.8666,True,0.8648,True,True,1.5428
deepdetect,handGeometry,11k_Hands_genuine_114,0000027,0000027,10318,11270,1055,1018,0.9649,True,0.9649,True,True,0.9647
loftr,handGeometry,11k_Hands_genuine_115,0000546,0000546,1517,1517,1517,1247,0.8220,True,0.8220,True,True,1.3425
orb,handGeometry,11k_Hands_genuine_115,0000546,0000546,504,350,107,83,0.7757,True,0.7757,True,True,1.0479
sift,handGeometry,11k_Hands_genuine_115,0000546,0000546,104,93,36,23,0.6389,True,0.6387,True,True,1.1107
superglue,handGeometry,11k_Hands_genuine_115,0000546,0000546,147,156,121,60,0.4959,True,0.4854,True,True,1.9279
sgmnet,handGeometry,11k_Hands_genuine_115,0000546,0000546,577,675,270,186,0.6889,True,0.6889,True,True,1.3259
aspanformer,handGeometry,11k_Hands_genuine_115,0000546,0000546,2066,2066,2066,1695,0.8204,True,0.8005,True,True,1.9919
deepdetect,handGeometry,11k_Hands_genuine_115,0000546,0000546,9794,10609,1232,1218,0.9886,True,0.9886,True,True,0.4846
loftr,handGeometry,11k_Hands_genuine_116,0000055,0000055,898,898,898,396,0.4410,False,0.4382,True,False,1.6281
orb,handGeometry,11k_Hands_genuine_116,0000055,0000055,141,440,13,6,0.4615,False,0.4367,True,False,0.7321
sift,handGeometry,11k_Hands_genuine_116,0000055,0000055,90,138,12,7,0.5833,True,0.5534,True,True,1.7007
superglue,handGeometry,11k_Hands_genuine_116,0000055,0000055,188,195,141,47,0.3333,False,0.3185,True,False,2.4134
sgmnet,handGeometry,11k_Hands_genuine_116,0000055,0000055,1001,838,405,174,0.4296,True,0.4296,True,True,1.3492
aspanformer,handGeometry,11k_Hands_genuine_116,0000055,0000055,1172,1172,1172,688,0.5870,True,0.5634,True,True,2.3207
deepdetect,handGeometry,11k_Hands_genuine_116,0000055,0000055,10902,10929,225,197,0.8756,True,0.8756,True,True,1.1919
loftr,handGeometry,11k_Hands_genuine_117,0001075,0001075,1037,1037,1037,519,0.5005,True,0.4780,True,True,2.4183
orb,handGeometry,11k_Hands_genuine_117,0001075,0001075,303,300,63,41,0.6508,True,0.6508,True,True,1.3756
sift,handGeometry,11k_Hands_genuine_117,0001075,0001075,117,79,32,16,0.5000,True,0.4793,True,True,2.2930
superglue,handGeometry,11k_Hands_genuine_117,0001075,0001075,213,206,167,53,0.3174,False,0.2961,True,False,2.8869
sgmnet,handGeometry,11k_Hands_genuine_117,0001075,0001075,961,970,455,218,0.4791,True,0.4791,True,True,1.3644
aspanformer,handGeometry,11k_Hands_genuine_117,0001075,0001075,1655,1655,1655,1084,0.6550,True,0.6335,True,True,2.1660
deepdetect,handGeometry,11k_Hands_genuine_117,0001075,0001075,10075,10912,410,375,0.9146,True,0.9146,True,True,1.1520
loftr,handGeometry,11k_Hands_genuine_118,0001035,0001035,1196,1196,1196,810,0.6773,True,0.6690,True,True,1.7443
orb,handGeometry,11k_Hands_genuine_118,0001035,0001035,596,598,107,75,0.7009,True,0.6888,True,True,1.8491
sift,handGeometry,11k_Hands_genuine_118,0001035,0001035,169,152,67,50,0.7463,True,0.7463,True,True,1.2579
superglue,handGeometry,11k_Hands_genuine_118,0001035,0001035,201,204,166,81,0.4880,True,0.4652,True,True,2.4552
sgmnet,handGeometry,11k_Hands_genuine_118,0001035,0001035,1033,934,467,217,0.4647,True,0.4621,True,True,1.6091
aspanformer,handGeometry,11k_Hands_genuine_118,0001035,0001035,2222,2222,2222,1685,0.7583,True,0.7583,True,True,1.1434
deepdetect,handGeometry,11k_Hands_genuine_118,0001035,0001035,10715,10746,547,479,0.8757,True,0.8757,True,True,1.0963
loftr,handGeometry,11k_Hands_genuine_119,0001558,0001558,759,759,759,373,0.4914,True,0.4723,True,True,2.2955
orb,handGeometry,11k_Hands_genuine_119,0001558,0001558,268,476,16,8,0.5000,True,0.4841,True,True,1.0898
sift,handGeometry,11k_Hands_genuine_119,0001558,0001558,91,136,8,4,0.5000,True,0.4583,True,True,0.0000
superglue,handGeometry,11k_Hands_genuine_119,0001558,0001558,260,225,111,31,0.2793,False,0.2604,True,False,2.9028
sgmnet,handGeometry,11k_Hands_genuine_119,0001558,0001558,1224,1330,582,247,0.4244,True,0.4209,True,True,1.6656
aspanformer,handGeometry,11k_Hands_genuine_119,0001558,0001558,771,771,771,370,0.4799,True,0.4645,True,True,2.1526
deepdetect,handGeometry,11k_Hands_genuine_119,0001558,0001558,12434,13433,120,83,0.6917,True,0.6917,True,True,1.3853
loftr,handGeometry,11k_Hands_genuine_120,0001569,0001569,1028,1028,1028,765,0.7442,True,0.7442,True,True,1.4120
orb,handGeometry,11k_Hands_genuine_120,0001569,0001569,213,231,39,28,0.7179,True,0.7159,True,True,1.5572
sift,handGeometry,11k_Hands_genuine_120,0001569,0001569,86,101,27,22,0.8148,True,0.8145,True,True,1.0759
superglue,handGeometry,11k_Hands_genuine_120,0001569,0001569,169,165,142,73,0.5141,True,0.5029,True,True,1.9381
sgmnet,handGeometry,11k_Hands_genuine_120,0001569,0001569,646,720,367,264,0.7193,True,0.7193,True,True,1.3308
aspanformer,handGeometry,11k_Hands_genuine_120,0001569,0001569,2084,2084,2084,1773,0.8508,True,0.8349,True,True,1.8772
deepdetect,handGeometry,11k_Hands_genuine_120,0001569,0001569,9008,8969,784,687,0.8763,True,0.8763,True,True,1.4835
loftr,handGeometry,11k_Hands_genuine_121,0001509,0001509,522,522,522,294,0.5632,True,0.5615,True,True,1.5595
orb,handGeometry,11k_Hands_genuine_121,0001509,0001509,197,485,19,0,,False,,True,False,
sift,handGeometry,11k_Hands_genuine_121,0001509,0001509,125,193,14,12,0.8571,True,0.8373,True,True,1.7780
superglue,handGeometry,11k_Hands_genuine_121,0001509,0001509,239,189,69,23,0.3333,False,0.3224,True,False,2.1644
sgmnet,handGeometry,11k_Hands_genuine_121,0001509,0001509,1125,984,361,149,0.4127,True,0.4127,True,True,1.4671
aspanformer,handGeometry,11k_Hands_genuine_121,0001509,0001509,357,357,357,213,0.5966,True,0.5852,True,True,1.8878
deepdetect,handGeometry,11k_Hands_genuine_121,0001509,0001509,11537,9857,107,74,0.6916,True,0.6916,True,True,0.0400
loftr,handGeometry,11k_Hands_genuine_122,0001002,0001002,963,963,963,603,0.6262,True,0.6262,True,True,1.1157
orb,handGeometry,11k_Hands_genuine_122,0001002,0001002,401,542,79,46,0.5823,True,0.5823,True,True,0.9838
sift,handGeometry,11k_Hands_genuine_122,0001002,0001002,127,157,47,33,0.7021,True,0.7021,True,True,1.1057
superglue,handGeometry,11k_Hands_genuine_122,0001002,0001002,196,188,104,41,0.3942,False,0.3771,True,False,2.3885
sgmnet,handGeometry,11k_Hands_genuine_122,0001002,0001002,1207,1242,591,386,0.6531,True,0.6531,True,True,0.8922
aspanformer,handGeometry,11k_Hands_genuine_122,0001002,0001002,1281,1281,1281,721,0.5628,True,0.5582,True,True,1.6653
deepdetect,handGeometry,11k_Hands_genuine_122,0001002,0001002,11288,11900,646,521,0.8065,True,0.8065,True,True,0.8753
loftr,handGeometry,11k_Hands_genuine_123,0001562,0001562,892,892,892,478,0.5359,True,0.5359,True,True,0.9884
orb,handGeometry,11k_Hands_genuine_123,0001562,0001562,525,473,75,39,0.5200,True,0.5078,True,True,1.9738
sift,handGeometry,11k_Hands_genuine_123,0001562,0001562,145,106,29,12,0.4138,False,0.4099,True,False,1.0501
superglue,handGeometry,11k_Hands_genuine_123,0001562,0001562,148,193,131,44,0.3359,False,0.3167,True,False,2.6733
sgmnet,handGeometry,11k_Hands_genuine_123,0001562,0001562,721,709,336,175,0.5208,True,0.5208,True,True,1.1622
aspanformer,handGeometry,11k_Hands_genuine_123,0001562,0001562,945,945,945,549,0.5810,True,0.5571,True,True,2.3388
deepdetect,handGeometry,11k_Hands_genuine_123,0001562,0001562,9127,11705,120,102,0.8500,True,0.8500,True,True,1.1179
loftr,handGeometry,11k_Hands_genuine_124,0001093,0001093,852,852,852,511,0.5998,True,0.5825,True,True,2.0840
orb,handGeometry,11k_Hands_genuine_124,0001093,0001093,131,150,25,13,0.5200,True,0.5164,True,True,1.4007
sift,handGeometry,11k_Hands_genuine_124,0001093,0001093,54,62,10,7,0.7000,True,0.6708,True,True,1.1166
superglue,handGeometry,11k_Hands_genuine_124,0001093,0001093,157,171,124,39,0.3145,False,0.2981,True,False,2.5741
sgmnet,handGeometry,11k_Hands_genuine_124,0001093,0001093,880,939,448,264,0.5893,True,0.5893,True,True,1.3632
aspanformer,handGeometry,11k_Hands_genuine_124,0001093,0001093,934,934,934,569,0.6092,True,0.5955,True,True,1.9544
deepdetect,handGeometry,11k_Hands_genuine_124,0001093,0001093,9161,9642,278,201,0.7230,True,0.7230,True,True,0.9291
loftr,handGeometry,11k_Hands_genuine_125,0001035,0001035,947,947,947,571,0.6030,True,0.5965,True,True,1.7155
orb,handGeometry,11k_Hands_genuine_125,0001035,0001035,354,622,64,43,0.6719,True,0.6595,True,True,1.8728
sift,handGeometry,11k_Hands_genuine_125,0001035,0001035,82,170,25,17,0.6800,True,0.6724,True,True,1.6869
superglue,handGeometry,11k_Hands_genuine_125,0001035,0001035,194,214,153,61,0.3987,False,0.3807,True,False,2.4220
sgmnet,handGeometry,11k_Hands_genuine_125,0001035,0001035,603,914,266,98,0.3684,False,0.3671,True,False,1.5724
aspanformer,handGeometry,11k_Hands_genuine_125,0001035,0001035,1256,1256,1256,679,0.5406,True,0.5272,True,True,2.0023
deepdetect,handGeometry,11k_Hands_genuine_125,0001035,0001035,10839,11329,670,600,0.8955,True,0.8955,True,True,1.0941
loftr,handGeometry,11k_Hands_genuine_126,0001019,0001019,569,569,569,342,0.6011,True,0.5930,True,True,1.7685
orb,handGeometry,11k_Hands_genuine_126,0001019,0001019,400,315,34,16,0.4706,True,0.4581,True,True,1.9865
sift,handGeometry,11k_Hands_genuine_126,0001019,0001019,87,95,14,7,0.5000,True,0.4791,True,True,1.1772
superglue,handGeometry,11k_Hands_genuine_126,0001019,0001019,163,131,98,39,0.3980,False,0.3744,True,False,2.7182
sgmnet,handGeometry,11k_Hands_genuine_126,0001019,0001019,692,675,309,147,0.4757,True,0.4757,True,True,1.3806
aspanformer,handGeometry,11k_Hands_genuine_126,0001019,0001019,690,690,690,481,0.6971,True,0.6882,True,True,1.7564
deepdetect,handGeometry,11k_Hands_genuine_126,0001019,0001019,9946,8606,212,183,0.8632,True,0.8632,True,True,0.5772
loftr,handGeometry,11k_Hands_genuine_127,0000528,0000528,1204,1204,1204,1039,0.8630,True,0.8433,True,True,1.9601
orb,handGeometry,11k_Hands_genuine_127,0000528,0000528,574,570,178,142,0.7978,True,0.7816,True,True,1.9102
sift,handGeometry,11k_Hands_genuine_127,0000528,0000528,117,120,38,29,0.7632,True,0.7631,True,True,1.2234
superglue,handGeometry,11k_Hands_genuine_127,0000528,0000528,180,157,137,78,0.5693,True,0.5511,True,True,2.1510
sgmnet,handGeometry,11k_Hands_genuine_127,0000528,0000528,841,966,435,284,0.6529,True,0.6529,True,True,1.2971
aspanformer,handGeometry,11k_Hands_genuine_127,0000528,0000528,1485,1485,1485,1411,0.9502,True,0.9301,True,True,1.9273
deepdetect,handGeometry,11k_Hands_genuine_127,0000528,0000528,9933,10276,336,322,0.9583,True,0.9583,True,True,1.3623
loftr,handGeometry,11k_Hands_genuine_128,0000012,0000012,1249,1249,1249,779,0.6237,True,0.6030,True,True,2.1747
orb,handGeometry,11k_Hands_genuine_128,0000012,0000012,298,266,54,36,0.6667,True,0.6602,True,True,1.6956
sift,handGeometry,11k_Hands_genuine_128,0000012,0000012,124,109,51,32,0.6275,True,0.6274,True,True,1.4523
superglue,handGeometry,11k_Hands_genuine_128,0000012,0000012,269,232,197,106,0.5381,True,0.5106,True,True,2.5463
sgmnet,handGeometry,11k_Hands_genuine_128,0000012,0000012,1342,1353,713,381,0.5344,True,0.5344,True,True,1.4770
aspanformer,handGeometry,11k_Hands_genuine_128,0000012,0000012,1552,1552,1552,1076,0.6933,True,0.6761,True,True,2.0030
deepdetect,handGeometry,11k_Hands_genuine_128,0000012,0000012,13154,11924,674,536,0.7953,True,0.7953,True,True,1.2318
loftr,handGeometry,11k_Hands_genuine_129,0001050,0001050,1207,1207,1207,1126,0.9329,True,0.9326,True,True,1.5063
orb,handGeometry,11k_Hands_genuine_129,0001050,0001050,536,504,258,238,0.9225,True,0.9225,True,True,1.3819
sift,handGeometry,11k_Hands_genuine_129,0001050,0001050,139,145,91,83,0.9121,True,0.9121,True,True,1.0072
superglue,handGeometry,11k_Hands_genuine_129,0001050,0001050,300,284,248,159,0.6411,True,0.6230,True,True,2.0722
sgmnet,handGeometry,11k_Hands_genuine_129,0001050,0001050,1428,1318,753,620,0.8234,True,0.8234,True,True,1.2032
aspanformer,handGeometry,11k_Hands_genuine_129,0001050,0001050,1130,1130,1130,1021,0.9035,True,0.9035,True,True,1.1755
deepdetect,handGeometry,11k_Hands_genuine_129,0001050,0001050,16153,14196,4719,3911,0.8288,True,0.8288,True,True,0.7246
loftr,handGeometry,11k_Hands_genuine_130,0000502,0000502,1392,1392,1392,1313,0.9432,True,0.9432,True,True,0.7329
orb,handGeometry,11k_Hands_genuine_130,0000502,0000502,567,575,333,313,0.9399,True,0.9399,True,True,1.0431
sift,handGeometry,11k_Hands_genuine_130,0000502,0000502,128,123,78,70,0.8974,True,0.8974,True,True,0.5776
superglue,handGeometry,11k_Hands_genuine_130,0000502,0000502,142,161,132,90,0.6818,True,0.6798,True,True,1.5586
sgmnet,handGeometry,11k_Hands_genuine_130,0000502,0000502,749,751,386,298,0.7720,True,0.7720,True,True,0.9653
aspanformer,handGeometry,11k_Hands_genuine_130,0000502,0000502,2533,2533,2533,2327,0.9187,True,0.9187,True,True,0.5862
deepdetect,handGeometry,11k_Hands_genuine_130,0000502,0000502,8407,8785,1714,1694,0.9883,True,0.9883,True,True,0.2889
loftr,handGeometry,11k_Hands_genuine_131,0000587,0000587,901,901,901,396,0.4395,False,0.4188,True,False,2.4656
orb,handGeometry,11k_Hands_genuine_131,0000587,0000587,509,431,54,23,0.4259,False,0.4178,True,False,1.8780
sift,handGeometry,11k_Hands_genuine_131,0000587,0000587,167,141,38,14,0.3684,False,0.3666,True,False,1.3363
superglue,handGeometry,11k_Hands_genuine_131,0000587,0000587,181,241,106,27,0.2547,False,0.2446,True,False,2.3097
sgmnet,handGeometry,11k_Hands_genuine_131,0000587,0000587,998,1184,470,163,0.3468,False,0.3468,True,False,1.3798
aspanformer,handGeometry,11k_Hands_genuine_131,0000587,0000587,882,882,882,447,0.5068,True,0.4943,True,True,1.9994
deepdetect,handGeometry,11k_Hands_genuine_131,0000587,0000587,10619,12804,90,60,0.6667,True,0.6667,True,True,1.7651
loftr,handGeometry,11k_Hands_genuine_132,0001540,0001540,1304,1304,1304,933,0.7155,True,0.7155,True,True,1.3296
orb,handGeometry,11k_Hands_genuine_132,0001540,0001540,413,336,110,60,0.5455,True,0.5407,True,True,1.6762
sift,handGeometry,11k_Hands_genuine_132,0001540,0001540,94,114,33,23,0.6970,True,0.6968,True,True,1.4254
superglue,handGeometry,11k_Hands_genuine_132,0001540,0001540,226,226,117,51,0.4359,False,0.4119,True,False,2.6335
sgmnet,handGeometry,11k_Hands_genuine_132,0001540,0001540,961,1070,453,257,0.5673,True,0.5673,True,True,1.4690
aspanformer,handGeometry,11k_Hands_genuine_132,0001540,0001540,1197,1197,1197,864,0.7218,True,0.7218,True,True,1.3555
deepdetect,handGeometry,11k_Hands_genuine_132,0001540,0001540,12695,12221,1256,1091,0.8686,True,0.8686,True,True,1.5041
loftr,handGeometry,11k_Hands_genuine_133,0001564,0001564,1543,1543,1543,1132,0.7336,True,0.7285,True,True,1.6412
orb,handGeometry,11k_Hands_genuine_133,0001564,0001564,280,335,83,66,0.7952,True,0.7952,True,True,1.3475
sift,handGeometry,11k_Hands_genuine_133,0001564,0001564,99,101,40,28,0.7000,True,0.6869,True,True,1.8761
superglue,handGeometry,11k_Hands_genuine_133,0001564,0001564,221,204,174,104,0.5977,True,0.5839,True,True,1.9677
sgmnet,handGeometry,11k_Hands_genuine_133,0001564,0001564,1179,1195,696,478,0.6868,True,0.6868,True,True,1.1362
aspanformer,handGeometry,11k_Hands_genuine_133,0001564,0001564,2588,2588,2588,2156,0.8331,True,0.8331,True,True,1.3460
deepdetect,handGeometry,11k_Hands_genuine_133,0001564,0001564,10245,9849,1130,1074,0.9504,True,0.9504,True,True,1.0764
loftr,handGeometry,11k_Hands_genuine_134,0001533,0001533,570,570,570,247,0.4333,False,0.4264,True,False,1.8246
orb,handGeometry,11k_Hands_genuine_134,0001533,0001533,131,694,9,0,,False,,True,False,
sift,handGeometry,11k_Hands_genuine_134,0001533,0001533,54,169,10,0,,False,,True,False,
superglue,handGeometry,11k_Hands_genuine_134,0001533,0001533,223,198,51,20,0.3922,False,0.3856,True,False,1.8219
sgmnet,handGeometry,11k_Hands_genuine_134,0001533,0001533,538,805,217,94,0.4332,True,0.4332,True,True,1.3265
aspanformer,handGeometry,11k_Hands_genuine_134,0001533,0001533,482,482,482,246,0.5104,True,0.5057,True,True,1.6839
deepdetect,handGeometry,11k_Hands_genuine_134,0001533,0001533,14163,12762,117,55,0.4701,True,0.4701,True,True,1.1308
loftr,handGeometry,11k_Hands_genuine_135,0001541,0001541,1230,1230,1230,879,0.7146,True,0.7146,True,True,1.4012
