matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
deepdetect,finger,MMCBNU_6000_genuine_138,069,069,16632,18753,40,29,0.7250,True,0.7250,True,True,2.6122
loftr,finger,MMCBNU_6000_genuine_139,066,066,807,807,807,454,0.5626,True,0.5448,True,True,2.1413
orb-fingervein,finger,MMCBNU_6000_genuine_139,066,066,4168,2529,79,12,0.1519,False,0.1498,True,False,1.5832
sift-fingervein,finger,MMCBNU_6000_genuine_139,066,066,702,321,48,16,0.3333,False,0.3150,True,False,2.5769
superglue-fingervein,finger,MMCBNU_6000_genuine_139,066,066,2048,2048,2,0,,False,,True,False,
sgmnet-fingervein,finger,MMCBNU_6000_genuine_139,066,066,794,531,264,29,0.1098,False,0.1098,True,False,1.4268
aspanformer,finger,MMCBNU_6000_genuine_139,066,066,1314,1314,1314,1005,0.7648,True,0.7648,True,True,1.4599
deepdetect,finger,MMCBNU_6000_genuine_139,066,066,49449,40343,68,0,,False,,True,False,
loftr,finger,MMCBNU_6000_genuine_140,032,032,603,603,603,314,0.5207,True,0.5160,True,True,1.6843
orb-fingervein,finger,MMCBNU_6000_genuine_140,032,032,3793,1875,33,0,,False,,True,False,
sift-fingervein,finger,MMCBNU_6000_genuine_140,032,032,731,297,33,9,0.2727,False,0.2600,True,False,1.9751
superglue-fingervein,finger,MMCBNU_6000_genuine_140,032,032,2048,2048,7,4,0.5714,True,0.5237,True,True,0.0000
sgmnet-fingervein,finger,MMCBNU_6000_genuine_140,032,032,994,693,271,19,0.0701,False,0.0697,True,False,1.6103
aspanformer,finger,MMCBNU_6000_genuine_140,032,032,836,836,836,725,0.8672,True,0.8672,True,True,0.4855
deepdetect,finger,MMCBNU_6000_genuine_140,032,032,34316,24677,57,25,0.4386,True,0.4386,True,True,1.6511
loftr,finger,MMCBNU_6000_genuine_141,091,091,716,716,716,447,0.6243,True,0.6147,True,True,1.8104
orb-fingervein,finger,MMCBNU_6000_genuine_141,091,091,2643,2627,50,14,0.2800,False,0.2714,True,False,2.0247
sift-fingervein,finger,MMCBNU_6000_genuine_141,091,091,384,418,52,19,0.3654,False,0.3601,True,False,1.7702
superglue-fingervein,finger,MMCBNU_6000_genuine_141,091,091,2048,2048,10,7,0.7000,True,0.6708,True,True,0.6378
sgmnet-fingervein,finger,MMCBNU_6000_genuine_141,091,091,636,727,301,37,0.1229,False,0.1229,True,False,1.4293
aspanformer,finger,MMCBNU_6000_genuine_141,091,091,1422,1422,1422,1217,0.8558,True,0.8558,True,True,1.4909
deepdetect,finger,MMCBNU_6000_genuine_141,091,091,30643,30731,44,18,0.4091,True,0.4091,True,True,2.4505
loftr,finger,MMCBNU_6000_genuine_142,071,071,625,625,625,222,0.3552,False,0.3475,True,False,1.9372
orb-fingervein,finger,MMCBNU_6000_genuine_142,071,071,3205,3093,19,0,,False,,True,False,
sift-fingervein,finger,MMCBNU_6000_genuine_142,071,071,894,805,31,8,0.2581,False,0.2495,True,False,1.5265
superglue-fingervein,finger,MMCBNU_6000_genuine_142,071,071,2048,2048,228,57,0.2500,True,0.2317,True,True,3.0169
sgmnet-fingervein,finger,MMCBNU_6000_genuine_142,071,071,1297,1326,413,23,0.0557,False,0.0557,True,False,1.4183
aspanformer,finger,MMCBNU_6000_genuine_142,071,071,828,828,828,578,0.6981,True,0.6886,True,True,1.7729
deepdetect,finger,MMCBNU_6000_genuine_142,071,071,26165,23637,61,22,0.3607,True,0.3607,True,True,1.0160
loftr,finger,MMCBNU_6000_genuine_143,052,052,265,265,265,127,0.4792,True,0.4717,True,True,1.8157
orb-fingervein,finger,MMCBNU_6000_genuine_143,052,052,1669,2440,28,0,,False,,True,False,
sift-fingervein,finger,MMCBNU_6000_genuine_143,052,052,354,362,39,11,0.2821,False,0.2756,True,False,1.7032
superglue-fingervein,finger,MMCBNU_6000_genuine_143,052,052,2048,2048,10,6,0.6000,True,0.5677,True,True,1.1129
sgmnet-fingervein,finger,MMCBNU_6000_genuine_143,052,052,451,495,207,21,0.1014,False,0.1014,True,False,1.4928
aspanformer,finger,MMCBNU_6000_genuine_143,052,052,615,615,615,514,0.8358,True,0.8192,True,True,1.9009
deepdetect,finger,MMCBNU_6000_genuine_143,052,052,16418,16945,25,12,0.4800,True,0.4800,True,True,1.1794
loftr,finger,MMCBNU_6000_genuine_144,071,071,383,383,383,131,0.3420,False,0.3372,True,False,1.7873
orb-fingervein,finger,MMCBNU_6000_genuine_144,071,071,1194,2875,17,6,0.3529,False,0.3340,True,False,0.1838
sift-fingervein,finger,MMCBNU_6000_genuine_144,071,071,400,855,33,9,0.2727,False,0.2629,True,False,1.7501
superglue-fingervein,finger,MMCBNU_6000_genuine_144,071,071,2048,2048,9,6,0.6667,True,0.6308,True,True,1.1229
sgmnet-fingervein,finger,MMCBNU_6000_genuine_144,071,071,1087,1411,317,19,0.0599,False,0.0599,True,False,1.4608
aspanformer,finger,MMCBNU_6000_genuine_144,071,071,591,591,591,477,0.8071,True,0.8015,True,True,1.6392
deepdetect,finger,MMCBNU_6000_genuine_144,071,071,18208,26175,24,9,0.3750,True,0.3750,True,True,1.6675
loftr,finger,MMCBNU_6000_genuine_145,049,049,912,912,912,406,0.4452,False,0.4422,True,False,1.6331
orb-fingervein,finger,MMCBNU_6000_genuine_145,049,049,3074,2891,30,7,0.2333,False,0.2236,True,False,0.9080
sift-fingervein,finger,MMCBNU_6000_genuine_145,049,049,651,551,35,13,0.3714,False,0.3538,True,False,2.3359
superglue-fingervein,finger,MMCBNU_6000_genuine_145,049,049,2048,2048,77,31,0.4026,True,0.3853,True,True,2.3790
sgmnet-fingervein,finger,MMCBNU_6000_genuine_145,049,049,1133,941,393,26,0.0662,False,0.0662,True,False,1.3360
aspanformer,finger,MMCBNU_6000_genuine_145,049,049,1068,1068,1068,832,0.7790,True,0.7790,True,True,1.4477
deepdetect,finger,MMCBNU_6000_genuine_145,049,049,29031,27645,43,16,0.3721,True,0.3721,True,True,1.5678
loftr,finger,MMCBNU_6000_genuine_146,044,044,127,127,127,61,0.4803,True,0.4712,True,True,1.8847
orb-fingervein,finger,MMCBNU_6000_genuine_146,044,044,792,1633,11,0,,False,,True,False,
sift-fingervein,finger,MMCBNU_6000_genuine_146,044,044,217,372,36,10,0.2778,False,0.2649,True,False,2.0916
superglue-fingervein,finger,MMCBNU_6000_genuine_146,044,044,2048,2048,10,6,0.6000,True,0.5677,True,True,0.4110
sgmnet-fingervein,finger,MMCBNU_6000_genuine_146,044,044,769,1057,386,22,0.0570,False,0.0570,True,False,1.2946
aspanformer,finger,MMCBNU_6000_genuine_146,044,044,15,15,15,14,0.9333,True,0.9287,True,True,0.7248
deepdetect,finger,MMCBNU_6000_genuine_146,044,044,23711,24147,36,17,0.4722,True,0.4722,True,True,1.3167
loftr,finger,MMCBNU_6000_genuine_147,027,027,934,934,934,610,0.6531,True,0.6531,True,True,0.9039
orb-fingervein,finger,MMCBNU_6000_genuine_147,027,027,3067,3117,26,7,0.2692,False,0.2580,True,False,0.8373
sift-fingervein,finger,MMCBNU_6000_genuine_147,027,027,680,555,37,13,0.3514,False,0.3372,True,False,2.1848
superglue-fingervein,finger,MMCBNU_6000_genuine_147,027,027,2048,2048,8,6,0.7500,True,0.7097,True,True,1.1125
sgmnet-fingervein,finger,MMCBNU_6000_genuine_147,027,027,1173,1100,529,37,0.0699,False,0.0696,True,False,1.5988
aspanformer,finger,MMCBNU_6000_genuine_147,027,027,1090,1090,1090,743,0.6817,True,0.6817,True,True,1.2347
deepdetect,finger,MMCBNU_6000_genuine_147,027,027,25619,25088,42,18,0.4286,True,0.4286,True,True,1.8313
loftr,finger,MMCBNU_6000_genuine_148,017,017,157,157,157,96,0.6115,True,0.6115,True,True,1.4889
orb-fingervein,finger,MMCBNU_6000_genuine_148,017,017,2492,2348,43,11,0.2558,False,0.2446,True,False,2.1320
sift-fingervein,finger,MMCBNU_6000_genuine_148,017,017,276,299,37,12,0.3243,False,0.3182,True,False,1.6923
superglue-fingervein,finger,MMCBNU_6000_genuine_148,017,017,2048,2048,3,0,,False,,True,False,
sgmnet-fingervein,finger,MMCBNU_6000_genuine_148,017,017,566,590,282,28,0.0993,False,0.0992,True,False,1.5095
aspanformer,finger,MMCBNU_6000_genuine_148,017,017,468,468,468,416,0.8889,True,0.8889,True,True,1.2206
deepdetect,finger,MMCBNU_6000_genuine_148,017,017,29527,17675,68,25,0.3676,True,0.3676,True,True,2.0440
loftr,finger,MMCBNU_6000_genuine_149,062,062,157,157,157,76,0.4841,True,0.4787,True,True,1.7243
orb-fingervein,finger,MMCBNU_6000_genuine_149,062,062,1179,997,22,9,0.4091,False,0.3993,True,False,1.3961
sift-fingervein,finger,MMCBNU_6000_genuine_149,062,062,173,205,13,5,0.3846,False,0.3585,True,False,0.7645
superglue-fingervein,finger,MMCBNU_6000_genuine_149,062,062,2048,2048,6,5,0.8333,True,0.7768,True,True,0.9801
sgmnet-fingervein,finger,MMCBNU_6000_genuine_149,062,062,791,706,215,15,0.0698,False,0.0695,True,False,1.4556
aspanformer,finger,MMCBNU_6000_genuine_149,062,062,13,13,13,12,0.9231,True,0.9143,True,True,0.1030
deepdetect,finger,MMCBNU_6000_genuine_149,062,062,19803,17757,49,33,0.6735,True,0.6735,True,True,1.8539
loftr,finger,MMCBNU_6000_genuine_150,060,060,159,159,159,45,0.2830,False,0.2733,True,False,2.2024
orb-fingervein,finger,MMCBNU_6000_genuine_150,060,060,1344,1224,16,6,0.3750,False,0.3548,True,False,1.2809
sift-fingervein,finger,MMCBNU_6000_genuine_150,060,060,295,290,20,0,,False,,True,False,
superglue-fingervein,finger,MMCBNU_6000_genuine_150,060,060,2048,2048,3,0,,False,,True,False,
sgmnet-fingervein,finger,MMCBNU_6000_genuine_150,060,060,742,1011,238,13,0.0546,False,0.0542,True,False,1.3932
aspanformer,finger,MMCBNU_6000_genuine_150,060,060,71,71,71,63,0.8873,True,0.8873,True,True,0.2271
deepdetect,finger,MMCBNU_6000_genuine_150,060,060,16522,17212,14,9,0.6429,True,0.6429,True,True,0.7300
loftr,finger,MMCBNU_6000_genuine_151,012,012,814,814,814,615,0.7555,True,0.7555,True,True,0.4533
orb-fingervein,finger,MMCBNU_6000_genuine_151,012,012,1459,2211,22,13,0.5909,True,0.5780,True,True,1.8019
sift-fingervein,finger,MMCBNU_6000_genuine_151,012,012,219,382,42,18,0.4286,False,0.4151,True,False,2.1143
superglue-fingervein,finger,MMCBNU_6000_genuine_151,012,012,2048,2048,15,9,0.6000,True,0.5710,True,True,2.0100
sgmnet-fingervein,finger,MMCBNU_6000_genuine_151,012,012,819,992,390,37,0.0949,False,0.0941,True,False,1.6718
aspanformer,finger,MMCBNU_6000_genuine_151,012,012,817,817,817,701,0.8580,True,0.8580,True,True,1.4241
deepdetect,finger,MMCBNU_6000_genuine_151,012,012,21217,25678,39,25,0.6410,True,0.6410,True,True,1.6456
loftr,finger,MMCBNU_6000_genuine_152,092,092,363,363,363,166,0.4573,True,0.4573,True,True,0.8588
orb-fingervein,finger,MMCBNU_6000_genuine_152,092,092,1837,2138,33,10,0.3030,False,0.2913,True,False,1.9324
sift-fingervein,finger,MMCBNU_6000_genuine_152,092,092,428,475,34,10,0.2941,False,0.2779,True,False,2.2747
superglue-fingervein,finger,MMCBNU_6000_genuine_152,092,092,2048,2048,3,0,,False,,True,False,
sgmnet-fingervein,finger,MMCBNU_6000_genuine_152,092,092,805,769,295,20,0.0678,False,0.0677,True,False,1.5034
aspanformer,finger,MMCBNU_6000_genuine_152,092,092,599,599,599,598,0.9983,True,0.9983,True,True,0.3780
deepdetect,finger,MMCBNU_6000_genuine_152,092,092,25636,30618,21,10,0.4762,True,0.4762,True,True,1.4921
loftr,finger,MMCBNU_6000_genuine_153,006,006,117,117,117,39,0.3333,False,0.3213,True,False,2.2336
orb-fingervein,finger,MMCBNU_6000_genuine_153,006,006,1699,1443,47,0,,False,,True,False,
sift-fingervein,finger,MMCBNU_6000_genuine_153,006,006,309,284,23,0,,False,,True,False,
superglue-fingervein,finger,MMCBNU_6000_genuine_153,006,006,2048,2048,0,0,,False,,True,False,
sgmnet-fingervein,finger,MMCBNU_6000_genuine_153,006,006,1031,980,398,26,0.0653,False,0.0646,True,False,1.7119
aspanformer,finger,MMCBNU_6000_genuine_153,006,006,228,228,228,211,0.9254,True,0.9254,True,True,1.1426
deepdetect,finger,MMCBNU_6000_genuine_153,006,006,17423,14844,13,0,,False,,True,False,
loftr,finger,MMCBNU_6000_genuine_154,014,014,585,585,585,549,0.9385,True,0.9385,True,True,0.3362
orb-fingervein,finger,MMCBNU_6000_genuine_154,014,014,1272,1446,49,34,0.6939,True,0.6878,True,True,1.6749
sift-fingervein,finger,MMCBNU_6000_genuine_154,014,014,216,271,46,27,0.5870,True,0.5662,True,True,2.2204
superglue-fingervein,finger,MMCBNU_6000_genuine_154,014,014,2048,2048,18,10,0.5556,True,0.5278,True,True,2.1692
sgmnet-fingervein,finger,MMCBNU_6000_genuine_154,014,014,619,581,241,38,0.1577,False,0.1577,True,False,1.3127
aspanformer,finger,MMCBNU_6000_genuine_154,014,014,1657,1657,1657,1610,0.9716,True,0.9716,True,True,0.4567
deepdetect,finger,MMCBNU_6000_genuine_154,014,014,19975,20942,58,39,0.6724,True,0.6724,True,True,0.7813
loftr,finger,MMCBNU_6000_genuine_155,019,019,340,340,340,172,0.5059,True,0.5059,True,True,1.3126
orb-fingervein,finger,MMCBNU_6000_genuine_155,019,019,3118,3284,85,24,0.2824,False,0.2780,True,False,1.8099
sift-fingervein,finger,MMCBNU_6000_genuine_155,019,019,393,378,34,11,0.3235,False,0.3183,True,False,1.5655
superglue-fingervein,finger,MMCBNU_6000_genuine_155,019,019,2048,2048,0,0,,False,,True,False,
sgmnet-fingervein,finger,MMCBNU_6000_genuine_155,019,019,514,444,185,19,0.1027,False,0.1021,True,False,1.6039
aspanformer,finger,MMCBNU_6000_genuine_155,019,019,65,65,65,63,0.9692,True,0.9692,True,True,0.2629
deepdetect,finger,MMCBNU_6000_genuine_155,019,019,33977,38680,53,0,,False,,True,False,
loftr,finger,MMCBNU_6000_genuine_156,077,077,216,216,216,76,0.3519,False,0.3436,True,False,1.9719
orb-fingervein,finger,MMCBNU_6000_genuine_156,077,077,3381,3081,70,11,0.1571,False,0.1551,True,False,0.6540
sift-fingervein,finger,MMCBNU_6000_genuine_156,077,077,448,373,26,7,0.2692,False,0.2580,True,False,1.2182
superglue-fingervein,finger,MMCBNU_6000_genuine_156,077,077,2048,2048,4,0,,False,,True,False,
sgmnet-fingervein,finger,MMCBNU_6000_genuine_156,077,077,626,552,225,14,0.0622,False,0.0618,True,False,1.5281
aspanformer,finger,MMCBNU_6000_genuine_156,077,077,217,217,217,175,0.8065,True,0.8024,True,True,1.6000
deepdetect,finger,MMCBNU_6000_genuine_156,077,077,20472,22208,48,0,,False,,True,False,
loftr,finger,MMCBNU_6000_genuine_157,020,020,515,515,515,178,0.3456,False,0.3278,True,False,2.5620
orb-fingervein,finger,MMCBNU_6000_genuine_157,020,020,2826,4262,43,9,0.2093,False,0.2043,True,False,1.2117
sift-fingervein,finger,MMCBNU_6000_genuine_157,020,020,402,855,20,6,0.3000,False,0.2839,True,False,0.6711
superglue-fingervein,finger,MMCBNU_6000_genuine_157,020,020,2048,2048,0,0,,False,,True,False,
sgmnet-fingervein,finger,MMCBNU_6000_genuine_157,020,020,527,981,201,17,0.0846,False,0.0844,True,False,1.3633
aspanformer,finger,MMCBNU_6000_genuine_157,020,020,168,168,168,152,0.9048,True,0.9048,True,True,0.5228
deepdetect,finger,MMCBNU_6000_genuine_157,020,020,37189,42597,34,10,0.2941,False,0.2941,True,False,1.5235
loftr,finger,MMCBNU_6000_genuine_158,097,097,675,675,675,322,0.4770,True,0.4529,True,True,2.5380
orb-fingervein,finger,MMCBNU_6000_genuine_158,097,097,3436,2758,65,14,0.2154,False,0.2092,True,False,1.9808
sift-fingervein,finger,MMCBNU_6000_genuine_158,097,097,492,330,50,22,0.4400,False,0.4295,True,False,1.9782
superglue-fingervein,finger,MMCBNU_6000_genuine_158,097,097,2048,2048,14,7,0.5000,True,0.4657,True,True,2.0704
sgmnet-fingervein,finger,MMCBNU_6000_genuine_158,097,097,705,521,255,38,0.1490,False,0.1490,True,False,1.4878
aspanformer,finger,MMCBNU_6000_genuine_158,097,097,891,891,891,708,0.7946,True,0.7946,True,True,0.6896
deepdetect,finger,MMCBNU_6000_genuine_158,097,097,40013,34763,51,19,0.3725,True,0.3725,True,True,2.5436
loftr,finger,MMCBNU_6000_genuine_159,083,083,421,421,421,144,0.3420,False,0.3295,True,False,2.2481
orb-fingervein,finger,MMCBNU_6000_genuine_159,083,083,2119,3287,27,8,0.2963,False,0.2869,True,False,0.6402
sift-fingervein,finger,MMCBNU_6000_genuine_159,083,083,501,722,19,6,0.3158,False,0.2988,True,False,1.4048
superglue-fingervein,finger,MMCBNU_6000_genuine_159,083,083,2048,2048,2,0,,False,,True,False,
sgmnet-fingervein,finger,MMCBNU_6000_genuine_159,083,083,1058,1155,257,11,0.0428,False,0.0422,True,False,1.1110
aspanformer,finger,MMCBNU_6000_genuine_159,083,083,73,73,73,69,0.9452,True,0.9452,True,True,1.1296
deepdetect,finger,MMCBNU_6000_genuine_159,083,083,24381,31664,22,8,0.3636,True,0.3636,True,True,0.7827
loftr,finger,MMCBNU_6000_genuine_160,052,052,698,698,698,493,0.7063,True,0.7030,True,True,1.5942
orb-fingervein,finger,MMCBNU_6000_genuine_160,052,052,1731,1442,33,13,0.3939,False,0.3837,True,False,1.8867
sift-fingervein,finger,MMCBNU_6000_genuine_160,052,052,320,262,57,16,0.2807,False,0.2776,True,False,1.6700
superglue-fingervein,finger,MMCBNU_6000_genuine_160,052,052,2048,2048,6,4,0.6667,True,0.6110,True,True,0.0000
sgmnet-fingervein,finger,MMCBNU_6000_genuine_160,052,052,569,557,222,49,0.2207,True,0.2198,True,True,1.5845
aspanformer,finger,MMCBNU_6000_genuine_160,052,052,668,668,668,569,0.8518,True,0.8518,True,True,1.3121
deepdetect,finger,MMCBNU_6000_genuine_160,052,052,28466,28554,47,26,0.5532,True,0.5532,True,True,1.6753
loftr,finger,MMCBNU_6000_genuine_161,073,073,422,422,422,187,0.4431,False,0.4295,True,False,2.1226
orb-fingervein,finger,MMCBNU_6000_genuine_161,073,073,1884,2438,22,9,0.4091,False,0.3927,True,False,1.8354
sift-fingervein,finger,MMCBNU_6000_genuine_161,073,073,393,328,33,10,0.3030,False,0.2908,True,False,1.9652
superglue-fingervein,finger,MMCBNU_6000_genuine_161,073,073,2048,2048,8,5,0.6250,True,0.5826,True,True,0.9343
sgmnet-fingervein,finger,MMCBNU_6000_genuine_161,073,073,875,638,324,25,0.0772,False,0.0772,True,False,1.2732
aspanformer,finger,MMCBNU_6000_genuine_161,073,073,172,172,172,107,0.6221,True,0.6009,True,True,2.1935
deepdetect,finger,MMCBNU_6000_genuine_161,073,073,24857,27467,26,9,0.3462,True,0.3462,True,True,0.9510
loftr,finger,MMCBNU_6000_genuine_162,008,008,221,221,221,98,0.4434,False,0.4292,True,False,2.1530
orb-fingervein,finger,MMCBNU_6000_genuine_162,008,008,2872,2940,30,9,0.3000,False,0.2928,True,False,1.1538
sift-fingervein,finger,MMCBNU_6000_genuine_162,008,008,360,378,20,7,0.3500,False,0.3348,True,False,1.5355
superglue-fingervein,finger,MMCBNU_6000_genuine_162,008,008,2048,2048,4,4,1.0000,True,0.9165,True,True,0.0000
sgmnet-fingervein,finger,MMCBNU_6000_genuine_162,008,008,623,681,267,15,0.0562,False,0.0560,True,False,1.1889
aspanformer,finger,MMCBNU_6000_genuine_162,008,008,831,831,831,731,0.8797,True,0.8797,True,True,1.4594
deepdetect,finger,MMCBNU_6000_genuine_162,008,008,31518,16172,105,0,,False,,True,False,
loftr,finger,MMCBNU_6000_genuine_163,047,047,303,303,303,167,0.5512,True,0.5463,True,True,1.6755
orb-fingervein,finger,MMCBNU_6000_genuine_163,047,047,1714,2730,27,9,0.3333,False,0.3254,True,False,0.9296
sift-fingervein,finger,MMCBNU_6000_genuine_163,047,047,258,464,29,12,0.4138,False,0.4022,True,False,1.8769
superglue-fingervein,finger,MMCBNU_6000_genuine_163,047,047,2048,2048,1,0,,False,,True,False,
sgmnet-fingervein,finger,MMCBNU_6000_genuine_163,047,047,652,805,254,27,0.1063,False,0.1063,True,False,1.4471
aspanformer,finger,MMCBNU_6000_genuine_163,047,047,1198,1198,1198,1165,0.9725,True,0.9725,True,True,1.1970
deepdetect,finger,MMCBNU_6000_genuine_163,047,047,21299,24663,18,11,0.6111,True,0.6111,True,True,1.3810
loftr,finger,MMCBNU_6000_genuine_164,047,047,511,511,511,343,0.6712,True,0.6431,True,True,2.3564
orb-fingervein,finger,MMCBNU_6000_genuine_164,047,047,2019,1735,63,28,0.4444,False,0.4239,True,False,2.4472
sift-fingervein,finger,MMCBNU_6000_genuine_164,047,047,228,254,40,17,0.4250,False,0.4118,True,False,2.0929
superglue-fingervein,finger,MMCBNU_6000_genuine_164,047,047,2048,2048,2,0,,False,,True,False,
sgmnet-fingervein,finger,MMCBNU_6000_genuine_164,047,047,780,798,317,38,0.1199,False,0.1199,True,False,1.4862
aspanformer,finger,MMCBNU_6000_genuine_164,047,047,1232,1232,1232,1046,0.8490,True,0.8490,True,True,1.4202
deepdetect,finger,MMCBNU_6000_genuine_164,047,047,24415,20557,28,17,0.6071,True,0.6071,True,True,1.5501
loftr,finger,MMCBNU_6000_genuine_165,073,073,506,506,506,247,0.4881,True,0.4881,True,True,1.4226
orb-fingervein,finger,MMCBNU_6000_genuine_165,073,073,1618,3461,23,10,0.4348,False,0.4259,True,False,1.5555
sift-fingervein,finger,MMCBNU_6000_genuine_165,073,073,377,701,23,8,0.3478,False,0.3317,True,False,1.8053
superglue-fingervein,finger,MMCBNU_6000_genuine_165,073,073,2048,2048,17,8,0.4706,True,0.4338,True,True,2.4812
sgmnet-fingervein,finger,MMCBNU_6000_genuine_165,073,073,801,1090,340,28,0.0824,False,0.0822,True,False,1.5403
aspanformer,finger,MMCBNU_6000_genuine_165,073,073,1066,1066,1066,976,0.9156,True,0.9156,True,True,1.0862
deepdetect,finger,MMCBNU_6000_genuine_165,073,073,17874,29218,10,0,,False,,True,False,
loftr,finger,MMCBNU_6000_genuine_166,057,057,167,167,167,107,0.6407,True,0.6309,True,True,1.8074
orb-fingervein,finger,MMCBNU_6000_genuine_166,057,057,840,940,2,0,,False,,True,False,
sift-fingervein,finger,MMCBNU_6000_genuine_166,057,057,235,232,21,9,0.4286,False,0.4172,True,False,1.5549
superglue-fingervein,finger,MMCBNU_6000_genuine_166,057,057,2048,2048,6,5,0.8333,True,0.7768,True,True,1.2195
sgmnet-fingervein,finger,MMCBNU_6000_genuine_166,057,057,1192,1202,547,37,0.0676,False,0.0668,True,False,1.7497
aspanformer,finger,MMCBNU_6000_genuine_166,057,057,122,122,122,102,0.8361,True,0.8303,True,True,1.6377
deepdetect,finger,MMCBNU_6000_genuine_166,057,057,6871,8587,16,11,0.6875,True,0.6875,True,True,0.9846
loftr,finger,MMCBNU_6000_genuine_167,065,065,497,497,497,163,0.3280,False,0.3233,True,False,1.7859
orb-fingervein,finger,MMCBNU_6000_genuine_167,065,065,1730,3458,31,14,0.4516,False,0.4462,True,False,1.6429
sift-fingervein,finger,MMCBNU_6000_genuine_167,065,065,337,550,34,10,0.2941,False,0.2847,True,False,1.7933
superglue-fingervein,finger,MMCBNU_6000_genuine_167,065,065,2048,2048,6,0,,False,,True,False,
sgmnet-fingervein,finger,MMCBNU_6000_genuine_167,065,065,613,751,263,22,0.0837,False,0.0832,True,False,1.6007
aspanformer,finger,MMCBNU_6000_genuine_167,065,065,685,685,685,439,0.6409,True,0.6255,True,True,1.9855
deepdetect,finger,MMCBNU_6000_genuine_167,065,065,26286,36924,34,15,0.4412,True,0.4412,True,True,1.4452
loftr,finger,MMCBNU_6000_genuine_168,031,031,478,478,478,192,0.4017,False,0.3891,True,False,2.1345
orb-fingervein,finger,MMCBNU_6000_genuine_168,031,031,1480,1247,26,11,0.4231,False,0.4176,True,False,1.4776
sift-fingervein,finger,MMCBNU_6000_genuine_168,031,031,257,339,32,9,0.2812,False,0.2730,True,False,1.6128
superglue-fingervein,finger,MMCBNU_6000_genuine_168,031,031,2048,2048,3,0,,False,,True,False,
sgmnet-fingervein,finger,MMCBNU_6000_genuine_168,031,031,760,1197,306,18,0.0588,False,0.0587,True,False,1.2076
aspanformer,finger,MMCBNU_6000_genuine_168,031,031,455,455,455,346,0.7604,True,0.7604,True,True,1.4690
deepdetect,finger,MMCBNU_6000_genuine_168,031,031,17937,12235,49,23,0.4694,True,0.4694,True,True,2.0399
loftr,finger,MMCBNU_6000_genuine_169,068,068,629,629,629,422,0.6709,True,0.6622,True,True,1.7617
orb-fingervein,finger,MMCBNU_6000_genuine_169,068,068,1620,1697,18,0,,False,,True,False,
sift-fingervein,finger,MMCBNU_6000_genuine_169,068,068,424,334,26,9,0.3462,False,0.3379,True,False,1.3786
superglue-fingervein,finger,MMCBNU_6000_genuine_169,068,068,2048,2048,5,4,0.8000,True,0.7332,True,True,0.0000
sgmnet-fingervein,finger,MMCBNU_6000_genuine_169,068,068,1043,960,336,21,0.0625,False,0.0625,True,False,1.3005
aspanformer,finger,MMCBNU_6000_genuine_169,068,068,283,283,283,222,0.7845,True,0.7792,True,True,1.6339
deepdetect,finger,MMCBNU_6000_genuine_169,068,068,18197,18794,11,8,0.7273,True,0.7273,True,True,2.4161
loftr,finger,MMCBNU_6000_genuine_170,002,002,449,449,449,196,0.4365,False,0.4245,True,False,2.0572
orb-fingervein,finger,MMCBNU_6000_genuine_170,002,002,2819,2878,51,11,0.2157,False,0.2129,True,False,1.4939
sift-fingervein,finger,MMCBNU_6000_genuine_170,002,002,357,375,40,8,0.2000,False,0.1936,True,False,1.1589
superglue-fingervein,finger,MMCBNU_6000_genuine_170,002,002,2048,2048,7,5,0.7143,True,0.6658,True,True,0.6954
sgmnet-fingervein,finger,MMCBNU_6000_genuine_170,002,002,551,481,193,18,0.0933,False,0.0931,True,False,1.3912
aspanformer,finger,MMCBNU_6000_genuine_170,002,002,54,54,54,54,1.0000,True,1.0000,True,True,0.7892
deepdetect,finger,MMCBNU_6000_genuine_170,002,002,31983,19148,70,27,0.3857,True,0.3857,True,True,1.6793
loftr,finger,MMCBNU_6000_genuine_171,083,083,377,377,377,75,0.1989,False,0.1985,True,False,1.5489
orb-fingervein,finger,MMCBNU_6000_genuine_171,083,083,1828,3287,32,11,0.3438,False,0.3354,True,False,1.7293
sift-fingervein,finger,MMCBNU_6000_genuine_171,083,083,338,722,24,8,0.3333,False,0.3204,True,False,1.6436
superglue-fingervein,finger,MMCBNU_6000_genuine_171,083,083,2048,2048,2,0,,False,,True,False,
sgmnet-fingervein,finger,MMCBNU_6000_genuine_171,083,083,938,1155,266,14,0.0526,False,0.0524,True,False,1.1945
aspanformer,finger,MMCBNU_6000_genuine_171,083,083,78,78,78,74,0.9487,True,0.9487,True,True,1.1025
deepdetect,finger,MMCBNU_6000_genuine_171,083,083,23035,31664,21,9,0.4286,True,0.4286,True,True,1.3760
loftr,finger,MMCBNU_6000_genuine_172,088,088,632,632,632,301,0.4763,True,0.4598,True,True,2.2021
orb-fingervein,finger,MMCBNU_6000_genuine_172,088,088,3664,2356,52,9,0.1731,False,0.1690,True,False,1.3682
sift-fingervein,finger,MMCBNU_6000_genuine_172,088,088,662,467,36,13,0.3611,False,0.3522,True,False,1.8595
