matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
sift,iris,MMU-Iris_genuine_129,30,30,27,24,8,5,0.6250,True,0.5826,True,True,1.4408
superglue,iris,MMU-Iris_genuine_129,30,30,85,87,68,32,0.4706,False,0.4474,True,False,2.5107
sgmnet,iris,MMU-Iris_genuine_129,30,30,243,240,79,39,0.4937,True,0.4925,True,True,1.5475
aspanformer,iris,MMU-Iris_genuine_129,30,30,1015,1015,1015,880,0.8670,True,0.8536,True,True,1.8107
deepdetect,iris,MMU-Iris_genuine_129,30,30,4234,4446,83,80,0.9639,True,0.9639,True,True,0.5311
loftr,iris,MMU-Iris_genuine_130,16,16,433,433,433,295,0.6813,True,0.6756,True,True,1.6674
orb,iris,MMU-Iris_genuine_130,16,16,68,53,13,0,,False,,True,False,
sift,iris,MMU-Iris_genuine_130,16,16,26,11,6,0,,False,,True,False,
superglue,iris,MMU-Iris_genuine_130,16,16,87,79,57,30,0.5263,True,0.5144,True,True,1.9556
sgmnet,iris,MMU-Iris_genuine_130,16,16,172,143,42,15,0.3571,False,0.3559,True,False,1.1418
aspanformer,iris,MMU-Iris_genuine_130,16,16,837,837,837,523,0.6249,True,0.5982,True,True,2.3722
deepdetect,iris,MMU-Iris_genuine_130,16,16,4275,4479,88,88,1.0000,True,1.0000,True,True,0.3122
loftr,iris,MMU-Iris_genuine_131,21,21,590,590,590,445,0.7542,True,0.7537,True,True,1.5151
orb,iris,MMU-Iris_genuine_131,21,21,107,136,14,10,0.7143,True,0.7017,True,True,1.1891
sift,iris,MMU-Iris_genuine_131,21,21,21,41,3,0,,False,,True,False,
superglue,iris,MMU-Iris_genuine_131,21,21,89,97,70,35,0.5000,True,0.4768,True,True,2.4512
sgmnet,iris,MMU-Iris_genuine_131,21,21,223,258,81,44,0.5432,True,0.5432,True,True,1.4992
aspanformer,iris,MMU-Iris_genuine_131,21,21,1114,1114,1114,1097,0.9847,True,0.9847,True,True,1.1595
deepdetect,iris,MMU-Iris_genuine_131,21,21,4117,4737,934,934,1.0000,True,1.0000,True,True,0.6193
loftr,iris,MMU-Iris_genuine_132,9,9,553,553,553,440,0.7957,True,0.7957,True,True,1.4340
orb,iris,MMU-Iris_genuine_132,9,9,137,95,21,17,0.8095,True,0.8080,True,True,1.3460
sift,iris,MMU-Iris_genuine_132,9,9,30,15,3,0,,False,,True,False,
superglue,iris,MMU-Iris_genuine_132,9,9,84,84,72,46,0.6389,True,0.6057,True,True,2.5680
sgmnet,iris,MMU-Iris_genuine_132,9,9,285,220,91,44,0.4835,True,0.4800,True,True,1.6473
aspanformer,iris,MMU-Iris_genuine_132,9,9,860,860,860,622,0.7233,True,0.7233,True,True,1.3896
deepdetect,iris,MMU-Iris_genuine_132,9,9,4915,4144,432,408,0.9444,True,0.9444,True,True,0.6185
loftr,iris,MMU-Iris_genuine_133,20,20,270,270,270,196,0.7259,True,0.7259,True,True,1.1700
orb,iris,MMU-Iris_genuine_133,20,20,9,24,0,0,,False,,True,False,
sift,iris,MMU-Iris_genuine_133,20,20,6,1,0,0,,False,,True,False,
superglue,iris,MMU-Iris_genuine_133,20,20,77,78,62,32,0.5161,True,0.5085,True,True,1.7983
sgmnet,iris,MMU-Iris_genuine_133,20,20,178,185,42,17,0.4048,True,0.4011,True,True,1.6464
aspanformer,iris,MMU-Iris_genuine_133,20,20,685,685,685,520,0.7591,True,0.7489,True,True,1.7724
deepdetect,iris,MMU-Iris_genuine_133,20,20,3593,3356,21,21,1.0000,True,1.0000,True,True,0.3788
loftr,iris,MMU-Iris_genuine_134,45,45,695,695,695,433,0.6230,True,0.6022,True,True,2.1789
orb,iris,MMU-Iris_genuine_134,45,45,122,129,15,12,0.8000,True,0.7885,True,True,1.5984
sift,iris,MMU-Iris_genuine_134,45,45,14,16,4,0,,False,,True,False,
superglue,iris,MMU-Iris_genuine_134,45,45,96,97,80,38,0.4750,True,0.4610,True,True,2.0971
sgmnet,iris,MMU-Iris_genuine_134,45,45,411,338,153,51,0.3333,False,0.3302,True,False,1.6865
aspanformer,iris,MMU-Iris_genuine_134,45,45,883,883,883,779,0.8822,True,0.8600,True,True,2.0107
deepdetect,iris,MMU-Iris_genuine_134,45,45,3994,4328,278,243,0.8741,True,0.8741,True,True,1.3169
loftr,iris,MMU-Iris_genuine_135,8,8,776,776,776,536,0.6907,True,0.6907,True,True,1.0205
orb,iris,MMU-Iris_genuine_135,8,8,25,69,3,0,,False,,True,False,
sift,iris,MMU-Iris_genuine_135,8,8,13,11,2,0,,False,,True,False,
superglue,iris,MMU-Iris_genuine_135,8,8,72,68,45,21,0.4667,False,0.4488,True,False,2.2699
sgmnet,iris,MMU-Iris_genuine_135,8,8,208,260,53,19,0.3585,False,0.3581,True,False,1.2295
aspanformer,iris,MMU-Iris_genuine_135,8,8,904,904,904,792,0.8761,True,0.8643,True,True,1.7715
deepdetect,iris,MMU-Iris_genuine_135,8,8,3882,3956,134,133,0.9925,True,0.9925,True,True,0.4225
loftr,iris,MMU-Iris_genuine_136,34,34,394,394,394,195,0.4949,True,0.4854,True,True,1.8892
orb,iris,MMU-Iris_genuine_136,34,34,74,21,7,0,,False,,True,False,
sift,iris,MMU-Iris_genuine_136,34,34,21,18,3,0,,False,,True,False,
superglue,iris,MMU-Iris_genuine_136,34,34,90,74,57,22,0.3860,False,0.3714,True,False,2.2632
sgmnet,iris,MMU-Iris_genuine_136,34,34,231,259,28,0,,False,,True,False,
aspanformer,iris,MMU-Iris_genuine_136,34,34,978,978,978,902,0.9223,True,0.9180,True,True,1.5943
deepdetect,iris,MMU-Iris_genuine_136,34,34,4416,4070,47,45,0.9574,True,0.9574,True,True,0.3030
loftr,iris,MMU-Iris_genuine_137,21,21,437,437,437,351,0.8032,True,0.7935,True,True,1.7439
orb,iris,MMU-Iris_genuine_137,21,21,66,66,9,0,,False,,True,False,
sift,iris,MMU-Iris_genuine_137,21,21,14,22,5,0,,False,,True,False,
superglue,iris,MMU-Iris_genuine_137,21,21,73,83,38,25,0.6579,True,0.6364,True,True,2.1614
sgmnet,iris,MMU-Iris_genuine_137,21,21,192,188,64,37,0.5781,True,0.5781,True,True,1.2001
aspanformer,iris,MMU-Iris_genuine_137,21,21,965,965,965,932,0.9658,True,0.9658,True,True,1.3446
deepdetect,iris,MMU-Iris_genuine_137,21,21,3762,3859,492,488,0.9919,True,0.9919,True,True,0.6432
loftr,iris,MMU-Iris_genuine_138,36,36,356,356,356,234,0.6573,True,0.6548,True,True,1.5753
orb,iris,MMU-Iris_genuine_138,36,36,71,105,6,0,,False,,True,False,
sift,iris,MMU-Iris_genuine_138,36,36,23,19,4,0,,False,,True,False,
superglue,iris,MMU-Iris_genuine_138,36,36,99,76,32,18,0.5625,True,0.5484,True,True,1.9791
sgmnet,iris,MMU-Iris_genuine_138,36,36,259,237,69,42,0.6087,True,0.6087,True,True,1.2074
aspanformer,iris,MMU-Iris_genuine_138,36,36,658,658,658,418,0.6353,True,0.6278,True,True,1.7377
deepdetect,iris,MMU-Iris_genuine_138,36,36,4415,3117,289,244,0.8443,True,0.8443,True,True,0.8271
loftr,iris,MMU-Iris_genuine_139,29,29,631,631,631,571,0.9049,True,0.8981,True,True,1.6500
orb,iris,MMU-Iris_genuine_139,29,29,155,136,22,18,0.8182,True,0.7912,True,True,2.1438
sift,iris,MMU-Iris_genuine_139,29,29,24,26,8,5,0.6250,True,0.5826,True,True,0.6999
superglue,iris,MMU-Iris_genuine_139,29,29,102,91,72,45,0.6250,True,0.6099,True,True,1.9902
sgmnet,iris,MMU-Iris_genuine_139,29,29,301,302,111,67,0.6036,True,0.6036,True,True,1.4078
aspanformer,iris,MMU-Iris_genuine_139,29,29,1023,1023,1023,819,0.8006,True,0.8006,True,True,1.4753
deepdetect,iris,MMU-Iris_genuine_139,29,29,4162,4418,399,396,0.9925,True,0.9925,True,True,0.9080
loftr,iris,MMU-Iris_genuine_140,36,36,650,650,650,506,0.7785,True,0.7785,True,True,1.2546
orb,iris,MMU-Iris_genuine_140,36,36,71,119,12,11,0.9167,True,0.9048,True,True,1.3768
sift,iris,MMU-Iris_genuine_140,36,36,23,30,5,0,,False,,True,False,
superglue,iris,MMU-Iris_genuine_140,36,36,99,72,34,22,0.6471,True,0.6468,True,True,1.4082
sgmnet,iris,MMU-Iris_genuine_140,36,36,259,233,78,33,0.4231,True,0.4231,True,True,1.4279
aspanformer,iris,MMU-Iris_genuine_140,36,36,861,861,861,468,0.5436,True,0.5231,True,True,2.2674
deepdetect,iris,MMU-Iris_genuine_140,36,36,4415,4102,207,206,0.9952,True,0.9952,True,True,0.7216
loftr,iris,MMU-Iris_genuine_141,28,28,683,683,683,556,0.8141,True,0.8060,True,True,1.6990
orb,iris,MMU-Iris_genuine_141,28,28,43,78,21,21,1.0000,True,0.9995,True,True,1.1006
sift,iris,MMU-Iris_genuine_141,28,28,25,24,11,10,0.9091,True,0.8930,True,True,0.4041
superglue,iris,MMU-Iris_genuine_141,28,28,80,78,66,36,0.5455,True,0.5161,True,True,2.6066
sgmnet,iris,MMU-Iris_genuine_141,28,28,257,257,106,57,0.5377,True,0.5377,True,True,1.3491
aspanformer,iris,MMU-Iris_genuine_141,28,28,1005,1005,1005,882,0.8776,True,0.8517,True,True,2.0984
deepdetect,iris,MMU-Iris_genuine_141,28,28,3527,4108,692,692,1.0000,True,1.0000,True,True,0.6980
loftr,iris,MMU-Iris_genuine_142,6,6,395,395,395,239,0.6051,True,0.5946,True,True,1.8505
orb,iris,MMU-Iris_genuine_142,6,6,98,51,13,0,,False,,True,False,
sift,iris,MMU-Iris_genuine_142,6,6,12,16,7,5,0.7143,True,0.6658,True,True,0.9690
superglue,iris,MMU-Iris_genuine_142,6,6,83,95,70,29,0.4143,False,0.3953,True,False,2.4383
sgmnet,iris,MMU-Iris_genuine_142,6,6,202,245,66,38,0.5758,True,0.5758,True,True,1.2487
aspanformer,iris,MMU-Iris_genuine_142,6,6,844,844,844,611,0.7239,True,0.7039,True,True,2.0616
deepdetect,iris,MMU-Iris_genuine_142,6,6,5100,4343,244,238,0.9754,True,0.9754,True,True,0.9123
loftr,iris,MMU-Iris_genuine_143,46,46,573,573,573,356,0.6213,True,0.6190,True,True,1.5737
orb,iris,MMU-Iris_genuine_143,46,46,105,88,13,0,,False,,True,False,
sift,iris,MMU-Iris_genuine_143,46,46,16,13,3,0,,False,,True,False,
superglue,iris,MMU-Iris_genuine_143,46,46,89,85,69,35,0.5072,True,0.4873,True,True,2.3028
sgmnet,iris,MMU-Iris_genuine_143,46,46,249,250,87,43,0.4943,True,0.4901,True,True,1.6678
aspanformer,iris,MMU-Iris_genuine_143,46,46,924,924,924,603,0.6526,True,0.6526,True,True,1.4884
deepdetect,iris,MMU-Iris_genuine_143,46,46,4586,4275,255,250,0.9804,True,0.9804,True,True,0.9636
loftr,iris,MMU-Iris_genuine_144,16,16,573,573,573,376,0.6562,True,0.6405,True,True,1.9851
orb,iris,MMU-Iris_genuine_144,16,16,71,51,7,4,0.5714,True,0.5237,True,True,0.0000
sift,iris,MMU-Iris_genuine_144,16,16,17,2,1,0,,False,,True,False,
superglue,iris,MMU-Iris_genuine_144,16,16,71,81,56,22,0.3929,False,0.3765,True,False,2.3448
sgmnet,iris,MMU-Iris_genuine_144,16,16,122,140,34,11,0.3235,False,0.3193,True,False,1.2970
aspanformer,iris,MMU-Iris_genuine_144,16,16,993,993,993,829,0.8348,True,0.8279,True,True,1.6673
deepdetect,iris,MMU-Iris_genuine_144,16,16,4051,4350,116,116,1.0000,True,1.0000,True,True,0.4458
loftr,iris,MMU-Iris_genuine_145,33,33,510,510,510,340,0.6667,True,0.6611,True,True,1.6670
orb,iris,MMU-Iris_genuine_145,33,33,150,111,23,18,0.7826,True,0.7816,True,True,1.1280
sift,iris,MMU-Iris_genuine_145,33,33,29,24,14,10,0.7143,True,0.6949,True,True,1.6933
superglue,iris,MMU-Iris_genuine_145,33,33,99,83,74,44,0.5946,True,0.5748,True,True,2.1770
sgmnet,iris,MMU-Iris_genuine_145,33,33,229,187,76,39,0.5132,True,0.5132,True,True,1.3421
aspanformer,iris,MMU-Iris_genuine_145,33,33,930,930,930,697,0.7495,True,0.7422,True,True,1.6938
deepdetect,iris,MMU-Iris_genuine_145,33,33,4276,4259,658,655,0.9954,True,0.9954,True,True,0.6092
loftr,iris,MMU-Iris_genuine_146,32,32,539,539,539,354,0.6568,True,0.6337,True,True,2.2168
orb,iris,MMU-Iris_genuine_146,32,32,196,207,40,36,0.9000,True,0.8854,True,True,1.8271
sift,iris,MMU-Iris_genuine_146,32,32,64,53,15,13,0.8667,True,0.8607,True,True,0.9351
superglue,iris,MMU-Iris_genuine_146,32,32,97,96,76,35,0.4605,False,0.4410,True,False,2.3647
sgmnet,iris,MMU-Iris_genuine_146,32,32,230,244,90,46,0.5111,True,0.5111,True,True,1.3273
aspanformer,iris,MMU-Iris_genuine_146,32,32,897,897,897,804,0.8963,True,0.8660,True,True,2.1887
deepdetect,iris,MMU-Iris_genuine_146,32,32,4810,4526,667,667,1.0000,True,1.0000,True,True,1.8181
loftr,iris,MMU-Iris_genuine_147,13,13,691,691,691,565,0.8177,True,0.8035,True,True,1.8484
orb,iris,MMU-Iris_genuine_147,13,13,151,121,19,15,0.7895,True,0.7866,True,True,0.8621
sift,iris,MMU-Iris_genuine_147,13,13,27,19,10,4,0.4000,False,0.3666,True,False,0.0000
superglue,iris,MMU-Iris_genuine_147,13,13,88,78,69,33,0.4783,True,0.4596,True,True,2.2947
sgmnet,iris,MMU-Iris_genuine_147,13,13,263,225,83,45,0.5422,True,0.5422,True,True,1.3249
aspanformer,iris,MMU-Iris_genuine_147,13,13,969,969,969,831,0.8576,True,0.8534,True,True,1.5972
deepdetect,iris,MMU-Iris_genuine_147,13,13,4244,3976,315,310,0.9841,True,0.9841,True,True,0.7047
loftr,iris,MMU-Iris_genuine_148,11,11,832,832,832,675,0.8113,True,0.7946,True,True,1.9154
orb,iris,MMU-Iris_genuine_148,11,11,96,111,17,12,0.7059,True,0.6992,True,True,1.4866
sift,iris,MMU-Iris_genuine_148,11,11,22,21,3,0,,False,,True,False,
superglue,iris,MMU-Iris_genuine_148,11,11,88,92,66,29,0.4394,False,0.4265,True,False,2.0940
sgmnet,iris,MMU-Iris_genuine_148,11,11,330,301,113,60,0.5310,True,0.5310,True,True,1.4383
aspanformer,iris,MMU-Iris_genuine_148,11,11,890,890,890,616,0.6921,True,0.6768,True,True,1.9467
deepdetect,iris,MMU-Iris_genuine_148,11,11,4391,4564,516,516,1.0000,True,1.0000,True,True,0.8289
loftr,iris,MMU-Iris_genuine_149,14,14,464,464,464,324,0.6983,True,0.6983,True,True,0.8533
orb,iris,MMU-Iris_genuine_149,14,14,92,138,8,4,0.5000,True,0.4583,True,True,0.0000
sift,iris,MMU-Iris_genuine_149,14,14,26,44,2,0,,False,,True,False,
superglue,iris,MMU-Iris_genuine_149,14,14,109,95,57,31,0.5439,True,0.5139,True,True,2.6340
sgmnet,iris,MMU-Iris_genuine_149,14,14,323,336,117,67,0.5726,True,0.5726,True,True,1.4885
aspanformer,iris,MMU-Iris_genuine_149,14,14,968,968,968,677,0.6994,True,0.6929,True,True,1.6854
deepdetect,iris,MMU-Iris_genuine_149,14,14,4852,5052,319,309,0.9687,True,0.9687,True,True,0.2825
loftr,iris,MMU-Iris_genuine_150,16,16,374,374,374,230,0.6150,True,0.5908,True,True,2.3033
orb,iris,MMU-Iris_genuine_150,16,16,41,59,11,9,0.8182,True,0.7987,True,True,1.2177
sift,iris,MMU-Iris_genuine_150,16,16,9,12,2,0,,False,,True,False,
superglue,iris,MMU-Iris_genuine_150,16,16,76,82,48,25,0.5208,True,0.5047,True,True,2.1282
sgmnet,iris,MMU-Iris_genuine_150,16,16,133,158,51,23,0.4510,True,0.4509,True,True,1.1841
aspanformer,iris,MMU-Iris_genuine_150,16,16,863,863,863,722,0.8366,True,0.8269,True,True,1.7327
deepdetect,iris,MMU-Iris_genuine_150,16,16,3813,3923,52,50,0.9615,True,0.9615,True,True,0.6750
loftr,iris,MMU-Iris_genuine_151,39,39,645,645,645,435,0.6744,True,0.6728,True,True,1.5491
orb,iris,MMU-Iris_genuine_151,39,39,102,96,8,0,,False,,True,False,
sift,iris,MMU-Iris_genuine_151,39,39,23,25,6,0,,False,,True,False,
superglue,iris,MMU-Iris_genuine_151,39,39,113,93,63,31,0.4921,True,0.4822,True,True,1.9043
sgmnet,iris,MMU-Iris_genuine_151,39,39,320,237,78,52,0.6667,True,0.6667,True,True,1.3208
aspanformer,iris,MMU-Iris_genuine_151,39,39,967,967,967,701,0.7249,True,0.7232,True,True,1.5489
deepdetect,iris,MMU-Iris_genuine_151,39,39,5122,4919,296,295,0.9966,True,0.9966,True,True,0.4639
loftr,iris,MMU-Iris_genuine_152,8,8,407,407,407,253,0.6216,True,0.6129,True,True,1.7830
orb,iris,MMU-Iris_genuine_152,8,8,68,39,5,0,,False,,True,False,
sift,iris,MMU-Iris_genuine_152,8,8,18,14,4,0,,False,,True,False,
superglue,iris,MMU-Iris_genuine_152,8,8,89,80,14,10,0.7143,True,0.6860,True,True,1.9515
sgmnet,iris,MMU-Iris_genuine_152,8,8,333,275,34,14,0.4118,True,0.4097,True,True,1.3740
aspanformer,iris,MMU-Iris_genuine_152,8,8,813,813,813,588,0.7232,True,0.7057,True,True,1.9899
deepdetect,iris,MMU-Iris_genuine_152,8,8,4361,4083,36,36,1.0000,True,1.0000,True,True,0.3743
loftr,iris,MMU-Iris_genuine_153,41,41,663,663,663,529,0.7979,True,0.7972,True,True,1.5184
orb,iris,MMU-Iris_genuine_153,41,41,126,81,9,6,0.6667,True,0.5739,True,True,3.3924
sift,iris,MMU-Iris_genuine_153,41,41,53,40,10,6,0.6000,True,0.5677,True,True,1.1063
superglue,iris,MMU-Iris_genuine_153,41,41,92,80,48,25,0.5208,True,0.5062,True,True,2.0678
sgmnet,iris,MMU-Iris_genuine_153,41,41,367,368,123,69,0.5610,True,0.5610,True,True,1.4695
aspanformer,iris,MMU-Iris_genuine_153,41,41,895,895,895,621,0.6939,True,0.6790,True,True,1.9338
deepdetect,iris,MMU-Iris_genuine_153,41,41,4383,4299,407,407,1.0000,True,1.0000,True,True,0.6540
loftr,iris,MMU-Iris_genuine_154,7,7,693,693,693,519,0.7489,True,0.7297,True,True,2.0191
orb,iris,MMU-Iris_genuine_154,7,7,76,129,8,7,0.8750,True,0.8385,True,True,1.0026
sift,iris,MMU-Iris_genuine_154,7,7,21,23,7,6,0.8571,True,0.8110,True,True,1.4701
superglue,iris,MMU-Iris_genuine_154,7,7,90,101,79,49,0.6203,True,0.6010,True,True,2.1302
sgmnet,iris,MMU-Iris_genuine_154,7,7,219,253,77,40,0.5195,True,0.5195,True,True,1.4113
aspanformer,iris,MMU-Iris_genuine_154,7,7,948,948,948,695,0.7331,True,0.7175,True,True,1.9304
deepdetect,iris,MMU-Iris_genuine_154,7,7,3892,4640,182,180,0.9890,True,0.9890,True,True,0.8244
loftr,iris,MMU-Iris_genuine_155,37,37,656,656,656,377,0.5747,True,0.5576,True,True,2.1032
orb,iris,MMU-Iris_genuine_155,37,37,20,14,2,0,,False,,True,False,
sift,iris,MMU-Iris_genuine_155,37,37,5,5,3,0,,False,,True,False,
superglue,iris,MMU-Iris_genuine_155,37,37,86,84,66,28,0.4242,False,0.4027,True,False,2.5393
sgmnet,iris,MMU-Iris_genuine_155,37,37,315,287,82,32,0.3902,False,0.3875,True,False,1.6401
aspanformer,iris,MMU-Iris_genuine_155,37,37,1043,1043,1043,859,0.8236,True,0.8236,True,True,1.2344
deepdetect,iris,MMU-Iris_genuine_155,37,37,5071,4763,111,89,0.8018,True,0.8018,True,True,0.9174
loftr,iris,MMU-Iris_genuine_156,12,12,711,711,711,502,0.7060,True,0.7038,True,True,1.5638
orb,iris,MMU-Iris_genuine_156,12,12,51,132,12,7,0.5833,True,0.5571,True,True,1.5697
sift,iris,MMU-Iris_genuine_156,12,12,14,40,7,5,0.7143,True,0.6658,True,True,0.2465
superglue,iris,MMU-Iris_genuine_156,12,12,83,98,44,24,0.5455,True,0.5195,True,True,2.4709
sgmnet,iris,MMU-Iris_genuine_156,12,12,274,295,100,55,0.5500,True,0.5474,True,True,1.5956
aspanformer,iris,MMU-Iris_genuine_156,12,12,1034,1034,1034,918,0.8878,True,0.8878,True,True,1.2825
deepdetect,iris,MMU-Iris_genuine_156,12,12,4369,5009,400,400,1.0000,True,1.0000,True,True,0.4360
loftr,iris,MMU-Iris_genuine_157,27,27,291,291,291,159,0.5464,True,0.5464,True,True,1.2211
orb,iris,MMU-Iris_genuine_157,27,27,26,100,0,0,,False,,True,False,
sift,iris,MMU-Iris_genuine_157,27,27,14,14,6,0,,False,,True,False,
superglue,iris,MMU-Iris_genuine_157,27,27,75,79,47,20,0.4255,False,0.4057,True,False,2.4390
sgmnet,iris,MMU-Iris_genuine_157,27,27,206,187,49,10,0.2041,False,0.2005,True,False,1.0450
aspanformer,iris,MMU-Iris_genuine_157,27,27,990,990,990,784,0.7919,True,0.7919,True,True,1.2951
deepdetect,iris,MMU-Iris_genuine_157,27,27,3934,3766,12,12,1.0000,True,1.0000,True,True,0.5467
loftr,iris,MMU-Iris_genuine_158,27,27,558,558,558,503,0.9014,True,0.9014,True,True,0.9493
orb,iris,MMU-Iris_genuine_158,27,27,35,26,3,0,,False,,True,False,
sift,iris,MMU-Iris_genuine_158,27,27,15,14,8,7,0.8750,True,0.8385,True,True,1.0132
superglue,iris,MMU-Iris_genuine_158,27,27,81,75,60,30,0.5000,True,0.4762,True,True,2.4764
sgmnet,iris,MMU-Iris_genuine_158,27,27,212,206,77,30,0.3896,False,0.3896,True,False,1.4909
aspanformer,iris,MMU-Iris_genuine_158,27,27,821,821,821,701,0.8538,True,0.8273,True,True,2.1314
deepdetect,iris,MMU-Iris_genuine_158,27,27,4112,3934,189,189,1.0000,True,1.0000,True,True,0.8929
loftr,iris,MMU-Iris_genuine_159,44,44,523,523,523,497,0.9503,True,0.9444,True,True,1.6244
orb,iris,MMU-Iris_genuine_159,44,44,152,60,25,19,0.7600,True,0.7593,True,True,1.1927
sift,iris,MMU-Iris_genuine_159,44,44,42,15,10,8,0.8000,True,0.7746,True,True,1.3554
superglue,iris,MMU-Iris_genuine_159,44,44,113,91,81,52,0.6420,True,0.6154,True,True,2.3463
sgmnet,iris,MMU-Iris_genuine_159,44,44,381,248,115,57,0.4957,True,0.4904,True,True,1.7149
aspanformer,iris,MMU-Iris_genuine_159,44,44,866,866,866,558,0.6443,True,0.6370,True,True,1.7282
deepdetect,iris,MMU-Iris_genuine_159,44,44,5051,4814,643,643,1.0000,True,1.0000,True,True,0.9030
loftr,iris,MMU-Iris_genuine_160,30,30,252,252,252,149,0.5913,True,0.5799,True,True,1.8893
orb,iris,MMU-Iris_genuine_160,30,30,145,106,8,0,,False,,True,False,
sift,iris,MMU-Iris_genuine_160,30,30,24,25,3,0,,False,,True,False,
superglue,iris,MMU-Iris_genuine_160,30,30,92,108,73,26,0.3562,False,0.3402,True,False,2.4163
sgmnet,iris,MMU-Iris_genuine_160,30,30,248,298,53,22,0.4151,True,0.4143,True,True,1.5321
aspanformer,iris,MMU-Iris_genuine_160,30,30,884,884,884,570,0.6448,True,0.6276,True,True,2.0422
deepdetect,iris,MMU-Iris_genuine_160,30,30,5278,4306,395,373,0.9443,True,0.9443,True,True,0.6808
loftr,iris,MMU-Iris_genuine_161,34,34,531,531,531,402,0.7571,True,0.7536,True,True,1.5927
orb,iris,MMU-Iris_genuine_161,34,34,61,77,8,7,0.8750,True,0.8385,True,True,0.6984
sift,iris,MMU-Iris_genuine_161,34,34,11,19,4,4,1.0000,True,0.9165,True,True,0.0000
superglue,iris,MMU-Iris_genuine_161,34,34,83,86,52,36,0.6923,True,0.6610,True,True,2.4253
sgmnet,iris,MMU-Iris_genuine_161,34,34,208,214,75,38,0.5067,True,0.5064,True,True,1.5103
aspanformer,iris,MMU-Iris_genuine_161,34,34,925,925,925,813,0.8789,True,0.8789,True,True,1.4454
deepdetect,iris,MMU-Iris_genuine_161,34,34,4248,4025,398,398,1.0000,True,1.0000,True,True,0.4982
loftr,iris,MMU-Iris_genuine_162,20,20,439,439,439,379,0.8633,True,0.8346,True,True,2.1767
orb,iris,MMU-Iris_genuine_162,20,20,58,24,0,0,,False,,True,False,
sift,iris,MMU-Iris_genuine_162,20,20,9,1,0,0,,False,,True,False,
superglue,iris,MMU-Iris_genuine_162,20,20,73,78,56,29,0.5179,True,0.4930,True,True,2.4842
sgmnet,iris,MMU-Iris_genuine_162,20,20,170,185,69,30,0.4348,True,0.4348,True,True,1.4645
aspanformer,iris,MMU-Iris_genuine_162,20,20,856,856,856,616,0.7196,True,0.7196,True,True,1.3945
deepdetect,iris,MMU-Iris_genuine_162,20,20,3531,3356,103,102,0.9903,True,0.9903,True,True,1.2218
loftr,iris,MMU-Iris_genuine_163,35,35,472,472,472,367,0.7775,True,0.7775,True,True,0.7683
orb,iris,MMU-Iris_genuine_163,35,35,100,140,9,7,0.7778,True,0.7453,True,True,1.0358
sift,iris,MMU-Iris_genuine_163,35,35,13,13,1,0,,False,,True,False,
superglue,iris,MMU-Iris_genuine_163,35,35,74,90,62,34,0.5484,True,0.5163,True,True,2.7064
sgmnet,iris,MMU-Iris_genuine_163,35,35,287,279,86,31,0.3605,False,0.3605,True,False,1.3449
aspanformer,iris,MMU-Iris_genuine_163,35,35,890,890,890,850,0.9551,True,0.9551,True,True,1.4303
deepdetect,iris,MMU-Iris_genuine_163,35,35,3574,3519,49,45,0.9184,True,0.9184,True,True,0.6111
loftr,iris,MMU-Iris_genuine_164,1,1,547,547,547,418,0.7642,True,0.7513,True,True,1.8386
orb,iris,MMU-Iris_genuine_164,1,1,78,55,3,0,,False,,True,False,
sift,iris,MMU-Iris_genuine_164,1,1,9,14,2,0,,False,,True,False,
superglue,iris,MMU-Iris_genuine_164,1,1,74,76,62,26,0.4194,False,0.3966,True,False,2.6136
sgmnet,iris,MMU-Iris_genuine_164,1,1,213,278,75,46,0.6133,True,0.6133,True,True,1.3150
aspanformer,iris,MMU-Iris_genuine_164,1,1,832,832,832,601,0.7224,True,0.6905,True,True,2.4014
deepdetect,iris,MMU-Iris_genuine_164,1,1,3561,3839,252,252,1.0000,True,1.0000,True,True,0.5425
loftr,iris,MMU-Iris_genuine_165,46,46,660,660,660,567,0.8591,True,0.8476,True,True,1.7693
orb,iris,MMU-Iris_genuine_165,46,46,118,86,21,16,0.7619,True,0.7511,True,True,1.7327
sift,iris,MMU-Iris_genuine_165,46,46,22,30,11,9,0.8182,True,0.7848,True,True,1.8503
superglue,iris,MMU-Iris_genuine_165,46,46,96,97,80,53,0.6625,True,0.6245,True,True,2.6808
sgmnet,iris,MMU-Iris_genuine_165,46,46,251,295,101,48,0.4752,True,0.4752,True,True,1.4278
aspanformer,iris,MMU-Iris_genuine_165,46,46,1119,1119,1119,1022,0.9133,True,0.9133,True,True,0.8652
deepdetect,iris,MMU-Iris_genuine_165,46,46,4591,4666,602,602,1.0000,True,1.0000,True,True,0.9174
loftr,iris,MMU-Iris_genuine_166,14,14,455,455,455,310,0.6813,True,0.6813,True,True,1.4476
orb,iris,MMU-Iris_genuine_166,14,14,127,138,6,0,,False,,True,False,
sift,iris,MMU-Iris_genuine_166,14,14,18,44,2,0,,False,,True,False,
superglue,iris,MMU-Iris_genuine_166,14,14,99,95,48,21,0.4375,False,0.4231,True,False,2.1618
sgmnet,iris,MMU-Iris_genuine_166,14,14,371,336,76,37,0.4868,True,0.4851,True,True,1.5708
