pair_id,image1_path,image2_path,modality,ground_truth,identity1,identity2,dataset_name,metadata
EEMSC-DBM_genuine_99,FingerVein\005-EEMSC-DBM\data\0044\0044_3_2_120510-125739.png,FingerVein\005-EEMSC-DBM\data\0044\0044_3_3_120523-101458.png,finger,True,0044,0044,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_100,FingerVein\005-EEMSC-DBM\data\0054\0054_2_2_120511-103527.png,FingerVein\005-EEMSC-DBM\data\0054\0054_2_3_120525-100847.png,finger,True,0054,0054,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_101,FingerVein\005-EEMSC-DBM\data\0029\0029_4_2_120510-100645.png,FingerVein\005-EEMSC-DBM\data\0029\0029_4_3_120522-163618.png,finger,True,0029,0029,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_102,FingerVein\005-EEMSC-DBM\data\0002\0002_2_3_120523-103146.png,FingerVein\005-EEMSC-DBM\data\0002\0002_2_4_120523-103342.png,finger,True,0002,0002,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_103,FingerVein\005-EEMSC-DBM\data\0014\0014_1_1_120509-152917.png,FingerVein\005-EEMSC-DBM\data\0014\0014_1_3_120524-111300.png,finger,True,0014,0014,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_104,FingerVein\005-EEMSC-DBM\data\0031\0031_3_1_120510-104017.png,FingerVein\005-EEMSC-DBM\data\0031\0031_3_2_120510-104139.png,finger,True,0031,0031,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_105,FingerVein\005-EEMSC-DBM\data\0034\0034_3_1_120510-110334.png,FingerVein\005-EEMSC-DBM\data\0034\0034_3_4_120531-145837.png,finger,True,0034,0034,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_106,FingerVein\005-EEMSC-DBM\data\0050\0050_3_2_120510-164358.png,FingerVein\005-EEMSC-DBM\data\0050\0050_3_4_120524-120042.png,finger,True,0050,0050,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_107,FingerVein\005-EEMSC-DBM\data\0018\0018_6_3_120523-114544.png,FingerVein\005-EEMSC-DBM\data\0018\0018_6_4_120523-114650.png,finger,True,0018,0018,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_108,FingerVein\005-EEMSC-DBM\data\0052\0052_4_2_120510-171022.png,FingerVein\005-EEMSC-DBM\data\0052\0052_4_4_120529-115410.png,finger,True,0052,0052,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_109,FingerVein\005-EEMSC-DBM\data\0001\0001_3_1_120509-135401.png,FingerVein\005-EEMSC-DBM\data\0001\0001_3_3_120523-100734.png,finger,True,0001,0001,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_110,FingerVein\005-EEMSC-DBM\data\0030\0030_6_2_120510-102832.png,FingerVein\005-EEMSC-DBM\data\0030\0030_6_4_120529-112624.png,finger,True,0030,0030,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_111,FingerVein\005-EEMSC-DBM\data\0057\0057_6_2_120511-133440.png,FingerVein\005-EEMSC-DBM\data\0057\0057_6_4_120525-100237.png,finger,True,0057,0057,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_112,FingerVein\005-EEMSC-DBM\data\0021\0021_2_3_120523-115428.png,FingerVein\005-EEMSC-DBM\data\0021\0021_2_4_120523-115604.png,finger,True,0021,0021,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_113,FingerVein\005-EEMSC-DBM\data\0058\0058_5_2_120511-134907.png,FingerVein\005-EEMSC-DBM\data\0058\0058_5_3_120523-143441.png,finger,True,0058,0058,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_114,FingerVein\005-EEMSC-DBM\data\0013\0013_1_2_120509-152431.png,FingerVein\005-EEMSC-DBM\data\0013\0013_1_3_120523-120753.png,finger,True,0013,0013,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_115,FingerVein\005-EEMSC-DBM\data\0034\0034_6_2_120510-110622.png,FingerVein\005-EEMSC-DBM\data\0034\0034_6_4_120531-145941.png,finger,True,0034,0034,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_116,FingerVein\005-EEMSC-DBM\data\0043\0043_4_1_120510-124801.png,FingerVein\005-EEMSC-DBM\data\0043\0043_4_3_120529-103008.png,finger,True,0043,0043,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_117,FingerVein\005-EEMSC-DBM\data\0019\0019_3_1_120509-160517.png,FingerVein\005-EEMSC-DBM\data\0019\0019_3_3_120702-123318.png,finger,True,0019,0019,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_118,FingerVein\005-EEMSC-DBM\data\0001\0001_1_1_120509-135315.png,FingerVein\005-EEMSC-DBM\data\0001\0001_1_4_120523-100916.png,finger,True,0001,0001,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_119,FingerVein\005-EEMSC-DBM\data\0037\0037_6_1_120510-113748.png,FingerVein\005-EEMSC-DBM\data\0037\0037_6_3_120523-111712.png,finger,True,0037,0037,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_120,FingerVein\005-EEMSC-DBM\data\0056\0056_4_2_120511-105849.png,FingerVein\005-EEMSC-DBM\data\0056\0056_4_3_120523-113145.png,finger,True,0056,0056,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_121,FingerVein\005-EEMSC-DBM\data\0003\0003_2_1_120509-141255.png,FingerVein\005-EEMSC-DBM\data\0003\0003_2_3_120524-161229.png,finger,True,0003,0003,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_122,FingerVein\005-EEMSC-DBM\data\0013\0013_5_1_120509-152359.png,FingerVein\005-EEMSC-DBM\data\0013\0013_5_4_120523-121017.png,finger,True,0013,0013,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_123,FingerVein\005-EEMSC-DBM\data\0042\0042_2_2_120510-123923.png,FingerVein\005-EEMSC-DBM\data\0042\0042_2_4_120523-151520.png,finger,True,0042,0042,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_124,FingerVein\005-EEMSC-DBM\data\0035\0035_6_3_120523-102231.png,FingerVein\005-EEMSC-DBM\data\0035\0035_6_4_120523-102405.png,finger,True,0035,0035,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_125,FingerVein\005-EEMSC-DBM\data\0028\0028_2_1_120510-095729.png,FingerVein\005-EEMSC-DBM\data\0028\0028_2_4_120523-112934.png,finger,True,0028,0028,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_126,FingerVein\005-EEMSC-DBM\data\0007\0007_4_2_120509-144639.png,FingerVein\005-EEMSC-DBM\data\0007\0007_4_3_120523-105952.png,finger,True,0007,0007,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_127,FingerVein\005-EEMSC-DBM\data\0028\0028_3_1_120510-095749.png,FingerVein\005-EEMSC-DBM\data\0028\0028_3_4_120523-112948.png,finger,True,0028,0028,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_128,FingerVein\005-EEMSC-DBM\data\0010\0010_5_1_120509-150232.png,FingerVein\005-EEMSC-DBM\data\0010\0010_5_4_120524-110247.png,finger,True,0010,0010,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_129,FingerVein\005-EEMSC-DBM\data\0056\0056_2_2_120511-105827.png,FingerVein\005-EEMSC-DBM\data\0056\0056_2_4_120523-113234.png,finger,True,0056,0056,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_130,FingerVein\005-EEMSC-DBM\data\0008\0008_6_1_120509-145136.png,FingerVein\005-EEMSC-DBM\data\0008\0008_6_3_120523-123130.png,finger,True,0008,0008,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_131,FingerVein\005-EEMSC-DBM\data\0015\0015_2_3_120523-120315.png,FingerVein\005-EEMSC-DBM\data\0015\0015_2_4_120523-120440.png,finger,True,0015,0015,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_132,FingerVein\005-EEMSC-DBM\data\0015\0015_4_2_120509-153857.png,FingerVein\005-EEMSC-DBM\data\0015\0015_4_3_120523-120342.png,finger,True,0015,0015,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_133,FingerVein\005-EEMSC-DBM\data\0055\0055_1_1_120511-103731.png,FingerVein\005-EEMSC-DBM\data\0055\0055_1_4_120523-105145.png,finger,True,0055,0055,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_134,FingerVein\005-EEMSC-DBM\data\0019\0019_5_2_120509-160710.png,FingerVein\005-EEMSC-DBM\data\0019\0019_5_4_120702-123512.png,finger,True,0019,0019,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_135,FingerVein\005-EEMSC-DBM\data\0031\0031_1_3_120529-102433.png,FingerVein\005-EEMSC-DBM\data\0031\0031_1_4_120529-102558.png,finger,True,0031,0031,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_136,FingerVein\005-EEMSC-DBM\data\0049\0049_1_3_120524-163927.png,FingerVein\005-EEMSC-DBM\data\0049\0049_1_4_120524-164055.png,finger,True,0049,0049,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_137,FingerVein\005-EEMSC-DBM\data\0025\0025_1_2_120509-164613.png,FingerVein\005-EEMSC-DBM\data\0025\0025_1_3_120529-140941.png,finger,True,0025,0025,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_138,FingerVein\005-EEMSC-DBM\data\0023\0023_6_1_120509-163457.png,FingerVein\005-EEMSC-DBM\data\0023\0023_6_3_120523-142241.png,finger,True,0023,0023,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_139,FingerVein\005-EEMSC-DBM\data\0036\0036_3_2_120510-112457.png,FingerVein\005-EEMSC-DBM\data\0036\0036_3_4_120523-122450.png,finger,True,0036,0036,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_140,FingerVein\005-EEMSC-DBM\data\0046\0046_3_1_120510-154955.png,FingerVein\005-EEMSC-DBM\data\0046\0046_3_4_120523-160627.png,finger,True,0046,0046,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_141,FingerVein\005-EEMSC-DBM\data\0043\0043_3_3_120529-102955.png,FingerVein\005-EEMSC-DBM\data\0043\0043_3_4_120529-103114.png,finger,True,0043,0043,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_142,FingerVein\005-EEMSC-DBM\data\0050\0050_6_1_120510-164307.png,FingerVein\005-EEMSC-DBM\data\0050\0050_6_2_120510-164444.png,finger,True,0050,0050,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_143,FingerVein\005-EEMSC-DBM\data\0059\0059_6_1_120511-152528.png,FingerVein\005-EEMSC-DBM\data\0059\0059_6_3_120531-162418.png,finger,True,0059,0059,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_144,FingerVein\005-EEMSC-DBM\data\0052\0052_3_1_120510-170819.png,FingerVein\005-EEMSC-DBM\data\0052\0052_3_3_120529-115211.png,finger,True,0052,0052,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_145,FingerVein\005-EEMSC-DBM\data\0014\0014_5_2_120509-153147.png,FingerVein\005-EEMSC-DBM\data\0014\0014_5_3_120524-111353.png,finger,True,0014,0014,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_146,FingerVein\005-EEMSC-DBM\data\0029\0029_2_1_120510-100452.png,FingerVein\005-EEMSC-DBM\data\0029\0029_2_3_120522-163549.png,finger,True,0029,0029,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_147,FingerVein\005-EEMSC-DBM\data\0026\0026_4_1_120509-165151.png,FingerVein\005-EEMSC-DBM\data\0026\0026_4_4_120523-110620.png,finger,True,0026,0026,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_148,FingerVein\005-EEMSC-DBM\data\0008\0008_2_2_120509-145204.png,FingerVein\005-EEMSC-DBM\data\0008\0008_2_4_120523-123156.png,finger,True,0008,0008,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_149,FingerVein\005-EEMSC-DBM\data\0039\0039_3_2_120510-115440.png,FingerVein\005-EEMSC-DBM\data\0039\0039_3_4_120523-124249.png,finger,True,0039,0039,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_150,FingerVein\005-EEMSC-DBM\data\0003\0003_3_1_120509-141320.png,FingerVein\005-EEMSC-DBM\data\0003\0003_3_4_120524-161407.png,finger,True,0003,0003,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_151,FingerVein\005-EEMSC-DBM\data\0027\0027_2_1_120510-093205.png,FingerVein\005-EEMSC-DBM\data\0027\0027_2_2_120510-093359.png,finger,True,0027,0027,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_152,FingerVein\005-EEMSC-DBM\data\0001\0001_5_3_120523-100836.png,FingerVein\005-EEMSC-DBM\data\0001\0001_5_4_120523-101032.png,finger,True,0001,0001,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_153,FingerVein\005-EEMSC-DBM\data\0009\0009_1_1_120509-145626.png,FingerVein\005-EEMSC-DBM\data\0009\0009_1_4_120523-144626.png,finger,True,0009,0009,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_154,FingerVein\005-EEMSC-DBM\data\0007\0007_5_1_120509-144523.png,FingerVein\005-EEMSC-DBM\data\0007\0007_5_3_120523-110003.png,finger,True,0007,0007,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_155,FingerVein\005-EEMSC-DBM\data\0027\0027_1_1_120510-093149.png,FingerVein\005-EEMSC-DBM\data\0027\0027_1_3_120523-111927.png,finger,True,0027,0027,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_156,FingerVein\005-EEMSC-DBM\data\0008\0008_5_1_120509-145125.png,FingerVein\005-EEMSC-DBM\data\0008\0008_5_2_120509-145243.png,finger,True,0008,0008,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_157,FingerVein\005-EEMSC-DBM\data\0004\0004_4_1_120509-141848.png,FingerVein\005-EEMSC-DBM\data\0004\0004_4_4_120523-105553.png,finger,True,0004,0004,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_158,FingerVein\005-EEMSC-DBM\data\0038\0038_4_2_120510-114358.png,FingerVein\005-EEMSC-DBM\data\0038\0038_4_3_120523-151954.png,finger,True,0038,0038,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_159,FingerVein\005-EEMSC-DBM\data\0059\0059_3_3_120531-162333.png,FingerVein\005-EEMSC-DBM\data\0059\0059_3_4_120531-162501.png,finger,True,0059,0059,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_160,FingerVein\005-EEMSC-DBM\data\0028\0028_1_1_120510-095708.png,FingerVein\005-EEMSC-DBM\data\0028\0028_1_4_120523-112919.png,finger,True,0028,0028,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_161,FingerVein\005-EEMSC-DBM\data\0032\0032_5_1_120510-104747.png,FingerVein\005-EEMSC-DBM\data\0032\0032_5_2_120510-104904.png,finger,True,0032,0032,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_162,FingerVein\005-EEMSC-DBM\data\0056\0056_2_1_120511-105710.png,FingerVein\005-EEMSC-DBM\data\0056\0056_2_4_120523-113234.png,finger,True,0056,0056,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_163,FingerVein\005-EEMSC-DBM\data\0025\0025_3_1_120509-164520.png,FingerVein\005-EEMSC-DBM\data\0025\0025_3_3_120529-141009.png,finger,True,0025,0025,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_164,FingerVein\005-EEMSC-DBM\data\0016\0016_1_1_120509-154938.png,FingerVein\005-EEMSC-DBM\data\0016\0016_1_3_120523-130221.png,finger,True,0016,0016,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_165,FingerVein\005-EEMSC-DBM\data\0054\0054_5_2_120511-103610.png,FingerVein\005-EEMSC-DBM\data\0054\0054_5_4_120525-101105.png,finger,True,0054,0054,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_166,FingerVein\005-EEMSC-DBM\data\0028\0028_4_3_120523-112837.png,FingerVein\005-EEMSC-DBM\data\0028\0028_4_4_120523-113002.png,finger,True,0028,0028,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_167,FingerVein\005-EEMSC-DBM\data\0054\0054_5_3_120525-100932.png,FingerVein\005-EEMSC-DBM\data\0054\0054_5_4_120525-101105.png,finger,True,0054,0054,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_168,FingerVein\005-EEMSC-DBM\data\0047\0047_2_3_120524-140827.png,FingerVein\005-EEMSC-DBM\data\0047\0047_2_4_120524-140957.png,finger,True,0047,0047,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_169,FingerVein\005-EEMSC-DBM\data\0022\0022_4_3_120523-125920.png,FingerVein\005-EEMSC-DBM\data\0022\0022_4_4_120523-130047.png,finger,True,0022,0022,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_170,FingerVein\005-EEMSC-DBM\data\0011\0011_5_1_120509-150951.png,FingerVein\005-EEMSC-DBM\data\0011\0011_5_4_120524-163758.png,finger,True,0011,0011,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_171,FingerVein\005-EEMSC-DBM\data\0012\0012_1_1_120509-151632.png,FingerVein\005-EEMSC-DBM\data\0012\0012_1_3_120523-124810.png,finger,True,0012,0012,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_172,FingerVein\005-EEMSC-DBM\data\0050\0050_1_1_120510-164146.png,FingerVein\005-EEMSC-DBM\data\0050\0050_1_3_120524-115852.png,finger,True,0050,0050,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_173,FingerVein\005-EEMSC-DBM\data\0041\0041_2_3_120523-113512.png,FingerVein\005-EEMSC-DBM\data\0041\0041_2_4_120523-113638.png,finger,True,0041,0041,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_174,FingerVein\005-EEMSC-DBM\data\0049\0049_2_1_120510-162803.png,FingerVein\005-EEMSC-DBM\data\0049\0049_2_2_120510-162941.png,finger,True,0049,0049,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_175,FingerVein\005-EEMSC-DBM\data\0047\0047_5_2_120510-155720.png,FingerVein\005-EEMSC-DBM\data\0047\0047_5_3_120524-140909.png,finger,True,0047,0047,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_176,FingerVein\005-EEMSC-DBM\data\0054\0054_1_2_120511-103511.png,FingerVein\005-EEMSC-DBM\data\0054\0054_1_4_120525-101004.png,finger,True,0054,0054,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_177,FingerVein\005-EEMSC-DBM\data\0007\0007_1_3_120523-105916.png,FingerVein\005-EEMSC-DBM\data\0007\0007_1_4_120523-110033.png,finger,True,0007,0007,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_178,FingerVein\005-EEMSC-DBM\data\0012\0012_2_1_120509-151648.png,FingerVein\005-EEMSC-DBM\data\0012\0012_2_3_120523-124825.png,finger,True,0012,0012,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_179,FingerVein\005-EEMSC-DBM\data\0007\0007_6_1_120509-144534.png,FingerVein\005-EEMSC-DBM\data\0007\0007_6_4_120523-110127.png,finger,True,0007,0007,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_180,FingerVein\005-EEMSC-DBM\data\0046\0046_5_3_120523-160518.png,FingerVein\005-EEMSC-DBM\data\0046\0046_5_4_120523-160701.png,finger,True,0046,0046,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_181,FingerVein\005-EEMSC-DBM\data\0039\0039_4_2_120510-115454.png,FingerVein\005-EEMSC-DBM\data\0039\0039_4_3_120523-124140.png,finger,True,0039,0039,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_182,FingerVein\005-EEMSC-DBM\data\0013\0013_3_2_120509-152503.png,FingerVein\005-EEMSC-DBM\data\0013\0013_3_3_120523-120825.png,finger,True,0013,0013,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_183,FingerVein\005-EEMSC-DBM\data\0029\0029_2_2_120510-100618.png,FingerVein\005-EEMSC-DBM\data\0029\0029_2_4_120522-163718.png,finger,True,0029,0029,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_184,FingerVein\005-EEMSC-DBM\data\0022\0022_5_2_120509-162907.png,FingerVein\005-EEMSC-DBM\data\0022\0022_5_4_120523-130104.png,finger,True,0022,0022,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_185,FingerVein\005-EEMSC-DBM\data\0052\0052_1_1_120510-170748.png,FingerVein\005-EEMSC-DBM\data\0052\0052_1_3_120529-115142.png,finger,True,0052,0052,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_186,FingerVein\005-EEMSC-DBM\data\0016\0016_6_2_120509-155250.png,FingerVein\005-EEMSC-DBM\data\0016\0016_6_4_120523-130458.png,finger,True,0016,0016,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_187,FingerVein\005-EEMSC-DBM\data\0021\0021_6_1_120509-162016.png,FingerVein\005-EEMSC-DBM\data\0021\0021_6_3_120523-115521.png,finger,True,0021,0021,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_188,FingerVein\005-EEMSC-DBM\data\0053\0053_4_2_120511-103213.png,FingerVein\005-EEMSC-DBM\data\0053\0053_4_4_120524-110953.png,finger,True,0053,0053,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_189,FingerVein\005-EEMSC-DBM\data\0029\0029_3_2_120510-100631.png,FingerVein\005-EEMSC-DBM\data\0029\0029_3_3_120522-163601.png,finger,True,0029,0029,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_190,FingerVein\005-EEMSC-DBM\data\0009\0009_4_1_120509-145711.png,FingerVein\005-EEMSC-DBM\data\0009\0009_4_4_120523-144707.png,finger,True,0009,0009,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_191,FingerVein\005-EEMSC-DBM\data\0051\0051_3_2_120510-164756.png,FingerVein\005-EEMSC-DBM\data\0051\0051_3_3_120524-120224.png,finger,True,0051,0051,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_192,FingerVein\005-EEMSC-DBM\data\0012\0012_1_3_120523-124810.png,FingerVein\005-EEMSC-DBM\data\0012\0012_1_4_120523-124940.png,finger,True,0012,0012,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_193,FingerVein\005-EEMSC-DBM\data\0006\0006_5_2_120509-143937.png,FingerVein\005-EEMSC-DBM\data\0006\0006_5_3_120523-112347.png,finger,True,0006,0006,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_194,FingerVein\005-EEMSC-DBM\data\0002\0002_5_1_120509-140741.png,FingerVein\005-EEMSC-DBM\data\0002\0002_5_2_120509-141006.png,finger,True,0002,0002,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_195,FingerVein\005-EEMSC-DBM\data\0011\0011_4_2_120509-151147.png,FingerVein\005-EEMSC-DBM\data\0011\0011_4_4_120524-163746.png,finger,True,0011,0011,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_196,FingerVein\005-EEMSC-DBM\data\0027\0027_6_1_120510-093304.png,FingerVein\005-EEMSC-DBM\data\0027\0027_6_4_120523-112220.png,finger,True,0027,0027,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
EEMSC-DBM_genuine_197,FingerVein\005-EEMSC-DBM\data\0019\0019_6_2_120509-160723.png,FingerVein\005-EEMSC-DBM\data\0019\0019_6_3_120702-123358.png,finger,True,0019,0019,EEMSC-DBM,"{""record1_meta"": {}, ""record2_meta"": {}}"
