pair_id,image1_path,image2_path,modality,ground_truth,identity1,identity2,dataset_name,metadata
Multi-PIE_genuine_123,Face\Multi_Pie_HR_128\114_01_01_120_01_crop_128.png,Face\Multi_Pie_HR_128\114_01_01_120_05_crop_128.png,face,True,114,114,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""120"", ""lighting"": ""01"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""120"", ""lighting"": ""05"", ""expression"": ""01""}}"
Multi-PIE_genuine_124,Face\Multi_Pie_HR_128\145_01_01_190_09_crop_128.png,Face\Multi_Pie_HR_128\145_01_01_190_14_crop_128.png,face,True,145,145,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""09"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""14"", ""expression"": ""01""}}"
Multi-PIE_genuine_125,Face\Multi_Pie_HR_128\048_01_01_140_02_crop_128.png,Face\Multi_Pie_HR_128\048_01_01_140_17_crop_128.png,face,True,048,048,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""02"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""17"", ""expression"": ""01""}}"
Multi-PIE_genuine_126,Face\Multi_Pie_HR_128\125_01_02_050_06_crop_128.png,Face\Multi_Pie_HR_128\125_01_02_050_12_crop_128.png,face,True,125,125,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""06"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""12"", ""expression"": ""02""}}"
Multi-PIE_genuine_127,Face\Multi_Pie_HR_128\185_01_02_041_10_crop_128.png,Face\Multi_Pie_HR_128\185_01_02_041_14_crop_128.png,face,True,185,185,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""041"", ""lighting"": ""10"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""041"", ""lighting"": ""14"", ""expression"": ""02""}}"
Multi-PIE_genuine_128,Face\Multi_Pie_HR_128\068_01_01_051_08_crop_128.png,Face\Multi_Pie_HR_128\068_01_01_051_15_crop_128.png,face,True,068,068,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""08"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""15"", ""expression"": ""01""}}"
Multi-PIE_genuine_129,Face\Multi_Pie_HR_128\193_01_02_051_00_crop_128.png,Face\Multi_Pie_HR_128\193_01_02_051_08_crop_128.png,face,True,193,193,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""00"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""08"", ""expression"": ""02""}}"
Multi-PIE_genuine_130,Face\Multi_Pie_HR_128\002_01_01_140_11_crop_128.png,Face\Multi_Pie_HR_128\002_01_01_140_13_crop_128.png,face,True,002,002,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""11"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""13"", ""expression"": ""01""}}"
Multi-PIE_genuine_131,Face\Multi_Pie_HR_128\112_01_02_130_01_crop_128.png,Face\Multi_Pie_HR_128\112_01_02_130_19_crop_128.png,face,True,112,112,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""130"", ""lighting"": ""01"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""130"", ""lighting"": ""19"", ""expression"": ""02""}}"
Multi-PIE_genuine_132,Face\Multi_Pie_HR_128\214_01_02_010_03_crop_128.png,Face\Multi_Pie_HR_128\214_01_02_010_05_crop_128.png,face,True,214,214,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""03"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""05"", ""expression"": ""02""}}"
Multi-PIE_genuine_133,Face\Multi_Pie_HR_128\076_01_02_130_13_crop_128.png,Face\Multi_Pie_HR_128\076_01_02_130_15_crop_128.png,face,True,076,076,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""130"", ""lighting"": ""13"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""130"", ""lighting"": ""15"", ""expression"": ""02""}}"
Multi-PIE_genuine_134,Face\Multi_Pie_HR_128\217_01_02_010_07_crop_128.png,Face\Multi_Pie_HR_128\217_01_02_010_11_crop_128.png,face,True,217,217,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""07"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""11"", ""expression"": ""02""}}"
Multi-PIE_genuine_135,Face\Multi_Pie_HR_128\046_01_01_080_06_crop_128.png,Face\Multi_Pie_HR_128\046_01_01_080_07_crop_128.png,face,True,046,046,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""06"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""07"", ""expression"": ""01""}}"
Multi-PIE_genuine_136,Face\Multi_Pie_HR_128\127_01_02_090_01_crop_128.png,Face\Multi_Pie_HR_128\127_01_02_090_07_crop_128.png,face,True,127,127,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""01"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""07"", ""expression"": ""02""}}"
Multi-PIE_genuine_137,Face\Multi_Pie_HR_128\217_01_02_010_04_crop_128.png,Face\Multi_Pie_HR_128\217_01_02_010_11_crop_128.png,face,True,217,217,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""04"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""11"", ""expression"": ""02""}}"
Multi-PIE_genuine_138,Face\Multi_Pie_HR_128\085_01_01_200_05_crop_128.png,Face\Multi_Pie_HR_128\085_01_01_200_17_crop_128.png,face,True,085,085,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""05"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""17"", ""expression"": ""01""}}"
Multi-PIE_genuine_139,Face\Multi_Pie_HR_128\065_01_02_140_17_crop_128.png,Face\Multi_Pie_HR_128\065_01_02_140_18_crop_128.png,face,True,065,065,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""17"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""18"", ""expression"": ""02""}}"
Multi-PIE_genuine_140,Face\Multi_Pie_HR_128\159_01_02_110_01_crop_128.png,Face\Multi_Pie_HR_128\159_01_02_110_07_crop_128.png,face,True,159,159,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""01"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""07"", ""expression"": ""02""}}"
Multi-PIE_genuine_141,Face\Multi_Pie_HR_128\069_01_02_050_01_crop_128.png,Face\Multi_Pie_HR_128\069_01_02_050_05_crop_128.png,face,True,069,069,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""01"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""05"", ""expression"": ""02""}}"
Multi-PIE_genuine_142,Face\Multi_Pie_HR_128\230_01_02_240_05_crop_128.png,Face\Multi_Pie_HR_128\230_01_02_240_10_crop_128.png,face,True,230,230,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""240"", ""lighting"": ""05"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""240"", ""lighting"": ""10"", ""expression"": ""02""}}"
Multi-PIE_genuine_143,Face\Multi_Pie_HR_128\227_01_01_051_12_crop_128.png,Face\Multi_Pie_HR_128\227_01_01_051_13_crop_128.png,face,True,227,227,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""12"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""13"", ""expression"": ""01""}}"
Multi-PIE_genuine_144,Face\Multi_Pie_HR_128\001_01_01_110_03_crop_128.png,Face\Multi_Pie_HR_128\001_01_01_110_09_crop_128.png,face,True,001,001,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""03"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""09"", ""expression"": ""01""}}"
Multi-PIE_genuine_145,Face\Multi_Pie_HR_128\138_01_02_050_13_crop_128.png,Face\Multi_Pie_HR_128\138_01_02_050_19_crop_128.png,face,True,138,138,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""13"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""19"", ""expression"": ""02""}}"
Multi-PIE_genuine_146,Face\Multi_Pie_HR_128\208_01_01_200_00_crop_128.png,Face\Multi_Pie_HR_128\208_01_01_200_11_crop_128.png,face,True,208,208,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""00"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""11"", ""expression"": ""01""}}"
Multi-PIE_genuine_147,Face\Multi_Pie_HR_128\009_01_01_110_16_crop_128.png,Face\Multi_Pie_HR_128\009_01_01_110_18_crop_128.png,face,True,009,009,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""16"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""18"", ""expression"": ""01""}}"
Multi-PIE_genuine_148,Face\Multi_Pie_HR_128\048_01_01_240_09_crop_128.png,Face\Multi_Pie_HR_128\048_01_01_240_18_crop_128.png,face,True,048,048,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""240"", ""lighting"": ""09"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""240"", ""lighting"": ""18"", ""expression"": ""01""}}"
Multi-PIE_genuine_149,Face\Multi_Pie_HR_128\155_01_01_050_05_crop_128.png,Face\Multi_Pie_HR_128\155_01_01_050_06_crop_128.png,face,True,155,155,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""05"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""06"", ""expression"": ""01""}}"
Multi-PIE_genuine_150,Face\Multi_Pie_HR_128\131_01_02_041_02_crop_128.png,Face\Multi_Pie_HR_128\131_01_02_041_09_crop_128.png,face,True,131,131,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""041"", ""lighting"": ""02"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""041"", ""lighting"": ""09"", ""expression"": ""02""}}"
Multi-PIE_genuine_151,Face\Multi_Pie_HR_128\102_01_02_051_17_crop_128.png,Face\Multi_Pie_HR_128\102_01_02_051_18_crop_128.png,face,True,102,102,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""17"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""18"", ""expression"": ""02""}}"
Multi-PIE_genuine_152,Face\Multi_Pie_HR_128\025_01_02_050_03_crop_128.png,Face\Multi_Pie_HR_128\025_01_02_050_17_crop_128.png,face,True,025,025,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""03"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""17"", ""expression"": ""02""}}"
Multi-PIE_genuine_153,Face\Multi_Pie_HR_128\103_01_01_110_08_crop_128.png,Face\Multi_Pie_HR_128\103_01_01_110_09_crop_128.png,face,True,103,103,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""08"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""09"", ""expression"": ""01""}}"
Multi-PIE_genuine_154,Face\Multi_Pie_HR_128\242_01_02_140_02_crop_128.png,Face\Multi_Pie_HR_128\242_01_02_140_19_crop_128.png,face,True,242,242,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""02"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""19"", ""expression"": ""02""}}"
Multi-PIE_genuine_155,Face\Multi_Pie_HR_128\034_01_01_200_03_crop_128.png,Face\Multi_Pie_HR_128\034_01_01_200_05_crop_128.png,face,True,034,034,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""03"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""05"", ""expression"": ""01""}}"
Multi-PIE_genuine_156,Face\Multi_Pie_HR_128\037_01_01_140_04_crop_128.png,Face\Multi_Pie_HR_128\037_01_01_140_13_crop_128.png,face,True,037,037,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""04"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""13"", ""expression"": ""01""}}"
Multi-PIE_genuine_157,Face\Multi_Pie_HR_128\207_01_01_130_01_crop_128.png,Face\Multi_Pie_HR_128\207_01_01_130_18_crop_128.png,face,True,207,207,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""130"", ""lighting"": ""01"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""130"", ""lighting"": ""18"", ""expression"": ""01""}}"
Multi-PIE_genuine_158,Face\Multi_Pie_HR_128\030_01_01_140_14_crop_128.png,Face\Multi_Pie_HR_128\030_01_01_140_19_crop_128.png,face,True,030,030,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""14"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""19"", ""expression"": ""01""}}"
Multi-PIE_genuine_159,Face\Multi_Pie_HR_128\228_01_01_051_11_crop_128.png,Face\Multi_Pie_HR_128\228_01_01_051_13_crop_128.png,face,True,228,228,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""11"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""13"", ""expression"": ""01""}}"
Multi-PIE_genuine_160,Face\Multi_Pie_HR_128\054_01_01_190_00_crop_128.png,Face\Multi_Pie_HR_128\054_01_01_190_19_crop_128.png,face,True,054,054,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""00"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""19"", ""expression"": ""01""}}"
Multi-PIE_genuine_161,Face\Multi_Pie_HR_128\055_01_02_010_01_crop_128.png,Face\Multi_Pie_HR_128\055_01_02_010_09_crop_128.png,face,True,055,055,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""01"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""09"", ""expression"": ""02""}}"
Multi-PIE_genuine_162,Face\Multi_Pie_HR_128\202_01_02_110_18_crop_128.png,Face\Multi_Pie_HR_128\202_01_02_110_19_crop_128.png,face,True,202,202,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""18"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""19"", ""expression"": ""02""}}"
Multi-PIE_genuine_163,Face\Multi_Pie_HR_128\235_01_01_190_06_crop_128.png,Face\Multi_Pie_HR_128\235_01_01_190_09_crop_128.png,face,True,235,235,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""06"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""09"", ""expression"": ""01""}}"
Multi-PIE_genuine_164,Face\Multi_Pie_HR_128\071_01_01_050_07_crop_128.png,Face\Multi_Pie_HR_128\071_01_01_050_12_crop_128.png,face,True,071,071,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""07"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""12"", ""expression"": ""01""}}"
Multi-PIE_genuine_165,Face\Multi_Pie_HR_128\113_01_02_010_07_crop_128.png,Face\Multi_Pie_HR_128\113_01_02_010_10_crop_128.png,face,True,113,113,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""07"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""10"", ""expression"": ""02""}}"
Multi-PIE_genuine_166,Face\Multi_Pie_HR_128\226_01_01_010_02_crop_128.png,Face\Multi_Pie_HR_128\226_01_01_010_18_crop_128.png,face,True,226,226,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""02"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""18"", ""expression"": ""01""}}"
Multi-PIE_genuine_167,Face\Multi_Pie_HR_128\180_01_02_051_04_crop_128.png,Face\Multi_Pie_HR_128\180_01_02_051_19_crop_128.png,face,True,180,180,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""04"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""19"", ""expression"": ""02""}}"
Multi-PIE_genuine_168,Face\Multi_Pie_HR_128\090_01_02_190_09_crop_128.png,Face\Multi_Pie_HR_128\090_01_02_190_18_crop_128.png,face,True,090,090,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""09"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""18"", ""expression"": ""02""}}"
Multi-PIE_genuine_169,Face\Multi_Pie_HR_128\230_01_02_200_06_crop_128.png,Face\Multi_Pie_HR_128\230_01_02_200_13_crop_128.png,face,True,230,230,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""06"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""13"", ""expression"": ""02""}}"
Multi-PIE_genuine_170,Face\Multi_Pie_HR_128\086_01_01_190_02_crop_128.png,Face\Multi_Pie_HR_128\086_01_01_190_10_crop_128.png,face,True,086,086,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""02"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""10"", ""expression"": ""01""}}"
Multi-PIE_genuine_171,Face\Multi_Pie_HR_128\133_01_01_130_07_crop_128.png,Face\Multi_Pie_HR_128\133_01_01_130_12_crop_128.png,face,True,133,133,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""130"", ""lighting"": ""07"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""130"", ""lighting"": ""12"", ""expression"": ""01""}}"
Multi-PIE_genuine_172,Face\Multi_Pie_HR_128\170_01_01_140_14_crop_128.png,Face\Multi_Pie_HR_128\170_01_01_140_17_crop_128.png,face,True,170,170,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""14"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""17"", ""expression"": ""01""}}"
Multi-PIE_genuine_173,Face\Multi_Pie_HR_128\159_01_02_010_08_crop_128.png,Face\Multi_Pie_HR_128\159_01_02_010_14_crop_128.png,face,True,159,159,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""08"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""14"", ""expression"": ""02""}}"
Multi-PIE_genuine_174,Face\Multi_Pie_HR_128\186_01_02_240_07_crop_128.png,Face\Multi_Pie_HR_128\186_01_02_240_08_crop_128.png,face,True,186,186,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""240"", ""lighting"": ""07"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""240"", ""lighting"": ""08"", ""expression"": ""02""}}"
Multi-PIE_genuine_175,Face\Multi_Pie_HR_128\221_01_02_090_11_crop_128.png,Face\Multi_Pie_HR_128\221_01_02_090_13_crop_128.png,face,True,221,221,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""11"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""13"", ""expression"": ""02""}}"
Multi-PIE_genuine_176,Face\Multi_Pie_HR_128\192_01_02_080_03_crop_128.png,Face\Multi_Pie_HR_128\192_01_02_080_15_crop_128.png,face,True,192,192,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""03"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""15"", ""expression"": ""02""}}"
Multi-PIE_genuine_177,Face\Multi_Pie_HR_128\052_01_01_140_07_crop_128.png,Face\Multi_Pie_HR_128\052_01_01_140_10_crop_128.png,face,True,052,052,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""07"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""10"", ""expression"": ""01""}}"
Multi-PIE_genuine_178,Face\Multi_Pie_HR_128\106_01_01_110_03_crop_128.png,Face\Multi_Pie_HR_128\106_01_01_110_05_crop_128.png,face,True,106,106,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""03"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""05"", ""expression"": ""01""}}"
Multi-PIE_genuine_179,Face\Multi_Pie_HR_128\096_01_01_190_01_crop_128.png,Face\Multi_Pie_HR_128\096_01_01_190_07_crop_128.png,face,True,096,096,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""01"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""07"", ""expression"": ""01""}}"
Multi-PIE_genuine_180,Face\Multi_Pie_HR_128\028_01_01_080_08_crop_128.png,Face\Multi_Pie_HR_128\028_01_01_080_17_crop_128.png,face,True,028,028,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""08"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""17"", ""expression"": ""01""}}"
Multi-PIE_genuine_181,Face\Multi_Pie_HR_128\144_01_02_010_08_crop_128.png,Face\Multi_Pie_HR_128\144_01_02_010_11_crop_128.png,face,True,144,144,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""08"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""11"", ""expression"": ""02""}}"
Multi-PIE_genuine_182,Face\Multi_Pie_HR_128\009_01_02_200_01_crop_128.png,Face\Multi_Pie_HR_128\009_01_02_200_15_crop_128.png,face,True,009,009,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""01"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""15"", ""expression"": ""02""}}"
Multi-PIE_genuine_183,Face\Multi_Pie_HR_128\237_01_01_051_17_crop_128.png,Face\Multi_Pie_HR_128\237_01_01_051_18_crop_128.png,face,True,237,237,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""17"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""18"", ""expression"": ""01""}}"
Multi-PIE_genuine_184,Face\Multi_Pie_HR_128\098_01_02_080_14_crop_128.png,Face\Multi_Pie_HR_128\098_01_02_080_15_crop_128.png,face,True,098,098,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""14"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""15"", ""expression"": ""02""}}"
Multi-PIE_genuine_185,Face\Multi_Pie_HR_128\094_01_01_240_08_crop_128.png,Face\Multi_Pie_HR_128\094_01_01_240_14_crop_128.png,face,True,094,094,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""240"", ""lighting"": ""08"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""240"", ""lighting"": ""14"", ""expression"": ""01""}}"
Multi-PIE_genuine_186,Face\Multi_Pie_HR_128\004_01_01_041_04_crop_128.png,Face\Multi_Pie_HR_128\004_01_01_041_05_crop_128.png,face,True,004,004,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""041"", ""lighting"": ""04"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""041"", ""lighting"": ""05"", ""expression"": ""01""}}"
Multi-PIE_genuine_187,Face\Multi_Pie_HR_128\031_01_01_051_07_crop_128.png,Face\Multi_Pie_HR_128\031_01_01_051_09_crop_128.png,face,True,031,031,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""07"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""09"", ""expression"": ""01""}}"
