pair_id,image1_path,image2_path,modality,ground_truth,identity1,identity2,dataset_name,metadata
THU-FVFDT_genuine_94,FingerVein\004-THU-FVFDT\FV2\FV2_Test\584\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\584\1.bmp,finger,True,584,584,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_95,FingerVein\004-THU-FVFDT\FV2\FV2_Test\226\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\226\1.bmp,finger,True,226,226,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_96,FingerVein\004-THU-FVFDT\FV2\FV2_Test\554\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\554\1.bmp,finger,True,554,554,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_97,FingerVein\004-THU-FVFDT\FV2\FV2_Test\183\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\183\1.bmp,finger,True,183,183,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_98,FingerVein\004-THU-FVFDT\FV2\FV2_Test\142\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\142\1.bmp,finger,True,142,142,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_99,FingerVein\004-THU-FVFDT\FV2\FV2_Test\496\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\496\1.bmp,finger,True,496,496,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_100,FingerVein\004-THU-FVFDT\FV2\FV2_Test\15\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\15\1.bmp,finger,True,15,15,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_101,FingerVein\004-THU-FVFDT\FV2\FV2_Test\17\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\17\1.bmp,finger,True,17,17,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_102,FingerVein\004-THU-FVFDT\FV2\FV2_Test\389\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\389\1.bmp,finger,True,389,389,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_103,FingerVein\004-THU-FVFDT\FV2\FV2_Test\600\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\600\1.bmp,finger,True,600,600,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_104,FingerVein\004-THU-FVFDT\FV2\FV2_Test\572\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\572\1.bmp,finger,True,572,572,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_105,FingerVein\004-THU-FVFDT\FV2\FV2_Test\74\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\74\1.bmp,finger,True,74,74,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_106,FingerVein\004-THU-FVFDT\FV2\FV2_Test\576\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\576\1.bmp,finger,True,576,576,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_107,FingerVein\004-THU-FVFDT\FV2\FV2_Test\374\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\374\1.bmp,finger,True,374,374,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_108,FingerVein\004-THU-FVFDT\FV2\FV2_Test\580\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\580\1.bmp,finger,True,580,580,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_109,FingerVein\004-THU-FVFDT\FV2\FV2_Test\277\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\277\1.bmp,finger,True,277,277,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_110,FingerVein\004-THU-FVFDT\FV2\FV2_Test\275\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\275\1.bmp,finger,True,275,275,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_111,FingerVein\004-THU-FVFDT\FV2\FV2_Test\551\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\551\1.bmp,finger,True,551,551,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_112,FingerVein\004-THU-FVFDT\FV2\FV2_Test\314\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\314\1.bmp,finger,True,314,314,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_113,FingerVein\004-THU-FVFDT\FV2\FV2_Test\64\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\64\1.bmp,finger,True,64,64,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_114,FingerVein\004-THU-FVFDT\FV2\FV2_Test\214\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\214\1.bmp,finger,True,214,214,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_115,FingerVein\004-THU-FVFDT\FV2\FV2_Test\354\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\354\1.bmp,finger,True,354,354,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_116,FingerVein\004-THU-FVFDT\FV2\FV2_Test\559\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\559\1.bmp,finger,True,559,559,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_117,FingerVein\004-THU-FVFDT\FV2\FV2_Test\533\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\533\1.bmp,finger,True,533,533,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_118,FingerVein\004-THU-FVFDT\FV2\FV2_Test\103\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\103\1.bmp,finger,True,103,103,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_119,FingerVein\004-THU-FVFDT\FV2\FV2_Test\553\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\553\1.bmp,finger,True,553,553,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_120,FingerVein\004-THU-FVFDT\FV2\FV2_Test\431\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\431\1.bmp,finger,True,431,431,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_121,FingerVein\004-THU-FVFDT\FV2\FV2_Test\151\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\151\1.bmp,finger,True,151,151,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_122,FingerVein\004-THU-FVFDT\FV2\FV2_Test\413\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\413\1.bmp,finger,True,413,413,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_123,FingerVein\004-THU-FVFDT\FV2\FV2_Test\507\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\507\1.bmp,finger,True,507,507,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_124,FingerVein\004-THU-FVFDT\FV2\FV2_Test\578\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\578\1.bmp,finger,True,578,578,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_125,FingerVein\004-THU-FVFDT\FV2\FV2_Test\445\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\445\1.bmp,finger,True,445,445,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_126,FingerVein\004-THU-FVFDT\FV2\FV2_Test\221\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\221\1.bmp,finger,True,221,221,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_127,FingerVein\004-THU-FVFDT\FV2\FV2_Test\453\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\453\1.bmp,finger,True,453,453,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_128,FingerVein\004-THU-FVFDT\FV2\FV2_Test\395\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\395\1.bmp,finger,True,395,395,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_129,FingerVein\004-THU-FVFDT\FV2\FV2_Test\256\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\256\1.bmp,finger,True,256,256,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_130,FingerVein\004-THU-FVFDT\FV2\FV2_Test\582\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\582\1.bmp,finger,True,582,582,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_131,FingerVein\004-THU-FVFDT\FV2\FV2_Test\234\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\234\1.bmp,finger,True,234,234,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_132,FingerVein\004-THU-FVFDT\FV2\FV2_Test\3\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\3\1.bmp,finger,True,3,3,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_133,FingerVein\004-THU-FVFDT\FV2\FV2_Test\608\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\608\1.bmp,finger,True,608,608,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_134,FingerVein\004-THU-FVFDT\FV2\FV2_Test\308\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\308\1.bmp,finger,True,308,308,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_135,FingerVein\004-THU-FVFDT\FV2\FV2_Test\10\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\10\1.bmp,finger,True,10,10,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_136,FingerVein\004-THU-FVFDT\FV2\FV2_Test\54\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\54\1.bmp,finger,True,54,54,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_137,FingerVein\004-THU-FVFDT\FV2\FV2_Test\502\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\502\1.bmp,finger,True,502,502,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_138,FingerVein\004-THU-FVFDT\FV2\FV2_Test\430\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\430\1.bmp,finger,True,430,430,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_139,FingerVein\004-THU-FVFDT\FV2\FV2_Test\22\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\22\1.bmp,finger,True,22,22,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_140,FingerVein\004-THU-FVFDT\FV2\FV2_Test\33\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\33\1.bmp,finger,True,33,33,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_141,FingerVein\004-THU-FVFDT\FV2\FV2_Test\450\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\450\1.bmp,finger,True,450,450,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_142,FingerVein\004-THU-FVFDT\FV2\FV2_Test\181\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\181\1.bmp,finger,True,181,181,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_143,FingerVein\004-THU-FVFDT\FV2\FV2_Test\332\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\332\1.bmp,finger,True,332,332,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_144,FingerVein\004-THU-FVFDT\FV2\FV2_Test\148\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\148\1.bmp,finger,True,148,148,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_145,FingerVein\004-THU-FVFDT\FV2\FV2_Test\50\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\50\1.bmp,finger,True,50,50,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_146,FingerVein\004-THU-FVFDT\FV2\FV2_Test\388\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\388\1.bmp,finger,True,388,388,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_147,FingerVein\004-THU-FVFDT\FV2\FV2_Test\236\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\236\1.bmp,finger,True,236,236,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_148,FingerVein\004-THU-FVFDT\FV2\FV2_Test\487\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\487\1.bmp,finger,True,487,487,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_149,FingerVein\004-THU-FVFDT\FV2\FV2_Test\394\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\394\1.bmp,finger,True,394,394,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_150,FingerVein\004-THU-FVFDT\FV2\FV2_Test\519\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\519\1.bmp,finger,True,519,519,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_151,FingerVein\004-THU-FVFDT\FV2\FV2_Test\38\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\38\1.bmp,finger,True,38,38,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_152,FingerVein\004-THU-FVFDT\FV2\FV2_Test\190\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\190\1.bmp,finger,True,190,190,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_153,FingerVein\004-THU-FVFDT\FV2\FV2_Test\557\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\557\1.bmp,finger,True,557,557,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_154,FingerVein\004-THU-FVFDT\FV2\FV2_Test\271\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\271\1.bmp,finger,True,271,271,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_155,FingerVein\004-THU-FVFDT\FV2\FV2_Test\520\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\520\1.bmp,finger,True,520,520,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_156,FingerVein\004-THU-FVFDT\FV2\FV2_Test\173\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\173\1.bmp,finger,True,173,173,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_157,FingerVein\004-THU-FVFDT\FV2\FV2_Test\585\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\585\1.bmp,finger,True,585,585,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_158,FingerVein\004-THU-FVFDT\FV2\FV2_Test\458\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\458\1.bmp,finger,True,458,458,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_159,FingerVein\004-THU-FVFDT\FV2\FV2_Test\57\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\57\1.bmp,finger,True,57,57,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_160,FingerVein\004-THU-FVFDT\FV2\FV2_Test\1\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\1\1.bmp,finger,True,1,1,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_161,FingerVein\004-THU-FVFDT\FV2\FV2_Test\375\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\375\1.bmp,finger,True,375,375,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_162,FingerVein\004-THU-FVFDT\FV2\FV2_Test\248\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\248\1.bmp,finger,True,248,248,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_163,FingerVein\004-THU-FVFDT\FV2\FV2_Test\589\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\589\1.bmp,finger,True,589,589,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_164,FingerVein\004-THU-FVFDT\FV2\FV2_Test\107\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\107\1.bmp,finger,True,107,107,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_165,FingerVein\004-THU-FVFDT\FV2\FV2_Test\530\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\530\1.bmp,finger,True,530,530,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_166,FingerVein\004-THU-FVFDT\FV2\FV2_Test\266\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\266\1.bmp,finger,True,266,266,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_167,FingerVein\004-THU-FVFDT\FV2\FV2_Test\482\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\482\1.bmp,finger,True,482,482,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_168,FingerVein\004-THU-FVFDT\FV2\FV2_Test\471\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\471\1.bmp,finger,True,471,471,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_169,FingerVein\004-THU-FVFDT\FV2\FV2_Test\240\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\240\1.bmp,finger,True,240,240,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_170,FingerVein\004-THU-FVFDT\FV2\FV2_Test\209\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\209\1.bmp,finger,True,209,209,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_171,FingerVein\004-THU-FVFDT\FV2\FV2_Test\125\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\125\1.bmp,finger,True,125,125,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_172,FingerVein\004-THU-FVFDT\FV2\FV2_Test\21\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\21\1.bmp,finger,True,21,21,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_173,FingerVein\004-THU-FVFDT\FV2\FV2_Test\360\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\360\1.bmp,finger,True,360,360,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_174,FingerVein\004-THU-FVFDT\FV2\FV2_Test\135\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\135\1.bmp,finger,True,135,135,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_175,FingerVein\004-THU-FVFDT\FV2\FV2_Test\138\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\138\1.bmp,finger,True,138,138,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_176,FingerVein\004-THU-FVFDT\FV2\FV2_Test\436\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\436\1.bmp,finger,True,436,436,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_177,FingerVein\004-THU-FVFDT\FV2\FV2_Test\322\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\322\1.bmp,finger,True,322,322,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_178,FingerVein\004-THU-FVFDT\FV2\FV2_Test\475\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\475\1.bmp,finger,True,475,475,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_179,FingerVein\004-THU-FVFDT\FV2\FV2_Test\130\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\130\1.bmp,finger,True,130,130,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_180,FingerVein\004-THU-FVFDT\FV2\FV2_Test\599\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\599\1.bmp,finger,True,599,599,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_181,FingerVein\004-THU-FVFDT\FV2\FV2_Test\344\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\344\1.bmp,finger,True,344,344,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_182,FingerVein\004-THU-FVFDT\FV2\FV2_Test\452\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\452\1.bmp,finger,True,452,452,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_183,FingerVein\004-THU-FVFDT\FV2\FV2_Test\157\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\157\1.bmp,finger,True,157,157,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_184,FingerVein\004-THU-FVFDT\FV2\FV2_Test\158\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\158\1.bmp,finger,True,158,158,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_185,FingerVein\004-THU-FVFDT\FV2\FV2_Test\402\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\402\1.bmp,finger,True,402,402,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_186,FingerVein\004-THU-FVFDT\FV2\FV2_Test\318\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\318\1.bmp,finger,True,318,318,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
THU-FVFDT_genuine_187,FingerVein\004-THU-FVFDT\FV2\FV2_Test\97\1.bmp,FingerVein\004-THU-FVFDT\FV2\FV2_Train\97\1.bmp,finger,True,97,97,THU-FVFDT,"{""record1_meta"": {""session"": ""test""}, ""record2_meta"": {""session"": ""train""}}"
