pair_id,image1_path,image2_path,modality,ground_truth,identity1,identity2,dataset_name,metadata
AMF-Iris_genuine_96,Iris\003-AMF-Iris-Dataset\assem\Iris_20220817_121807_Left.bmp,Iris\003-AMF-Iris-Dataset\assem\Iris_20220817_121810_Left.bmp,iris,True,assem,assem,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_97,Iris\003-AMF-Iris-Dataset\mahmood\Iris_20220817_122026_Right.bmp,Iris\003-AMF-Iris-Dataset\mahmood\Iris_20220817_122035_Right.bmp,iris,True,mahmood,mahmood,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_98,Iris\003-AMF-Iris-Dataset\sundos\Iris_20220817_121928_Left.bmp,Iris\003-AMF-Iris-Dataset\sundos\Iris_20220817_121930_Left.bmp,iris,True,sundos,sundos,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_99,Iris\003-AMF-Iris-Dataset\baydaa\Iris_20220818_105359_Left.bmp,Iris\003-AMF-Iris-Dataset\baydaa\Iris_20220818_105516_Left.bmp,iris,True,baydaa,baydaa,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_100,Iris\003-AMF-Iris-Dataset\taha\Iris_20220818_104423_Right.bmp,Iris\003-AMF-Iris-Dataset\taha\Iris_20220818_104430_Right.bmp,iris,True,taha,taha,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_101,Iris\003-AMF-Iris-Dataset\aadil\Iris_20220818_122818_Right.bmp,Iris\003-AMF-Iris-Dataset\aadil\Iris_20220818_122825_Right.bmp,iris,True,aadil,aadil,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_102,Iris\003-AMF-Iris-Dataset\khaleel\Iris_20220818_121537_Left.bmp,Iris\003-AMF-Iris-Dataset\khaleel\Iris_20220818_121545_Left.bmp,iris,True,khaleel,khaleel,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_103,Iris\003-AMF-Iris-Dataset\zahraa\Iris_20220817_123757_Left.bmp,Iris\003-AMF-Iris-Dataset\zahraa\Iris_20220817_123808_Left.bmp,iris,True,zahraa,zahraa,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_104,Iris\003-AMF-Iris-Dataset\elaf\Iris_20220817_121826_Right.bmp,Iris\003-AMF-Iris-Dataset\elaf\Iris_20220817_121853_Right.bmp,iris,True,elaf,elaf,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_105,Iris\003-AMF-Iris-Dataset\zaid\Iris_20220818_122127_Left.bmp,Iris\003-AMF-Iris-Dataset\zaid\Iris_20220818_122136_Left.bmp,iris,True,zaid,zaid,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_106,Iris\003-AMF-Iris-Dataset\asmaa\Iris_20220818_121256_Right.bmp,Iris\003-AMF-Iris-Dataset\asmaa\Iris_20220818_121307_Right.bmp,iris,True,asmaa,asmaa,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_107,Iris\003-AMF-Iris-Dataset\mahmood\Iris_20220817_122035_Left.bmp,Iris\003-AMF-Iris-Dataset\mahmood\Iris_20220817_122040_Left.bmp,iris,True,mahmood,mahmood,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_108,Iris\003-AMF-Iris-Dataset\rasha\Iris_20220818_121328_Left.bmp,Iris\003-AMF-Iris-Dataset\rasha\Iris_20220818_121333_Left.bmp,iris,True,rasha,rasha,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_109,Iris\003-AMF-Iris-Dataset\baydaa\Iris_20220818_105455_Left.bmp,Iris\003-AMF-Iris-Dataset\baydaa\Iris_20220818_105516_Left.bmp,iris,True,baydaa,baydaa,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_110,Iris\003-AMF-Iris-Dataset\aadil\Iris_20220818_122818_Left.bmp,Iris\003-AMF-Iris-Dataset\aadil\Iris_20220818_122823_Left.bmp,iris,True,aadil,aadil,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_111,Iris\003-AMF-Iris-Dataset\mazin\Iris_20220818_113046_Right.bmp,Iris\003-AMF-Iris-Dataset\mazin\Iris_20220818_113102_Right.bmp,iris,True,mazin,mazin,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_112,Iris\003-AMF-Iris-Dataset\zafer\Iris_20220818_111210_Right.bmp,Iris\003-AMF-Iris-Dataset\zafer\Iris_20220818_111212_Right.bmp,iris,True,zafer,zafer,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_113,Iris\003-AMF-Iris-Dataset\abas\Iris_20220818_105657_Right.bmp,Iris\003-AMF-Iris-Dataset\abas\Iris_20220818_105659_Right.bmp,iris,True,abas,abas,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_114,Iris\003-AMF-Iris-Dataset\assem\Iris_20220817_121805_Left.bmp,Iris\003-AMF-Iris-Dataset\assem\Iris_20220817_121810_Left.bmp,iris,True,assem,assem,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_115,Iris\003-AMF-Iris-Dataset\rafa\Iris_20220817_122334_Right.bmp,Iris\003-AMF-Iris-Dataset\rafa\Iris_20220817_122347_Right.bmp,iris,True,rafa,rafa,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_116,Iris\003-AMF-Iris-Dataset\maria\Iris_20220818_122912_Right.bmp,Iris\003-AMF-Iris-Dataset\maria\Iris_20220818_122921_Right.bmp,iris,True,maria,maria,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_117,Iris\003-AMF-Iris-Dataset\israa\Iris_20220818_105310_Left.bmp,Iris\003-AMF-Iris-Dataset\israa\Iris_20220818_105312_Left.bmp,iris,True,israa,israa,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_118,Iris\003-AMF-Iris-Dataset\ali\Iris_20220818_121659_Left.bmp,Iris\003-AMF-Iris-Dataset\ali\Iris_20220818_121701_Left.bmp,iris,True,ali,ali,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_119,Iris\003-AMF-Iris-Dataset\israa\Iris_20220818_105310_Right.bmp,Iris\003-AMF-Iris-Dataset\israa\Iris_20220818_105315_Right.bmp,iris,True,israa,israa,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_120,Iris\003-AMF-Iris-Dataset\anas\Iris_20220818_112606_Left.bmp,Iris\003-AMF-Iris-Dataset\anas\Iris_20220818_112610_Left.bmp,iris,True,anas,anas,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_121,Iris\003-AMF-Iris-Dataset\yaseen\Iris_20220818_122006_Right.bmp,Iris\003-AMF-Iris-Dataset\yaseen\Iris_20220818_122008_Right.bmp,iris,True,yaseen,yaseen,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_122,Iris\003-AMF-Iris-Dataset\ameina\Iris_20220818_114403_Left.bmp,Iris\003-AMF-Iris-Dataset\ameina\Iris_20220818_114415_Left.bmp,iris,True,ameina,ameina,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_123,Iris\003-AMF-Iris-Dataset\ayad\Iris_20220817_125835_Right.bmp,Iris\003-AMF-Iris-Dataset\ayad\Iris_20220817_125843_Right.bmp,iris,True,ayad,ayad,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_124,Iris\003-AMF-Iris-Dataset\azam\Iris_20220818_121029_Left.bmp,Iris\003-AMF-Iris-Dataset\azam\Iris_20220818_121040_Left.bmp,iris,True,azam,azam,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_125,Iris\003-AMF-Iris-Dataset\wisam\Iris_20220818_122656_Right.bmp,Iris\003-AMF-Iris-Dataset\wisam\Iris_20220818_122702_Right.bmp,iris,True,wisam,wisam,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_126,Iris\003-AMF-Iris-Dataset\baydaa\Iris_20220818_105511_Left.bmp,Iris\003-AMF-Iris-Dataset\baydaa\Iris_20220818_105516_Left.bmp,iris,True,baydaa,baydaa,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_127,Iris\003-AMF-Iris-Dataset\sirag\Iris_20220818_114524_Left.bmp,Iris\003-AMF-Iris-Dataset\sirag\Iris_20220818_114530_Left.bmp,iris,True,sirag,sirag,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_128,Iris\003-AMF-Iris-Dataset\ghazi\Iris_20220818_121215_Right.bmp,Iris\003-AMF-Iris-Dataset\ghazi\Iris_20220818_121219_Right.bmp,iris,True,ghazi,ghazi,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_129,Iris\003-AMF-Iris-Dataset\fuaad\Iris_20220818_113242_Left.bmp,Iris\003-AMF-Iris-Dataset\fuaad\Iris_20220818_113247_Left.bmp,iris,True,fuaad,fuaad,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_130,Iris\003-AMF-Iris-Dataset\marwan\Iris_20220818_121828_Left.bmp,Iris\003-AMF-Iris-Dataset\marwan\Iris_20220818_121836_Left.bmp,iris,True,marwan,marwan,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_131,Iris\003-AMF-Iris-Dataset\rasha\Iris_20220818_121328_Left.bmp,Iris\003-AMF-Iris-Dataset\rasha\Iris_20220818_121331_Left.bmp,iris,True,rasha,rasha,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_132,Iris\003-AMF-Iris-Dataset\tabarak\Iris_20220818_114449_Left.bmp,Iris\003-AMF-Iris-Dataset\tabarak\Iris_20220818_114457_Left.bmp,iris,True,tabarak,tabarak,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_133,Iris\003-AMF-Iris-Dataset\zakaria\Iris_20220818_122405_Left.bmp,Iris\003-AMF-Iris-Dataset\zakaria\Iris_20220818_122420_Left.bmp,iris,True,zakaria,zakaria,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_134,Iris\003-AMF-Iris-Dataset\taha\Iris_20220818_104423_Left.bmp,Iris\003-AMF-Iris-Dataset\taha\Iris_20220818_104425_Left.bmp,iris,True,taha,taha,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_135,Iris\003-AMF-Iris-Dataset\ayad\Iris_20220817_125828_Right.bmp,Iris\003-AMF-Iris-Dataset\ayad\Iris_20220817_125843_Right.bmp,iris,True,ayad,ayad,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_136,Iris\003-AMF-Iris-Dataset\kamal\Iris_20220818_115633_Right.bmp,Iris\003-AMF-Iris-Dataset\kamal\Iris_20220818_115635_Right.bmp,iris,True,kamal,kamal,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_137,Iris\003-AMF-Iris-Dataset\huda\Iris_20220818_123015_Right.bmp,Iris\003-AMF-Iris-Dataset\huda\Iris_20220818_123018_Right.bmp,iris,True,huda,huda,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_138,Iris\003-AMF-Iris-Dataset\ameer\Iris_20220818_121517_Right.bmp,Iris\003-AMF-Iris-Dataset\ameer\Iris_20220818_121519_Right.bmp,iris,True,ameer,ameer,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_139,Iris\003-AMF-Iris-Dataset\mohamad\Iris_20220817_125750_Right.bmp,Iris\003-AMF-Iris-Dataset\mohamad\Iris_20220817_125754_Right.bmp,iris,True,mohamad,mohamad,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_140,Iris\003-AMF-Iris-Dataset\abeer\Iris_20220818_121752_Left.bmp,Iris\003-AMF-Iris-Dataset\abeer\Iris_20220818_121811_Left.bmp,iris,True,abeer,abeer,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_141,Iris\003-AMF-Iris-Dataset\huda\Iris_20220818_123021_Left.bmp,Iris\003-AMF-Iris-Dataset\huda\Iris_20220818_123025_Left.bmp,iris,True,huda,huda,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_142,Iris\003-AMF-Iris-Dataset\aadil\Iris_20220818_122823_Left.bmp,Iris\003-AMF-Iris-Dataset\aadil\Iris_20220818_122825_Left.bmp,iris,True,aadil,aadil,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_143,Iris\003-AMF-Iris-Dataset\ameina\Iris_20220818_114403_Right.bmp,Iris\003-AMF-Iris-Dataset\ameina\Iris_20220818_114415_Right.bmp,iris,True,ameina,ameina,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_144,Iris\003-AMF-Iris-Dataset\ameer\Iris_20220818_121510_Left.bmp,Iris\003-AMF-Iris-Dataset\ameer\Iris_20220818_121517_Left.bmp,iris,True,ameer,ameer,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_145,Iris\003-AMF-Iris-Dataset\huda\Iris_20220818_123018_Right.bmp,Iris\003-AMF-Iris-Dataset\huda\Iris_20220818_123023_Right.bmp,iris,True,huda,huda,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_146,Iris\003-AMF-Iris-Dataset\ameer\Iris_20220818_121521_Left.bmp,Iris\003-AMF-Iris-Dataset\ameer\Iris_20220818_121522_Left.bmp,iris,True,ameer,ameer,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_147,Iris\003-AMF-Iris-Dataset\adnan\Iris_20220818_122044_Right.bmp,Iris\003-AMF-Iris-Dataset\adnan\Iris_20220818_122046_Right.bmp,iris,True,adnan,adnan,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_148,Iris\003-AMF-Iris-Dataset\mohamad\Iris_20220817_125744_Left.bmp,Iris\003-AMF-Iris-Dataset\mohamad\Iris_20220817_125747_Left.bmp,iris,True,mohamad,mohamad,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_149,Iris\003-AMF-Iris-Dataset\zaid\Iris_20220818_122132_Right.bmp,Iris\003-AMF-Iris-Dataset\zaid\Iris_20220818_122133_Right.bmp,iris,True,zaid,zaid,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_150,Iris\003-AMF-Iris-Dataset\israa\Iris_20220818_105308_Right.bmp,Iris\003-AMF-Iris-Dataset\israa\Iris_20220818_105310_Right.bmp,iris,True,israa,israa,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_151,Iris\003-AMF-Iris-Dataset\khalid\Iris_20220818_105954_Left.bmp,Iris\003-AMF-Iris-Dataset\khalid\Iris_20220818_105957_Left.bmp,iris,True,khalid,khalid,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_152,Iris\003-AMF-Iris-Dataset\yaseen\Iris_20220818_122006_Left.bmp,Iris\003-AMF-Iris-Dataset\yaseen\Iris_20220818_122008_Left.bmp,iris,True,yaseen,yaseen,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_153,Iris\003-AMF-Iris-Dataset\hamza\Iris_20220818_111810_Left.bmp,Iris\003-AMF-Iris-Dataset\hamza\Iris_20220818_111820_Left.bmp,iris,True,hamza,hamza,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_154,Iris\003-AMF-Iris-Dataset\azam\Iris_20220818_121033_Left.bmp,Iris\003-AMF-Iris-Dataset\azam\Iris_20220818_121042_Left.bmp,iris,True,azam,azam,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_155,Iris\003-AMF-Iris-Dataset\wisam\Iris_20220818_122630_Right.bmp,Iris\003-AMF-Iris-Dataset\wisam\Iris_20220818_122700_Right.bmp,iris,True,wisam,wisam,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_156,Iris\003-AMF-Iris-Dataset\kamal\Iris_20220818_115631_Left.bmp,Iris\003-AMF-Iris-Dataset\kamal\Iris_20220818_115635_Left.bmp,iris,True,kamal,kamal,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_157,Iris\003-AMF-Iris-Dataset\salam\Iris_20220818_113721_Right.bmp,Iris\003-AMF-Iris-Dataset\salam\Iris_20220818_113726_Right.bmp,iris,True,salam,salam,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_158,Iris\003-AMF-Iris-Dataset\fars\Iris_20220817_125724_Right.bmp,Iris\003-AMF-Iris-Dataset\fars\Iris_20220817_125730_Right.bmp,iris,True,fars,fars,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_159,Iris\003-AMF-Iris-Dataset\arwa\Iris_20220818_123447_Right.bmp,Iris\003-AMF-Iris-Dataset\arwa\Iris_20220818_123519_Right.bmp,iris,True,arwa,arwa,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_160,Iris\003-AMF-Iris-Dataset\sundos\Iris_20220817_121920_Right.bmp,Iris\003-AMF-Iris-Dataset\sundos\Iris_20220817_121930_Right.bmp,iris,True,sundos,sundos,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_161,Iris\003-AMF-Iris-Dataset\omar\Iris_20220818_120033_Left.bmp,Iris\003-AMF-Iris-Dataset\omar\Iris_20220818_120037_Left.bmp,iris,True,omar,omar,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_162,Iris\003-AMF-Iris-Dataset\sirag\Iris_20220818_114524_Right.bmp,Iris\003-AMF-Iris-Dataset\sirag\Iris_20220818_114526_Right.bmp,iris,True,sirag,sirag,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_163,Iris\003-AMF-Iris-Dataset\saldar\Iris_20220818_121607_Right.bmp,Iris\003-AMF-Iris-Dataset\saldar\Iris_20220818_121613_Right.bmp,iris,True,saldar,saldar,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_164,Iris\003-AMF-Iris-Dataset\wisam\Iris_20220818_122627_Left.bmp,Iris\003-AMF-Iris-Dataset\wisam\Iris_20220818_122630_Left.bmp,iris,True,wisam,wisam,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_165,Iris\003-AMF-Iris-Dataset\ali\Iris_20220818_121646_Left.bmp,Iris\003-AMF-Iris-Dataset\ali\Iris_20220818_121701_Left.bmp,iris,True,ali,ali,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_166,Iris\003-AMF-Iris-Dataset\asmaa\Iris_20220818_121240_Left.bmp,Iris\003-AMF-Iris-Dataset\asmaa\Iris_20220818_121256_Left.bmp,iris,True,asmaa,asmaa,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_167,Iris\003-AMF-Iris-Dataset\ameer\Iris_20220818_121510_Right.bmp,Iris\003-AMF-Iris-Dataset\ameer\Iris_20220818_121517_Right.bmp,iris,True,ameer,ameer,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_168,Iris\003-AMF-Iris-Dataset\salam\Iris_20220818_113718_Left.bmp,Iris\003-AMF-Iris-Dataset\salam\Iris_20220818_113721_Left.bmp,iris,True,salam,salam,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_169,Iris\003-AMF-Iris-Dataset\mohamad\Iris_20220817_125754_Left.bmp,Iris\003-AMF-Iris-Dataset\mohamad\Iris_20220817_125755_Left.bmp,iris,True,mohamad,mohamad,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_170,Iris\003-AMF-Iris-Dataset\assem\Iris_20220817_121801_Left.bmp,Iris\003-AMF-Iris-Dataset\assem\Iris_20220817_121812_Left.bmp,iris,True,assem,assem,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_171,Iris\003-AMF-Iris-Dataset\kamal\Iris_20220818_115633_Right.bmp,Iris\003-AMF-Iris-Dataset\kamal\Iris_20220818_115638_Right.bmp,iris,True,kamal,kamal,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_172,Iris\003-AMF-Iris-Dataset\fars\Iris_20220817_125726_Right.bmp,Iris\003-AMF-Iris-Dataset\fars\Iris_20220817_125729_Right.bmp,iris,True,fars,fars,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_173,Iris\003-AMF-Iris-Dataset\taha\Iris_20220818_104417_Left.bmp,Iris\003-AMF-Iris-Dataset\taha\Iris_20220818_104427_Left.bmp,iris,True,taha,taha,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_174,Iris\003-AMF-Iris-Dataset\aziz\Iris_20220818_123535_Right.bmp,Iris\003-AMF-Iris-Dataset\aziz\Iris_20220818_123544_Right.bmp,iris,True,aziz,aziz,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_175,Iris\003-AMF-Iris-Dataset\elaf\Iris_20220817_131843_Left.bmp,Iris\003-AMF-Iris-Dataset\elaf\Iris_20220817_141853_Left.bmp,iris,True,elaf,elaf,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_176,Iris\003-AMF-Iris-Dataset\wathah\Iris_20220817_121513_Right.bmp,Iris\003-AMF-Iris-Dataset\wathah\Iris_20220817_121516_Right.bmp,iris,True,wathah,wathah,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_177,Iris\003-AMF-Iris-Dataset\kamal\Iris_20220818_115635_Left.bmp,Iris\003-AMF-Iris-Dataset\kamal\Iris_20220818_115638_Left.bmp,iris,True,kamal,kamal,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_178,Iris\003-AMF-Iris-Dataset\ameina\Iris_20220818_114415_Left.bmp,Iris\003-AMF-Iris-Dataset\ameina\Iris_20220818_114417_Left.bmp,iris,True,ameina,ameina,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_179,Iris\003-AMF-Iris-Dataset\tabarak\Iris_20220818_114455_Right.bmp,Iris\003-AMF-Iris-Dataset\tabarak\Iris_20220818_114457_Right.bmp,iris,True,tabarak,tabarak,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_180,Iris\003-AMF-Iris-Dataset\asmaa\Iris_20220818_121240_Left.bmp,Iris\003-AMF-Iris-Dataset\asmaa\Iris_20220818_121243_Left.bmp,iris,True,asmaa,asmaa,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_181,Iris\003-AMF-Iris-Dataset\ali\Iris_20220818_121644_Left.bmp,Iris\003-AMF-Iris-Dataset\ali\Iris_20220818_121701_Left.bmp,iris,True,ali,ali,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_182,Iris\003-AMF-Iris-Dataset\abas\Iris_20220818_105652_Left.bmp,Iris\003-AMF-Iris-Dataset\abas\Iris_20220818_105659_Left.bmp,iris,True,abas,abas,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_183,Iris\003-AMF-Iris-Dataset\israa\Iris_20220818_105308_Left.bmp,Iris\003-AMF-Iris-Dataset\israa\Iris_20220818_105310_Left.bmp,iris,True,israa,israa,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_184,Iris\003-AMF-Iris-Dataset\daood\Iris_20220818_122945_Left.bmp,Iris\003-AMF-Iris-Dataset\daood\Iris_20220818_122947_Left.bmp,iris,True,daood,daood,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_185,Iris\003-AMF-Iris-Dataset\salam\Iris_20220818_113721_Right.bmp,Iris\003-AMF-Iris-Dataset\salam\Iris_20220818_113723_Right.bmp,iris,True,salam,salam,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_186,Iris\003-AMF-Iris-Dataset\yaseen\Iris_20220818_122002_Left.bmp,Iris\003-AMF-Iris-Dataset\yaseen\Iris_20220818_122006_Left.bmp,iris,True,yaseen,yaseen,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_187,Iris\003-AMF-Iris-Dataset\hamza\Iris_20220818_111810_Left.bmp,Iris\003-AMF-Iris-Dataset\hamza\Iris_20220818_111818_Left.bmp,iris,True,hamza,hamza,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_188,Iris\003-AMF-Iris-Dataset\baydaa\Iris_20220818_105507_Right.bmp,Iris\003-AMF-Iris-Dataset\baydaa\Iris_20220818_105516_Right.bmp,iris,True,baydaa,baydaa,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_189,Iris\003-AMF-Iris-Dataset\saad\Iris_20220817_122108_Left.bmp,Iris\003-AMF-Iris-Dataset\saad\Iris_20220817_122113_Left.bmp,iris,True,saad,saad,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_190,Iris\003-AMF-Iris-Dataset\aadil\Iris_20220818_122818_Right.bmp,Iris\003-AMF-Iris-Dataset\aadil\Iris_20220818_122821_Right.bmp,iris,True,aadil,aadil,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_191,Iris\003-AMF-Iris-Dataset\saadi\Iris_20220817_120523_Left.bmp,Iris\003-AMF-Iris-Dataset\saadi\Iris_20220817_120533_Left.bmp,iris,True,saadi,saadi,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
AMF-Iris_genuine_192,Iris\003-AMF-Iris-Dataset\khaleel\Iris_20220818_121537_Right.bmp,Iris\003-AMF-Iris-Dataset\khaleel\Iris_20220818_121545_Right.bmp,iris,True,khaleel,khaleel,AMF-Iris,"{""record1_meta"": {}, ""record2_meta"": {}}"
