pair_id,image1_path,image2_path,modality,ground_truth,identity1,identity2,dataset_name,metadata
11k_Hands_genuine_115,HandGeometry\Hands\Hand_0008347.jpg,HandGeometry\Hands\Hand_0008349.jpg,handGeometry,True,0000546,0000546,11k_Hands,"{""record1_meta"": {""filename"": ""Hand_0008347"", ""age"": ""22"", ""gender"": ""female"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""dorsal left"", ""imageName"": ""Hand_0008347.jpg"", ""irregularities"": ""0""}, ""record2_meta"": {""filename"": ""Hand_0008349"", ""age"": ""22"", ""gender"": ""female"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""dorsal left"", ""imageName"": ""Hand_0008349.jpg"", ""irregularities"": ""0""}}"
11k_Hands_genuine_116,HandGeometry\Hands\Hand_0005337.jpg,HandGeometry\Hands\Hand_0005346.jpg,handGeometry,True,0000055,0000055,11k_Hands,"{""record1_meta"": {""filename"": ""Hand_0005337"", ""age"": ""20"", ""gender"": ""female"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""dorsal left"", ""imageName"": ""Hand_0005337.jpg"", ""irregularities"": ""0""}, ""record2_meta"": {""filename"": ""Hand_0005346"", ""age"": ""20"", ""gender"": ""female"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""dorsal left"", ""imageName"": ""Hand_0005346.jpg"", ""irregularities"": ""0""}}"
11k_Hands_genuine_117,HandGeometry\Hands\Hand_0011508.jpg,HandGeometry\Hands\Hand_0011517.jpg,handGeometry,True,0001075,0001075,11k_Hands,"{""record1_meta"": {""filename"": ""Hand_0011508"", ""age"": ""21"", ""gender"": ""male"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""dorsal right"", ""imageName"": ""Hand_0011508.jpg"", ""irregularities"": ""0""}, ""record2_meta"": {""filename"": ""Hand_0011517"", ""age"": ""21"", ""gender"": ""male"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""dorsal right"", ""imageName"": ""Hand_0011517.jpg"", ""irregularities"": ""0""}}"
11k_Hands_genuine_118,HandGeometry\Hands\Hand_0004318.jpg,HandGeometry\Hands\Hand_0004332.jpg,handGeometry,True,0001035,0001035,11k_Hands,"{""record1_meta"": {""filename"": ""Hand_0004318"", ""age"": ""21"", ""gender"": ""female"", ""skinColor"": ""fair"", ""accessories"": ""1"", ""nailPolish"": ""1"", ""aspectOfHand"": ""dorsal right"", ""imageName"": ""Hand_0004318.jpg"", ""irregularities"": ""0""}, ""record2_meta"": {""filename"": ""Hand_0004332"", ""age"": ""21"", ""gender"": ""female"", ""skinColor"": ""fair"", ""accessories"": ""1"", ""nailPolish"": ""1"", ""aspectOfHand"": ""dorsal right"", ""imageName"": ""Hand_0004332.jpg"", ""irregularities"": ""0""}}"
11k_Hands_genuine_119,HandGeometry\Hands\Hand_0004986.jpg,HandGeometry\Hands\Hand_0005025.jpg,handGeometry,True,0001558,0001558,11k_Hands,"{""record1_meta"": {""filename"": ""Hand_0004986"", ""age"": ""21"", ""gender"": ""female"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""palmar right"", ""imageName"": ""Hand_0004986.jpg"", ""irregularities"": ""0""}, ""record2_meta"": {""filename"": ""Hand_0005025"", ""age"": ""21"", ""gender"": ""female"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""palmar right"", ""imageName"": ""Hand_0005025.jpg"", ""irregularities"": ""0""}}"
11k_Hands_genuine_120,HandGeometry\Hands\Hand_0003712.jpg,HandGeometry\Hands\Hand_0003719.jpg,handGeometry,True,0001569,0001569,11k_Hands,"{""record1_meta"": {""filename"": ""Hand_0003712"", ""age"": ""21"", ""gender"": ""female"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""palmar right"", ""imageName"": ""Hand_0003712.jpg"", ""irregularities"": ""0""}, ""record2_meta"": {""filename"": ""Hand_0003719"", ""age"": ""21"", ""gender"": ""female"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""palmar right"", ""imageName"": ""Hand_0003719.jpg"", ""irregularities"": ""0""}}"
11k_Hands_genuine_121,HandGeometry\Hands\Hand_0001369.jpg,HandGeometry\Hands\Hand_0001373.jpg,handGeometry,True,0001509,0001509,11k_Hands,"{""record1_meta"": {""filename"": ""Hand_0001369"", ""age"": ""20"", ""gender"": ""female"", ""skinColor"": ""fair"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""dorsal left"", ""imageName"": ""Hand_0001369.jpg"", ""irregularities"": ""0""}, ""record2_meta"": {""filename"": ""Hand_0001373"", ""age"": ""20"", ""gender"": ""female"", ""skinColor"": ""fair"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""dorsal left"", ""imageName"": ""Hand_0001373.jpg"", ""irregularities"": ""0""}}"
11k_Hands_genuine_122,HandGeometry\Hands\Hand_0003119.jpg,HandGeometry\Hands\Hand_0003130.jpg,handGeometry,True,0001002,0001002,11k_Hands,"{""record1_meta"": {""filename"": ""Hand_0003119"", ""age"": ""54"", ""gender"": ""male"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""dorsal left"", ""imageName"": ""Hand_0003119.jpg"", ""irregularities"": ""0""}, ""record2_meta"": {""filename"": ""Hand_0003130"", ""age"": ""54"", ""gender"": ""male"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""dorsal left"", ""imageName"": ""Hand_0003130.jpg"", ""irregularities"": ""0""}}"
11k_Hands_genuine_123,HandGeometry\Hands\Hand_0007292.jpg,HandGeometry\Hands\Hand_0007297.jpg,handGeometry,True,0001562,0001562,11k_Hands,"{""record1_meta"": {""filename"": ""Hand_0007292"", ""age"": ""23"", ""gender"": ""female"", ""skinColor"": ""fair"", ""accessories"": ""1"", ""nailPolish"": ""0"", ""aspectOfHand"": ""dorsal right"", ""imageName"": ""Hand_0007292.jpg"", ""irregularities"": ""0""}, ""record2_meta"": {""filename"": ""Hand_0007297"", ""age"": ""23"", ""gender"": ""female"", ""skinColor"": ""fair"", ""accessories"": ""1"", ""nailPolish"": ""0"", ""aspectOfHand"": ""dorsal right"", ""imageName"": ""Hand_0007297.jpg"", ""irregularities"": ""0""}}"
11k_Hands_genuine_124,HandGeometry\Hands\Hand_0009909.jpg,HandGeometry\Hands\Hand_0009920.jpg,handGeometry,True,0001093,0001093,11k_Hands,"{""record1_meta"": {""filename"": ""Hand_0009909"", ""age"": ""22"", ""gender"": ""female"", ""skinColor"": ""very fair"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""palmar right"", ""imageName"": ""Hand_0009909.jpg"", ""irregularities"": ""0""}, ""record2_meta"": {""filename"": ""Hand_0009920"", ""age"": ""22"", ""gender"": ""female"", ""skinColor"": ""very fair"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""palmar right"", ""imageName"": ""Hand_0009920.jpg"", ""irregularities"": ""0""}}"
11k_Hands_genuine_125,HandGeometry\Hands\Hand_0004314.jpg,HandGeometry\Hands\Hand_0004328.jpg,handGeometry,True,0001035,0001035,11k_Hands,"{""record1_meta"": {""filename"": ""Hand_0004314"", ""age"": ""21"", ""gender"": ""female"", ""skinColor"": ""fair"", ""accessories"": ""1"", ""nailPolish"": ""1"", ""aspectOfHand"": ""dorsal right"", ""imageName"": ""Hand_0004314.jpg"", ""irregularities"": ""0""}, ""record2_meta"": {""filename"": ""Hand_0004328"", ""age"": ""21"", ""gender"": ""female"", ""skinColor"": ""fair"", ""accessories"": ""1"", ""nailPolish"": ""1"", ""aspectOfHand"": ""dorsal right"", ""imageName"": ""Hand_0004328.jpg"", ""irregularities"": ""0""}}"
11k_Hands_genuine_126,HandGeometry\Hands\Hand_0003147.jpg,HandGeometry\Hands\Hand_0003166.jpg,handGeometry,True,0001019,0001019,11k_Hands,"{""record1_meta"": {""filename"": ""Hand_0003147"", ""age"": ""21"", ""gender"": ""female"", ""skinColor"": ""very fair"", ""accessories"": ""1"", ""nailPolish"": ""0"", ""aspectOfHand"": ""dorsal right"", ""imageName"": ""Hand_0003147.jpg"", ""irregularities"": ""0""}, ""record2_meta"": {""filename"": ""Hand_0003166"", ""age"": ""21"", ""gender"": ""female"", ""skinColor"": ""very fair"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""dorsal right"", ""imageName"": ""Hand_0003166.jpg"", ""irregularities"": ""0""}}"
11k_Hands_genuine_127,HandGeometry\Hands\Hand_0008917.jpg,HandGeometry\Hands\Hand_0008935.jpg,handGeometry,True,0000528,0000528,11k_Hands,"{""record1_meta"": {""filename"": ""Hand_0008917"", ""age"": ""22"", ""gender"": ""female"", ""skinColor"": ""medium"", ""accessories"": ""1"", ""nailPolish"": ""1"", ""aspectOfHand"": ""dorsal left"", ""imageName"": ""Hand_0008917.jpg"", ""irregularities"": ""0""}, ""record2_meta"": {""filename"": ""Hand_0008935"", ""age"": ""22"", ""gender"": ""female"", ""skinColor"": ""medium"", ""accessories"": ""1"", ""nailPolish"": ""1"", ""aspectOfHand"": ""dorsal left"", ""imageName"": ""Hand_0008935.jpg"", ""irregularities"": ""0""}}"
11k_Hands_genuine_128,HandGeometry\Hands\Hand_0006351.jpg,HandGeometry\Hands\Hand_0006353.jpg,handGeometry,True,0000012,0000012,11k_Hands,"{""record1_meta"": {""filename"": ""Hand_0006351"", ""age"": ""21"", ""gender"": ""female"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""palmar right"", ""imageName"": ""Hand_0006351.jpg"", ""irregularities"": ""0""}, ""record2_meta"": {""filename"": ""Hand_0006353"", ""age"": ""21"", ""gender"": ""female"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""palmar right"", ""imageName"": ""Hand_0006353.jpg"", ""irregularities"": ""0""}}"
11k_Hands_genuine_129,HandGeometry\Hands\Hand_0004936.jpg,HandGeometry\Hands\Hand_0004946.jpg,handGeometry,True,0001050,0001050,11k_Hands,"{""record1_meta"": {""filename"": ""Hand_0004936"", ""age"": ""20"", ""gender"": ""female"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""palmar left"", ""imageName"": ""Hand_0004936.jpg"", ""irregularities"": ""0""}, ""record2_meta"": {""filename"": ""Hand_0004946"", ""age"": ""20"", ""gender"": ""female"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""palmar left"", ""imageName"": ""Hand_0004946.jpg"", ""irregularities"": ""0""}}"
11k_Hands_genuine_130,HandGeometry\Hands\Hand_0008791.jpg,HandGeometry\Hands\Hand_0008793.jpg,handGeometry,True,0000502,0000502,11k_Hands,"{""record1_meta"": {""filename"": ""Hand_0008791"", ""age"": ""20"", ""gender"": ""female"", ""skinColor"": ""fair"", ""accessories"": ""1"", ""nailPolish"": ""0"", ""aspectOfHand"": ""dorsal right"", ""imageName"": ""Hand_0008791.jpg"", ""irregularities"": ""0""}, ""record2_meta"": {""filename"": ""Hand_0008793"", ""age"": ""20"", ""gender"": ""female"", ""skinColor"": ""fair"", ""accessories"": ""1"", ""nailPolish"": ""0"", ""aspectOfHand"": ""dorsal right"", ""imageName"": ""Hand_0008793.jpg"", ""irregularities"": ""0""}}"
11k_Hands_genuine_131,HandGeometry\Hands\Hand_0005887.jpg,HandGeometry\Hands\Hand_0005901.jpg,handGeometry,True,0000587,0000587,11k_Hands,"{""record1_meta"": {""filename"": ""Hand_0005887"", ""age"": ""22"", ""gender"": ""female"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""dorsal right"", ""imageName"": ""Hand_0005887.jpg"", ""irregularities"": ""0""}, ""record2_meta"": {""filename"": ""Hand_0005901"", ""age"": ""22"", ""gender"": ""female"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""dorsal right"", ""imageName"": ""Hand_0005901.jpg"", ""irregularities"": ""0""}}"
11k_Hands_genuine_132,HandGeometry\Hands\Hand_0002624.jpg,HandGeometry\Hands\Hand_0002631.jpg,handGeometry,True,0001540,0001540,11k_Hands,"{""record1_meta"": {""filename"": ""Hand_0002624"", ""age"": ""21"", ""gender"": ""male"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""dorsal right"", ""imageName"": ""Hand_0002624.jpg"", ""irregularities"": ""0""}, ""record2_meta"": {""filename"": ""Hand_0002631"", ""age"": ""21"", ""gender"": ""male"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""dorsal right"", ""imageName"": ""Hand_0002631.jpg"", ""irregularities"": ""0""}}"
11k_Hands_genuine_133,HandGeometry\Hands\Hand_0003635.jpg,HandGeometry\Hands\Hand_0003645.jpg,handGeometry,True,0001564,0001564,11k_Hands,"{""record1_meta"": {""filename"": ""Hand_0003635"", ""age"": ""21"", ""gender"": ""female"", ""skinColor"": ""fair"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""palmar right"", ""imageName"": ""Hand_0003635.jpg"", ""irregularities"": ""0""}, ""record2_meta"": {""filename"": ""Hand_0003645"", ""age"": ""21"", ""gender"": ""female"", ""skinColor"": ""fair"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""palmar right"", ""imageName"": ""Hand_0003645.jpg"", ""irregularities"": ""0""}}"
11k_Hands_genuine_134,HandGeometry\Hands\Hand_0002590.jpg,HandGeometry\Hands\Hand_0002595.jpg,handGeometry,True,0001533,0001533,11k_Hands,"{""record1_meta"": {""filename"": ""Hand_0002590"", ""age"": ""22"", ""gender"": ""female"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""dorsal left"", ""imageName"": ""Hand_0002590.jpg"", ""irregularities"": ""0""}, ""record2_meta"": {""filename"": ""Hand_0002595"", ""age"": ""22"", ""gender"": ""female"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""dorsal left"", ""imageName"": ""Hand_0002595.jpg"", ""irregularities"": ""0""}}"
11k_Hands_genuine_135,HandGeometry\Hands\Hand_0008529.jpg,HandGeometry\Hands\Hand_0008533.jpg,handGeometry,True,0001541,0001541,11k_Hands,"{""record1_meta"": {""filename"": ""Hand_0008529"", ""age"": ""21"", ""gender"": ""female"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""1"", ""aspectOfHand"": ""dorsal right"", ""imageName"": ""Hand_0008529.jpg"", ""irregularities"": ""0""}, ""record2_meta"": {""filename"": ""Hand_0008533"", ""age"": ""21"", ""gender"": ""female"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""1"", ""aspectOfHand"": ""dorsal right"", ""imageName"": ""Hand_0008533.jpg"", ""irregularities"": ""0""}}"
11k_Hands_genuine_136,HandGeometry\Hands\Hand_0010485.jpg,HandGeometry\Hands\Hand_0010488.jpg,handGeometry,True,0000571,0000571,11k_Hands,"{""record1_meta"": {""filename"": ""Hand_0010485"", ""age"": ""23"", ""gender"": ""male"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""dorsal right"", ""imageName"": ""Hand_0010485.jpg"", ""irregularities"": ""0""}, ""record2_meta"": {""filename"": ""Hand_0010488"", ""age"": ""23"", ""gender"": ""male"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""dorsal right"", ""imageName"": ""Hand_0010488.jpg"", ""irregularities"": ""0""}}"
11k_Hands_genuine_137,HandGeometry\Hands\Hand_0007189.jpg,HandGeometry\Hands\Hand_0007196.jpg,handGeometry,True,0000534,0000534,11k_Hands,"{""record1_meta"": {""filename"": ""Hand_0007189"", ""age"": ""22"", ""gender"": ""female"", ""skinColor"": ""very fair"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""dorsal right"", ""imageName"": ""Hand_0007189.jpg"", ""irregularities"": ""0""}, ""record2_meta"": {""filename"": ""Hand_0007196"", ""age"": ""22"", ""gender"": ""female"", ""skinColor"": ""very fair"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""dorsal right"", ""imageName"": ""Hand_0007196.jpg"", ""irregularities"": ""0""}}"
11k_Hands_genuine_138,HandGeometry\Hands\Hand_0006903.jpg,HandGeometry\Hands\Hand_0006913.jpg,handGeometry,True,0001028,0001028,11k_Hands,"{""record1_meta"": {""filename"": ""Hand_0006903"", ""age"": ""21"", ""gender"": ""male"", ""skinColor"": ""dark"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""palmar right"", ""imageName"": ""Hand_0006903.jpg"", ""irregularities"": ""0""}, ""record2_meta"": {""filename"": ""Hand_0006913"", ""age"": ""21"", ""gender"": ""male"", ""skinColor"": ""dark"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""palmar right"", ""imageName"": ""Hand_0006913.jpg"", ""irregularities"": ""0""}}"
11k_Hands_genuine_139,HandGeometry\Hands\Hand_0003602.jpg,HandGeometry\Hands\Hand_0003607.jpg,handGeometry,True,0001564,0001564,11k_Hands,"{""record1_meta"": {""filename"": ""Hand_0003602"", ""age"": ""21"", ""gender"": ""female"", ""skinColor"": ""fair"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""palmar left"", ""imageName"": ""Hand_0003602.jpg"", ""irregularities"": ""0""}, ""record2_meta"": {""filename"": ""Hand_0003607"", ""age"": ""21"", ""gender"": ""female"", ""skinColor"": ""fair"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""palmar left"", ""imageName"": ""Hand_0003607.jpg"", ""irregularities"": ""0""}}"
11k_Hands_genuine_140,HandGeometry\Hands\Hand_0010548.jpg,HandGeometry\Hands\Hand_0010554.jpg,handGeometry,True,0000506,0000506,11k_Hands,"{""record1_meta"": {""filename"": ""Hand_0010548"", ""age"": ""22"", ""gender"": ""male"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""dorsal left"", ""imageName"": ""Hand_0010548.jpg"", ""irregularities"": ""0""}, ""record2_meta"": {""filename"": ""Hand_0010554"", ""age"": ""22"", ""gender"": ""male"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""dorsal left"", ""imageName"": ""Hand_0010554.jpg"", ""irregularities"": ""0""}}"
11k_Hands_genuine_141,HandGeometry\Hands\Hand_0007565.jpg,HandGeometry\Hands\Hand_0007588.jpg,handGeometry,True,0001030,0001030,11k_Hands,"{""record1_meta"": {""filename"": ""Hand_0007565"", ""age"": ""21"", ""gender"": ""male"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""palmar right"", ""imageName"": ""Hand_0007565.jpg"", ""irregularities"": ""0""}, ""record2_meta"": {""filename"": ""Hand_0007588"", ""age"": ""21"", ""gender"": ""male"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""palmar right"", ""imageName"": ""Hand_0007588.jpg"", ""irregularities"": ""0""}}"
11k_Hands_genuine_142,HandGeometry\Hands\Hand_0005228.jpg,HandGeometry\Hands\Hand_0005238.jpg,handGeometry,True,0001059,0001059,11k_Hands,"{""record1_meta"": {""filename"": ""Hand_0005228"", ""age"": ""22"", ""gender"": ""male"", ""skinColor"": ""dark"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""palmar left"", ""imageName"": ""Hand_0005228.jpg"", ""irregularities"": ""0""}, ""record2_meta"": {""filename"": ""Hand_0005238"", ""age"": ""22"", ""gender"": ""male"", ""skinColor"": ""dark"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""palmar left"", ""imageName"": ""Hand_0005238.jpg"", ""irregularities"": ""0""}}"
11k_Hands_genuine_143,HandGeometry\Hands\Hand_0007561.jpg,HandGeometry\Hands\Hand_0007572.jpg,handGeometry,True,0001030,0001030,11k_Hands,"{""record1_meta"": {""filename"": ""Hand_0007561"", ""age"": ""21"", ""gender"": ""male"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""palmar right"", ""imageName"": ""Hand_0007561.jpg"", ""irregularities"": ""0""}, ""record2_meta"": {""filename"": ""Hand_0007572"", ""age"": ""21"", ""gender"": ""male"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""palmar right"", ""imageName"": ""Hand_0007572.jpg"", ""irregularities"": ""0""}}"
11k_Hands_genuine_144,HandGeometry\Hands\Hand_0004982.jpg,HandGeometry\Hands\Hand_0004996.jpg,handGeometry,True,0001558,0001558,11k_Hands,"{""record1_meta"": {""filename"": ""Hand_0004982"", ""age"": ""21"", ""gender"": ""female"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""palmar right"", ""imageName"": ""Hand_0004982.jpg"", ""irregularities"": ""0""}, ""record2_meta"": {""filename"": ""Hand_0004996"", ""age"": ""21"", ""gender"": ""female"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""palmar right"", ""imageName"": ""Hand_0004996.jpg"", ""irregularities"": ""0""}}"
11k_Hands_genuine_145,HandGeometry\Hands\Hand_0004749.jpg,HandGeometry\Hands\Hand_0004755.jpg,handGeometry,True,0001080,0001080,11k_Hands,"{""record1_meta"": {""filename"": ""Hand_0004749"", ""age"": ""21"", ""gender"": ""female"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""palmar left"", ""imageName"": ""Hand_0004749.jpg"", ""irregularities"": ""0""}, ""record2_meta"": {""filename"": ""Hand_0004755"", ""age"": ""21"", ""gender"": ""female"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""palmar left"", ""imageName"": ""Hand_0004755.jpg"", ""irregularities"": ""0""}}"
11k_Hands_genuine_146,HandGeometry\Hands\Hand_0003189.jpg,HandGeometry\Hands\Hand_0008618.jpg,handGeometry,True,0001019,0001019,11k_Hands,"{""record1_meta"": {""filename"": ""Hand_0003189"", ""age"": ""21"", ""gender"": ""female"", ""skinColor"": ""very fair"", ""accessories"": ""1"", ""nailPolish"": ""0"", ""aspectOfHand"": ""dorsal left"", ""imageName"": ""Hand_0003189.jpg"", ""irregularities"": ""0""}, ""record2_meta"": {""filename"": ""Hand_0008618"", ""age"": ""21"", ""gender"": ""female"", ""skinColor"": ""very fair"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""dorsal left"", ""imageName"": ""Hand_0008618.jpg"", ""irregularities"": ""0""}}"
11k_Hands_genuine_147,HandGeometry\Hands\Hand_0002576.jpg,HandGeometry\Hands\Hand_0002586.jpg,handGeometry,True,0001533,0001533,11k_Hands,"{""record1_meta"": {""filename"": ""Hand_0002576"", ""age"": ""22"", ""gender"": ""female"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""dorsal left"", ""imageName"": ""Hand_0002576.jpg"", ""irregularities"": ""0""}, ""record2_meta"": {""filename"": ""Hand_0002586"", ""age"": ""22"", ""gender"": ""female"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""dorsal left"", ""imageName"": ""Hand_0002586.jpg"", ""irregularities"": ""0""}}"
11k_Hands_genuine_148,HandGeometry\Hands\Hand_0006442.jpg,HandGeometry\Hands\Hand_0006443.jpg,handGeometry,True,0001553,0001553,11k_Hands,"{""record1_meta"": {""filename"": ""Hand_0006442"", ""age"": ""23"", ""gender"": ""female"", ""skinColor"": ""fair"", ""accessories"": ""1"", ""nailPolish"": ""1"", ""aspectOfHand"": ""dorsal left"", ""imageName"": ""Hand_0006442.jpg"", ""irregularities"": ""0""}, ""record2_meta"": {""filename"": ""Hand_0006443"", ""age"": ""23"", ""gender"": ""female"", ""skinColor"": ""fair"", ""accessories"": ""1"", ""nailPolish"": ""1"", ""aspectOfHand"": ""dorsal left"", ""imageName"": ""Hand_0006443.jpg"", ""irregularities"": ""0""}}"
11k_Hands_genuine_149,HandGeometry\Hands\Hand_0006268.jpg,HandGeometry\Hands\Hand_0006272.jpg,handGeometry,True,0001559,0001559,11k_Hands,"{""record1_meta"": {""filename"": ""Hand_0006268"", ""age"": ""20"", ""gender"": ""female"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""palmar right"", ""imageName"": ""Hand_0006268.jpg"", ""irregularities"": ""0""}, ""record2_meta"": {""filename"": ""Hand_0006272"", ""age"": ""20"", ""gender"": ""female"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""palmar right"", ""imageName"": ""Hand_0006272.jpg"", ""irregularities"": ""0""}}"
11k_Hands_genuine_150,HandGeometry\Hands\Hand_0002082.jpg,HandGeometry\Hands\Hand_0002085.jpg,handGeometry,True,0001555,0001555,11k_Hands,"{""record1_meta"": {""filename"": ""Hand_0002082"", ""age"": ""25"", ""gender"": ""male"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""palmar left"", ""imageName"": ""Hand_0002082.jpg"", ""irregularities"": ""0""}, ""record2_meta"": {""filename"": ""Hand_0002085"", ""age"": ""25"", ""gender"": ""male"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""palmar left"", ""imageName"": ""Hand_0002085.jpg"", ""irregularities"": ""0""}}"
11k_Hands_genuine_151,HandGeometry\Hands\Hand_0010687.jpg,HandGeometry\Hands\Hand_0010691.jpg,handGeometry,True,0001085,0001085,11k_Hands,"{""record1_meta"": {""filename"": ""Hand_0010687"", ""age"": ""28"", ""gender"": ""male"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""palmar right"", ""imageName"": ""Hand_0010687.jpg"", ""irregularities"": ""0""}, ""record2_meta"": {""filename"": ""Hand_0010691"", ""age"": ""28"", ""gender"": ""male"", ""skinColor"": ""medium"", ""accessories"": ""0"", ""nailPolish"": ""0"", ""aspectOfHand"": ""palmar right"", ""imageName"": ""Hand_0010691.jpg"", ""irregularities"": ""0""}}"
