pair_id,image1_path,image2_path,modality,ground_truth,identity1,identity2,dataset_name,metadata
Multi-PIE_genuine_120,Face\Multi_Pie_HR_128\186_01_02_120_10_crop_128.png,Face\Multi_Pie_HR_128\186_01_02_200_19_crop_128.png,face,True,186,186,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""120"", ""lighting"": ""10"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""19"", ""expression"": ""02""}}"
Multi-PIE_genuine_121,Face\Multi_Pie_HR_128\081_01_01_080_18_crop_128.png,Face\Multi_Pie_HR_128\081_01_01_130_02_crop_128.png,face,True,081,081,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""18"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""130"", ""lighting"": ""02"", ""expression"": ""01""}}"
Multi-PIE_genuine_122,Face\Multi_Pie_HR_128\001_01_01_080_00_crop_128.png,Face\Multi_Pie_HR_128\001_01_01_090_00_crop_128.png,face,True,001,001,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""00"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""00"", ""expression"": ""01""}}"
Multi-PIE_genuine_123,Face\Multi_Pie_HR_128\162_01_01_050_17_crop_128.png,Face\Multi_Pie_HR_128\162_01_02_190_15_crop_128.png,face,True,162,162,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""17"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""15"", ""expression"": ""02""}}"
Multi-PIE_genuine_124,Face\Multi_Pie_HR_128\244_01_02_200_03_crop_128.png,Face\Multi_Pie_HR_128\244_01_02_240_04_crop_128.png,face,True,244,244,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""03"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""240"", ""lighting"": ""04"", ""expression"": ""02""}}"
Multi-PIE_genuine_125,Face\Multi_Pie_HR_128\010_01_01_200_08_crop_128.png,Face\Multi_Pie_HR_128\010_01_02_090_17_crop_128.png,face,True,010,010,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""08"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""17"", ""expression"": ""02""}}"
Multi-PIE_genuine_126,Face\Multi_Pie_HR_128\056_01_01_190_05_crop_128.png,Face\Multi_Pie_HR_128\056_01_02_051_16_crop_128.png,face,True,056,056,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""05"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""16"", ""expression"": ""02""}}"
Multi-PIE_genuine_127,Face\Multi_Pie_HR_128\181_01_01_120_19_crop_128.png,Face\Multi_Pie_HR_128\181_01_01_200_06_crop_128.png,face,True,181,181,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""120"", ""lighting"": ""19"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""06"", ""expression"": ""01""}}"
Multi-PIE_genuine_128,Face\Multi_Pie_HR_128\153_01_02_110_06_crop_128.png,Face\Multi_Pie_HR_128\153_01_02_120_01_crop_128.png,face,True,153,153,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""06"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""120"", ""lighting"": ""01"", ""expression"": ""02""}}"
Multi-PIE_genuine_129,Face\Multi_Pie_HR_128\120_01_01_041_02_crop_128.png,Face\Multi_Pie_HR_128\120_01_02_080_08_crop_128.png,face,True,120,120,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""041"", ""lighting"": ""02"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""08"", ""expression"": ""02""}}"
Multi-PIE_genuine_130,Face\Multi_Pie_HR_128\029_01_02_041_11_crop_128.png,Face\Multi_Pie_HR_128\029_01_02_130_10_crop_128.png,face,True,029,029,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""041"", ""lighting"": ""11"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""130"", ""lighting"": ""10"", ""expression"": ""02""}}"
Multi-PIE_genuine_131,Face\Multi_Pie_HR_128\120_01_02_041_02_crop_128.png,Face\Multi_Pie_HR_128\120_01_02_050_04_crop_128.png,face,True,120,120,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""041"", ""lighting"": ""02"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""04"", ""expression"": ""02""}}"
Multi-PIE_genuine_132,Face\Multi_Pie_HR_128\040_01_01_050_05_crop_128.png,Face\Multi_Pie_HR_128\040_01_02_050_17_crop_128.png,face,True,040,040,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""05"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""17"", ""expression"": ""02""}}"
Multi-PIE_genuine_133,Face\Multi_Pie_HR_128\043_01_01_140_09_crop_128.png,Face\Multi_Pie_HR_128\043_01_02_200_10_crop_128.png,face,True,043,043,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""09"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""10"", ""expression"": ""02""}}"
Multi-PIE_genuine_134,Face\Multi_Pie_HR_128\243_01_01_200_12_crop_128.png,Face\Multi_Pie_HR_128\243_01_02_080_08_crop_128.png,face,True,243,243,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""12"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""08"", ""expression"": ""02""}}"
Multi-PIE_genuine_135,Face\Multi_Pie_HR_128\035_01_01_110_04_crop_128.png,Face\Multi_Pie_HR_128\035_01_01_190_08_crop_128.png,face,True,035,035,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""04"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""08"", ""expression"": ""01""}}"
Multi-PIE_genuine_136,Face\Multi_Pie_HR_128\063_01_01_130_08_crop_128.png,Face\Multi_Pie_HR_128\063_01_02_090_10_crop_128.png,face,True,063,063,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""130"", ""lighting"": ""08"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""10"", ""expression"": ""02""}}"
Multi-PIE_genuine_137,Face\Multi_Pie_HR_128\064_01_02_050_19_crop_128.png,Face\Multi_Pie_HR_128\064_01_02_190_05_crop_128.png,face,True,064,064,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""19"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""05"", ""expression"": ""02""}}"
Multi-PIE_genuine_138,Face\Multi_Pie_HR_128\238_01_01_090_06_crop_128.png,Face\Multi_Pie_HR_128\238_01_02_190_18_crop_128.png,face,True,238,238,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""06"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""18"", ""expression"": ""02""}}"
Multi-PIE_genuine_139,Face\Multi_Pie_HR_128\083_01_01_041_12_crop_128.png,Face\Multi_Pie_HR_128\083_01_02_051_03_crop_128.png,face,True,083,083,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""041"", ""lighting"": ""12"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""03"", ""expression"": ""02""}}"
Multi-PIE_genuine_140,Face\Multi_Pie_HR_128\132_01_02_041_18_crop_128.png,Face\Multi_Pie_HR_128\132_01_02_110_19_crop_128.png,face,True,132,132,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""041"", ""lighting"": ""18"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""19"", ""expression"": ""02""}}"
Multi-PIE_genuine_141,Face\Multi_Pie_HR_128\211_01_01_110_09_crop_128.png,Face\Multi_Pie_HR_128\211_01_02_080_01_crop_128.png,face,True,211,211,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""09"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""01"", ""expression"": ""02""}}"
Multi-PIE_genuine_142,Face\Multi_Pie_HR_128\106_01_01_080_14_crop_128.png,Face\Multi_Pie_HR_128\106_01_02_240_16_crop_128.png,face,True,106,106,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""14"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""240"", ""lighting"": ""16"", ""expression"": ""02""}}"
Multi-PIE_genuine_143,Face\Multi_Pie_HR_128\101_01_01_010_09_crop_128.png,Face\Multi_Pie_HR_128\101_01_02_110_14_crop_128.png,face,True,101,101,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""09"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""14"", ""expression"": ""02""}}"
Multi-PIE_genuine_144,Face\Multi_Pie_HR_128\156_01_01_010_06_crop_128.png,Face\Multi_Pie_HR_128\156_01_01_110_14_crop_128.png,face,True,156,156,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""06"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""14"", ""expression"": ""01""}}"
Multi-PIE_genuine_145,Face\Multi_Pie_HR_128\199_01_01_110_06_crop_128.png,Face\Multi_Pie_HR_128\199_01_02_120_07_crop_128.png,face,True,199,199,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""06"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""120"", ""lighting"": ""07"", ""expression"": ""02""}}"
Multi-PIE_genuine_146,Face\Multi_Pie_HR_128\186_01_01_240_00_crop_128.png,Face\Multi_Pie_HR_128\186_01_02_041_06_crop_128.png,face,True,186,186,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""240"", ""lighting"": ""00"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""041"", ""lighting"": ""06"", ""expression"": ""02""}}"
Multi-PIE_genuine_147,Face\Multi_Pie_HR_128\219_01_02_051_17_crop_128.png,Face\Multi_Pie_HR_128\219_01_02_190_09_crop_128.png,face,True,219,219,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""17"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""09"", ""expression"": ""02""}}"
Multi-PIE_genuine_148,Face\Multi_Pie_HR_128\226_01_01_130_05_crop_128.png,Face\Multi_Pie_HR_128\226_01_01_200_03_crop_128.png,face,True,226,226,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""130"", ""lighting"": ""05"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""03"", ""expression"": ""01""}}"
Multi-PIE_genuine_149,Face\Multi_Pie_HR_128\061_01_01_050_08_crop_128.png,Face\Multi_Pie_HR_128\061_01_02_050_19_crop_128.png,face,True,061,061,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""08"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""19"", ""expression"": ""02""}}"
Multi-PIE_genuine_150,Face\Multi_Pie_HR_128\124_01_01_080_01_crop_128.png,Face\Multi_Pie_HR_128\124_01_02_051_07_crop_128.png,face,True,124,124,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""01"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""07"", ""expression"": ""02""}}"
Multi-PIE_genuine_151,Face\Multi_Pie_HR_128\112_01_01_240_18_crop_128.png,Face\Multi_Pie_HR_128\112_01_02_080_13_crop_128.png,face,True,112,112,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""240"", ""lighting"": ""18"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""13"", ""expression"": ""02""}}"
Multi-PIE_genuine_152,Face\Multi_Pie_HR_128\032_01_02_050_12_crop_128.png,Face\Multi_Pie_HR_128\032_01_02_190_06_crop_128.png,face,True,032,032,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""12"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""06"", ""expression"": ""02""}}"
Multi-PIE_genuine_153,Face\Multi_Pie_HR_128\169_01_01_041_17_crop_128.png,Face\Multi_Pie_HR_128\169_01_01_090_19_crop_128.png,face,True,169,169,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""041"", ""lighting"": ""17"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""19"", ""expression"": ""01""}}"
Multi-PIE_genuine_154,Face\Multi_Pie_HR_128\011_01_01_110_18_crop_128.png,Face\Multi_Pie_HR_128\011_01_01_120_15_crop_128.png,face,True,011,011,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""18"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""120"", ""lighting"": ""15"", ""expression"": ""01""}}"
Multi-PIE_genuine_155,Face\Multi_Pie_HR_128\115_01_01_110_11_crop_128.png,Face\Multi_Pie_HR_128\115_01_01_200_16_crop_128.png,face,True,115,115,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""11"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""16"", ""expression"": ""01""}}"
Multi-PIE_genuine_156,Face\Multi_Pie_HR_128\110_01_01_120_19_crop_128.png,Face\Multi_Pie_HR_128\110_01_02_010_18_crop_128.png,face,True,110,110,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""120"", ""lighting"": ""19"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""18"", ""expression"": ""02""}}"
Multi-PIE_genuine_157,Face\Multi_Pie_HR_128\004_01_01_140_01_crop_128.png,Face\Multi_Pie_HR_128\004_01_02_041_02_crop_128.png,face,True,004,004,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""01"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""041"", ""lighting"": ""02"", ""expression"": ""02""}}"
Multi-PIE_genuine_158,Face\Multi_Pie_HR_128\036_01_01_080_06_crop_128.png,Face\Multi_Pie_HR_128\036_01_02_190_13_crop_128.png,face,True,036,036,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""06"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""13"", ""expression"": ""02""}}"
Multi-PIE_genuine_159,Face\Multi_Pie_HR_128\030_01_01_051_18_crop_128.png,Face\Multi_Pie_HR_128\030_01_02_041_11_crop_128.png,face,True,030,030,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""18"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""041"", ""lighting"": ""11"", ""expression"": ""02""}}"
Multi-PIE_genuine_160,Face\Multi_Pie_HR_128\114_01_02_051_03_crop_128.png,Face\Multi_Pie_HR_128\114_01_02_200_13_crop_128.png,face,True,114,114,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""03"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""13"", ""expression"": ""02""}}"
Multi-PIE_genuine_161,Face\Multi_Pie_HR_128\034_01_01_120_19_crop_128.png,Face\Multi_Pie_HR_128\034_01_02_051_19_crop_128.png,face,True,034,034,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""120"", ""lighting"": ""19"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""19"", ""expression"": ""02""}}"
Multi-PIE_genuine_162,Face\Multi_Pie_HR_128\016_01_01_190_00_crop_128.png,Face\Multi_Pie_HR_128\016_01_02_041_08_crop_128.png,face,True,016,016,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""00"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""041"", ""lighting"": ""08"", ""expression"": ""02""}}"
Multi-PIE_genuine_163,Face\Multi_Pie_HR_128\165_01_01_080_14_crop_128.png,Face\Multi_Pie_HR_128\165_01_01_190_00_crop_128.png,face,True,165,165,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""14"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""00"", ""expression"": ""01""}}"
Multi-PIE_genuine_164,Face\Multi_Pie_HR_128\036_01_01_051_06_crop_128.png,Face\Multi_Pie_HR_128\036_01_01_190_14_crop_128.png,face,True,036,036,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""06"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""14"", ""expression"": ""01""}}"
Multi-PIE_genuine_165,Face\Multi_Pie_HR_128\119_01_01_090_05_crop_128.png,Face\Multi_Pie_HR_128\119_01_02_090_11_crop_128.png,face,True,119,119,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""05"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""11"", ""expression"": ""02""}}"
Multi-PIE_genuine_166,Face\Multi_Pie_HR_128\139_01_01_120_09_crop_128.png,Face\Multi_Pie_HR_128\139_01_02_120_17_crop_128.png,face,True,139,139,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""120"", ""lighting"": ""09"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""120"", ""lighting"": ""17"", ""expression"": ""02""}}"
Multi-PIE_genuine_167,Face\Multi_Pie_HR_128\243_01_01_090_19_crop_128.png,Face\Multi_Pie_HR_128\243_01_02_140_15_crop_128.png,face,True,243,243,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""19"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""15"", ""expression"": ""02""}}"
Multi-PIE_genuine_168,Face\Multi_Pie_HR_128\107_01_01_130_09_crop_128.png,Face\Multi_Pie_HR_128\107_01_01_190_03_crop_128.png,face,True,107,107,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""130"", ""lighting"": ""09"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""03"", ""expression"": ""01""}}"
Multi-PIE_genuine_169,Face\Multi_Pie_HR_128\066_01_02_041_08_crop_128.png,Face\Multi_Pie_HR_128\066_01_02_080_02_crop_128.png,face,True,066,066,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""041"", ""lighting"": ""08"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""02"", ""expression"": ""02""}}"
Multi-PIE_genuine_170,Face\Multi_Pie_HR_128\237_01_01_010_18_crop_128.png,Face\Multi_Pie_HR_128\237_01_02_080_05_crop_128.png,face,True,237,237,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""18"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""05"", ""expression"": ""02""}}"
Multi-PIE_genuine_171,Face\Multi_Pie_HR_128\121_01_02_050_17_crop_128.png,Face\Multi_Pie_HR_128\121_01_02_080_09_crop_128.png,face,True,121,121,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""17"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""09"", ""expression"": ""02""}}"
Multi-PIE_genuine_172,Face\Multi_Pie_HR_128\237_01_01_051_00_crop_128.png,Face\Multi_Pie_HR_128\237_01_02_190_07_crop_128.png,face,True,237,237,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""00"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""07"", ""expression"": ""02""}}"
Multi-PIE_genuine_173,Face\Multi_Pie_HR_128\203_01_01_110_10_crop_128.png,Face\Multi_Pie_HR_128\203_01_02_200_17_crop_128.png,face,True,203,203,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""10"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""17"", ""expression"": ""02""}}"
Multi-PIE_genuine_174,Face\Multi_Pie_HR_128\095_01_01_200_12_crop_128.png,Face\Multi_Pie_HR_128\095_01_02_140_14_crop_128.png,face,True,095,095,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""12"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""14"", ""expression"": ""02""}}"
Multi-PIE_genuine_175,Face\Multi_Pie_HR_128\047_01_02_090_04_crop_128.png,Face\Multi_Pie_HR_128\047_01_02_090_12_crop_128.png,face,True,047,047,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""04"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""12"", ""expression"": ""02""}}"
Multi-PIE_genuine_176,Face\Multi_Pie_HR_128\049_01_01_050_16_crop_128.png,Face\Multi_Pie_HR_128\049_01_02_051_09_crop_128.png,face,True,049,049,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""16"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""09"", ""expression"": ""02""}}"
Multi-PIE_genuine_177,Face\Multi_Pie_HR_128\216_01_01_090_07_crop_128.png,Face\Multi_Pie_HR_128\216_01_02_140_01_crop_128.png,face,True,216,216,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""07"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""01"", ""expression"": ""02""}}"
Multi-PIE_genuine_178,Face\Multi_Pie_HR_128\177_01_01_050_15_crop_128.png,Face\Multi_Pie_HR_128\177_01_01_051_03_crop_128.png,face,True,177,177,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""15"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""03"", ""expression"": ""01""}}"
Multi-PIE_genuine_179,Face\Multi_Pie_HR_128\211_01_01_190_14_crop_128.png,Face\Multi_Pie_HR_128\211_01_02_130_00_crop_128.png,face,True,211,211,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""14"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""130"", ""lighting"": ""00"", ""expression"": ""02""}}"
Multi-PIE_genuine_180,Face\Multi_Pie_HR_128\205_01_01_110_14_crop_128.png,Face\Multi_Pie_HR_128\205_01_02_080_06_crop_128.png,face,True,205,205,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""14"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""06"", ""expression"": ""02""}}"
Multi-PIE_genuine_181,Face\Multi_Pie_HR_128\234_01_01_051_13_crop_128.png,Face\Multi_Pie_HR_128\234_01_01_200_09_crop_128.png,face,True,234,234,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""13"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""09"", ""expression"": ""01""}}"
Multi-PIE_genuine_182,Face\Multi_Pie_HR_128\027_01_02_110_12_crop_128.png,Face\Multi_Pie_HR_128\027_01_02_240_07_crop_128.png,face,True,027,027,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""12"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""240"", ""lighting"": ""07"", ""expression"": ""02""}}"
Multi-PIE_genuine_183,Face\Multi_Pie_HR_128\049_01_02_110_18_crop_128.png,Face\Multi_Pie_HR_128\049_01_02_130_11_crop_128.png,face,True,049,049,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""18"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""130"", ""lighting"": ""11"", ""expression"": ""02""}}"
Multi-PIE_genuine_184,Face\Multi_Pie_HR_128\031_01_01_041_18_crop_128.png,Face\Multi_Pie_HR_128\031_01_02_190_07_crop_128.png,face,True,031,031,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""041"", ""lighting"": ""18"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""07"", ""expression"": ""02""}}"
