pair_id,image1_path,image2_path,modality,ground_truth,identity1,identity2,dataset_name,metadata
FV-USM_genuine_78,FingerVein\003-FV-USM\1st_session\extractedvein\vein072_4\03.jpg,FingerVein\003-FV-USM\1st_session\extractedvein\vein072_4\04.jpg,finger,True,072,072,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_79,FingerVein\003-FV-USM\2nd_session\extractedvein\vein024_2\03.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein024_2\04.jpg,finger,True,024,024,FV-USM,"{""record1_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_80,FingerVein\003-FV-USM\1st_session\extractedvein\vein088_3\02.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein088_3\03.jpg,finger,True,088,088,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_81,FingerVein\003-FV-USM\1st_session\extractedvein\vein009_4\02.jpg,FingerVein\003-FV-USM\1st_session\extractedvein\vein009_4\06.jpg,finger,True,009,009,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_82,FingerVein\003-FV-USM\1st_session\extractedvein\vein006_4\03.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein006_4\05.jpg,finger,True,006,006,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_83,FingerVein\003-FV-USM\1st_session\extractedvein\vein083_1\02.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein083_1\06.jpg,finger,True,083,083,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_84,FingerVein\003-FV-USM\1st_session\extractedvein\vein029_2\03.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein029_2\01.jpg,finger,True,029,029,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_85,FingerVein\003-FV-USM\2nd_session\extractedvein\vein096_4\01.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein096_4\04.jpg,finger,True,096,096,FV-USM,"{""record1_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_86,FingerVein\003-FV-USM\2nd_session\extractedvein\vein036_3\02.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein036_3\06.jpg,finger,True,036,036,FV-USM,"{""record1_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_87,FingerVein\003-FV-USM\1st_session\extractedvein\vein123_2\03.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein123_2\01.jpg,finger,True,123,123,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_88,FingerVein\003-FV-USM\2nd_session\extractedvein\vein010_3\01.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein010_3\06.jpg,finger,True,010,010,FV-USM,"{""record1_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_89,FingerVein\003-FV-USM\1st_session\extractedvein\vein107_1\05.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein107_1\05.jpg,finger,True,107,107,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_90,FingerVein\003-FV-USM\2nd_session\extractedvein\vein029_3\01.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein029_3\04.jpg,finger,True,029,029,FV-USM,"{""record1_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_91,FingerVein\003-FV-USM\1st_session\extractedvein\vein108_3\05.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein108_3\04.jpg,finger,True,108,108,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_92,FingerVein\003-FV-USM\1st_session\extractedvein\vein013_3\05.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein013_3\01.jpg,finger,True,013,013,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_93,FingerVein\003-FV-USM\1st_session\extractedvein\vein048_1\06.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein048_1\03.jpg,finger,True,048,048,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_94,FingerVein\003-FV-USM\1st_session\extractedvein\vein035_3\04.jpg,FingerVein\003-FV-USM\1st_session\extractedvein\vein035_3\05.jpg,finger,True,035,035,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_95,FingerVein\003-FV-USM\1st_session\extractedvein\vein057_2\03.jpg,FingerVein\003-FV-USM\1st_session\extractedvein\vein057_2\05.jpg,finger,True,057,057,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_96,FingerVein\003-FV-USM\2nd_session\extractedvein\vein079_3\01.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein079_3\06.jpg,finger,True,079,079,FV-USM,"{""record1_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_97,FingerVein\003-FV-USM\1st_session\extractedvein\vein104_3\05.jpg,FingerVein\003-FV-USM\1st_session\extractedvein\vein104_3\06.jpg,finger,True,104,104,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_98,FingerVein\003-FV-USM\1st_session\extractedvein\vein046_2\03.jpg,FingerVein\003-FV-USM\1st_session\extractedvein\vein046_2\06.jpg,finger,True,046,046,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_99,FingerVein\003-FV-USM\1st_session\extractedvein\vein021_1\06.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein021_1\05.jpg,finger,True,021,021,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_100,FingerVein\003-FV-USM\2nd_session\extractedvein\vein046_4\01.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein046_4\03.jpg,finger,True,046,046,FV-USM,"{""record1_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_101,FingerVein\003-FV-USM\1st_session\extractedvein\vein045_1\03.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein045_1\02.jpg,finger,True,045,045,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_102,FingerVein\003-FV-USM\1st_session\extractedvein\vein027_1\01.jpg,FingerVein\003-FV-USM\1st_session\extractedvein\vein027_1\03.jpg,finger,True,027,027,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_103,FingerVein\003-FV-USM\1st_session\extractedvein\vein084_1\06.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein084_1\04.jpg,finger,True,084,084,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_104,FingerVein\003-FV-USM\1st_session\extractedvein\vein034_1\04.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein034_1\05.jpg,finger,True,034,034,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_105,FingerVein\003-FV-USM\1st_session\extractedvein\vein088_1\03.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein088_1\06.jpg,finger,True,088,088,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_106,FingerVein\003-FV-USM\1st_session\extractedvein\vein117_2\02.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein117_2\03.jpg,finger,True,117,117,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_107,FingerVein\003-FV-USM\2nd_session\extractedvein\vein085_2\01.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein085_2\05.jpg,finger,True,085,085,FV-USM,"{""record1_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_108,FingerVein\003-FV-USM\1st_session\extractedvein\vein081_3\02.jpg,FingerVein\003-FV-USM\1st_session\extractedvein\vein081_3\04.jpg,finger,True,081,081,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_109,FingerVein\003-FV-USM\2nd_session\extractedvein\vein009_2\02.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein009_2\06.jpg,finger,True,009,009,FV-USM,"{""record1_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_110,FingerVein\003-FV-USM\1st_session\extractedvein\vein076_4\01.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein076_4\03.jpg,finger,True,076,076,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_111,FingerVein\003-FV-USM\2nd_session\extractedvein\vein079_1\03.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein079_1\05.jpg,finger,True,079,079,FV-USM,"{""record1_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_112,FingerVein\003-FV-USM\1st_session\extractedvein\vein022_2\02.jpg,FingerVein\003-FV-USM\1st_session\extractedvein\vein022_2\04.jpg,finger,True,022,022,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_113,FingerVein\003-FV-USM\1st_session\extractedvein\vein067_2\03.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein067_2\04.jpg,finger,True,067,067,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_114,FingerVein\003-FV-USM\1st_session\extractedvein\vein091_3\04.jpg,FingerVein\003-FV-USM\1st_session\extractedvein\vein091_3\05.jpg,finger,True,091,091,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_115,FingerVein\003-FV-USM\1st_session\extractedvein\vein031_2\06.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein031_2\06.jpg,finger,True,031,031,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_116,FingerVein\003-FV-USM\1st_session\extractedvein\vein021_2\03.jpg,FingerVein\003-FV-USM\1st_session\extractedvein\vein021_2\06.jpg,finger,True,021,021,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_117,FingerVein\003-FV-USM\1st_session\extractedvein\vein058_2\06.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein058_2\04.jpg,finger,True,058,058,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_118,FingerVein\003-FV-USM\1st_session\extractedvein\vein048_1\03.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein048_1\02.jpg,finger,True,048,048,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_119,FingerVein\003-FV-USM\1st_session\extractedvein\vein034_3\04.jpg,FingerVein\003-FV-USM\1st_session\extractedvein\vein034_3\06.jpg,finger,True,034,034,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_120,FingerVein\003-FV-USM\2nd_session\extractedvein\vein123_1\04.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein123_1\05.jpg,finger,True,123,123,FV-USM,"{""record1_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_121,FingerVein\003-FV-USM\2nd_session\extractedvein\vein115_2\02.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein115_2\06.jpg,finger,True,115,115,FV-USM,"{""record1_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_122,FingerVein\003-FV-USM\1st_session\extractedvein\vein080_3\02.jpg,FingerVein\003-FV-USM\1st_session\extractedvein\vein080_3\05.jpg,finger,True,080,080,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_123,FingerVein\003-FV-USM\1st_session\extractedvein\vein086_3\01.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein086_3\03.jpg,finger,True,086,086,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_124,FingerVein\003-FV-USM\1st_session\extractedvein\vein070_1\04.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein070_1\03.jpg,finger,True,070,070,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_125,FingerVein\003-FV-USM\1st_session\extractedvein\vein028_2\02.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein028_2\03.jpg,finger,True,028,028,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_126,FingerVein\003-FV-USM\2nd_session\extractedvein\vein085_4\02.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein085_4\06.jpg,finger,True,085,085,FV-USM,"{""record1_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_127,FingerVein\003-FV-USM\1st_session\extractedvein\vein041_2\02.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein041_2\01.jpg,finger,True,041,041,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_128,FingerVein\003-FV-USM\1st_session\extractedvein\vein105_4\01.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein105_4\05.jpg,finger,True,105,105,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_129,FingerVein\003-FV-USM\1st_session\extractedvein\vein096_2\06.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein096_2\01.jpg,finger,True,096,096,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_130,FingerVein\003-FV-USM\1st_session\extractedvein\vein097_2\04.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein097_2\01.jpg,finger,True,097,097,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_131,FingerVein\003-FV-USM\2nd_session\extractedvein\vein007_3\05.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein007_3\06.jpg,finger,True,007,007,FV-USM,"{""record1_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_132,FingerVein\003-FV-USM\1st_session\extractedvein\vein029_3\02.jpg,FingerVein\003-FV-USM\1st_session\extractedvein\vein029_3\03.jpg,finger,True,029,029,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_133,FingerVein\003-FV-USM\1st_session\extractedvein\vein103_1\01.jpg,FingerVein\003-FV-USM\1st_session\extractedvein\vein103_1\02.jpg,finger,True,103,103,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_134,FingerVein\003-FV-USM\2nd_session\extractedvein\vein004_4\03.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein004_4\05.jpg,finger,True,004,004,FV-USM,"{""record1_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_135,FingerVein\003-FV-USM\2nd_session\extractedvein\vein100_3\03.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein100_3\04.jpg,finger,True,100,100,FV-USM,"{""record1_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_136,FingerVein\003-FV-USM\1st_session\extractedvein\vein040_1\05.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein040_1\02.jpg,finger,True,040,040,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_137,FingerVein\003-FV-USM\2nd_session\extractedvein\vein050_1\02.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein050_1\03.jpg,finger,True,050,050,FV-USM,"{""record1_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_138,FingerVein\003-FV-USM\1st_session\extractedvein\vein034_2\01.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein034_2\06.jpg,finger,True,034,034,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_139,FingerVein\003-FV-USM\1st_session\extractedvein\vein009_2\01.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein009_2\01.jpg,finger,True,009,009,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_140,FingerVein\003-FV-USM\1st_session\extractedvein\vein027_1\06.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein027_1\05.jpg,finger,True,027,027,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_141,FingerVein\003-FV-USM\1st_session\extractedvein\vein114_2\05.jpg,FingerVein\003-FV-USM\1st_session\extractedvein\vein114_2\06.jpg,finger,True,114,114,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_142,FingerVein\003-FV-USM\1st_session\extractedvein\vein118_1\01.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein118_1\05.jpg,finger,True,118,118,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_143,FingerVein\003-FV-USM\1st_session\extractedvein\vein071_3\01.jpg,FingerVein\003-FV-USM\1st_session\extractedvein\vein071_3\05.jpg,finger,True,071,071,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_144,FingerVein\003-FV-USM\2nd_session\extractedvein\vein109_1\01.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein109_1\02.jpg,finger,True,109,109,FV-USM,"{""record1_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_145,FingerVein\003-FV-USM\1st_session\extractedvein\vein090_1\03.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein090_1\05.jpg,finger,True,090,090,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_146,FingerVein\003-FV-USM\1st_session\extractedvein\vein040_1\02.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein040_1\01.jpg,finger,True,040,040,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_147,FingerVein\003-FV-USM\1st_session\extractedvein\vein027_3\01.jpg,FingerVein\003-FV-USM\1st_session\extractedvein\vein027_3\03.jpg,finger,True,027,027,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_148,FingerVein\003-FV-USM\1st_session\extractedvein\vein082_2\05.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein082_2\04.jpg,finger,True,082,082,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_149,FingerVein\003-FV-USM\2nd_session\extractedvein\vein062_4\02.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein062_4\03.jpg,finger,True,062,062,FV-USM,"{""record1_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_150,FingerVein\003-FV-USM\1st_session\extractedvein\vein050_1\03.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein050_1\05.jpg,finger,True,050,050,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_151,FingerVein\003-FV-USM\2nd_session\extractedvein\vein110_1\03.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein110_1\04.jpg,finger,True,110,110,FV-USM,"{""record1_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_152,FingerVein\003-FV-USM\1st_session\extractedvein\vein114_3\04.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein114_3\02.jpg,finger,True,114,114,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_153,FingerVein\003-FV-USM\2nd_session\extractedvein\vein080_1\01.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein080_1\06.jpg,finger,True,080,080,FV-USM,"{""record1_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_154,FingerVein\003-FV-USM\2nd_session\extractedvein\vein057_4\01.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein057_4\04.jpg,finger,True,057,057,FV-USM,"{""record1_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
FV-USM_genuine_155,FingerVein\003-FV-USM\1st_session\extractedvein\vein018_4\05.jpg,FingerVein\003-FV-USM\2nd_session\extractedvein\vein018_4\02.jpg,finger,True,018,018,FV-USM,"{""record1_meta"": {""session"": ""1st_session"", ""image_type"": ""roi""}, ""record2_meta"": {""session"": ""2nd_session"", ""image_type"": ""roi""}}"
