pair_id,image1_path,image2_path,modality,ground_truth,identity1,identity2,dataset_name,metadata
Multi-PIE_genuine_126,Face\Multi_Pie_HR_128\189_01_02_050_05_crop_128.png,Face\Multi_Pie_HR_128\189_01_02_190_05_crop_128.png,face,True,189,189,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""05"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""05"", ""expression"": ""02""}}"
Multi-PIE_genuine_127,Face\Multi_Pie_HR_128\182_01_01_041_18_crop_128.png,Face\Multi_Pie_HR_128\182_01_01_050_18_crop_128.png,face,True,182,182,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""041"", ""lighting"": ""18"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""18"", ""expression"": ""01""}}"
Multi-PIE_genuine_128,Face\Multi_Pie_HR_128\089_01_01_080_13_crop_128.png,Face\Multi_Pie_HR_128\089_01_01_090_13_crop_128.png,face,True,089,089,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""13"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""13"", ""expression"": ""01""}}"
Multi-PIE_genuine_129,Face\Multi_Pie_HR_128\197_01_01_140_07_crop_128.png,Face\Multi_Pie_HR_128\197_01_01_200_07_crop_128.png,face,True,197,197,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""07"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""07"", ""expression"": ""01""}}"
Multi-PIE_genuine_130,Face\Multi_Pie_HR_128\144_01_02_190_12_crop_128.png,Face\Multi_Pie_HR_128\144_01_02_240_12_crop_128.png,face,True,144,144,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""12"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""240"", ""lighting"": ""12"", ""expression"": ""02""}}"
Multi-PIE_genuine_131,Face\Multi_Pie_HR_128\197_01_01_041_10_crop_128.png,Face\Multi_Pie_HR_128\197_01_01_190_10_crop_128.png,face,True,197,197,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""041"", ""lighting"": ""10"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""10"", ""expression"": ""01""}}"
Multi-PIE_genuine_132,Face\Multi_Pie_HR_128\135_01_01_051_06_crop_128.png,Face\Multi_Pie_HR_128\135_01_01_200_06_crop_128.png,face,True,135,135,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""06"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""06"", ""expression"": ""01""}}"
Multi-PIE_genuine_133,Face\Multi_Pie_HR_128\122_01_02_050_04_crop_128.png,Face\Multi_Pie_HR_128\122_01_02_051_04_crop_128.png,face,True,122,122,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""04"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""04"", ""expression"": ""02""}}"
Multi-PIE_genuine_134,Face\Multi_Pie_HR_128\074_01_02_050_19_crop_128.png,Face\Multi_Pie_HR_128\074_01_02_120_19_crop_128.png,face,True,074,074,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""19"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""120"", ""lighting"": ""19"", ""expression"": ""02""}}"
Multi-PIE_genuine_135,Face\Multi_Pie_HR_128\047_01_01_190_15_crop_128.png,Face\Multi_Pie_HR_128\047_01_01_240_15_crop_128.png,face,True,047,047,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""15"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""240"", ""lighting"": ""15"", ""expression"": ""01""}}"
Multi-PIE_genuine_136,Face\Multi_Pie_HR_128\172_01_01_051_10_crop_128.png,Face\Multi_Pie_HR_128\172_01_01_200_10_crop_128.png,face,True,172,172,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""10"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""10"", ""expression"": ""01""}}"
Multi-PIE_genuine_137,Face\Multi_Pie_HR_128\166_01_02_090_18_crop_128.png,Face\Multi_Pie_HR_128\166_01_02_130_18_crop_128.png,face,True,166,166,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""18"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""130"", ""lighting"": ""18"", ""expression"": ""02""}}"
Multi-PIE_genuine_138,Face\Multi_Pie_HR_128\031_01_02_010_13_crop_128.png,Face\Multi_Pie_HR_128\031_01_02_190_13_crop_128.png,face,True,031,031,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""13"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""13"", ""expression"": ""02""}}"
Multi-PIE_genuine_139,Face\Multi_Pie_HR_128\016_01_02_090_06_crop_128.png,Face\Multi_Pie_HR_128\016_01_02_140_06_crop_128.png,face,True,016,016,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""06"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""06"", ""expression"": ""02""}}"
Multi-PIE_genuine_140,Face\Multi_Pie_HR_128\037_01_02_090_13_crop_128.png,Face\Multi_Pie_HR_128\037_01_02_190_13_crop_128.png,face,True,037,037,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""13"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""13"", ""expression"": ""02""}}"
Multi-PIE_genuine_141,Face\Multi_Pie_HR_128\052_01_01_110_00_crop_128.png,Face\Multi_Pie_HR_128\052_01_01_240_00_crop_128.png,face,True,052,052,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""00"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""240"", ""lighting"": ""00"", ""expression"": ""01""}}"
Multi-PIE_genuine_142,Face\Multi_Pie_HR_128\211_01_02_110_04_crop_128.png,Face\Multi_Pie_HR_128\211_01_02_120_04_crop_128.png,face,True,211,211,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""04"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""120"", ""lighting"": ""04"", ""expression"": ""02""}}"
Multi-PIE_genuine_143,Face\Multi_Pie_HR_128\054_01_02_051_19_crop_128.png,Face\Multi_Pie_HR_128\054_01_02_110_19_crop_128.png,face,True,054,054,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""19"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""19"", ""expression"": ""02""}}"
Multi-PIE_genuine_144,Face\Multi_Pie_HR_128\230_01_02_050_15_crop_128.png,Face\Multi_Pie_HR_128\230_01_02_140_15_crop_128.png,face,True,230,230,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""15"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""15"", ""expression"": ""02""}}"
Multi-PIE_genuine_145,Face\Multi_Pie_HR_128\142_01_02_110_07_crop_128.png,Face\Multi_Pie_HR_128\142_01_02_200_07_crop_128.png,face,True,142,142,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""07"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""07"", ""expression"": ""02""}}"
Multi-PIE_genuine_146,Face\Multi_Pie_HR_128\201_01_01_130_05_crop_128.png,Face\Multi_Pie_HR_128\201_01_01_140_05_crop_128.png,face,True,201,201,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""130"", ""lighting"": ""05"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""05"", ""expression"": ""01""}}"
Multi-PIE_genuine_147,Face\Multi_Pie_HR_128\022_01_01_090_13_crop_128.png,Face\Multi_Pie_HR_128\022_01_01_130_13_crop_128.png,face,True,022,022,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""13"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""130"", ""lighting"": ""13"", ""expression"": ""01""}}"
Multi-PIE_genuine_148,Face\Multi_Pie_HR_128\130_01_01_080_17_crop_128.png,Face\Multi_Pie_HR_128\130_01_01_110_17_crop_128.png,face,True,130,130,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""17"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""17"", ""expression"": ""01""}}"
Multi-PIE_genuine_149,Face\Multi_Pie_HR_128\129_01_01_051_15_crop_128.png,Face\Multi_Pie_HR_128\129_01_01_090_15_crop_128.png,face,True,129,129,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""15"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""15"", ""expression"": ""01""}}"
Multi-PIE_genuine_150,Face\Multi_Pie_HR_128\201_01_01_051_19_crop_128.png,Face\Multi_Pie_HR_128\201_01_01_120_19_crop_128.png,face,True,201,201,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""19"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""120"", ""lighting"": ""19"", ""expression"": ""01""}}"
Multi-PIE_genuine_151,Face\Multi_Pie_HR_128\158_01_01_080_13_crop_128.png,Face\Multi_Pie_HR_128\158_01_01_110_13_crop_128.png,face,True,158,158,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""13"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""13"", ""expression"": ""01""}}"
Multi-PIE_genuine_152,Face\Multi_Pie_HR_128\178_01_02_090_02_crop_128.png,Face\Multi_Pie_HR_128\178_01_02_130_02_crop_128.png,face,True,178,178,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""02"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""130"", ""lighting"": ""02"", ""expression"": ""02""}}"
Multi-PIE_genuine_153,Face\Multi_Pie_HR_128\085_01_01_200_06_crop_128.png,Face\Multi_Pie_HR_128\085_01_01_240_06_crop_128.png,face,True,085,085,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""06"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""240"", ""lighting"": ""06"", ""expression"": ""01""}}"
Multi-PIE_genuine_154,Face\Multi_Pie_HR_128\186_01_02_120_15_crop_128.png,Face\Multi_Pie_HR_128\186_01_02_240_15_crop_128.png,face,True,186,186,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""120"", ""lighting"": ""15"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""240"", ""lighting"": ""15"", ""expression"": ""02""}}"
Multi-PIE_genuine_155,Face\Multi_Pie_HR_128\004_01_02_090_16_crop_128.png,Face\Multi_Pie_HR_128\004_01_02_240_16_crop_128.png,face,True,004,004,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""16"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""240"", ""lighting"": ""16"", ""expression"": ""02""}}"
Multi-PIE_genuine_156,Face\Multi_Pie_HR_128\230_01_02_041_15_crop_128.png,Face\Multi_Pie_HR_128\230_01_02_090_15_crop_128.png,face,True,230,230,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""041"", ""lighting"": ""15"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""15"", ""expression"": ""02""}}"
Multi-PIE_genuine_157,Face\Multi_Pie_HR_128\244_01_01_051_03_crop_128.png,Face\Multi_Pie_HR_128\244_01_01_130_03_crop_128.png,face,True,244,244,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""03"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""130"", ""lighting"": ""03"", ""expression"": ""01""}}"
Multi-PIE_genuine_158,Face\Multi_Pie_HR_128\039_01_01_200_16_crop_128.png,Face\Multi_Pie_HR_128\039_01_01_240_16_crop_128.png,face,True,039,039,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""16"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""240"", ""lighting"": ""16"", ""expression"": ""01""}}"
Multi-PIE_genuine_159,Face\Multi_Pie_HR_128\231_01_01_041_09_crop_128.png,Face\Multi_Pie_HR_128\231_01_01_130_09_crop_128.png,face,True,231,231,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""041"", ""lighting"": ""09"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""130"", ""lighting"": ""09"", ""expression"": ""01""}}"
Multi-PIE_genuine_160,Face\Multi_Pie_HR_128\181_01_01_140_04_crop_128.png,Face\Multi_Pie_HR_128\181_01_01_240_04_crop_128.png,face,True,181,181,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""04"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""240"", ""lighting"": ""04"", ""expression"": ""01""}}"
Multi-PIE_genuine_161,Face\Multi_Pie_HR_128\090_01_02_050_08_crop_128.png,Face\Multi_Pie_HR_128\090_01_02_140_08_crop_128.png,face,True,090,090,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""08"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""08"", ""expression"": ""02""}}"
Multi-PIE_genuine_162,Face\Multi_Pie_HR_128\217_01_01_120_07_crop_128.png,Face\Multi_Pie_HR_128\217_01_01_190_07_crop_128.png,face,True,217,217,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""120"", ""lighting"": ""07"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""07"", ""expression"": ""01""}}"
Multi-PIE_genuine_163,Face\Multi_Pie_HR_128\115_01_01_090_02_crop_128.png,Face\Multi_Pie_HR_128\115_01_01_200_02_crop_128.png,face,True,115,115,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""02"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""02"", ""expression"": ""01""}}"
Multi-PIE_genuine_164,Face\Multi_Pie_HR_128\038_01_01_190_15_crop_128.png,Face\Multi_Pie_HR_128\038_01_01_200_15_crop_128.png,face,True,038,038,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""15"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""15"", ""expression"": ""01""}}"
Multi-PIE_genuine_165,Face\Multi_Pie_HR_128\099_01_02_041_17_crop_128.png,Face\Multi_Pie_HR_128\099_01_02_240_17_crop_128.png,face,True,099,099,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""041"", ""lighting"": ""17"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""240"", ""lighting"": ""17"", ""expression"": ""02""}}"
Multi-PIE_genuine_166,Face\Multi_Pie_HR_128\147_01_01_041_11_crop_128.png,Face\Multi_Pie_HR_128\147_01_01_090_11_crop_128.png,face,True,147,147,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""041"", ""lighting"": ""11"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""11"", ""expression"": ""01""}}"
Multi-PIE_genuine_167,Face\Multi_Pie_HR_128\054_01_01_050_02_crop_128.png,Face\Multi_Pie_HR_128\054_01_01_051_02_crop_128.png,face,True,054,054,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""02"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""02"", ""expression"": ""01""}}"
Multi-PIE_genuine_168,Face\Multi_Pie_HR_128\153_01_01_190_11_crop_128.png,Face\Multi_Pie_HR_128\153_01_01_240_11_crop_128.png,face,True,153,153,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""11"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""240"", ""lighting"": ""11"", ""expression"": ""01""}}"
Multi-PIE_genuine_169,Face\Multi_Pie_HR_128\002_01_01_041_03_crop_128.png,Face\Multi_Pie_HR_128\002_01_01_200_03_crop_128.png,face,True,002,002,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""041"", ""lighting"": ""03"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""03"", ""expression"": ""01""}}"
Multi-PIE_genuine_170,Face\Multi_Pie_HR_128\244_01_02_050_10_crop_128.png,Face\Multi_Pie_HR_128\244_01_02_200_10_crop_128.png,face,True,244,244,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""10"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""10"", ""expression"": ""02""}}"
Multi-PIE_genuine_171,Face\Multi_Pie_HR_128\243_01_02_110_03_crop_128.png,Face\Multi_Pie_HR_128\243_01_02_130_03_crop_128.png,face,True,243,243,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""03"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""130"", ""lighting"": ""03"", ""expression"": ""02""}}"
Multi-PIE_genuine_172,Face\Multi_Pie_HR_128\089_01_02_010_05_crop_128.png,Face\Multi_Pie_HR_128\089_01_02_080_05_crop_128.png,face,True,089,089,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""05"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""05"", ""expression"": ""02""}}"
Multi-PIE_genuine_173,Face\Multi_Pie_HR_128\169_01_01_051_09_crop_128.png,Face\Multi_Pie_HR_128\169_01_01_090_09_crop_128.png,face,True,169,169,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""09"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""09"", ""expression"": ""01""}}"
Multi-PIE_genuine_174,Face\Multi_Pie_HR_128\061_01_01_010_10_crop_128.png,Face\Multi_Pie_HR_128\061_01_01_200_10_crop_128.png,face,True,061,061,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""010"", ""lighting"": ""10"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""10"", ""expression"": ""01""}}"
Multi-PIE_genuine_175,Face\Multi_Pie_HR_128\171_01_02_041_12_crop_128.png,Face\Multi_Pie_HR_128\171_01_02_240_12_crop_128.png,face,True,171,171,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""041"", ""lighting"": ""12"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""240"", ""lighting"": ""12"", ""expression"": ""02""}}"
Multi-PIE_genuine_176,Face\Multi_Pie_HR_128\036_01_02_051_17_crop_128.png,Face\Multi_Pie_HR_128\036_01_02_190_17_crop_128.png,face,True,036,036,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""17"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""17"", ""expression"": ""02""}}"
Multi-PIE_genuine_177,Face\Multi_Pie_HR_128\211_01_01_050_01_crop_128.png,Face\Multi_Pie_HR_128\211_01_01_120_01_crop_128.png,face,True,211,211,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""01"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""120"", ""lighting"": ""01"", ""expression"": ""01""}}"
Multi-PIE_genuine_178,Face\Multi_Pie_HR_128\101_01_01_080_12_crop_128.png,Face\Multi_Pie_HR_128\101_01_01_200_12_crop_128.png,face,True,101,101,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""12"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""12"", ""expression"": ""01""}}"
Multi-PIE_genuine_179,Face\Multi_Pie_HR_128\216_01_02_051_09_crop_128.png,Face\Multi_Pie_HR_128\216_01_02_190_09_crop_128.png,face,True,216,216,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""09"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""09"", ""expression"": ""02""}}"
Multi-PIE_genuine_180,Face\Multi_Pie_HR_128\171_01_02_041_11_crop_128.png,Face\Multi_Pie_HR_128\171_01_02_080_11_crop_128.png,face,True,171,171,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""041"", ""lighting"": ""11"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""11"", ""expression"": ""02""}}"
Multi-PIE_genuine_181,Face\Multi_Pie_HR_128\205_01_02_050_05_crop_128.png,Face\Multi_Pie_HR_128\205_01_02_080_05_crop_128.png,face,True,205,205,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""05"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""05"", ""expression"": ""02""}}"
Multi-PIE_genuine_182,Face\Multi_Pie_HR_128\067_01_02_090_13_crop_128.png,Face\Multi_Pie_HR_128\067_01_02_130_13_crop_128.png,face,True,067,067,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""090"", ""lighting"": ""13"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""130"", ""lighting"": ""13"", ""expression"": ""02""}}"
Multi-PIE_genuine_183,Face\Multi_Pie_HR_128\052_01_01_110_00_crop_128.png,Face\Multi_Pie_HR_128\052_01_01_190_00_crop_128.png,face,True,052,052,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""110"", ""lighting"": ""00"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""00"", ""expression"": ""01""}}"
Multi-PIE_genuine_184,Face\Multi_Pie_HR_128\126_01_02_050_05_crop_128.png,Face\Multi_Pie_HR_128\126_01_02_190_05_crop_128.png,face,True,126,126,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""05"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""05"", ""expression"": ""02""}}"
Multi-PIE_genuine_185,Face\Multi_Pie_HR_128\055_01_01_080_09_crop_128.png,Face\Multi_Pie_HR_128\055_01_01_140_09_crop_128.png,face,True,055,055,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""09"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""140"", ""lighting"": ""09"", ""expression"": ""01""}}"
Multi-PIE_genuine_186,Face\Multi_Pie_HR_128\182_01_01_080_02_crop_128.png,Face\Multi_Pie_HR_128\182_01_01_130_02_crop_128.png,face,True,182,182,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""02"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""130"", ""lighting"": ""02"", ""expression"": ""01""}}"
Multi-PIE_genuine_187,Face\Multi_Pie_HR_128\179_01_01_051_10_crop_128.png,Face\Multi_Pie_HR_128\179_01_01_190_10_crop_128.png,face,True,179,179,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""051"", ""lighting"": ""10"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""190"", ""lighting"": ""10"", ""expression"": ""01""}}"
Multi-PIE_genuine_188,Face\Multi_Pie_HR_128\001_01_01_050_13_crop_128.png,Face\Multi_Pie_HR_128\001_01_01_240_13_crop_128.png,face,True,001,001,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""050"", ""lighting"": ""13"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""240"", ""lighting"": ""13"", ""expression"": ""01""}}"
Multi-PIE_genuine_189,Face\Multi_Pie_HR_128\202_01_01_080_09_crop_128.png,Face\Multi_Pie_HR_128\202_01_01_200_09_crop_128.png,face,True,202,202,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""080"", ""lighting"": ""09"", ""expression"": ""01""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""09"", ""expression"": ""01""}}"
Multi-PIE_genuine_190,Face\Multi_Pie_HR_128\109_01_02_130_05_crop_128.png,Face\Multi_Pie_HR_128\109_01_02_200_05_crop_128.png,face,True,109,109,Multi-PIE,"{""record1_meta"": {""version"": ""HR_128"", ""angle"": ""130"", ""lighting"": ""05"", ""expression"": ""02""}, ""record2_meta"": {""version"": ""HR_128"", ""angle"": ""200"", ""lighting"": ""05"", ""expression"": ""02""}}"
