pair_id,image1_path,image2_path,modality,ground_truth,identity1,identity2,dataset_name,metadata
MMCBNU_6000_genuine_88,FingerVein\002-MMCBNU_6000\ROIs\044\L_Fore\05.bmp,FingerVein\002-MMCBNU_6000\ROIs\044\L_Fore\07.bmp,finger,True,044,044,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_89,FingerVein\002-MMCBNU_6000\ROIs\026\L_Ring\04.bmp,FingerVein\002-MMCBNU_6000\ROIs\026\L_Ring\06.bmp,finger,True,026,026,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_90,FingerVein\002-MMCBNU_6000\ROIs\082\L_Ring\01.bmp,FingerVein\002-MMCBNU_6000\ROIs\082\L_Ring\02.bmp,finger,True,082,082,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_91,FingerVein\002-MMCBNU_6000\ROIs\033\L_Ring\03.bmp,FingerVein\002-MMCBNU_6000\ROIs\033\L_Ring\05.bmp,finger,True,033,033,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_92,FingerVein\002-MMCBNU_6000\ROIs\086\L_Middle\01.bmp,FingerVein\002-MMCBNU_6000\ROIs\086\L_Middle\04.bmp,finger,True,086,086,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_93,FingerVein\002-MMCBNU_6000\ROIs\083\R_Ring\05.bmp,FingerVein\002-MMCBNU_6000\ROIs\083\R_Ring\09.bmp,finger,True,083,083,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_94,FingerVein\002-MMCBNU_6000\ROIs\079\R_Fore\07.bmp,FingerVein\002-MMCBNU_6000\ROIs\079\R_Fore\08.bmp,finger,True,079,079,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_95,FingerVein\002-MMCBNU_6000\ROIs\009\R_Fore\09.bmp,FingerVein\002-MMCBNU_6000\ROIs\009\R_Fore\10.bmp,finger,True,009,009,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_96,FingerVein\002-MMCBNU_6000\ROIs\074\R_Ring\04.bmp,FingerVein\002-MMCBNU_6000\ROIs\074\R_Ring\06.bmp,finger,True,074,074,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_97,FingerVein\002-MMCBNU_6000\ROIs\078\L_Fore\02.bmp,FingerVein\002-MMCBNU_6000\ROIs\078\L_Fore\10.bmp,finger,True,078,078,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_98,FingerVein\002-MMCBNU_6000\ROIs\021\R_Middle\04.bmp,FingerVein\002-MMCBNU_6000\ROIs\021\R_Middle\08.bmp,finger,True,021,021,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_99,FingerVein\002-MMCBNU_6000\ROIs\065\R_Middle\08.bmp,FingerVein\002-MMCBNU_6000\ROIs\065\R_Middle\09.bmp,finger,True,065,065,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_100,FingerVein\002-MMCBNU_6000\ROIs\089\L_Ring\08.bmp,FingerVein\002-MMCBNU_6000\ROIs\089\L_Ring\09.bmp,finger,True,089,089,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_101,FingerVein\002-MMCBNU_6000\ROIs\030\R_Middle\02.bmp,FingerVein\002-MMCBNU_6000\ROIs\030\R_Middle\05.bmp,finger,True,030,030,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_102,FingerVein\002-MMCBNU_6000\ROIs\020\R_Middle\09.bmp,FingerVein\002-MMCBNU_6000\ROIs\020\R_Middle\10.bmp,finger,True,020,020,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_103,FingerVein\002-MMCBNU_6000\ROIs\057\L_Fore\04.bmp,FingerVein\002-MMCBNU_6000\ROIs\057\L_Fore\08.bmp,finger,True,057,057,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_104,FingerVein\002-MMCBNU_6000\ROIs\047\L_Fore\02.bmp,FingerVein\002-MMCBNU_6000\ROIs\047\L_Fore\07.bmp,finger,True,047,047,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_105,FingerVein\002-MMCBNU_6000\ROIs\033\R_Middle\04.bmp,FingerVein\002-MMCBNU_6000\ROIs\033\R_Middle\06.bmp,finger,True,033,033,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_106,FingerVein\002-MMCBNU_6000\ROIs\078\R_Middle\01.bmp,FingerVein\002-MMCBNU_6000\ROIs\078\R_Middle\03.bmp,finger,True,078,078,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_107,FingerVein\002-MMCBNU_6000\ROIs\084\R_Fore\01.bmp,FingerVein\002-MMCBNU_6000\ROIs\084\R_Fore\06.bmp,finger,True,084,084,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_108,FingerVein\002-MMCBNU_6000\ROIs\068\R_Fore\04.bmp,FingerVein\002-MMCBNU_6000\ROIs\068\R_Fore\06.bmp,finger,True,068,068,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_109,FingerVein\002-MMCBNU_6000\ROIs\027\R_Fore\07.bmp,FingerVein\002-MMCBNU_6000\ROIs\027\R_Fore\10.bmp,finger,True,027,027,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_110,FingerVein\002-MMCBNU_6000\ROIs\084\L_Fore\03.bmp,FingerVein\002-MMCBNU_6000\ROIs\084\L_Fore\10.bmp,finger,True,084,084,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_111,FingerVein\002-MMCBNU_6000\ROIs\040\L_Ring\01.bmp,FingerVein\002-MMCBNU_6000\ROIs\040\L_Ring\08.bmp,finger,True,040,040,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_112,FingerVein\002-MMCBNU_6000\ROIs\094\L_Middle\03.bmp,FingerVein\002-MMCBNU_6000\ROIs\094\L_Middle\08.bmp,finger,True,094,094,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_113,FingerVein\002-MMCBNU_6000\ROIs\095\L_Middle\01.bmp,FingerVein\002-MMCBNU_6000\ROIs\095\L_Middle\04.bmp,finger,True,095,095,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_114,FingerVein\002-MMCBNU_6000\ROIs\007\R_Middle\05.bmp,FingerVein\002-MMCBNU_6000\ROIs\007\R_Middle\08.bmp,finger,True,007,007,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_115,FingerVein\002-MMCBNU_6000\ROIs\028\R_Middle\06.bmp,FingerVein\002-MMCBNU_6000\ROIs\028\R_Middle\07.bmp,finger,True,028,028,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_116,FingerVein\002-MMCBNU_6000\ROIs\100\R_Middle\03.bmp,FingerVein\002-MMCBNU_6000\ROIs\100\R_Middle\05.bmp,finger,True,100,100,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_117,FingerVein\002-MMCBNU_6000\ROIs\004\R_Ring\02.bmp,FingerVein\002-MMCBNU_6000\ROIs\004\R_Ring\10.bmp,finger,True,004,004,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_118,FingerVein\002-MMCBNU_6000\ROIs\098\R_Middle\02.bmp,FingerVein\002-MMCBNU_6000\ROIs\098\R_Middle\03.bmp,finger,True,098,098,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_119,FingerVein\002-MMCBNU_6000\ROIs\039\L_Middle\05.bmp,FingerVein\002-MMCBNU_6000\ROIs\039\L_Middle\07.bmp,finger,True,039,039,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_120,FingerVein\002-MMCBNU_6000\ROIs\049\R_Middle\01.bmp,FingerVein\002-MMCBNU_6000\ROIs\049\R_Middle\07.bmp,finger,True,049,049,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_121,FingerVein\002-MMCBNU_6000\ROIs\033\L_Ring\08.bmp,FingerVein\002-MMCBNU_6000\ROIs\033\L_Ring\10.bmp,finger,True,033,033,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_122,FingerVein\002-MMCBNU_6000\ROIs\009\L_Fore\01.bmp,FingerVein\002-MMCBNU_6000\ROIs\009\L_Fore\10.bmp,finger,True,009,009,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_123,FingerVein\002-MMCBNU_6000\ROIs\026\R_Fore\04.bmp,FingerVein\002-MMCBNU_6000\ROIs\026\R_Fore\09.bmp,finger,True,026,026,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_124,FingerVein\002-MMCBNU_6000\ROIs\069\R_Ring\01.bmp,FingerVein\002-MMCBNU_6000\ROIs\069\R_Ring\02.bmp,finger,True,069,069,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_125,FingerVein\002-MMCBNU_6000\ROIs\088\L_Fore\05.bmp,FingerVein\002-MMCBNU_6000\ROIs\088\L_Fore\10.bmp,finger,True,088,088,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_126,FingerVein\002-MMCBNU_6000\ROIs\039\L_Middle\01.bmp,FingerVein\002-MMCBNU_6000\ROIs\039\L_Middle\08.bmp,finger,True,039,039,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_127,FingerVein\002-MMCBNU_6000\ROIs\026\R_Middle\06.bmp,FingerVein\002-MMCBNU_6000\ROIs\026\R_Middle\09.bmp,finger,True,026,026,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_128,FingerVein\002-MMCBNU_6000\ROIs\080\R_Fore\02.bmp,FingerVein\002-MMCBNU_6000\ROIs\080\R_Fore\06.bmp,finger,True,080,080,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_129,FingerVein\002-MMCBNU_6000\ROIs\061\R_Fore\03.bmp,FingerVein\002-MMCBNU_6000\ROIs\061\R_Fore\10.bmp,finger,True,061,061,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_130,FingerVein\002-MMCBNU_6000\ROIs\049\L_Fore\01.bmp,FingerVein\002-MMCBNU_6000\ROIs\049\L_Fore\06.bmp,finger,True,049,049,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_131,FingerVein\002-MMCBNU_6000\ROIs\079\L_Fore\01.bmp,FingerVein\002-MMCBNU_6000\ROIs\079\L_Fore\06.bmp,finger,True,079,079,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_132,FingerVein\002-MMCBNU_6000\ROIs\056\R_Middle\01.bmp,FingerVein\002-MMCBNU_6000\ROIs\056\R_Middle\07.bmp,finger,True,056,056,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_133,FingerVein\002-MMCBNU_6000\ROIs\018\L_Ring\01.bmp,FingerVein\002-MMCBNU_6000\ROIs\018\L_Ring\03.bmp,finger,True,018,018,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_134,FingerVein\002-MMCBNU_6000\ROIs\033\L_Fore\07.bmp,FingerVein\002-MMCBNU_6000\ROIs\033\L_Fore\08.bmp,finger,True,033,033,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_135,FingerVein\002-MMCBNU_6000\ROIs\017\R_Ring\05.bmp,FingerVein\002-MMCBNU_6000\ROIs\017\R_Ring\06.bmp,finger,True,017,017,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_136,FingerVein\002-MMCBNU_6000\ROIs\030\R_Ring\04.bmp,FingerVein\002-MMCBNU_6000\ROIs\030\R_Ring\07.bmp,finger,True,030,030,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_137,FingerVein\002-MMCBNU_6000\ROIs\091\L_Ring\03.bmp,FingerVein\002-MMCBNU_6000\ROIs\091\L_Ring\08.bmp,finger,True,091,091,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_138,FingerVein\002-MMCBNU_6000\ROIs\069\L_Fore\05.bmp,FingerVein\002-MMCBNU_6000\ROIs\069\L_Fore\10.bmp,finger,True,069,069,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_139,FingerVein\002-MMCBNU_6000\ROIs\066\L_Ring\03.bmp,FingerVein\002-MMCBNU_6000\ROIs\066\L_Ring\08.bmp,finger,True,066,066,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_140,FingerVein\002-MMCBNU_6000\ROIs\032\R_Ring\02.bmp,FingerVein\002-MMCBNU_6000\ROIs\032\R_Ring\08.bmp,finger,True,032,032,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_141,FingerVein\002-MMCBNU_6000\ROIs\091\R_Fore\08.bmp,FingerVein\002-MMCBNU_6000\ROIs\091\R_Fore\10.bmp,finger,True,091,091,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_142,FingerVein\002-MMCBNU_6000\ROIs\071\R_Ring\05.bmp,FingerVein\002-MMCBNU_6000\ROIs\071\R_Ring\06.bmp,finger,True,071,071,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_143,FingerVein\002-MMCBNU_6000\ROIs\052\R_Ring\08.bmp,FingerVein\002-MMCBNU_6000\ROIs\052\R_Ring\10.bmp,finger,True,052,052,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_144,FingerVein\002-MMCBNU_6000\ROIs\071\R_Middle\07.bmp,FingerVein\002-MMCBNU_6000\ROIs\071\R_Middle\10.bmp,finger,True,071,071,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_145,FingerVein\002-MMCBNU_6000\ROIs\049\L_Ring\06.bmp,FingerVein\002-MMCBNU_6000\ROIs\049\L_Ring\09.bmp,finger,True,049,049,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_146,FingerVein\002-MMCBNU_6000\ROIs\044\R_Ring\04.bmp,FingerVein\002-MMCBNU_6000\ROIs\044\R_Ring\07.bmp,finger,True,044,044,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_147,FingerVein\002-MMCBNU_6000\ROIs\027\R_Fore\05.bmp,FingerVein\002-MMCBNU_6000\ROIs\027\R_Fore\07.bmp,finger,True,027,027,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_148,FingerVein\002-MMCBNU_6000\ROIs\017\R_Middle\05.bmp,FingerVein\002-MMCBNU_6000\ROIs\017\R_Middle\08.bmp,finger,True,017,017,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_149,FingerVein\002-MMCBNU_6000\ROIs\062\R_Ring\01.bmp,FingerVein\002-MMCBNU_6000\ROIs\062\R_Ring\03.bmp,finger,True,062,062,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_150,FingerVein\002-MMCBNU_6000\ROIs\060\R_Ring\02.bmp,FingerVein\002-MMCBNU_6000\ROIs\060\R_Ring\10.bmp,finger,True,060,060,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_151,FingerVein\002-MMCBNU_6000\ROIs\012\L_Fore\01.bmp,FingerVein\002-MMCBNU_6000\ROIs\012\L_Fore\10.bmp,finger,True,012,012,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_152,FingerVein\002-MMCBNU_6000\ROIs\092\R_Middle\02.bmp,FingerVein\002-MMCBNU_6000\ROIs\092\R_Middle\09.bmp,finger,True,092,092,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_153,FingerVein\002-MMCBNU_6000\ROIs\006\R_Middle\02.bmp,FingerVein\002-MMCBNU_6000\ROIs\006\R_Middle\07.bmp,finger,True,006,006,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_154,FingerVein\002-MMCBNU_6000\ROIs\014\L_Middle\06.bmp,FingerVein\002-MMCBNU_6000\ROIs\014\L_Middle\09.bmp,finger,True,014,014,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_155,FingerVein\002-MMCBNU_6000\ROIs\019\R_Fore\02.bmp,FingerVein\002-MMCBNU_6000\ROIs\019\R_Fore\07.bmp,finger,True,019,019,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_156,FingerVein\002-MMCBNU_6000\ROIs\077\L_Fore\07.bmp,FingerVein\002-MMCBNU_6000\ROIs\077\L_Fore\09.bmp,finger,True,077,077,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_157,FingerVein\002-MMCBNU_6000\ROIs\020\L_Ring\03.bmp,FingerVein\002-MMCBNU_6000\ROIs\020\L_Ring\09.bmp,finger,True,020,020,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_158,FingerVein\002-MMCBNU_6000\ROIs\097\L_Fore\05.bmp,FingerVein\002-MMCBNU_6000\ROIs\097\L_Fore\10.bmp,finger,True,097,097,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_159,FingerVein\002-MMCBNU_6000\ROIs\083\R_Fore\03.bmp,FingerVein\002-MMCBNU_6000\ROIs\083\R_Fore\10.bmp,finger,True,083,083,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_160,FingerVein\002-MMCBNU_6000\ROIs\052\L_Middle\03.bmp,FingerVein\002-MMCBNU_6000\ROIs\052\L_Middle\05.bmp,finger,True,052,052,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_161,FingerVein\002-MMCBNU_6000\ROIs\073\L_Ring\02.bmp,FingerVein\002-MMCBNU_6000\ROIs\073\L_Ring\07.bmp,finger,True,073,073,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_162,FingerVein\002-MMCBNU_6000\ROIs\008\R_Middle\02.bmp,FingerVein\002-MMCBNU_6000\ROIs\008\R_Middle\05.bmp,finger,True,008,008,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_163,FingerVein\002-MMCBNU_6000\ROIs\047\R_Middle\01.bmp,FingerVein\002-MMCBNU_6000\ROIs\047\R_Middle\10.bmp,finger,True,047,047,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_164,FingerVein\002-MMCBNU_6000\ROIs\047\L_Middle\07.bmp,FingerVein\002-MMCBNU_6000\ROIs\047\L_Middle\08.bmp,finger,True,047,047,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_165,FingerVein\002-MMCBNU_6000\ROIs\073\L_Middle\07.bmp,FingerVein\002-MMCBNU_6000\ROIs\073\L_Middle\10.bmp,finger,True,073,073,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_166,FingerVein\002-MMCBNU_6000\ROIs\057\R_Middle\06.bmp,FingerVein\002-MMCBNU_6000\ROIs\057\R_Middle\09.bmp,finger,True,057,057,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_167,FingerVein\002-MMCBNU_6000\ROIs\065\L_Middle\02.bmp,FingerVein\002-MMCBNU_6000\ROIs\065\L_Middle\07.bmp,finger,True,065,065,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_168,FingerVein\002-MMCBNU_6000\ROIs\031\R_Fore\01.bmp,FingerVein\002-MMCBNU_6000\ROIs\031\R_Fore\05.bmp,finger,True,031,031,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_169,FingerVein\002-MMCBNU_6000\ROIs\068\L_Fore\06.bmp,FingerVein\002-MMCBNU_6000\ROIs\068\L_Fore\10.bmp,finger,True,068,068,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_170,FingerVein\002-MMCBNU_6000\ROIs\002\L_Ring\02.bmp,FingerVein\002-MMCBNU_6000\ROIs\002\L_Ring\10.bmp,finger,True,002,002,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_171,FingerVein\002-MMCBNU_6000\ROIs\083\R_Fore\02.bmp,FingerVein\002-MMCBNU_6000\ROIs\083\R_Fore\10.bmp,finger,True,083,083,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_172,FingerVein\002-MMCBNU_6000\ROIs\088\L_Ring\06.bmp,FingerVein\002-MMCBNU_6000\ROIs\088\L_Ring\08.bmp,finger,True,088,088,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_173,FingerVein\002-MMCBNU_6000\ROIs\014\R_Ring\03.bmp,FingerVein\002-MMCBNU_6000\ROIs\014\R_Ring\05.bmp,finger,True,014,014,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_174,FingerVein\002-MMCBNU_6000\ROIs\083\R_Middle\03.bmp,FingerVein\002-MMCBNU_6000\ROIs\083\R_Middle\05.bmp,finger,True,083,083,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
MMCBNU_6000_genuine_175,FingerVein\002-MMCBNU_6000\ROIs\066\L_Middle\01.bmp,FingerVein\002-MMCBNU_6000\ROIs\066\L_Middle\02.bmp,finger,True,066,066,MMCBNU_6000,"{""record1_meta"": {""image_type"": ""roi""}, ""record2_meta"": {""image_type"": ""roi""}}"
