matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
SGMNet_root_SGM,hand,11k_Hands_genuine_76,0001541,0001541,608,830,257,111,0.4319,True,0.4319,True,True,1.3992
ASpanFormer_indoor,hand,11k_Hands_genuine_76,0001541,0001541,645,645,645,310,0.4806,True,0.4806,True,True,1.9853
DeepDetect,hand,11k_Hands_genuine_76,0001541,0001541,11232,12986,216,121,0.5602,True,0.5602,True,True,2.0139
LoFTR_indoor,hand,11k_Hands_genuine_77,0001020,0001020,209,209,209,36,0.1722,False,0.1722,True,False,2.2196
ORB,hand,11k_Hands_genuine_77,0001020,0001020,743,896,18,0,,False,,True,False,
SIFT,hand,11k_Hands_genuine_77,0001020,0001020,188,309,11,0,,False,,True,False,
SuperGlue,hand,11k_Hands_genuine_77,0001020,0001020,170,224,43,17,0.3953,False,0.3953,True,False,2.1595
SGMNet_root_SGM,hand,11k_Hands_genuine_77,0001020,0001020,948,1308,17,6,0.3529,False,0.3529,True,False,0.7961
ASpanFormer_indoor,hand,11k_Hands_genuine_77,0001020,0001020,100,100,100,43,0.4300,True,0.4300,True,True,2.4335
DeepDetect,hand,11k_Hands_genuine_77,0001020,0001020,15013,14855,31,0,,False,,True,False,
LoFTR_indoor,hand,11k_Hands_genuine_78,0001558,0001558,218,218,218,51,0.2339,False,0.2339,True,False,1.5350
ORB,hand,11k_Hands_genuine_78,0001558,0001558,585,517,12,0,,False,,True,False,
SIFT,hand,11k_Hands_genuine_78,0001558,0001558,141,109,7,4,0.5714,True,0.5714,True,True,0.0000
SuperGlue,hand,11k_Hands_genuine_78,0001558,0001558,139,173,0,0,,False,,True,False,
SGMNet_root_SGM,hand,11k_Hands_genuine_78,0001558,0001558,913,1261,40,12,0.3000,False,0.3000,True,False,1.4201
ASpanFormer_indoor,hand,11k_Hands_genuine_78,0001558,0001558,63,63,63,26,0.4127,True,0.4127,True,True,1.3880
DeepDetect,hand,11k_Hands_genuine_78,0001558,0001558,12861,12427,16,0,,False,,True,False,
LoFTR_indoor,hand,11k_Hands_genuine_79,0001013,0001013,160,160,160,44,0.2750,False,0.2750,True,False,2.4682
ORB,hand,11k_Hands_genuine_79,0001013,0001013,253,193,10,4,0.4000,False,0.4000,True,False,0.0000
SIFT,hand,11k_Hands_genuine_79,0001013,0001013,73,93,2,0,,False,,True,False,
SuperGlue,hand,11k_Hands_genuine_79,0001013,0001013,146,99,2,0,,False,,True,False,
SGMNet_root_SGM,hand,11k_Hands_genuine_79,0001013,0001013,1113,659,11,7,0.6364,True,0.6364,True,True,0.4959
ASpanFormer_indoor,hand,11k_Hands_genuine_79,0001013,0001013,29,29,29,13,0.4483,True,0.4483,True,True,2.3363
DeepDetect,hand,11k_Hands_genuine_79,0001013,0001013,13661,11740,16,10,0.6250,True,0.6250,True,True,1.2269
LoFTR_indoor,hand,11k_Hands_genuine_80,0001547,0001547,256,256,256,87,0.3398,False,0.3398,True,False,2.5998
ORB,hand,11k_Hands_genuine_80,0001547,0001547,359,605,12,5,0.4167,False,0.4167,True,False,0.2852
SIFT,hand,11k_Hands_genuine_80,0001547,0001547,111,135,7,0,,False,,True,False,
SuperGlue,hand,11k_Hands_genuine_80,0001547,0001547,176,147,75,30,0.4000,False,0.4000,True,False,2.4172
SGMNet_root_SGM,hand,11k_Hands_genuine_80,0001547,0001547,1406,835,15,7,0.4667,True,0.4667,True,True,1.0049
ASpanFormer_indoor,hand,11k_Hands_genuine_80,0001547,0001547,183,183,183,113,0.6175,True,0.6175,True,True,2.4935
DeepDetect,hand,11k_Hands_genuine_80,0001547,0001547,12691,11831,50,0,,False,,True,False,
LoFTR_indoor,hand,11k_Hands_genuine_81,0000596,0000596,251,251,251,49,0.1952,False,0.1952,True,False,0.8367
ORB,hand,11k_Hands_genuine_81,0000596,0000596,727,490,26,7,0.2692,False,0.2692,True,False,1.0363
SIFT,hand,11k_Hands_genuine_81,0000596,0000596,198,134,13,0,,False,,True,False,
SuperGlue,hand,11k_Hands_genuine_81,0000596,0000596,155,161,5,4,0.8000,True,0.8000,True,True,0.0000
SGMNet_root_SGM,hand,11k_Hands_genuine_81,0000596,0000596,962,1151,46,13,0.2826,False,0.2826,True,False,1.4565
ASpanFormer_indoor,hand,11k_Hands_genuine_81,0000596,0000596,103,103,103,36,0.3495,False,0.3495,True,False,2.5010
DeepDetect,hand,11k_Hands_genuine_81,0000596,0000596,11088,16348,13,8,0.6154,True,0.6154,True,True,1.9885
LoFTR_indoor,hand,11k_Hands_genuine_82,0001050,0001050,1512,1512,1512,1090,0.7209,True,0.7209,True,True,1.7618
ORB,hand,11k_Hands_genuine_82,0001050,0001050,599,458,67,44,0.6567,True,0.6567,True,True,1.4011
SIFT,hand,11k_Hands_genuine_82,0001050,0001050,178,166,57,35,0.6140,True,0.6140,True,True,1.5962
SuperGlue,hand,11k_Hands_genuine_82,0001050,0001050,273,275,224,123,0.5491,True,0.5491,True,True,1.8155
SGMNet_root_SGM,hand,11k_Hands_genuine_82,0001050,0001050,1366,1783,787,512,0.6506,True,0.6506,True,True,1.3841
ASpanFormer_indoor,hand,11k_Hands_genuine_82,0001050,0001050,1738,1738,1738,1193,0.6864,True,0.6864,True,True,1.6098
DeepDetect,hand,11k_Hands_genuine_82,0001050,0001050,15591,16455,794,670,0.8438,True,0.8438,True,True,1.2504
LoFTR_indoor,hand,11k_Hands_genuine_83,0001024,0001024,712,712,712,178,0.2500,False,0.2500,True,False,2.4295
ORB,hand,11k_Hands_genuine_83,0001024,0001024,313,422,27,0,,False,,True,False,
SIFT,hand,11k_Hands_genuine_83,0001024,0001024,127,111,11,0,,False,,True,False,
SuperGlue,hand,11k_Hands_genuine_83,0001024,0001024,180,165,36,12,0.3333,False,0.3333,True,False,1.7524
SGMNet_root_SGM,hand,11k_Hands_genuine_83,0001024,0001024,1710,1291,490,135,0.2755,False,0.2755,True,False,1.7203
ASpanFormer_indoor,hand,11k_Hands_genuine_83,0001024,0001024,612,612,612,237,0.3873,False,0.3873,True,False,2.9285
DeepDetect,hand,11k_Hands_genuine_83,0001024,0001024,16595,14969,285,192,0.6737,True,0.6737,True,True,1.2011
LoFTR_indoor,hand,11k_Hands_genuine_84,0001050,0001050,339,339,339,85,0.2507,False,0.2507,True,False,2.4506
ORB,hand,11k_Hands_genuine_84,0001050,0001050,490,475,12,6,0.5000,True,0.5000,True,True,0.7847
SIFT,hand,11k_Hands_genuine_84,0001050,0001050,189,159,12,0,,False,,True,False,
SuperGlue,hand,11k_Hands_genuine_84,0001050,0001050,208,175,5,4,0.8000,True,0.8000,True,True,0.0000
SGMNet_root_SGM,hand,11k_Hands_genuine_84,0001050,0001050,1249,1080,23,9,0.3913,False,0.3913,True,False,0.8620
ASpanFormer_indoor,hand,11k_Hands_genuine_84,0001050,0001050,100,100,100,46,0.4600,True,0.4600,True,True,2.3620
DeepDetect,hand,11k_Hands_genuine_84,0001050,0001050,12707,16233,13,0,,False,,True,False,
LoFTR_indoor,hand,11k_Hands_genuine_85,0001050,0001050,158,158,158,60,0.3797,False,0.3797,True,False,1.6169
ORB,hand,11k_Hands_genuine_85,0001050,0001050,188,610,5,0,,False,,True,False,
SIFT,hand,11k_Hands_genuine_85,0001050,0001050,76,165,1,0,,False,,True,False,
SuperGlue,hand,11k_Hands_genuine_85,0001050,0001050,118,226,27,9,0.3333,False,0.3333,True,False,1.2046
SGMNet_root_SGM,hand,11k_Hands_genuine_85,0001050,0001050,642,1634,8,5,0.6250,True,0.6250,True,True,0.0000
ASpanFormer_indoor,hand,11k_Hands_genuine_85,0001050,0001050,61,61,61,30,0.4918,True,0.4918,True,True,1.9514
DeepDetect,hand,11k_Hands_genuine_85,0001050,0001050,15836,17592,57,23,0.4035,True,0.4035,True,True,1.5230
LoFTR_indoor,hand,11k_Hands_genuine_86,0001019,0001019,143,143,143,32,0.2238,False,0.2238,True,False,2.2974
ORB,hand,11k_Hands_genuine_86,0001019,0001019,248,410,3,0,,False,,True,False,
SIFT,hand,11k_Hands_genuine_86,0001019,0001019,88,112,9,0,,False,,True,False,
SuperGlue,hand,11k_Hands_genuine_86,0001019,0001019,97,144,22,0,,False,,True,False,
SGMNet_root_SGM,hand,11k_Hands_genuine_86,0001019,0001019,982,968,38,0,,False,,True,False,
ASpanFormer_indoor,hand,11k_Hands_genuine_86,0001019,0001019,42,42,42,15,0.3571,False,0.3571,True,False,1.7328
DeepDetect,hand,11k_Hands_genuine_86,0001019,0001019,9067,11810,23,11,0.4783,True,0.4783,True,True,2.8734
LoFTR_indoor,hand,11k_Hands_genuine_87,8000000,8000000,285,285,285,48,0.1684,False,0.1684,True,False,2.0482
ORB,hand,11k_Hands_genuine_87,8000000,8000000,742,400,19,0,,False,,True,False,
SIFT,hand,11k_Hands_genuine_87,8000000,8000000,211,182,6,4,0.6667,True,0.6667,True,True,0.0000
SuperGlue,hand,11k_Hands_genuine_87,8000000,8000000,196,221,0,0,,False,,True,False,
SGMNet_root_SGM,hand,11k_Hands_genuine_87,8000000,8000000,1339,1876,55,12,0.2182,False,0.2182,True,False,1.0511
ASpanFormer_indoor,hand,11k_Hands_genuine_87,8000000,8000000,43,43,43,19,0.4419,True,0.4419,True,True,2.6199
DeepDetect,hand,11k_Hands_genuine_87,8000000,8000000,17743,15811,13,0,,False,,True,False,
LoFTR_indoor,hand,11k_Hands_genuine_88,0001566,0001566,156,156,156,19,0.1218,False,0.1218,True,False,2.2959
ORB,hand,11k_Hands_genuine_88,0001566,0001566,763,331,33,0,,False,,True,False,
SIFT,hand,11k_Hands_genuine_88,0001566,0001566,237,156,8,0,,False,,True,False,
SuperGlue,hand,11k_Hands_genuine_88,0001566,0001566,208,221,0,0,,False,,True,False,
SGMNet_root_SGM,hand,11k_Hands_genuine_88,0001566,0001566,1303,1958,25,10,0.4000,True,0.4000,True,True,0.7452
ASpanFormer_indoor,hand,11k_Hands_genuine_88,0001566,0001566,84,84,84,33,0.3929,False,0.3929,True,False,1.9477
DeepDetect,hand,11k_Hands_genuine_88,0001566,0001566,16310,14584,35,0,,False,,True,False,
LoFTR_indoor,hand,11k_Hands_genuine_89,0001594,0001594,210,210,210,36,0.1714,False,0.1714,True,False,2.3372
ORB,hand,11k_Hands_genuine_89,0001594,0001594,520,287,15,0,,False,,True,False,
SIFT,hand,11k_Hands_genuine_89,0001594,0001594,158,115,7,4,0.5714,True,0.5714,True,True,0.0000
SuperGlue,hand,11k_Hands_genuine_89,0001594,0001594,130,181,2,0,,False,,True,False,
SGMNet_root_SGM,hand,11k_Hands_genuine_89,0001594,0001594,969,1575,12,5,0.4167,True,0.4167,True,True,0.5294
ASpanFormer_indoor,hand,11k_Hands_genuine_89,0001594,0001594,66,66,66,40,0.6061,True,0.6061,True,True,1.6683
DeepDetect,hand,11k_Hands_genuine_89,0001594,0001594,12905,13591,32,0,,False,,True,False,
LoFTR_indoor,hand,11k_Hands_genuine_90,0000066,0000066,1115,1115,1115,590,0.5291,True,0.5291,True,True,1.6216
ORB,hand,11k_Hands_genuine_90,0000066,0000066,514,430,49,16,0.3265,False,0.3265,True,False,1.2731
SIFT,hand,11k_Hands_genuine_90,0000066,0000066,176,163,31,14,0.4516,True,0.4516,True,True,1.9426
SuperGlue,hand,11k_Hands_genuine_90,0000066,0000066,173,212,132,38,0.2879,False,0.2879,True,False,2.5279
SGMNet_root_SGM,hand,11k_Hands_genuine_90,0000066,0000066,1240,1334,560,294,0.5250,True,0.5250,True,True,1.4908
ASpanFormer_indoor,hand,11k_Hands_genuine_90,0000066,0000066,1142,1142,1142,654,0.5727,True,0.5727,True,True,1.4408
DeepDetect,hand,11k_Hands_genuine_90,0000066,0000066,16088,21525,214,157,0.7336,True,0.7336,True,True,1.3359
LoFTR_indoor,hand,11k_Hands_genuine_91,1000000,1000000,182,182,182,38,0.2088,False,0.2088,True,False,2.6700
ORB,hand,11k_Hands_genuine_91,1000000,1000000,201,244,14,0,,False,,True,False,
SIFT,hand,11k_Hands_genuine_91,1000000,1000000,98,95,3,0,,False,,True,False,
SuperGlue,hand,11k_Hands_genuine_91,1000000,1000000,146,142,1,0,,False,,True,False,
SGMNet_root_SGM,hand,11k_Hands_genuine_91,1000000,1000000,1417,901,3,0,,False,,True,False,
ASpanFormer_indoor,hand,11k_Hands_genuine_91,1000000,1000000,19,19,19,12,0.6316,True,0.6316,True,True,2.0859
DeepDetect,hand,11k_Hands_genuine_91,1000000,1000000,14450,16277,87,59,0.6782,True,0.6782,True,True,1.3098
LoFTR_indoor,hand,11k_Hands_genuine_92,0001518,0001518,756,756,756,288,0.3810,False,0.3810,True,False,2.2604
ORB,hand,11k_Hands_genuine_92,0001518,0001518,189,175,9,0,,False,,True,False,
SIFT,hand,11k_Hands_genuine_92,0001518,0001518,91,74,6,0,,False,,True,False,
SuperGlue,hand,11k_Hands_genuine_92,0001518,0001518,125,138,64,30,0.4688,True,0.4688,True,True,2.3080
SGMNet_root_SGM,hand,11k_Hands_genuine_92,0001518,0001518,1125,1264,484,180,0.3719,False,0.3719,True,False,1.5280
ASpanFormer_indoor,hand,11k_Hands_genuine_92,0001518,0001518,602,602,602,309,0.5133,True,0.5133,True,True,2.2687
DeepDetect,hand,11k_Hands_genuine_92,0001518,0001518,14038,15175,122,70,0.5738,True,0.5738,True,True,0.7360
LoFTR_indoor,hand,11k_Hands_genuine_93,0000502,0000502,333,333,333,120,0.3604,False,0.3604,True,False,2.3236
ORB,hand,11k_Hands_genuine_93,0000502,0000502,636,364,37,11,0.2973,False,0.2973,True,False,2.0315
SIFT,hand,11k_Hands_genuine_93,0000502,0000502,141,108,8,6,0.7500,True,0.7500,True,True,1.1986
SuperGlue,hand,11k_Hands_genuine_93,0000502,0000502,123,115,48,13,0.2708,False,0.2708,True,False,2.5491
SGMNet_root_SGM,hand,11k_Hands_genuine_93,0000502,0000502,792,736,81,24,0.2963,False,0.2963,True,False,1.7314
ASpanFormer_indoor,hand,11k_Hands_genuine_93,0000502,0000502,69,69,69,46,0.6667,True,0.6667,True,True,1.8672
DeepDetect,hand,11k_Hands_genuine_93,0000502,0000502,10706,10568,13,11,0.8462,True,0.8462,True,True,2.0565
LoFTR_indoor,hand,11k_Hands_genuine_94,0000596,0000596,340,340,340,101,0.2971,False,0.2971,True,False,2.6427
ORB,hand,11k_Hands_genuine_94,0000596,0000596,711,560,34,9,0.2647,False,0.2647,True,False,1.8683
SIFT,hand,11k_Hands_genuine_94,0000596,0000596,207,149,9,4,0.4444,False,0.4444,True,False,0.0000
SuperGlue,hand,11k_Hands_genuine_94,0000596,0000596,142,164,26,12,0.4615,True,0.4615,True,True,1.8095
SGMNet_root_SGM,hand,11k_Hands_genuine_94,0000596,0000596,1027,1132,40,10,0.2500,False,0.2500,True,False,0.9784
ASpanFormer_indoor,hand,11k_Hands_genuine_94,0000596,0000596,104,104,104,49,0.4712,True,0.4712,True,True,1.6684
DeepDetect,hand,11k_Hands_genuine_94,0000596,0000596,11009,15393,34,0,,False,,True,False,
LoFTR_indoor,hand,11k_Hands_genuine_95,0001024,0001024,244,244,244,60,0.2459,False,0.2459,True,False,2.4281
ORB,hand,11k_Hands_genuine_95,0001024,0001024,513,422,19,0,,False,,True,False,
SIFT,hand,11k_Hands_genuine_95,0001024,0001024,126,111,4,0,,False,,True,False,
SuperGlue,hand,11k_Hands_genuine_95,0001024,0001024,139,165,0,0,,False,,True,False,
SGMNet_root_SGM,hand,11k_Hands_genuine_95,0001024,0001024,1205,1291,25,7,0.2800,False,0.2800,True,False,0.2615
ASpanFormer_indoor,hand,11k_Hands_genuine_95,0001024,0001024,82,82,82,23,0.2805,False,0.2805,True,False,1.6254
DeepDetect,hand,11k_Hands_genuine_95,0001024,0001024,12729,14969,102,0,,False,,True,False,
LoFTR_indoor,hand,11k_Hands_genuine_96,0000534,0000534,311,311,311,75,0.2412,False,0.2412,True,False,2.2325
ORB,hand,11k_Hands_genuine_96,0000534,0000534,313,257,27,13,0.4815,True,0.4815,True,True,1.2351
SIFT,hand,11k_Hands_genuine_96,0000534,0000534,121,69,11,0,,False,,True,False,
SuperGlue,hand,11k_Hands_genuine_96,0000534,0000534,143,139,29,10,0.3448,False,0.3448,True,False,1.8112
SGMNet_root_SGM,hand,11k_Hands_genuine_96,0000534,0000534,1333,1182,51,17,0.3333,False,0.3333,True,False,1.4476
ASpanFormer_indoor,hand,11k_Hands_genuine_96,0000534,0000534,144,144,144,56,0.3889,False,0.3889,True,False,2.2430
DeepDetect,hand,11k_Hands_genuine_96,0000534,0000534,11607,11916,56,41,0.7321,True,0.7321,True,True,1.4793
LoFTR_indoor,hand,11k_Hands_genuine_97,0001550,0001550,339,339,339,72,0.2124,False,0.2124,True,False,2.1271
ORB,hand,11k_Hands_genuine_97,0001550,0001550,494,382,12,0,,False,,True,False,
SIFT,hand,11k_Hands_genuine_97,0001550,0001550,117,137,6,4,0.6667,True,0.6667,True,True,0.0000
SuperGlue,hand,11k_Hands_genuine_97,0001550,0001550,166,196,70,18,0.2571,False,0.2571,True,False,1.9623
SGMNet_root_SGM,hand,11k_Hands_genuine_97,0001550,0001550,1185,1849,36,9,0.2500,False,0.2500,True,False,1.1042
ASpanFormer_indoor,hand,11k_Hands_genuine_97,0001550,0001550,239,239,239,124,0.5188,True,0.5188,True,True,2.1934
DeepDetect,hand,11k_Hands_genuine_97,0001550,0001550,13627,17330,111,70,0.6306,True,0.6306,True,True,2.0190
LoFTR_indoor,hand,11k_Hands_genuine_98,0001571,0001571,254,254,254,66,0.2598,False,0.2598,True,False,2.3523
ORB,hand,11k_Hands_genuine_98,0001571,0001571,766,523,49,14,0.2857,False,0.2857,True,False,1.4984
SIFT,hand,11k_Hands_genuine_98,0001571,0001571,168,123,5,0,,False,,True,False,
SuperGlue,hand,11k_Hands_genuine_98,0001571,0001571,132,128,59,23,0.3898,False,0.3898,True,False,2.5919
SGMNet_root_SGM,hand,11k_Hands_genuine_98,0001571,0001571,597,679,19,7,0.3684,False,0.3684,True,False,1.0819
ASpanFormer_indoor,hand,11k_Hands_genuine_98,0001571,0001571,84,84,84,39,0.4643,True,0.4643,True,True,1.9347
DeepDetect,hand,11k_Hands_genuine_98,0001571,0001571,11701,11483,26,18,0.6923,True,0.6923,True,True,0.7089
LoFTR_indoor,hand,11k_Hands_genuine_99,0001024,0001024,298,298,298,58,0.1946,False,0.1946,True,False,2.7202
ORB,hand,11k_Hands_genuine_99,0001024,0001024,294,391,15,0,,False,,True,False,
SIFT,hand,11k_Hands_genuine_99,0001024,0001024,136,126,6,0,,False,,True,False,
SuperGlue,hand,11k_Hands_genuine_99,0001024,0001024,174,148,0,0,,False,,True,False,
SGMNet_root_SGM,hand,11k_Hands_genuine_99,0001024,0001024,1976,1065,54,17,0.3148,False,0.3148,True,False,1.4267
ASpanFormer_indoor,hand,11k_Hands_genuine_99,0001024,0001024,239,239,239,110,0.4603,True,0.4603,True,True,2.1570
DeepDetect,hand,11k_Hands_genuine_99,0001024,0001024,15734,12386,227,0,,False,,True,False,
LoFTR_indoor,hand,11k_Hands_genuine_100,0001037,0001037,315,315,315,98,0.3111,False,0.3111,True,False,2.2160
ORB,hand,11k_Hands_genuine_100,0001037,0001037,543,471,28,0,,False,,True,False,
SIFT,hand,11k_Hands_genuine_100,0001037,0001037,124,123,6,0,,False,,True,False,
SuperGlue,hand,11k_Hands_genuine_100,0001037,0001037,144,126,27,11,0.4074,False,0.4074,True,False,1.5878
SGMNet_root_SGM,hand,11k_Hands_genuine_100,0001037,0001037,743,791,37,9,0.2432,False,0.2432,True,False,1.2776
ASpanFormer_indoor,hand,11k_Hands_genuine_100,0001037,0001037,127,127,127,58,0.4567,True,0.4567,True,True,2.6863
DeepDetect,hand,11k_Hands_genuine_100,0001037,0001037,12227,11300,40,26,0.6500,True,0.6500,True,True,1.4476
LoFTR_indoor,hand,11k_Hands_genuine_101,0001050,0001050,1335,1335,1335,1262,0.9453,True,0.9453,True,True,0.9585
ORB,hand,11k_Hands_genuine_101,0001050,0001050,565,657,335,313,0.9343,True,0.9343,True,True,1.1360
SIFT,hand,11k_Hands_genuine_101,0001050,0001050,158,185,120,109,0.9083,True,0.9083,True,True,0.6039
SuperGlue,hand,11k_Hands_genuine_101,0001050,0001050,215,229,197,165,0.8376,True,0.8376,True,True,1.4083
SGMNet_root_SGM,hand,11k_Hands_genuine_101,0001050,0001050,1462,1538,964,831,0.8620,True,0.8620,True,True,0.8452
ASpanFormer_indoor,hand,11k_Hands_genuine_101,0001050,0001050,2852,2852,2852,2803,0.9828,True,0.9828,True,True,0.9554
DeepDetect,hand,11k_Hands_genuine_101,0001050,0001050,16433,16099,7969,7968,0.9999,True,0.9999,True,True,0.4792
LoFTR_indoor,hand,11k_Hands_genuine_102,0001039,0001039,1010,1010,1010,407,0.4030,False,0.4030,True,False,2.3470
ORB,hand,11k_Hands_genuine_102,0001039,0001039,301,326,62,30,0.4839,True,0.4839,True,True,1.5952
SIFT,hand,11k_Hands_genuine_102,0001039,0001039,97,123,31,19,0.6129,True,0.6129,True,True,1.3550
SuperGlue,hand,11k_Hands_genuine_102,0001039,0001039,171,135,124,35,0.2823,False,0.2823,True,False,2.6179
SGMNet_root_SGM,hand,11k_Hands_genuine_102,0001039,0001039,1281,1135,616,270,0.4383,True,0.4383,True,True,1.1572
ASpanFormer_indoor,hand,11k_Hands_genuine_102,0001039,0001039,690,690,690,341,0.4942,True,0.4942,True,True,2.1239
DeepDetect,hand,11k_Hands_genuine_102,0001039,0001039,17133,15002,641,535,0.8346,True,0.8346,True,True,1.5601
LoFTR_indoor,hand,11k_Hands_genuine_103,0000538,0000538,1322,1322,1322,1031,0.7799,True,0.7799,True,True,1.7565
ORB,hand,11k_Hands_genuine_103,0000538,0000538,333,275,66,44,0.6667,True,0.6667,True,True,1.7130
SIFT,hand,11k_Hands_genuine_103,0000538,0000538,82,81,24,15,0.6250,True,0.6250,True,True,1.5864
SuperGlue,hand,11k_Hands_genuine_103,0000538,0000538,122,122,101,49,0.4851,True,0.4851,True,True,2.4061
SGMNet_root_SGM,hand,11k_Hands_genuine_103,0000538,0000538,1072,975,539,350,0.6494,True,0.6494,True,True,1.1562
ASpanFormer_indoor,hand,11k_Hands_genuine_103,0000538,0000538,1945,1945,1945,1427,0.7337,True,0.7337,True,True,1.7693
DeepDetect,hand,11k_Hands_genuine_103,0000538,0000538,12162,11531,612,538,0.8791,True,0.8791,True,True,1.4775
LoFTR_indoor,hand,11k_Hands_genuine_104,0000507,0000507,1609,1609,1609,986,0.6128,True,0.6128,True,True,1.9225
ORB,hand,11k_Hands_genuine_104,0000507,0000507,559,552,117,80,0.6838,True,0.6838,True,True,1.8591
SIFT,hand,11k_Hands_genuine_104,0000507,0000507,169,187,83,56,0.6747,True,0.6747,True,True,1.8511
SuperGlue,hand,11k_Hands_genuine_104,0000507,0000507,194,219,170,82,0.4824,True,0.4824,True,True,1.9266
SGMNet_root_SGM,hand,11k_Hands_genuine_104,0000507,0000507,1283,1266,670,357,0.5328,True,0.5328,True,True,1.2668
ASpanFormer_indoor,hand,11k_Hands_genuine_104,0000507,0000507,2543,2543,2543,1822,0.7165,True,0.7165,True,True,2.1968
DeepDetect,hand,11k_Hands_genuine_104,0000507,0000507,13305,13379,1437,1259,0.8761,True,0.8761,True,True,2.1555
LoFTR_indoor,hand,11k_Hands_genuine_105,0001030,0001030,191,191,191,49,0.2565,False,0.2565,True,False,2.3807
ORB,hand,11k_Hands_genuine_105,0001030,0001030,529,385,41,0,,False,,True,False,
SIFT,hand,11k_Hands_genuine_105,0001030,0001030,127,95,2,0,,False,,True,False,
SuperGlue,hand,11k_Hands_genuine_105,0001030,0001030,138,159,39,15,0.3846,False,0.3846,True,False,2.3896
SGMNet_root_SGM,hand,11k_Hands_genuine_105,0001030,0001030,937,1319,11,5,0.4545,True,0.4545,True,True,0.6530
ASpanFormer_indoor,hand,11k_Hands_genuine_105,0001030,0001030,55,55,55,33,0.6000,True,0.6000,True,True,2.1286
DeepDetect,hand,11k_Hands_genuine_105,0001030,0001030,13690,14623,14,0,,False,,True,False,
LoFTR_indoor,hand,11k_Hands_genuine_106,0001541,0001541,216,216,216,70,0.3241,False,0.3241,True,False,2.6413
ORB,hand,11k_Hands_genuine_106,0001541,0001541,918,601,28,0,,False,,True,False,
SIFT,hand,11k_Hands_genuine_106,0001541,0001541,195,121,6,4,0.6667,True,0.6667,True,True,0.0000
SuperGlue,hand,11k_Hands_genuine_106,0001541,0001541,137,162,28,12,0.4286,False,0.4286,True,False,1.9341
SGMNet_root_SGM,hand,11k_Hands_genuine_106,0001541,0001541,843,975,52,9,0.1731,False,0.1731,True,False,0.9284
ASpanFormer_indoor,hand,11k_Hands_genuine_106,0001541,0001541,104,104,104,72,0.6923,True,0.6923,True,True,1.7665
DeepDetect,hand,11k_Hands_genuine_106,0001541,0001541,10905,12263,14,11,0.7857,True,0.7857,True,True,1.4911
LoFTR_indoor,hand,11k_Hands_genuine_107,0001552,0001552,1382,1382,1382,872,0.6310,True,0.6310,True,True,1.9718
ORB,hand,11k_Hands_genuine_107,0001552,0001552,648,578,194,136,0.7010,True,0.7010,True,True,1.7064
SIFT,hand,11k_Hands_genuine_107,0001552,0001552,169,146,70,56,0.8000,True,0.8000,True,True,1.4232
SuperGlue,hand,11k_Hands_genuine_107,0001552,0001552,137,142,123,60,0.4878,True,0.4878,True,True,2.2104
SGMNet_root_SGM,hand,11k_Hands_genuine_107,0001552,0001552,720,978,631,213,0.3376,False,0.3376,True,False,1.1994
ASpanFormer_indoor,hand,11k_Hands_genuine_107,0001552,0001552,1992,1992,1992,1652,0.8293,True,0.8293,True,True,1.4630
DeepDetect,hand,11k_Hands_genuine_107,0001552,0001552,11776,12381,748,740,0.9893,True,0.9893,True,True,1.2037
LoFTR_indoor,hand,11k_Hands_genuine_108,0001033,0001033,1373,1373,1373,1109,0.8077,True,0.8077,True,True,1.8860
ORB,hand,11k_Hands_genuine_108,0001033,0001033,548,563,182,149,0.8187,True,0.8187,True,True,1.5698
SIFT,hand,11k_Hands_genuine_108,0001033,0001033,184,169,99,81,0.8182,True,0.8182,True,True,1.5300
SuperGlue,hand,11k_Hands_genuine_108,0001033,0001033,148,121,117,79,0.6752,True,0.6752,True,True,1.7636
SGMNet_root_SGM,hand,11k_Hands_genuine_108,0001033,0001033,1004,925,517,336,0.6499,True,0.6499,True,True,1.3669
ASpanFormer_indoor,hand,11k_Hands_genuine_108,0001033,0001033,2114,2114,2114,1990,0.9413,True,0.9413,True,True,1.6738
DeepDetect,hand,11k_Hands_genuine_108,0001033,0001033,12630,11878,1975,1940,0.9823,True,0.9823,True,True,1.0069
LoFTR_indoor,hand,11k_Hands_genuine_109,0001075,0001075,1007,1007,1007,477,0.4737,True,0.4737,True,True,2.2098
ORB,hand,11k_Hands_genuine_109,0001075,0001075,633,663,39,14,0.3590,False,0.3590,True,False,1.6817
SIFT,hand,11k_Hands_genuine_109,0001075,0001075,180,192,29,16,0.5517,True,0.5517,True,True,1.3397
SuperGlue,hand,11k_Hands_genuine_109,0001075,0001075,223,229,151,64,0.4238,False,0.4238,True,False,2.0108
SGMNet_root_SGM,hand,11k_Hands_genuine_109,0001075,0001075,1339,1592,682,335,0.4912,True,0.4912,True,True,1.6408
ASpanFormer_indoor,hand,11k_Hands_genuine_109,0001075,0001075,1018,1018,1018,533,0.5236,True,0.5236,True,True,1.9221
DeepDetect,hand,11k_Hands_genuine_109,0001075,0001075,14304,15746,454,299,0.6586,True,0.6586,True,True,1.1402
LoFTR_indoor,hand,11k_Hands_genuine_110,0001589,0001589,601,601,601,339,0.5641,True,0.5641,True,True,1.9643
