matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
sgmnet,iris,CASIA-Iris-Thousand_genuine_96,333,333,380,372,99,51,0.5152,True,0.5152,True,True,1.5974
aspanformer,iris,CASIA-Iris-Thousand_genuine_96,333,333,1605,1605,1605,1062,0.6617,True,0.6617,True,True,2.2791
deepdetect,iris,CASIA-Iris-Thousand_genuine_96,333,333,2756,3186,37,37,1.0000,True,1.0000,True,True,0.5922
loftr,iris,CASIA-Iris-Thousand_genuine_97,046,046,253,253,253,120,0.4743,True,0.4743,True,True,2.3189
orb,iris,CASIA-Iris-Thousand_genuine_97,046,046,73,25,0,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_97,046,046,29,22,5,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_97,046,046,81,69,26,14,0.5385,True,0.5385,True,True,2.2293
sgmnet,iris,CASIA-Iris-Thousand_genuine_97,046,046,493,255,67,25,0.3731,False,0.3731,True,False,1.2445
aspanformer,iris,CASIA-Iris-Thousand_genuine_97,046,046,1776,1776,1776,1287,0.7247,True,0.7247,True,True,2.3388
deepdetect,iris,CASIA-Iris-Thousand_genuine_97,046,046,3488,3656,20,20,1.0000,True,1.0000,True,True,0.5760
loftr,iris,CASIA-Iris-Thousand_genuine_98,459,459,212,212,212,102,0.4811,True,0.4811,True,True,2.2629
orb,iris,CASIA-Iris-Thousand_genuine_98,459,459,62,48,1,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_98,459,459,16,14,2,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_98,459,459,60,52,35,17,0.4857,True,0.4857,True,True,2.3516
sgmnet,iris,CASIA-Iris-Thousand_genuine_98,459,459,342,207,17,12,0.7059,True,0.7059,True,True,1.0272
aspanformer,iris,CASIA-Iris-Thousand_genuine_98,459,459,1253,1253,1253,832,0.6640,True,0.6640,True,True,2.2741
deepdetect,iris,CASIA-Iris-Thousand_genuine_98,459,459,2923,2749,3,0,,False,,True,False,
loftr,iris,CASIA-Iris-Thousand_genuine_99,584,584,283,283,283,164,0.5795,True,0.5795,True,True,2.0238
orb,iris,CASIA-Iris-Thousand_genuine_99,584,584,80,41,3,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_99,584,584,19,25,2,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_99,584,584,77,50,46,21,0.4565,True,0.4565,True,True,1.8858
sgmnet,iris,CASIA-Iris-Thousand_genuine_99,584,584,547,316,154,90,0.5844,True,0.5844,True,True,1.4556
aspanformer,iris,CASIA-Iris-Thousand_genuine_99,584,584,1025,1025,1025,636,0.6205,True,0.6205,True,True,2.0317
deepdetect,iris,CASIA-Iris-Thousand_genuine_99,584,584,3061,3014,104,104,1.0000,True,1.0000,True,True,0.3933
loftr,iris,CASIA-Iris-Thousand_genuine_100,389,389,440,440,440,253,0.5750,True,0.5750,True,True,2.0527
orb,iris,CASIA-Iris-Thousand_genuine_100,389,389,30,65,6,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_100,389,389,16,27,2,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_100,389,389,65,64,30,18,0.6000,True,0.6000,True,True,2.0537
sgmnet,iris,CASIA-Iris-Thousand_genuine_100,389,389,507,465,230,103,0.4478,True,0.4478,True,True,1.5655
aspanformer,iris,CASIA-Iris-Thousand_genuine_100,389,389,1902,1902,1902,1633,0.8586,True,0.8586,True,True,2.0530
deepdetect,iris,CASIA-Iris-Thousand_genuine_100,389,389,2855,3021,140,135,0.9643,True,0.9643,True,True,1.1134
loftr,iris,CASIA-Iris-Thousand_genuine_101,096,096,329,329,329,201,0.6109,True,0.6109,True,True,2.3230
orb,iris,CASIA-Iris-Thousand_genuine_101,096,096,39,55,3,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_101,096,096,6,13,0,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_101,096,096,96,79,33,16,0.4848,True,0.4848,True,True,1.8201
sgmnet,iris,CASIA-Iris-Thousand_genuine_101,096,096,592,289,50,19,0.3800,False,0.3800,True,False,1.2633
aspanformer,iris,CASIA-Iris-Thousand_genuine_101,096,096,1511,1511,1511,817,0.5407,True,0.5407,True,True,2.2594
deepdetect,iris,CASIA-Iris-Thousand_genuine_101,096,096,2664,2732,61,60,0.9836,True,0.9836,True,True,0.4938
loftr,iris,CASIA-Iris-Thousand_genuine_102,307,307,268,268,268,161,0.6007,True,0.6007,True,True,1.8525
orb,iris,CASIA-Iris-Thousand_genuine_102,307,307,53,29,1,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_102,307,307,20,18,6,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_102,307,307,71,63,50,22,0.4400,False,0.4400,True,False,2.3889
sgmnet,iris,CASIA-Iris-Thousand_genuine_102,307,307,321,208,68,35,0.5147,True,0.5147,True,True,1.5639
aspanformer,iris,CASIA-Iris-Thousand_genuine_102,307,307,1607,1607,1607,1344,0.8363,True,0.8363,True,True,1.2657
deepdetect,iris,CASIA-Iris-Thousand_genuine_102,307,307,3508,3342,80,75,0.9375,True,0.9375,True,True,1.2335
loftr,iris,CASIA-Iris-Thousand_genuine_103,826,826,655,655,655,579,0.8840,True,0.8840,True,True,1.1996
orb,iris,CASIA-Iris-Thousand_genuine_103,826,826,87,62,28,24,0.8571,True,0.8571,True,True,0.9537
sift,iris,CASIA-Iris-Thousand_genuine_103,826,826,22,21,6,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_103,826,826,79,71,66,39,0.5909,True,0.5909,True,True,2.0880
sgmnet,iris,CASIA-Iris-Thousand_genuine_103,826,826,348,400,154,92,0.5974,True,0.5974,True,True,1.4504
aspanformer,iris,CASIA-Iris-Thousand_genuine_103,826,826,1619,1619,1619,1478,0.9129,True,0.9129,True,True,1.5667
deepdetect,iris,CASIA-Iris-Thousand_genuine_103,826,826,3123,2416,540,492,0.9111,True,0.9111,True,True,0.9320
loftr,iris,CASIA-Iris-Thousand_genuine_104,458,458,678,678,678,494,0.7286,True,0.7286,True,True,1.5827
orb,iris,CASIA-Iris-Thousand_genuine_104,458,458,16,13,5,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_104,458,458,8,8,7,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_104,458,458,77,77,69,34,0.4928,True,0.4928,True,True,2.1597
sgmnet,iris,CASIA-Iris-Thousand_genuine_104,458,458,535,450,220,122,0.5545,True,0.5545,True,True,1.4402
aspanformer,iris,CASIA-Iris-Thousand_genuine_104,458,458,1586,1586,1586,1422,0.8966,True,0.8966,True,True,1.7619
deepdetect,iris,CASIA-Iris-Thousand_genuine_104,458,458,3138,3127,690,690,1.0000,True,1.0000,True,True,0.9246
loftr,iris,CASIA-Iris-Thousand_genuine_105,309,309,286,286,286,170,0.5944,True,0.5944,True,True,2.3080
orb,iris,CASIA-Iris-Thousand_genuine_105,309,309,37,69,3,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_105,309,309,25,17,3,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_105,309,309,63,57,29,19,0.6552,True,0.6552,True,True,2.5484
sgmnet,iris,CASIA-Iris-Thousand_genuine_105,309,309,322,234,51,23,0.4510,True,0.4510,True,True,1.5218
aspanformer,iris,CASIA-Iris-Thousand_genuine_105,309,309,1081,1081,1081,660,0.6105,True,0.6105,True,True,2.4859
deepdetect,iris,CASIA-Iris-Thousand_genuine_105,309,309,3373,2918,66,63,0.9545,True,0.9545,True,True,0.3100
loftr,iris,CASIA-Iris-Thousand_genuine_106,954,954,378,378,378,273,0.7222,True,0.7222,True,True,1.5652
orb,iris,CASIA-Iris-Thousand_genuine_106,954,954,52,49,2,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_106,954,954,16,5,4,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_106,954,954,67,74,45,25,0.5556,True,0.5556,True,True,2.2989
sgmnet,iris,CASIA-Iris-Thousand_genuine_106,954,954,433,345,180,103,0.5722,True,0.5722,True,True,1.5142
aspanformer,iris,CASIA-Iris-Thousand_genuine_106,954,954,2410,2410,2410,2036,0.8448,True,0.8448,True,True,0.6649
deepdetect,iris,CASIA-Iris-Thousand_genuine_106,954,954,3242,3145,539,539,1.0000,True,1.0000,True,True,0.6200
loftr,iris,CASIA-Iris-Thousand_genuine_107,727,727,426,426,426,286,0.6714,True,0.6714,True,True,0.8474
orb,iris,CASIA-Iris-Thousand_genuine_107,727,727,33,42,3,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_107,727,727,38,12,4,4,1.0000,True,1.0000,True,True,0.0000
superglue,iris,CASIA-Iris-Thousand_genuine_107,727,727,62,70,51,29,0.5686,True,0.5686,True,True,2.0245
sgmnet,iris,CASIA-Iris-Thousand_genuine_107,727,727,411,364,180,99,0.5500,True,0.5500,True,True,1.5661
aspanformer,iris,CASIA-Iris-Thousand_genuine_107,727,727,2051,2051,2051,1907,0.9298,True,0.9298,True,True,0.6052
deepdetect,iris,CASIA-Iris-Thousand_genuine_107,727,727,3245,3099,256,256,1.0000,True,1.0000,True,True,0.6495
loftr,iris,CASIA-Iris-Thousand_genuine_108,576,576,318,318,318,193,0.6069,True,0.6069,True,True,2.3216
orb,iris,CASIA-Iris-Thousand_genuine_108,576,576,102,61,7,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_108,576,576,16,30,0,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_108,576,576,76,60,45,21,0.4667,True,0.4667,True,True,2.6233
sgmnet,iris,CASIA-Iris-Thousand_genuine_108,576,576,357,292,132,56,0.4242,True,0.4242,True,True,1.3790
aspanformer,iris,CASIA-Iris-Thousand_genuine_108,576,576,1139,1139,1139,741,0.6506,True,0.6506,True,True,2.4317
deepdetect,iris,CASIA-Iris-Thousand_genuine_108,576,576,3647,3527,15,14,0.9333,True,0.9333,True,True,0.3154
loftr,iris,CASIA-Iris-Thousand_genuine_109,936,936,452,452,452,322,0.7124,True,0.7124,True,True,2.0882
orb,iris,CASIA-Iris-Thousand_genuine_109,936,936,119,126,7,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_109,936,936,73,25,9,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_109,936,936,73,77,50,27,0.5400,True,0.5400,True,True,2.1612
sgmnet,iris,CASIA-Iris-Thousand_genuine_109,936,936,386,240,76,37,0.4868,True,0.4868,True,True,1.3746
aspanformer,iris,CASIA-Iris-Thousand_genuine_109,936,936,1700,1700,1700,1351,0.7947,True,0.7947,True,True,1.7623
deepdetect,iris,CASIA-Iris-Thousand_genuine_109,936,936,2681,3632,17,0,,False,,True,False,
loftr,iris,CASIA-Iris-Thousand_genuine_110,668,668,169,169,169,102,0.6036,True,0.6036,True,True,1.8755
orb,iris,CASIA-Iris-Thousand_genuine_110,668,668,61,43,8,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_110,668,668,18,23,3,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_110,668,668,49,50,24,11,0.4583,True,0.4583,True,True,1.7926
sgmnet,iris,CASIA-Iris-Thousand_genuine_110,668,668,217,202,62,24,0.3871,False,0.3871,True,False,1.6005
aspanformer,iris,CASIA-Iris-Thousand_genuine_110,668,668,970,970,970,719,0.7412,True,0.7412,True,True,1.5924
deepdetect,iris,CASIA-Iris-Thousand_genuine_110,668,668,2246,2592,19,19,1.0000,True,1.0000,True,True,0.3772
loftr,iris,CASIA-Iris-Thousand_genuine_111,208,208,401,401,401,307,0.7656,True,0.7656,True,True,1.9913
orb,iris,CASIA-Iris-Thousand_genuine_111,208,208,56,82,3,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_111,208,208,34,26,6,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_111,208,208,55,55,42,26,0.6190,True,0.6190,True,True,2.1079
sgmnet,iris,CASIA-Iris-Thousand_genuine_111,208,208,360,344,150,96,0.6400,True,0.6400,True,True,1.3750
aspanformer,iris,CASIA-Iris-Thousand_genuine_111,208,208,1596,1596,1596,1238,0.7757,True,0.7757,True,True,2.1972
deepdetect,iris,CASIA-Iris-Thousand_genuine_111,208,208,2675,2442,176,173,0.9830,True,0.9830,True,True,0.6049
loftr,iris,CASIA-Iris-Thousand_genuine_112,385,385,212,212,212,117,0.5519,True,0.5519,True,True,2.0046
orb,iris,CASIA-Iris-Thousand_genuine_112,385,385,69,55,1,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_112,385,385,13,16,1,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_112,385,385,68,58,31,17,0.5484,True,0.5484,True,True,1.8241
sgmnet,iris,CASIA-Iris-Thousand_genuine_112,385,385,214,188,26,0,,False,,True,False,
aspanformer,iris,CASIA-Iris-Thousand_genuine_112,385,385,1397,1397,1397,885,0.6335,True,0.6335,True,True,1.9921
deepdetect,iris,CASIA-Iris-Thousand_genuine_112,385,385,3011,2529,19,17,0.8947,True,0.8947,True,True,0.4879
loftr,iris,CASIA-Iris-Thousand_genuine_113,203,203,252,252,252,125,0.4960,True,0.4960,True,True,2.0695
orb,iris,CASIA-Iris-Thousand_genuine_113,203,203,28,19,0,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_113,203,203,18,12,0,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_113,203,203,63,61,46,22,0.4783,True,0.4783,True,True,2.5901
sgmnet,iris,CASIA-Iris-Thousand_genuine_113,203,203,384,405,113,55,0.4867,True,0.4867,True,True,1.4301
aspanformer,iris,CASIA-Iris-Thousand_genuine_113,203,203,1120,1120,1120,712,0.6357,True,0.6357,True,True,1.9779
deepdetect,iris,CASIA-Iris-Thousand_genuine_113,203,203,1863,2768,3,0,,False,,True,False,
loftr,iris,CASIA-Iris-Thousand_genuine_114,359,359,292,292,292,157,0.5377,True,0.5377,True,True,2.3850
orb,iris,CASIA-Iris-Thousand_genuine_114,359,359,108,185,9,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_114,359,359,34,92,4,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_114,359,359,83,81,50,26,0.5200,True,0.5200,True,True,2.5980
sgmnet,iris,CASIA-Iris-Thousand_genuine_114,359,359,578,790,180,84,0.4667,True,0.4667,True,True,1.4431
aspanformer,iris,CASIA-Iris-Thousand_genuine_114,359,359,1067,1067,1067,507,0.4752,True,0.4752,True,True,2.2112
deepdetect,iris,CASIA-Iris-Thousand_genuine_114,359,359,2553,3645,35,34,0.9714,True,0.9714,True,True,0.9465
loftr,iris,CASIA-Iris-Thousand_genuine_115,817,817,325,325,325,184,0.5662,True,0.5662,True,True,1.9522
orb,iris,CASIA-Iris-Thousand_genuine_115,817,817,36,38,1,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_115,817,817,22,31,0,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_115,817,817,83,70,3,0,,False,,True,False,
sgmnet,iris,CASIA-Iris-Thousand_genuine_115,817,817,419,336,53,19,0.3585,False,0.3585,True,False,1.6212
aspanformer,iris,CASIA-Iris-Thousand_genuine_115,817,817,1208,1208,1208,706,0.5844,True,0.5844,True,True,1.8408
deepdetect,iris,CASIA-Iris-Thousand_genuine_115,817,817,4081,4192,15,12,0.8000,True,0.8000,True,True,2.8743
loftr,iris,CASIA-Iris-Thousand_genuine_116,784,784,516,516,516,444,0.8605,True,0.8605,True,True,1.1834
orb,iris,CASIA-Iris-Thousand_genuine_116,784,784,51,47,9,8,0.8889,True,0.8889,True,True,0.7876
sift,iris,CASIA-Iris-Thousand_genuine_116,784,784,47,30,18,16,0.8889,True,0.8889,True,True,0.8820
superglue,iris,CASIA-Iris-Thousand_genuine_116,784,784,82,70,59,42,0.7119,True,0.7119,True,True,2.0240
sgmnet,iris,CASIA-Iris-Thousand_genuine_116,784,784,378,367,167,109,0.6527,True,0.6527,True,True,1.3486
aspanformer,iris,CASIA-Iris-Thousand_genuine_116,784,784,1832,1832,1832,1452,0.7926,True,0.7926,True,True,1.4709
deepdetect,iris,CASIA-Iris-Thousand_genuine_116,784,784,3966,3877,444,444,1.0000,True,1.0000,True,True,0.7497
loftr,iris,CASIA-Iris-Thousand_genuine_117,382,382,277,277,277,152,0.5487,True,0.5487,True,True,1.9815
orb,iris,CASIA-Iris-Thousand_genuine_117,382,382,41,43,3,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_117,382,382,31,11,5,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_117,382,382,62,72,5,4,0.8000,True,0.8000,True,True,0.0000
sgmnet,iris,CASIA-Iris-Thousand_genuine_117,382,382,295,215,33,16,0.4848,True,0.4848,True,True,1.4988
aspanformer,iris,CASIA-Iris-Thousand_genuine_117,382,382,1180,1180,1180,943,0.7992,True,0.7992,True,True,0.9735
deepdetect,iris,CASIA-Iris-Thousand_genuine_117,382,382,3219,3328,112,112,1.0000,True,1.0000,True,True,0.3505
loftr,iris,CASIA-Iris-Thousand_genuine_118,851,851,755,755,755,578,0.7656,True,0.7656,True,True,0.9704
orb,iris,CASIA-Iris-Thousand_genuine_118,851,851,84,90,8,8,1.0000,True,1.0000,True,True,1.0741
sift,iris,CASIA-Iris-Thousand_genuine_118,851,851,29,32,10,8,0.8000,True,0.8000,True,True,0.7153
superglue,iris,CASIA-Iris-Thousand_genuine_118,851,851,70,83,58,26,0.4483,False,0.4483,True,False,2.0598
sgmnet,iris,CASIA-Iris-Thousand_genuine_118,851,851,431,441,173,97,0.5607,True,0.5607,True,True,1.4000
aspanformer,iris,CASIA-Iris-Thousand_genuine_118,851,851,1616,1616,1616,1334,0.8255,True,0.8255,True,True,1.3305
deepdetect,iris,CASIA-Iris-Thousand_genuine_118,851,851,3016,3146,224,216,0.9643,True,0.9643,True,True,0.7226
loftr,iris,CASIA-Iris-Thousand_genuine_119,623,623,423,423,423,299,0.7069,True,0.7069,True,True,1.7174
orb,iris,CASIA-Iris-Thousand_genuine_119,623,623,13,22,1,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_119,623,623,8,19,2,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_119,623,623,78,70,42,21,0.5000,True,0.5000,True,True,2.1011
sgmnet,iris,CASIA-Iris-Thousand_genuine_119,623,623,317,423,132,74,0.5606,True,0.5606,True,True,1.4904
aspanformer,iris,CASIA-Iris-Thousand_genuine_119,623,623,1714,1714,1714,1342,0.7830,True,0.7830,True,True,2.0384
deepdetect,iris,CASIA-Iris-Thousand_genuine_119,623,623,3726,3931,386,386,1.0000,True,1.0000,True,True,0.3844
loftr,iris,CASIA-Iris-Thousand_genuine_120,849,849,404,404,404,289,0.7153,True,0.7153,True,True,2.0274
orb,iris,CASIA-Iris-Thousand_genuine_120,849,849,43,34,3,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_120,849,849,15,9,10,7,0.7000,True,0.7000,True,True,1.4251
superglue,iris,CASIA-Iris-Thousand_genuine_120,849,849,78,71,40,22,0.5500,True,0.5500,True,True,2.1276
sgmnet,iris,CASIA-Iris-Thousand_genuine_120,849,849,411,292,174,92,0.5287,True,0.5287,True,True,1.3861
aspanformer,iris,CASIA-Iris-Thousand_genuine_120,849,849,1741,1741,1741,1328,0.7628,True,0.7628,True,True,2.2225
deepdetect,iris,CASIA-Iris-Thousand_genuine_120,849,849,3737,3608,211,211,1.0000,True,1.0000,True,True,0.5581
loftr,iris,CASIA-Iris-Thousand_genuine_121,581,581,353,353,353,228,0.6459,True,0.6459,True,True,2.0187
orb,iris,CASIA-Iris-Thousand_genuine_121,581,581,40,44,4,4,1.0000,True,1.0000,True,True,0.0000
sift,iris,CASIA-Iris-Thousand_genuine_121,581,581,18,20,5,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_121,581,581,62,67,50,22,0.4400,False,0.4400,True,False,2.3777
sgmnet,iris,CASIA-Iris-Thousand_genuine_121,581,581,255,257,111,48,0.4324,True,0.4324,True,True,1.4575
aspanformer,iris,CASIA-Iris-Thousand_genuine_121,581,581,1762,1762,1762,1260,0.7151,True,0.7151,True,True,1.8647
deepdetect,iris,CASIA-Iris-Thousand_genuine_121,581,581,2891,3388,38,36,0.9474,True,0.9474,True,True,0.5852
loftr,iris,CASIA-Iris-Thousand_genuine_122,527,527,305,305,305,190,0.6230,True,0.6230,True,True,2.0203
orb,iris,CASIA-Iris-Thousand_genuine_122,527,527,134,66,11,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_122,527,527,16,23,7,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_122,527,527,75,61,43,21,0.4884,True,0.4884,True,True,2.1343
sgmnet,iris,CASIA-Iris-Thousand_genuine_122,527,527,280,425,53,30,0.5660,True,0.5660,True,True,1.4956
aspanformer,iris,CASIA-Iris-Thousand_genuine_122,527,527,1124,1124,1124,724,0.6441,True,0.6441,True,True,2.3956
deepdetect,iris,CASIA-Iris-Thousand_genuine_122,527,527,3661,3441,34,30,0.8824,True,0.8824,True,True,0.6878
loftr,iris,CASIA-Iris-Thousand_genuine_123,319,319,354,354,354,180,0.5085,True,0.5085,True,True,2.2434
orb,iris,CASIA-Iris-Thousand_genuine_123,319,319,70,92,7,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_123,319,319,9,13,0,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_123,319,319,103,84,49,24,0.4898,True,0.4898,True,True,1.9263
sgmnet,iris,CASIA-Iris-Thousand_genuine_123,319,319,519,397,75,28,0.3733,False,0.3733,True,False,1.6296
aspanformer,iris,CASIA-Iris-Thousand_genuine_123,319,319,1259,1259,1259,751,0.5965,True,0.5965,True,True,2.3222
deepdetect,iris,CASIA-Iris-Thousand_genuine_123,319,319,2717,3250,14,13,0.9286,True,0.9286,True,True,1.8059
loftr,iris,CASIA-Iris-Thousand_genuine_124,201,201,232,232,232,109,0.4698,True,0.4698,True,True,2.0169
orb,iris,CASIA-Iris-Thousand_genuine_124,201,201,89,57,6,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_124,201,201,32,25,1,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_124,201,201,70,58,34,14,0.4118,False,0.4118,True,False,1.9639
sgmnet,iris,CASIA-Iris-Thousand_genuine_124,201,201,416,280,22,10,0.4545,True,0.4545,True,True,1.4765
aspanformer,iris,CASIA-Iris-Thousand_genuine_124,201,201,1482,1482,1482,1151,0.7767,True,0.7767,True,True,1.9007
deepdetect,iris,CASIA-Iris-Thousand_genuine_124,201,201,2065,3111,0,0,,False,,True,False,
loftr,iris,CASIA-Iris-Thousand_genuine_125,742,742,303,303,303,148,0.4884,True,0.4884,True,True,1.9183
orb,iris,CASIA-Iris-Thousand_genuine_125,742,742,55,122,6,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_125,742,742,20,49,1,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_125,742,742,66,76,48,23,0.4792,True,0.4792,True,True,2.4283
sgmnet,iris,CASIA-Iris-Thousand_genuine_125,742,742,402,504,157,89,0.5669,True,0.5669,True,True,1.4920
aspanformer,iris,CASIA-Iris-Thousand_genuine_125,742,742,1314,1314,1314,1017,0.7740,True,0.7740,True,True,1.7574
deepdetect,iris,CASIA-Iris-Thousand_genuine_125,742,742,3482,2381,69,60,0.8696,True,0.8696,True,True,0.9217
loftr,iris,CASIA-Iris-Thousand_genuine_126,718,718,362,362,362,225,0.6215,True,0.6215,True,True,2.1056
orb,iris,CASIA-Iris-Thousand_genuine_126,718,718,60,36,9,7,0.7778,True,0.7778,True,True,1.4749
sift,iris,CASIA-Iris-Thousand_genuine_126,718,718,35,15,3,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_126,718,718,64,52,39,23,0.5897,True,0.5897,True,True,2.3425
sgmnet,iris,CASIA-Iris-Thousand_genuine_126,718,718,274,215,95,50,0.5263,True,0.5263,True,True,1.4004
aspanformer,iris,CASIA-Iris-Thousand_genuine_126,718,718,1620,1620,1620,1214,0.7494,True,0.7494,True,True,2.4498
deepdetect,iris,CASIA-Iris-Thousand_genuine_126,718,718,3134,2691,80,79,0.9875,True,0.9875,True,True,0.7773
loftr,iris,CASIA-Iris-Thousand_genuine_127,132,132,403,403,403,281,0.6973,True,0.6973,True,True,1.5931
orb,iris,CASIA-Iris-Thousand_genuine_127,132,132,110,86,6,4,0.6667,True,0.6667,True,True,0.0000
sift,iris,CASIA-Iris-Thousand_genuine_127,132,132,36,44,5,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_127,132,132,122,72,53,33,0.6226,True,0.6226,True,True,2.1352
sgmnet,iris,CASIA-Iris-Thousand_genuine_127,132,132,462,349,121,62,0.5124,True,0.5124,True,True,1.4524
aspanformer,iris,CASIA-Iris-Thousand_genuine_127,132,132,1134,1134,1134,827,0.7293,True,0.7293,True,True,2.3327
deepdetect,iris,CASIA-Iris-Thousand_genuine_127,132,132,4630,2657,194,190,0.9794,True,0.9794,True,True,0.3262
loftr,iris,CASIA-Iris-Thousand_genuine_128,068,068,389,389,389,340,0.8740,True,0.8740,True,True,2.1149
orb,iris,CASIA-Iris-Thousand_genuine_128,068,068,32,58,5,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_128,068,068,16,11,4,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_128,068,068,61,61,41,26,0.6341,True,0.6341,True,True,1.6977
sgmnet,iris,CASIA-Iris-Thousand_genuine_128,068,068,254,269,63,29,0.4603,True,0.4603,True,True,1.2844
aspanformer,iris,CASIA-Iris-Thousand_genuine_128,068,068,1905,1905,1905,1735,0.9108,True,0.9108,True,True,1.6597
deepdetect,iris,CASIA-Iris-Thousand_genuine_128,068,068,2862,2486,93,93,1.0000,True,1.0000,True,True,0.2432
loftr,iris,CASIA-Iris-Thousand_genuine_129,159,159,406,406,406,266,0.6552,True,0.6552,True,True,2.0913
orb,iris,CASIA-Iris-Thousand_genuine_129,159,159,58,69,10,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_129,159,159,28,17,3,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_129,159,159,62,74,52,23,0.4423,False,0.4423,True,False,2.4507
sgmnet,iris,CASIA-Iris-Thousand_genuine_129,159,159,371,373,128,45,0.3516,False,0.3516,True,False,1.6573
aspanformer,iris,CASIA-Iris-Thousand_genuine_129,159,159,1586,1586,1586,931,0.5870,True,0.5870,True,True,1.8628
deepdetect,iris,CASIA-Iris-Thousand_genuine_129,159,159,2570,3295,10,10,1.0000,True,1.0000,True,True,0.4178
loftr,iris,CASIA-Iris-Thousand_genuine_130,222,222,349,349,349,212,0.6074,True,0.6074,True,True,1.5724
orb,iris,CASIA-Iris-Thousand_genuine_130,222,222,42,36,2,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_130,222,222,23,30,5,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_130,222,222,50,59,35,15,0.4286,False,0.4286,True,False,2.2444
sgmnet,iris,CASIA-Iris-Thousand_genuine_130,222,222,318,198,101,49,0.4851,True,0.4851,True,True,1.6162
