matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
sift,finger,FV-USM_genuine_105,088,088,20,7,6,0,,False,,True,False,
superglue,finger,FV-USM_genuine_105,088,088,305,382,232,150,0.6466,True,0.6166,True,True,2.4497
sgmnet,finger,FV-USM_genuine_105,088,088,1109,868,373,93,0.2493,False,0.2482,True,False,1.5896
aspanformer,finger,FV-USM_genuine_105,088,088,865,865,865,749,0.8659,True,0.8659,True,True,1.4107
deepdetect,finger,FV-USM_genuine_105,088,088,21169,10294,56,25,0.4464,True,0.4464,True,True,2.2097
loftr,finger,FV-USM_genuine_106,117,117,208,208,208,102,0.4904,True,0.4904,True,True,1.3327
orb,finger,FV-USM_genuine_106,117,117,0,11,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_106,117,117,5,14,1,0,,False,,True,False,
superglue,finger,FV-USM_genuine_106,117,117,393,348,230,81,0.3522,False,0.3323,True,False,2.6606
sgmnet,finger,FV-USM_genuine_106,117,117,1080,1514,56,14,0.2500,False,0.2488,True,False,1.3614
aspanformer,finger,FV-USM_genuine_106,117,117,274,274,274,204,0.7445,True,0.7186,True,True,2.2092
deepdetect,finger,FV-USM_genuine_106,117,117,24856,57066,35,10,0.2857,False,0.2857,True,False,1.6860
loftr,finger,FV-USM_genuine_107,085,085,390,390,390,261,0.6692,True,0.6638,True,True,1.6622
orb,finger,FV-USM_genuine_107,085,085,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_107,085,085,1,6,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_107,085,085,364,305,206,88,0.4272,False,0.4039,True,False,2.6227
sgmnet,finger,FV-USM_genuine_107,085,085,832,689,233,62,0.2661,False,0.2658,True,False,1.5193
aspanformer,finger,FV-USM_genuine_107,085,085,213,213,213,179,0.8404,True,0.8404,True,True,1.0834
deepdetect,finger,FV-USM_genuine_107,085,085,13638,5674,51,33,0.6471,True,0.6471,True,True,1.7082
loftr,finger,FV-USM_genuine_108,081,081,430,430,430,315,0.7326,True,0.7326,True,True,1.4648
orb,finger,FV-USM_genuine_108,081,081,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_108,081,081,4,3,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_108,081,081,375,334,210,124,0.5905,True,0.5747,True,True,2.0415
sgmnet,finger,FV-USM_genuine_108,081,081,694,728,186,45,0.2419,False,0.2405,True,False,1.6202
aspanformer,finger,FV-USM_genuine_108,081,081,839,839,839,794,0.9464,True,0.9464,True,True,0.5592
deepdetect,finger,FV-USM_genuine_108,081,081,7052,3862,19,13,0.6842,True,0.6842,True,True,1.2764
loftr,finger,FV-USM_genuine_109,009,009,320,320,320,174,0.5437,True,0.5334,True,True,1.8855
orb,finger,FV-USM_genuine_109,009,009,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_109,009,009,8,9,4,4,1.0000,True,0.9165,True,True,0.0000
superglue,finger,FV-USM_genuine_109,009,009,352,390,223,108,0.4843,True,0.4680,True,True,2.1854
sgmnet,finger,FV-USM_genuine_109,009,009,1004,1082,264,65,0.2462,False,0.2433,True,False,1.7355
aspanformer,finger,FV-USM_genuine_109,009,009,697,697,697,683,0.9799,True,0.9799,True,True,0.6114
deepdetect,finger,FV-USM_genuine_109,009,009,18187,16478,40,0,,False,,True,False,
loftr,finger,FV-USM_genuine_110,076,076,282,282,282,151,0.5355,True,0.5287,True,True,1.7527
orb,finger,FV-USM_genuine_110,076,076,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_110,076,076,6,6,3,0,,False,,True,False,
superglue,finger,FV-USM_genuine_110,076,076,361,405,202,90,0.4455,False,0.4220,True,False,2.5880
sgmnet,finger,FV-USM_genuine_110,076,076,986,856,231,59,0.2554,False,0.2545,True,False,1.5699
aspanformer,finger,FV-USM_genuine_110,076,076,255,255,255,198,0.7765,True,0.7668,True,True,1.7504
deepdetect,finger,FV-USM_genuine_110,076,076,24195,18514,77,30,0.3896,True,0.3896,True,True,1.3948
loftr,finger,FV-USM_genuine_111,079,079,265,265,265,157,0.5925,True,0.5734,True,True,2.1537
orb,finger,FV-USM_genuine_111,079,079,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_111,079,079,0,5,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_111,079,079,378,391,208,109,0.5240,True,0.5017,True,True,2.3725
sgmnet,finger,FV-USM_genuine_111,079,079,729,698,150,28,0.1867,False,0.1860,True,False,1.5669
aspanformer,finger,FV-USM_genuine_111,079,079,258,258,258,173,0.6705,True,0.6622,True,True,1.7493
deepdetect,finger,FV-USM_genuine_111,079,079,10652,5728,40,18,0.4500,True,0.4500,True,True,0.6187
loftr,finger,FV-USM_genuine_112,022,022,381,381,381,298,0.7822,True,0.7822,True,True,1.2159
orb,finger,FV-USM_genuine_112,022,022,0,2,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_112,022,022,8,8,3,0,,False,,True,False,
superglue,finger,FV-USM_genuine_112,022,022,423,384,307,119,0.3876,False,0.3623,True,False,2.8502
sgmnet,finger,FV-USM_genuine_112,022,022,1105,1162,293,78,0.2662,False,0.2638,True,False,1.6850
aspanformer,finger,FV-USM_genuine_112,022,022,668,668,668,554,0.8293,True,0.8276,True,True,1.5429
deepdetect,finger,FV-USM_genuine_112,022,022,25387,19684,42,12,0.2857,False,0.2857,True,False,2.3552
loftr,finger,FV-USM_genuine_113,067,067,189,189,189,126,0.6667,True,0.6580,True,True,1.7624
orb,finger,FV-USM_genuine_113,067,067,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_113,067,067,13,1,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_113,067,067,371,430,134,67,0.5000,True,0.4761,True,True,2.4803
sgmnet,finger,FV-USM_genuine_113,067,067,846,755,153,28,0.1830,False,0.1818,True,False,1.6354
aspanformer,finger,FV-USM_genuine_113,067,067,403,403,403,239,0.5931,True,0.5786,True,True,1.9924
deepdetect,finger,FV-USM_genuine_113,067,067,15395,3137,26,10,0.3846,True,0.3846,True,True,1.3824
loftr,finger,FV-USM_genuine_114,091,091,535,535,535,471,0.8804,True,0.8776,True,True,1.5632
orb,finger,FV-USM_genuine_114,091,091,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_114,091,091,5,7,3,0,,False,,True,False,
superglue,finger,FV-USM_genuine_114,091,091,377,383,299,136,0.4548,False,0.4327,True,False,2.4980
sgmnet,finger,FV-USM_genuine_114,091,091,1063,1054,508,167,0.3287,False,0.3241,True,False,1.7846
aspanformer,finger,FV-USM_genuine_114,091,091,1018,1018,1018,890,0.8743,True,0.8743,True,True,1.3882
deepdetect,finger,FV-USM_genuine_114,091,091,20945,26743,23,10,0.4348,True,0.4348,True,True,1.8840
loftr,finger,FV-USM_genuine_115,031,031,264,264,264,128,0.4848,True,0.4848,True,True,1.0959
orb,finger,FV-USM_genuine_115,031,031,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_115,031,031,2,4,2,0,,False,,True,False,
superglue,finger,FV-USM_genuine_115,031,031,439,401,68,24,0.3529,False,0.3419,True,False,2.1341
sgmnet,finger,FV-USM_genuine_115,031,031,829,935,117,20,0.1709,False,0.1708,True,False,1.3385
aspanformer,finger,FV-USM_genuine_115,031,031,337,337,337,257,0.7626,True,0.7626,True,True,1.2295
deepdetect,finger,FV-USM_genuine_115,031,031,20710,26822,35,13,0.3714,True,0.3714,True,True,1.2057
loftr,finger,FV-USM_genuine_116,021,021,217,217,217,120,0.5530,True,0.5468,True,True,1.7267
orb,finger,FV-USM_genuine_116,021,021,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_116,021,021,4,6,1,0,,False,,True,False,
superglue,finger,FV-USM_genuine_116,021,021,371,401,8,5,0.6250,True,0.5826,True,True,0.9648
sgmnet,finger,FV-USM_genuine_116,021,021,1098,1113,77,11,0.1429,False,0.1410,True,False,1.2842
aspanformer,finger,FV-USM_genuine_116,021,021,93,93,93,57,0.6129,True,0.6060,True,True,1.7252
deepdetect,finger,FV-USM_genuine_116,021,021,29131,20315,42,12,0.2857,False,0.2857,True,False,1.5502
loftr,finger,FV-USM_genuine_117,058,058,219,219,219,124,0.5662,True,0.5562,True,True,1.8579
orb,finger,FV-USM_genuine_117,058,058,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_117,058,058,5,5,3,0,,False,,True,False,
superglue,finger,FV-USM_genuine_117,058,058,368,404,164,58,0.3537,False,0.3314,True,False,2.8015
sgmnet,finger,FV-USM_genuine_117,058,058,1221,1324,358,69,0.1927,False,0.1911,True,False,1.6754
aspanformer,finger,FV-USM_genuine_117,058,058,333,333,333,282,0.8468,True,0.8468,True,True,1.3888
deepdetect,finger,FV-USM_genuine_117,058,058,22691,13283,40,12,0.3000,True,0.3000,True,True,1.9272
loftr,finger,FV-USM_genuine_118,048,048,342,342,342,221,0.6462,True,0.6447,True,True,1.5457
orb,finger,FV-USM_genuine_118,048,048,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_118,048,048,17,7,8,5,0.6250,True,0.5826,True,True,0.0000
superglue,finger,FV-USM_genuine_118,048,048,348,396,206,85,0.4126,False,0.3916,True,False,2.5447
sgmnet,finger,FV-USM_genuine_118,048,048,1111,920,147,37,0.2517,False,0.2515,True,False,1.5155
aspanformer,finger,FV-USM_genuine_118,048,048,251,251,251,198,0.7888,True,0.7754,True,True,1.8436
deepdetect,finger,FV-USM_genuine_118,048,048,33726,20660,46,0,,False,,True,False,
loftr,finger,FV-USM_genuine_119,034,034,405,405,405,358,0.8840,True,0.8840,True,True,0.6401
orb,finger,FV-USM_genuine_119,034,034,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_119,034,034,10,8,5,5,1.0000,True,0.9322,True,True,0.0000
superglue,finger,FV-USM_genuine_119,034,034,417,405,245,138,0.5633,True,0.5456,True,True,2.1374
sgmnet,finger,FV-USM_genuine_119,034,034,1004,1049,408,119,0.2917,False,0.2880,True,False,1.7521
aspanformer,finger,FV-USM_genuine_119,034,034,650,650,650,609,0.9369,True,0.9369,True,True,0.7964
deepdetect,finger,FV-USM_genuine_119,034,034,19891,24375,44,17,0.3864,True,0.3864,True,True,0.8116
loftr,finger,FV-USM_genuine_120,123,123,471,471,471,335,0.7113,True,0.7113,True,True,1.0308
orb,finger,FV-USM_genuine_120,123,123,18,16,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_120,123,123,35,18,2,0,,False,,True,False,
superglue,finger,FV-USM_genuine_120,123,123,289,327,179,90,0.5028,True,0.4709,True,True,2.8127
sgmnet,finger,FV-USM_genuine_120,123,123,1491,1519,215,37,0.1721,False,0.1701,True,False,1.7374
aspanformer,finger,FV-USM_genuine_120,123,123,826,826,826,626,0.7579,True,0.7579,True,True,1.2183
deepdetect,finger,FV-USM_genuine_120,123,123,39496,37404,82,26,0.3171,True,0.3171,True,True,1.1283
loftr,finger,FV-USM_genuine_121,115,115,416,416,416,326,0.7837,True,0.7837,True,True,0.4978
orb,finger,FV-USM_genuine_121,115,115,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_121,115,115,1,1,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_121,115,115,420,415,105,46,0.4381,False,0.4190,True,False,2.3912
sgmnet,finger,FV-USM_genuine_121,115,115,803,800,281,84,0.2989,False,0.2982,True,False,1.5474
aspanformer,finger,FV-USM_genuine_121,115,115,353,353,353,338,0.9575,True,0.9575,True,True,0.3793
deepdetect,finger,FV-USM_genuine_121,115,115,10878,9805,40,15,0.3750,True,0.3750,True,True,1.0930
loftr,finger,FV-USM_genuine_122,080,080,311,311,311,226,0.7267,True,0.7267,True,True,0.9118
orb,finger,FV-USM_genuine_122,080,080,0,1,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_122,080,080,14,14,3,0,,False,,True,False,
superglue,finger,FV-USM_genuine_122,080,080,384,375,238,143,0.6008,True,0.5750,True,True,2.3806
sgmnet,finger,FV-USM_genuine_122,080,080,855,794,317,86,0.2713,False,0.2668,True,False,1.8315
aspanformer,finger,FV-USM_genuine_122,080,080,547,547,547,461,0.8428,True,0.8428,True,True,0.7392
deepdetect,finger,FV-USM_genuine_122,080,080,19196,22192,30,13,0.4333,True,0.4333,True,True,1.8983
loftr,finger,FV-USM_genuine_123,086,086,106,106,106,49,0.4623,False,0.4393,True,False,2.5189
orb,finger,FV-USM_genuine_123,086,086,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_123,086,086,7,2,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_123,086,086,390,457,99,31,0.3131,False,0.2966,True,False,2.5870
sgmnet,finger,FV-USM_genuine_123,086,086,1041,920,25,8,0.3200,False,0.3098,True,False,1.0575
aspanformer,finger,FV-USM_genuine_123,086,086,100,100,100,42,0.4200,True,0.4136,True,True,1.8093
deepdetect,finger,FV-USM_genuine_123,086,086,23790,18166,63,0,,False,,True,False,
loftr,finger,FV-USM_genuine_124,070,070,298,298,298,233,0.7819,True,0.7819,True,True,0.4667
orb,finger,FV-USM_genuine_124,070,070,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_124,070,070,8,7,1,0,,False,,True,False,
superglue,finger,FV-USM_genuine_124,070,070,400,411,63,26,0.4127,False,0.4033,True,False,1.9565
sgmnet,finger,FV-USM_genuine_124,070,070,940,837,132,34,0.2576,False,0.2565,True,False,1.5812
aspanformer,finger,FV-USM_genuine_124,070,070,148,148,148,130,0.8784,True,0.8784,True,True,0.9393
deepdetect,finger,FV-USM_genuine_124,070,070,6888,5876,22,19,0.8636,True,0.8636,True,True,0.6601
loftr,finger,FV-USM_genuine_125,028,028,366,366,366,323,0.8825,True,0.8825,True,True,0.4928
orb,finger,FV-USM_genuine_125,028,028,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_125,028,028,3,1,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_125,028,028,366,373,224,129,0.5759,True,0.5513,True,True,2.3730
sgmnet,finger,FV-USM_genuine_125,028,028,980,853,238,74,0.3109,False,0.3062,True,False,1.8040
aspanformer,finger,FV-USM_genuine_125,028,028,638,638,638,547,0.8574,True,0.8574,True,True,0.3908
deepdetect,finger,FV-USM_genuine_125,028,028,14750,9749,40,19,0.4750,True,0.4750,True,True,1.9236
loftr,finger,FV-USM_genuine_126,085,085,324,324,324,247,0.7623,True,0.7623,True,True,0.7915
orb,finger,FV-USM_genuine_126,085,085,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_126,085,085,4,1,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_126,085,085,378,352,273,143,0.5238,True,0.5038,True,True,2.2776
sgmnet,finger,FV-USM_genuine_126,085,085,779,771,196,42,0.2143,False,0.2115,True,False,1.7572
aspanformer,finger,FV-USM_genuine_126,085,085,526,526,526,459,0.8726,True,0.8726,True,True,0.8482
deepdetect,finger,FV-USM_genuine_126,085,085,8207,12475,8,8,1.0000,True,1.0000,True,True,0.3081
loftr,finger,FV-USM_genuine_127,041,041,279,279,279,159,0.5699,True,0.5578,True,True,1.9276
orb,finger,FV-USM_genuine_127,041,041,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_127,041,041,4,2,2,0,,False,,True,False,
superglue,finger,FV-USM_genuine_127,041,041,372,361,254,122,0.4803,True,0.4605,True,True,2.3422
sgmnet,finger,FV-USM_genuine_127,041,041,958,807,92,24,0.2609,False,0.2592,True,False,1.6211
aspanformer,finger,FV-USM_genuine_127,041,041,327,327,327,263,0.8043,True,0.8043,True,True,0.8786
deepdetect,finger,FV-USM_genuine_127,041,041,11447,5738,47,35,0.7447,True,0.7447,True,True,0.6100
loftr,finger,FV-USM_genuine_128,105,105,401,401,401,351,0.8753,True,0.8753,True,True,1.4044
orb,finger,FV-USM_genuine_128,105,105,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_128,105,105,15,6,7,0,,False,,True,False,
superglue,finger,FV-USM_genuine_128,105,105,373,397,288,149,0.5174,True,0.5006,True,True,2.1587
sgmnet,finger,FV-USM_genuine_128,105,105,938,862,326,80,0.2454,False,0.2424,True,False,1.7489
aspanformer,finger,FV-USM_genuine_128,105,105,884,884,884,785,0.8880,True,0.8761,True,True,1.7694
deepdetect,finger,FV-USM_genuine_128,105,105,12687,23994,19,11,0.5789,True,0.5789,True,True,0.7442
loftr,finger,FV-USM_genuine_129,096,096,449,449,449,378,0.8419,True,0.8419,True,True,1.4025
orb,finger,FV-USM_genuine_129,096,096,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_129,096,096,14,4,3,0,,False,,True,False,
superglue,finger,FV-USM_genuine_129,096,096,360,386,264,116,0.4394,False,0.4150,True,False,2.6440
sgmnet,finger,FV-USM_genuine_129,096,096,987,803,346,92,0.2659,False,0.2624,True,False,1.7679
aspanformer,finger,FV-USM_genuine_129,096,096,868,868,868,772,0.8894,True,0.8894,True,True,1.2616
deepdetect,finger,FV-USM_genuine_129,096,096,34931,11192,96,31,0.3229,True,0.3229,True,True,2.8672
loftr,finger,FV-USM_genuine_130,097,097,290,290,290,173,0.5966,True,0.5966,True,True,1.4838
orb,finger,FV-USM_genuine_130,097,097,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_130,097,097,4,4,3,0,,False,,True,False,
superglue,finger,FV-USM_genuine_130,097,097,430,440,298,196,0.6577,True,0.6316,True,True,2.3109
sgmnet,finger,FV-USM_genuine_130,097,097,1016,878,233,60,0.2575,False,0.2519,True,False,1.9414
aspanformer,finger,FV-USM_genuine_130,097,097,790,790,790,689,0.8722,True,0.8710,True,True,1.5266
deepdetect,finger,FV-USM_genuine_130,097,097,8745,16499,25,0,,False,,True,False,
loftr,finger,FV-USM_genuine_131,007,007,327,327,327,192,0.5872,True,0.5784,True,True,1.8003
orb,finger,FV-USM_genuine_131,007,007,1,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_131,007,007,9,6,2,0,,False,,True,False,
superglue,finger,FV-USM_genuine_131,007,007,413,386,266,87,0.3271,False,0.3074,True,False,2.7373
sgmnet,finger,FV-USM_genuine_131,007,007,881,908,104,28,0.2692,False,0.2691,True,False,1.5120
aspanformer,finger,FV-USM_genuine_131,007,007,346,346,346,293,0.8468,True,0.8379,True,True,1.7119
deepdetect,finger,FV-USM_genuine_131,007,007,28299,29333,56,18,0.3214,True,0.3214,True,True,1.4385
loftr,finger,FV-USM_genuine_132,029,029,690,690,690,643,0.9319,True,0.9319,True,True,0.5997
orb,finger,FV-USM_genuine_132,029,029,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_132,029,029,9,14,8,7,0.8750,True,0.8385,True,True,0.5099
superglue,finger,FV-USM_genuine_132,029,029,366,341,260,143,0.5500,True,0.5308,True,True,2.2100
sgmnet,finger,FV-USM_genuine_132,029,029,800,807,384,165,0.4297,True,0.4273,True,True,1.6136
aspanformer,finger,FV-USM_genuine_132,029,029,1016,1016,1016,942,0.9272,True,0.9272,True,True,0.5243
deepdetect,finger,FV-USM_genuine_132,029,029,16196,10433,28,18,0.6429,True,0.6429,True,True,1.9125
loftr,finger,FV-USM_genuine_133,103,103,640,640,640,588,0.9187,True,0.9187,True,True,0.6606
orb,finger,FV-USM_genuine_133,103,103,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_133,103,103,28,18,17,9,0.5294,True,0.5168,True,True,0.3815
superglue,finger,FV-USM_genuine_133,103,103,360,340,240,122,0.5083,True,0.4878,True,True,2.3265
sgmnet,finger,FV-USM_genuine_133,103,103,975,986,494,151,0.3057,False,0.3017,True,False,1.7603
aspanformer,finger,FV-USM_genuine_133,103,103,1172,1172,1172,1155,0.9855,True,0.9855,True,True,0.6753
deepdetect,finger,FV-USM_genuine_133,103,103,19356,15989,24,0,,False,,True,False,
loftr,finger,FV-USM_genuine_134,004,004,346,346,346,301,0.8699,True,0.8699,True,True,1.3448
orb,finger,FV-USM_genuine_134,004,004,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_134,004,004,1,4,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_134,004,004,418,386,286,179,0.6259,True,0.6046,True,True,2.1900
sgmnet,finger,FV-USM_genuine_134,004,004,965,935,187,56,0.2995,False,0.2947,True,False,1.8209
aspanformer,finger,FV-USM_genuine_134,004,004,558,558,558,440,0.7885,True,0.7885,True,True,1.2730
deepdetect,finger,FV-USM_genuine_134,004,004,24990,19948,51,19,0.3725,True,0.3725,True,True,1.2026
loftr,finger,FV-USM_genuine_135,100,100,219,219,219,115,0.5251,True,0.5202,True,True,1.6897
orb,finger,FV-USM_genuine_135,100,100,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_135,100,100,3,2,2,0,,False,,True,False,
superglue,finger,FV-USM_genuine_135,100,100,363,405,214,118,0.5514,True,0.5299,True,True,2.2937
sgmnet,finger,FV-USM_genuine_135,100,100,854,921,240,45,0.1875,False,0.1875,True,False,1.4612
aspanformer,finger,FV-USM_genuine_135,100,100,416,416,416,322,0.7740,True,0.7666,True,True,1.6920
deepdetect,finger,FV-USM_genuine_135,100,100,10928,11240,20,11,0.5500,True,0.5500,True,True,0.3818
loftr,finger,FV-USM_genuine_136,040,040,475,475,475,410,0.8632,True,0.8632,True,True,0.5759
orb,finger,FV-USM_genuine_136,040,040,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_136,040,040,20,14,7,6,0.8571,True,0.8110,True,True,0.5163
superglue,finger,FV-USM_genuine_136,040,040,348,363,284,168,0.5915,True,0.5770,True,True,1.9967
sgmnet,finger,FV-USM_genuine_136,040,040,959,856,470,186,0.3957,False,0.3911,True,False,1.7351
aspanformer,finger,FV-USM_genuine_136,040,040,996,996,996,953,0.9568,True,0.9568,True,True,0.6220
deepdetect,finger,FV-USM_genuine_136,040,040,17268,11942,92,74,0.8043,True,0.8043,True,True,1.3361
loftr,finger,FV-USM_genuine_137,050,050,346,346,346,227,0.6561,True,0.6561,True,True,0.6225
orb,finger,FV-USM_genuine_137,050,050,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_137,050,050,6,8,1,0,,False,,True,False,
superglue,finger,FV-USM_genuine_137,050,050,362,360,80,56,0.7000,True,0.6715,True,True,2.3315
sgmnet,finger,FV-USM_genuine_137,050,050,875,837,218,58,0.2661,False,0.2619,True,False,1.8128
aspanformer,finger,FV-USM_genuine_137,050,050,520,520,520,462,0.8885,True,0.8769,True,True,1.7613
deepdetect,finger,FV-USM_genuine_137,050,050,17610,15333,30,15,0.5000,True,0.5000,True,True,1.9735
loftr,finger,FV-USM_genuine_138,034,034,277,277,277,173,0.6245,True,0.6173,True,True,1.7336
orb,finger,FV-USM_genuine_138,034,034,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_138,034,034,6,4,1,0,,False,,True,False,
superglue,finger,FV-USM_genuine_138,034,034,366,403,153,63,0.4118,False,0.3997,True,False,2.0957
sgmnet,finger,FV-USM_genuine_138,034,034,1056,955,45,14,0.3111,False,0.3096,True,False,1.4676
aspanformer,finger,FV-USM_genuine_138,034,034,125,125,125,92,0.7360,True,0.7360,True,True,1.0385
deepdetect,finger,FV-USM_genuine_138,034,034,5447,11715,10,0,,False,,True,False,
loftr,finger,FV-USM_genuine_139,009,009,276,276,276,178,0.6449,True,0.6105,True,True,2.5979
orb,finger,FV-USM_genuine_139,009,009,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_139,009,009,3,10,3,0,,False,,True,False,
superglue,finger,FV-USM_genuine_139,009,009,368,346,231,101,0.4372,False,0.4166,True,False,2.4677
sgmnet,finger,FV-USM_genuine_139,009,009,790,1057,248,53,0.2137,False,0.2092,True,False,1.9280
aspanformer,finger,FV-USM_genuine_139,009,009,202,202,202,140,0.6931,True,0.6865,True,True,1.6894
deepdetect,finger,FV-USM_genuine_139,009,009,11845,24197,29,0,,False,,True,False,
loftr,finger,FV-USM_genuine_140,027,027,308,308,308,230,0.7468,True,0.7468,True,True,0.3951
orb,finger,FV-USM_genuine_140,027,027,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_140,027,027,11,2,3,0,,False,,True,False,
superglue,finger,FV-USM_genuine_140,027,027,327,359,110,69,0.6273,True,0.6097,True,True,2.0671
sgmnet,finger,FV-USM_genuine_140,027,027,883,785,257,87,0.3385,False,0.3360,True,False,1.6478
aspanformer,finger,FV-USM_genuine_140,027,027,704,704,704,663,0.9418,True,0.9418,True,True,0.6559
deepdetect,finger,FV-USM_genuine_140,027,027,20930,7235,43,0,,False,,True,False,
loftr,finger,FV-USM_genuine_141,114,114,743,743,743,737,0.9919,True,0.9919,True,True,0.5346
orb,finger,FV-USM_genuine_141,114,114,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_141,114,114,9,5,2,0,,False,,True,False,
superglue,finger,FV-USM_genuine_141,114,114,336,325,266,134,0.5038,True,0.4859,True,True,2.2207
sgmnet,finger,FV-USM_genuine_141,114,114,965,958,507,150,0.2959,False,0.2908,True,False,1.8430
aspanformer,finger,FV-USM_genuine_141,114,114,1230,1230,1230,1180,0.9593,True,0.9593,True,True,0.5171
deepdetect,finger,FV-USM_genuine_141,114,114,37527,31596,85,59,0.6941,True,0.6941,True,True,0.9708
loftr,finger,FV-USM_genuine_142,118,118,151,151,151,63,0.4172,False,0.4026,True,False,2.2153
orb,finger,FV-USM_genuine_142,118,118,2,210,1,0,,False,,True,False,
sift,finger,FV-USM_genuine_142,118,118,12,237,1,0,,False,,True,False,
superglue,finger,FV-USM_genuine_142,118,118,391,214,34,13,0.3824,False,0.3666,True,False,2.2006
sgmnet,finger,FV-USM_genuine_142,118,118,1269,1916,74,9,0.1216,False,0.1187,True,False,0.8662
aspanformer,finger,FV-USM_genuine_142,118,118,203,203,203,107,0.5271,True,0.5248,True,True,1.5870
deepdetect,finger,FV-USM_genuine_142,118,118,23212,80525,35,14,0.4000,True,0.4000,True,True,2.3374
loftr,finger,FV-USM_genuine_143,071,071,263,263,263,172,0.6540,True,0.6489,True,True,1.6577
orb,finger,FV-USM_genuine_143,071,071,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_143,071,071,23,7,4,4,1.0000,True,0.9165,True,True,0.0000
superglue,finger,FV-USM_genuine_143,071,071,369,357,250,125,0.5000,True,0.4737,True,True,2.5817
sgmnet,finger,FV-USM_genuine_143,071,071,811,782,199,41,0.2060,False,0.2056,True,False,1.5432
aspanformer,finger,FV-USM_genuine_143,071,071,433,433,433,291,0.6721,True,0.6721,True,True,0.4990
deepdetect,finger,FV-USM_genuine_143,071,071,11201,17539,25,10,0.4000,True,0.4000,True,True,1.2463
loftr,finger,FV-USM_genuine_144,109,109,416,416,416,363,0.8726,True,0.8726,True,True,0.4577
orb,finger,FV-USM_genuine_144,109,109,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_144,109,109,0,0,0,0,,False,,True,False,
superglue,finger,FV-USM_genuine_144,109,109,385,387,236,176,0.7458,True,0.7284,True,True,1.9700
sgmnet,finger,FV-USM_genuine_144,109,109,743,762,319,122,0.3824,False,0.3795,True,False,1.6545
aspanformer,finger,FV-USM_genuine_144,109,109,565,565,565,519,0.9186,True,0.9186,True,True,0.5026
deepdetect,finger,FV-USM_genuine_144,109,109,5267,8680,14,11,0.7857,True,0.7857,True,True,1.7258
loftr,finger,FV-USM_genuine_145,090,090,198,198,198,102,0.5152,True,0.5003,True,True,2.0868
orb,finger,FV-USM_genuine_145,090,090,0,0,0,0,,False,,True,False,
sift,finger,FV-USM_genuine_145,090,090,5,7,1,0,,False,,True,False,
