matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
deepdetect,face,Multi-PIE_genuine_105,177,177,5941,6734,246,206,0.8374,True,0.8374,True,True,0.9382
loftr,face,Multi-PIE_genuine_106,238,238,1762,1762,1762,1162,0.6595,True,0.6595,True,True,1.4426
orb-fingervein,face,Multi-PIE_genuine_106,238,238,3697,3247,282,180,0.6383,True,0.6281,True,True,1.8223
sift-fingervein,face,Multi-PIE_genuine_106,238,238,609,453,96,48,0.5000,True,0.4891,True,True,1.9409
superglue-fingervein,face,Multi-PIE_genuine_106,238,238,729,618,378,173,0.4577,True,0.4319,True,True,2.6569
sgmnet-fingervein,face,Multi-PIE_genuine_106,238,238,2000,2000,1045,257,0.2459,True,0.2429,True,True,1.7470
aspanformer,face,Multi-PIE_genuine_106,238,238,2661,2661,2661,1735,0.6520,True,0.6298,True,True,2.1926
deepdetect,face,Multi-PIE_genuine_106,238,238,13836,13564,879,862,0.9807,True,0.9807,True,True,0.9255
loftr,face,Multi-PIE_genuine_107,173,173,1901,1901,1901,1089,0.5729,True,0.5663,True,True,1.7300
orb-fingervein,face,Multi-PIE_genuine_107,173,173,3660,3619,469,269,0.5736,True,0.5585,True,True,2.0309
sift-fingervein,face,Multi-PIE_genuine_107,173,173,728,668,131,55,0.4198,False,0.4024,True,False,2.3470
superglue-fingervein,face,Multi-PIE_genuine_107,173,173,837,808,498,235,0.4719,True,0.4474,True,True,2.5638
sgmnet-fingervein,face,Multi-PIE_genuine_107,173,173,2000,2000,1051,245,0.2331,True,0.2313,True,True,1.6578
aspanformer,face,Multi-PIE_genuine_107,173,173,2978,2978,2978,1436,0.4822,True,0.4677,True,True,2.1101
deepdetect,face,Multi-PIE_genuine_107,173,173,20099,20719,1905,1478,0.7759,True,0.7759,True,True,2.4965
loftr,face,Multi-PIE_genuine_108,164,164,1233,1233,1233,938,0.7607,True,0.7496,True,True,1.7954
orb-fingervein,face,Multi-PIE_genuine_108,164,164,2104,2235,242,159,0.6570,True,0.6475,True,True,1.7916
sift-fingervein,face,Multi-PIE_genuine_108,164,164,318,339,59,40,0.6780,True,0.6611,True,True,2.0053
superglue-fingervein,face,Multi-PIE_genuine_108,164,164,504,439,254,136,0.5354,True,0.5094,True,True,2.4976
sgmnet-fingervein,face,Multi-PIE_genuine_108,164,164,2000,2000,936,276,0.2949,True,0.2904,True,True,1.8040
aspanformer,face,Multi-PIE_genuine_108,164,164,2309,2309,2309,1771,0.7670,True,0.7606,True,True,1.6688
deepdetect,face,Multi-PIE_genuine_108,164,164,6987,8656,747,689,0.9224,True,0.9224,True,True,0.4858
loftr,face,Multi-PIE_genuine_109,018,018,1485,1485,1485,1109,0.7468,True,0.7308,True,True,1.9331
orb-fingervein,face,Multi-PIE_genuine_109,018,018,1252,1217,233,171,0.7339,True,0.7197,True,True,1.8920
sift-fingervein,face,Multi-PIE_genuine_109,018,018,327,301,83,59,0.7108,True,0.6928,True,True,2.0147
superglue-fingervein,face,Multi-PIE_genuine_109,018,018,486,463,254,159,0.6260,True,0.5974,True,True,2.4351
sgmnet-fingervein,face,Multi-PIE_genuine_109,018,018,2000,2000,1036,423,0.4083,True,0.4050,True,True,1.6621
aspanformer,face,Multi-PIE_genuine_109,018,018,2328,2328,2328,1813,0.7788,True,0.7663,True,True,1.8220
deepdetect,face,Multi-PIE_genuine_109,018,018,6296,6011,350,347,0.9914,True,0.9914,True,True,1.1677
loftr,face,Multi-PIE_genuine_110,154,154,482,482,482,230,0.4772,True,0.4549,True,True,2.4549
orb-fingervein,face,Multi-PIE_genuine_110,154,154,393,351,33,22,0.6667,True,0.6629,True,True,1.6049
sift-fingervein,face,Multi-PIE_genuine_110,154,154,67,86,19,7,0.3684,False,0.3530,True,False,1.1540
superglue-fingervein,face,Multi-PIE_genuine_110,154,154,278,239,117,43,0.3675,True,0.3497,True,True,2.4925
sgmnet-fingervein,face,Multi-PIE_genuine_110,154,154,2000,2000,549,80,0.1457,False,0.1446,True,False,1.6522
aspanformer,face,Multi-PIE_genuine_110,154,154,994,994,994,642,0.6459,True,0.6286,True,True,2.0424
deepdetect,face,Multi-PIE_genuine_110,154,154,3507,3441,199,133,0.6683,True,0.6683,True,True,1.6834
loftr,face,Multi-PIE_genuine_111,161,161,1567,1567,1567,1012,0.6458,True,0.6329,True,True,1.9048
orb-fingervein,face,Multi-PIE_genuine_111,161,161,3779,3739,605,368,0.6083,True,0.5921,True,True,2.0376
sift-fingervein,face,Multi-PIE_genuine_111,161,161,721,752,170,112,0.6588,True,0.6495,True,True,1.7864
superglue-fingervein,face,Multi-PIE_genuine_111,161,161,785,730,450,228,0.5067,True,0.4828,True,True,2.4654
sgmnet-fingervein,face,Multi-PIE_genuine_111,161,161,2000,2000,964,399,0.4139,True,0.4087,True,True,1.7541
aspanformer,face,Multi-PIE_genuine_111,161,161,2612,2612,2612,1897,0.7263,True,0.7104,True,True,1.9403
deepdetect,face,Multi-PIE_genuine_111,161,161,17776,15055,1393,1285,0.9225,True,0.9225,True,True,1.6525
loftr,face,Multi-PIE_genuine_112,044,044,1700,1700,1700,1154,0.6788,True,0.6672,True,True,1.8443
orb-fingervein,face,Multi-PIE_genuine_112,044,044,3611,3731,405,329,0.8123,True,0.7989,True,True,1.8329
sift-fingervein,face,Multi-PIE_genuine_112,044,044,605,631,92,65,0.7065,True,0.7029,True,True,1.6042
superglue-fingervein,face,Multi-PIE_genuine_112,044,044,726,715,409,233,0.5697,True,0.5434,True,True,2.4432
sgmnet-fingervein,face,Multi-PIE_genuine_112,044,044,2000,2000,969,318,0.3282,True,0.3234,True,True,1.7917
aspanformer,face,Multi-PIE_genuine_112,044,044,2463,2463,2463,2007,0.8149,True,0.7923,True,True,2.0617
deepdetect,face,Multi-PIE_genuine_112,044,044,15296,14520,625,563,0.9008,True,0.9008,True,True,0.9628
loftr,face,Multi-PIE_genuine_113,135,135,1501,1501,1501,883,0.5883,True,0.5750,True,True,1.9568
orb-fingervein,face,Multi-PIE_genuine_113,135,135,3338,3808,370,267,0.7216,True,0.7059,True,True,1.9410
sift-fingervein,face,Multi-PIE_genuine_113,135,135,669,857,97,69,0.7113,True,0.6988,True,True,1.8568
superglue-fingervein,face,Multi-PIE_genuine_113,135,135,708,807,451,246,0.5455,True,0.5169,True,True,2.5754
sgmnet-fingervein,face,Multi-PIE_genuine_113,135,135,2000,2000,1017,377,0.3707,True,0.3673,True,True,1.6823
aspanformer,face,Multi-PIE_genuine_113,135,135,2431,2431,2431,1439,0.5919,True,0.5819,True,True,1.8436
deepdetect,face,Multi-PIE_genuine_113,135,135,15708,15651,1135,1088,0.9586,True,0.9586,True,True,1.5412
loftr,face,Multi-PIE_genuine_114,184,184,1580,1580,1580,1087,0.6880,True,0.6732,True,True,1.9340
orb-fingervein,face,Multi-PIE_genuine_114,184,184,3843,3677,439,337,0.7677,True,0.7549,True,True,1.8353
sift-fingervein,face,Multi-PIE_genuine_114,184,184,614,587,121,69,0.5702,True,0.5627,True,True,1.7666
superglue-fingervein,face,Multi-PIE_genuine_114,184,184,669,672,497,206,0.4145,True,0.3973,True,True,2.3494
sgmnet-fingervein,face,Multi-PIE_genuine_114,184,184,2000,2000,1028,338,0.3288,True,0.3246,True,True,1.7582
aspanformer,face,Multi-PIE_genuine_114,184,184,2436,2436,2436,1576,0.6470,True,0.6345,True,True,1.8895
deepdetect,face,Multi-PIE_genuine_114,184,184,12999,13963,1038,1034,0.9961,True,0.9961,True,True,1.0608
loftr,face,Multi-PIE_genuine_115,062,062,1662,1662,1662,1255,0.7551,True,0.7407,True,True,1.8847
orb-fingervein,face,Multi-PIE_genuine_115,062,062,3806,3718,701,507,0.7233,True,0.7138,True,True,1.7625
sift-fingervein,face,Multi-PIE_genuine_115,062,062,761,801,145,112,0.7724,True,0.7676,True,True,1.6258
superglue-fingervein,face,Multi-PIE_genuine_115,062,062,832,777,599,308,0.5142,True,0.4912,True,True,2.4150
sgmnet-fingervein,face,Multi-PIE_genuine_115,062,062,1932,1937,968,453,0.4680,True,0.4621,True,True,1.7534
aspanformer,face,Multi-PIE_genuine_115,062,062,2705,2705,2705,2167,0.8011,True,0.7885,True,True,1.8183
deepdetect,face,Multi-PIE_genuine_115,062,062,17660,19024,1941,1938,0.9985,True,0.9985,True,True,0.8907
loftr,face,Multi-PIE_genuine_116,042,042,1552,1552,1552,635,0.4091,False,0.3838,True,False,2.7810
orb-fingervein,face,Multi-PIE_genuine_116,042,042,3517,3131,174,99,0.5690,True,0.5522,True,True,2.0975
sift-fingervein,face,Multi-PIE_genuine_116,042,042,783,761,83,39,0.4699,True,0.4517,True,True,2.2912
superglue-fingervein,face,Multi-PIE_genuine_116,042,042,852,852,444,169,0.3806,True,0.3542,True,True,2.9379
sgmnet-fingervein,face,Multi-PIE_genuine_116,042,042,2000,2000,845,137,0.1621,False,0.1597,True,False,1.7988
aspanformer,face,Multi-PIE_genuine_116,042,042,2181,2181,2181,857,0.3929,False,0.3766,True,False,2.3472
deepdetect,face,Multi-PIE_genuine_116,042,042,11865,8733,136,73,0.5368,True,0.5368,True,True,1.4140
loftr,face,Multi-PIE_genuine_117,117,117,1486,1486,1486,1419,0.9549,True,0.9549,True,True,1.3798
orb-fingervein,face,Multi-PIE_genuine_117,117,117,2901,2666,725,529,0.7297,True,0.7297,True,True,1.4377
sift-fingervein,face,Multi-PIE_genuine_117,117,117,533,510,137,122,0.8905,True,0.8905,True,True,1.1768
superglue-fingervein,face,Multi-PIE_genuine_117,117,117,594,590,397,298,0.7506,True,0.7243,True,True,2.2141
sgmnet-fingervein,face,Multi-PIE_genuine_117,117,117,2000,2000,1072,699,0.6521,True,0.6521,True,True,1.4799
aspanformer,face,Multi-PIE_genuine_117,117,117,2587,2587,2587,2071,0.8005,True,0.7978,True,True,1.5696
deepdetect,face,Multi-PIE_genuine_117,117,117,8470,10608,1827,1823,0.9978,True,0.9978,True,True,0.6155
loftr,face,Multi-PIE_genuine_118,096,096,1733,1733,1733,1131,0.6526,True,0.6283,True,True,2.2597
orb-fingervein,face,Multi-PIE_genuine_118,096,096,3705,3783,568,495,0.8715,True,0.8600,True,True,1.7662
sift-fingervein,face,Multi-PIE_genuine_118,096,096,682,828,119,68,0.5714,True,0.5695,True,True,1.5675
superglue-fingervein,face,Multi-PIE_genuine_118,096,096,693,785,421,212,0.5036,True,0.4721,True,True,2.7893
sgmnet-fingervein,face,Multi-PIE_genuine_118,096,096,2000,2000,1074,331,0.3082,True,0.3042,True,True,1.7579
aspanformer,face,Multi-PIE_genuine_118,096,096,2680,2680,2680,1870,0.6978,True,0.6700,True,True,2.3123
deepdetect,face,Multi-PIE_genuine_118,096,096,11203,10931,1260,1184,0.9397,True,0.9397,True,True,0.7846
loftr,face,Multi-PIE_genuine_119,069,069,1564,1564,1564,1201,0.7679,True,0.7446,True,True,2.1176
orb-fingervein,face,Multi-PIE_genuine_119,069,069,3697,3421,482,367,0.7614,True,0.7482,True,True,1.8487
sift-fingervein,face,Multi-PIE_genuine_119,069,069,749,666,143,87,0.6084,True,0.5890,True,True,2.1468
superglue-fingervein,face,Multi-PIE_genuine_119,069,069,601,670,343,205,0.5977,True,0.5701,True,True,2.4447
sgmnet-fingervein,face,Multi-PIE_genuine_119,069,069,2000,2000,986,388,0.3935,True,0.3888,True,True,1.7383
aspanformer,face,Multi-PIE_genuine_119,069,069,2412,2412,2412,1760,0.7297,True,0.7136,True,True,1.9464
deepdetect,face,Multi-PIE_genuine_119,069,069,13094,12343,938,854,0.9104,True,0.9104,True,True,1.1075
loftr,face,Multi-PIE_genuine_120,235,235,1738,1738,1738,1318,0.7583,True,0.7345,True,True,2.1395
orb-fingervein,face,Multi-PIE_genuine_120,235,235,4693,4438,800,624,0.7800,True,0.7765,True,True,1.5894
sift-fingervein,face,Multi-PIE_genuine_120,235,235,1147,1018,186,111,0.5968,True,0.5909,True,True,1.6970
superglue-fingervein,face,Multi-PIE_genuine_120,235,235,1031,926,578,341,0.5900,True,0.5623,True,True,2.4590
sgmnet-fingervein,face,Multi-PIE_genuine_120,235,235,2000,2000,924,405,0.4383,True,0.4346,True,True,1.6696
aspanformer,face,Multi-PIE_genuine_120,235,235,2837,2837,2837,2269,0.7998,True,0.7913,True,True,1.7127
deepdetect,face,Multi-PIE_genuine_120,235,235,26558,23280,2851,2794,0.9800,True,0.9800,True,True,1.0569
loftr,face,Multi-PIE_genuine_121,162,162,1393,1393,1393,819,0.5879,True,0.5689,True,True,2.1573
orb-fingervein,face,Multi-PIE_genuine_121,162,162,2840,3234,268,214,0.7985,True,0.7882,True,True,1.7611
sift-fingervein,face,Multi-PIE_genuine_121,162,162,582,661,69,40,0.5797,True,0.5623,True,True,2.1096
superglue-fingervein,face,Multi-PIE_genuine_121,162,162,654,709,382,166,0.4346,True,0.4080,True,True,2.7609
sgmnet-fingervein,face,Multi-PIE_genuine_121,162,162,2000,2000,1060,314,0.2962,True,0.2926,True,True,1.7431
aspanformer,face,Multi-PIE_genuine_121,162,162,2189,2189,2189,1179,0.5386,True,0.5135,True,True,2.4542
deepdetect,face,Multi-PIE_genuine_121,162,162,13236,15000,620,582,0.9387,True,0.9387,True,True,1.0383
loftr,face,Multi-PIE_genuine_122,174,174,361,361,361,174,0.4820,True,0.4820,True,True,1.3895
orb-fingervein,face,Multi-PIE_genuine_122,174,174,1116,1131,50,33,0.6600,True,0.6600,True,True,1.5001
sift-fingervein,face,Multi-PIE_genuine_122,174,174,244,242,15,7,0.4667,False,0.4472,True,False,1.2172
superglue-fingervein,face,Multi-PIE_genuine_122,174,174,439,530,199,78,0.3920,True,0.3719,True,True,2.5511
sgmnet-fingervein,face,Multi-PIE_genuine_122,174,174,2000,2000,641,51,0.0796,False,0.0783,True,False,1.8215
aspanformer,face,Multi-PIE_genuine_122,174,174,452,452,452,286,0.6327,True,0.6310,True,True,1.5536
deepdetect,face,Multi-PIE_genuine_122,174,174,5530,6727,184,179,0.9728,True,0.9728,True,True,0.6687
loftr,face,Multi-PIE_genuine_123,141,141,1637,1637,1637,1074,0.6561,True,0.6362,True,True,2.1154
orb-fingervein,face,Multi-PIE_genuine_123,141,141,1219,1068,169,118,0.6982,True,0.6869,True,True,1.8257
sift-fingervein,face,Multi-PIE_genuine_123,141,141,237,234,63,35,0.5556,True,0.5474,True,True,1.7940
superglue-fingervein,face,Multi-PIE_genuine_123,141,141,422,429,312,124,0.3974,True,0.3787,True,True,2.4645
sgmnet-fingervein,face,Multi-PIE_genuine_123,141,141,2000,2000,1061,259,0.2441,True,0.2407,True,True,1.7847
aspanformer,face,Multi-PIE_genuine_123,141,141,2611,2611,2611,1672,0.6404,True,0.6256,True,True,1.9651
deepdetect,face,Multi-PIE_genuine_123,141,141,5931,5841,805,699,0.8683,True,0.8683,True,True,1.6614
loftr,face,Multi-PIE_genuine_124,056,056,1422,1422,1422,922,0.6484,True,0.6384,True,True,1.8111
orb-fingervein,face,Multi-PIE_genuine_124,056,056,4128,4128,578,494,0.8547,True,0.8547,True,True,1.4163
sift-fingervein,face,Multi-PIE_genuine_124,056,056,759,735,124,85,0.6855,True,0.6855,True,True,1.3247
superglue-fingervein,face,Multi-PIE_genuine_124,056,056,696,723,399,175,0.4386,True,0.4205,True,True,2.3432
sgmnet-fingervein,face,Multi-PIE_genuine_124,056,056,2000,2000,852,321,0.3768,True,0.3731,True,True,1.6946
aspanformer,face,Multi-PIE_genuine_124,056,056,2428,2428,2428,1592,0.6557,True,0.6551,True,True,1.5190
deepdetect,face,Multi-PIE_genuine_124,056,056,9738,9099,1007,937,0.9305,True,0.9305,True,True,0.6729
loftr,face,Multi-PIE_genuine_125,173,173,1586,1586,1586,1002,0.6318,True,0.6082,True,True,2.2618
orb-fingervein,face,Multi-PIE_genuine_125,173,173,3917,3607,521,359,0.6891,True,0.6839,True,True,1.6494
sift-fingervein,face,Multi-PIE_genuine_125,173,173,698,628,141,100,0.7092,True,0.6982,True,True,1.8128
superglue-fingervein,face,Multi-PIE_genuine_125,173,173,744,683,438,253,0.5776,True,0.5444,True,True,2.6854
sgmnet-fingervein,face,Multi-PIE_genuine_125,173,173,2000,2000,1028,388,0.3774,True,0.3728,True,True,1.7443
aspanformer,face,Multi-PIE_genuine_125,173,173,2654,2654,2654,1749,0.6590,True,0.6425,True,True,2.0085
deepdetect,face,Multi-PIE_genuine_125,173,173,13435,12723,889,743,0.8358,True,0.8358,True,True,1.3000
loftr,face,Multi-PIE_genuine_126,082,082,1566,1566,1566,1035,0.6609,True,0.6413,True,True,2.1037
orb-fingervein,face,Multi-PIE_genuine_126,082,082,3027,2854,480,390,0.8125,True,0.8013,True,True,1.7778
sift-fingervein,face,Multi-PIE_genuine_126,082,082,479,453,103,60,0.5825,True,0.5701,True,True,1.9319
superglue-fingervein,face,Multi-PIE_genuine_126,082,082,636,636,374,228,0.6096,True,0.5769,True,True,2.6018
sgmnet-fingervein,face,Multi-PIE_genuine_126,082,082,2000,2000,1002,248,0.2475,True,0.2423,True,True,1.9260
aspanformer,face,Multi-PIE_genuine_126,082,082,2622,2622,2622,1726,0.6583,True,0.6464,True,True,1.8642
deepdetect,face,Multi-PIE_genuine_126,082,082,17212,14181,1712,1662,0.9708,True,0.9708,True,True,1.5321
loftr,face,Multi-PIE_genuine_127,214,214,1518,1518,1518,1174,0.7734,True,0.7617,True,True,1.8053
orb-fingervein,face,Multi-PIE_genuine_127,214,214,3865,3533,611,414,0.6776,True,0.6625,True,True,1.9490
sift-fingervein,face,Multi-PIE_genuine_127,214,214,622,588,111,88,0.7928,True,0.7915,True,True,1.5314
superglue-fingervein,face,Multi-PIE_genuine_127,214,214,661,676,399,291,0.7293,True,0.7000,True,True,2.3205
sgmnet-fingervein,face,Multi-PIE_genuine_127,214,214,2000,2000,969,367,0.3787,True,0.3740,True,True,1.7497
aspanformer,face,Multi-PIE_genuine_127,214,214,2220,2220,2220,1856,0.8360,True,0.8238,True,True,1.7942
deepdetect,face,Multi-PIE_genuine_127,214,214,12289,11806,666,653,0.9805,True,0.9805,True,True,1.0958
loftr,face,Multi-PIE_genuine_128,194,194,1638,1638,1638,1095,0.6685,True,0.6580,True,True,1.8165
orb-fingervein,face,Multi-PIE_genuine_128,194,194,3673,3305,434,342,0.7880,True,0.7825,True,True,1.6404
sift-fingervein,face,Multi-PIE_genuine_128,194,194,533,544,119,84,0.7059,True,0.6969,True,True,1.7553
superglue-fingervein,face,Multi-PIE_genuine_128,194,194,701,691,389,248,0.6375,True,0.6117,True,True,2.3258
sgmnet-fingervein,face,Multi-PIE_genuine_128,194,194,2000,2000,991,352,0.3552,True,0.3517,True,True,1.6962
aspanformer,face,Multi-PIE_genuine_128,194,194,2544,2544,2544,1618,0.6360,True,0.6214,True,True,1.9637
deepdetect,face,Multi-PIE_genuine_128,194,194,12311,12008,698,674,0.9656,True,0.9656,True,True,0.7316
loftr,face,Multi-PIE_genuine_129,196,196,1556,1556,1556,966,0.6208,True,0.5976,True,True,2.2640
orb-fingervein,face,Multi-PIE_genuine_129,196,196,4866,4081,527,346,0.6565,True,0.6248,True,True,2.4904
sift-fingervein,face,Multi-PIE_genuine_129,196,196,1394,1059,196,107,0.5459,True,0.5371,True,True,1.8255
superglue-fingervein,face,Multi-PIE_genuine_129,196,196,832,786,499,220,0.4409,True,0.4137,True,True,2.7744
sgmnet-fingervein,face,Multi-PIE_genuine_129,196,196,2000,2000,1044,324,0.3103,True,0.3058,True,True,1.7958
aspanformer,face,Multi-PIE_genuine_129,196,196,2244,2244,2244,1227,0.5468,True,0.5163,True,True,2.6469
deepdetect,face,Multi-PIE_genuine_129,196,196,15109,14520,757,594,0.7847,True,0.7847,True,True,1.4651
loftr,face,Multi-PIE_genuine_130,015,015,1194,1194,1194,727,0.6089,True,0.5906,True,True,2.1092
orb-fingervein,face,Multi-PIE_genuine_130,015,015,4658,4747,283,195,0.6890,True,0.6778,True,True,1.8292
sift-fingervein,face,Multi-PIE_genuine_130,015,015,918,1085,92,45,0.4891,True,0.4775,True,True,1.9832
superglue-fingervein,face,Multi-PIE_genuine_130,015,015,923,887,455,230,0.5055,True,0.4789,True,True,2.5808
sgmnet-fingervein,face,Multi-PIE_genuine_130,015,015,2000,2000,790,254,0.3215,True,0.3190,True,True,1.6597
aspanformer,face,Multi-PIE_genuine_130,015,015,1682,1682,1682,1192,0.7087,True,0.6926,True,True,1.9593
deepdetect,face,Multi-PIE_genuine_130,015,015,16899,16955,504,453,0.8988,True,0.8988,True,True,1.0766
loftr,face,Multi-PIE_genuine_131,058,058,1839,1839,1839,1220,0.6634,True,0.6569,True,True,1.6957
orb-fingervein,face,Multi-PIE_genuine_131,058,058,2997,3146,570,408,0.7158,True,0.7099,True,True,1.6660
sift-fingervein,face,Multi-PIE_genuine_131,058,058,519,517,94,60,0.6383,True,0.6213,True,True,2.0383
superglue-fingervein,face,Multi-PIE_genuine_131,058,058,599,644,365,216,0.5918,True,0.5609,True,True,2.5735
sgmnet-fingervein,face,Multi-PIE_genuine_131,058,058,1858,1818,1014,319,0.3146,True,0.3114,True,True,1.7073
aspanformer,face,Multi-PIE_genuine_131,058,058,2636,2636,2636,1848,0.7011,True,0.7011,True,True,1.4298
deepdetect,face,Multi-PIE_genuine_131,058,058,14516,15056,1798,1672,0.9299,True,0.9299,True,True,0.6322
loftr,face,Multi-PIE_genuine_132,208,208,1385,1385,1385,782,0.5646,True,0.5359,True,True,2.5442
orb-fingervein,face,Multi-PIE_genuine_132,208,208,3713,3566,200,110,0.5500,True,0.5391,True,True,1.9000
sift-fingervein,face,Multi-PIE_genuine_132,208,208,730,687,82,41,0.5000,True,0.4801,True,True,2.3139
superglue-fingervein,face,Multi-PIE_genuine_132,208,208,726,737,393,190,0.4835,True,0.4524,True,True,2.8283
sgmnet-fingervein,face,Multi-PIE_genuine_132,208,208,1984,2000,957,216,0.2257,True,0.2222,True,True,1.8160
aspanformer,face,Multi-PIE_genuine_132,208,208,2474,2474,2474,1404,0.5675,True,0.5490,True,True,2.1616
deepdetect,face,Multi-PIE_genuine_132,208,208,12507,11101,299,253,0.8462,True,0.8462,True,True,0.9678
loftr,face,Multi-PIE_genuine_133,009,009,1320,1320,1320,765,0.5795,True,0.5585,True,True,2.2394
orb-fingervein,face,Multi-PIE_genuine_133,009,009,2699,2850,260,190,0.7308,True,0.7227,True,True,1.7219
sift-fingervein,face,Multi-PIE_genuine_133,009,009,486,498,78,49,0.6282,True,0.6145,True,True,1.9423
superglue-fingervein,face,Multi-PIE_genuine_133,009,009,554,616,316,141,0.4462,True,0.4228,True,True,2.5786
sgmnet-fingervein,face,Multi-PIE_genuine_133,009,009,2000,2000,1228,202,0.1645,False,0.1616,True,False,1.8601
aspanformer,face,Multi-PIE_genuine_133,009,009,2281,2281,2281,1345,0.5897,True,0.5760,True,True,1.9669
deepdetect,face,Multi-PIE_genuine_133,009,009,9843,9552,403,375,0.9305,True,0.9305,True,True,1.2739
loftr,face,Multi-PIE_genuine_134,203,203,1320,1320,1320,1042,0.7894,True,0.7646,True,True,2.1393
orb-fingervein,face,Multi-PIE_genuine_134,203,203,517,488,70,41,0.5857,True,0.5762,True,True,1.8283
sift-fingervein,face,Multi-PIE_genuine_134,203,203,152,134,48,23,0.4792,True,0.4676,True,True,1.9826
superglue-fingervein,face,Multi-PIE_genuine_134,203,203,378,375,194,115,0.5928,True,0.5615,True,True,2.5845
sgmnet-fingervein,face,Multi-PIE_genuine_134,203,203,2000,2000,943,262,0.2778,True,0.2736,True,True,1.8062
aspanformer,face,Multi-PIE_genuine_134,203,203,2135,2135,2135,1559,0.7302,True,0.7200,True,True,1.7809
deepdetect,face,Multi-PIE_genuine_134,203,203,3638,4047,199,171,0.8593,True,0.8593,True,True,1.2319
loftr,face,Multi-PIE_genuine_135,080,080,1243,1243,1243,771,0.6203,True,0.6037,True,True,2.0427
orb-fingervein,face,Multi-PIE_genuine_135,080,080,1010,992,70,43,0.6143,True,0.6122,True,True,1.5694
sift-fingervein,face,Multi-PIE_genuine_135,080,080,282,235,53,27,0.5094,True,0.5012,True,True,1.8227
superglue-fingervein,face,Multi-PIE_genuine_135,080,080,440,415,208,102,0.4904,True,0.4634,True,True,2.6328
sgmnet-fingervein,face,Multi-PIE_genuine_135,080,080,2000,2000,930,265,0.2849,True,0.2812,True,True,1.7642
aspanformer,face,Multi-PIE_genuine_135,080,080,1993,1993,1993,1095,0.5494,True,0.5378,True,True,1.9263
deepdetect,face,Multi-PIE_genuine_135,080,080,8040,4032,241,171,0.7095,True,0.7095,True,True,0.6795
loftr,face,Multi-PIE_genuine_136,102,102,831,831,831,295,0.3550,False,0.3417,True,False,2.2611
orb-fingervein,face,Multi-PIE_genuine_136,102,102,3895,4779,160,107,0.6687,True,0.6687,True,True,1.4871
sift-fingervein,face,Multi-PIE_genuine_136,102,102,876,1388,60,22,0.3667,False,0.3523,True,False,2.2949
superglue-fingervein,face,Multi-PIE_genuine_136,102,102,816,968,381,152,0.3990,True,0.3754,True,True,2.7175
sgmnet-fingervein,face,Multi-PIE_genuine_136,102,102,2000,2000,483,87,0.1801,False,0.1777,True,False,1.7669
aspanformer,face,Multi-PIE_genuine_136,102,102,1206,1206,1206,662,0.5489,True,0.5357,True,True,1.9877
deepdetect,face,Multi-PIE_genuine_136,102,102,23292,36209,177,155,0.8757,True,0.8757,True,True,1.3138
loftr,face,Multi-PIE_genuine_137,068,068,1483,1483,1483,1045,0.7047,True,0.6852,True,True,2.0605
orb-fingervein,face,Multi-PIE_genuine_137,068,068,2778,2476,308,186,0.6039,True,0.5989,True,True,1.6649
sift-fingervein,face,Multi-PIE_genuine_137,068,068,472,462,83,52,0.6265,True,0.6128,True,True,1.9419
superglue-fingervein,face,Multi-PIE_genuine_137,068,068,591,553,308,182,0.5909,True,0.5614,True,True,2.5232
sgmnet-fingervein,face,Multi-PIE_genuine_137,068,068,2000,2000,796,234,0.2940,True,0.2904,True,True,1.7458
aspanformer,face,Multi-PIE_genuine_137,068,068,2045,2045,2045,1442,0.7051,True,0.6976,True,True,1.7137
deepdetect,face,Multi-PIE_genuine_137,068,068,9238,9383,438,394,0.8995,True,0.8995,True,True,1.0769
loftr,face,Multi-PIE_genuine_138,017,017,1078,1078,1078,499,0.4629,False,0.4475,True,False,2.1758
orb-fingervein,face,Multi-PIE_genuine_138,017,017,2561,3064,113,60,0.5310,True,0.5242,True,True,1.7552
sift-fingervein,face,Multi-PIE_genuine_138,017,017,411,448,29,13,0.4483,False,0.4404,True,False,1.7146
superglue-fingervein,face,Multi-PIE_genuine_138,017,017,482,552,266,124,0.4662,True,0.4367,True,True,2.8055
sgmnet-fingervein,face,Multi-PIE_genuine_138,017,017,2000,2000,739,107,0.1448,False,0.1417,True,False,1.9282
aspanformer,face,Multi-PIE_genuine_138,017,017,1468,1468,1468,900,0.6131,True,0.6007,True,True,1.9078
deepdetect,face,Multi-PIE_genuine_138,017,017,10876,13953,169,133,0.7870,True,0.7870,True,True,1.0939
loftr,face,Multi-PIE_genuine_139,054,054,2042,2042,2042,1434,0.7023,True,0.7023,True,True,1.1355
orb-fingervein,face,Multi-PIE_genuine_139,054,054,4105,4065,746,564,0.7560,True,0.7560,True,True,1.3622
sift-fingervein,face,Multi-PIE_genuine_139,054,054,785,834,181,137,0.7569,True,0.7562,True,True,1.5192
superglue-fingervein,face,Multi-PIE_genuine_139,054,054,880,860,586,355,0.6058,True,0.5842,True,True,2.2276
sgmnet-fingervein,face,Multi-PIE_genuine_139,054,054,2000,2000,1062,466,0.4388,True,0.4379,True,True,1.5395
aspanformer,face,Multi-PIE_genuine_139,054,054,3437,3437,3437,2356,0.6855,True,0.6772,True,True,1.7442
