matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
orb,iris,CASIA-Iris-Thousand_genuine_141,770,770,110,57,10,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_141,770,770,35,17,16,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_141,770,770,619,597,218,53,0.2431,False,0.2286,True,False,2.7320
sgmnet,iris,CASIA-Iris-Thousand_genuine_141,770,770,2078,2169,573,80,0.1396,False,0.1379,True,False,1.7453
aspanformer,iris,CASIA-Iris-Thousand_genuine_141,770,770,1606,1606,1606,639,0.3979,False,0.3732,True,False,2.7818
deepdetect,iris,CASIA-Iris-Thousand_genuine_141,770,770,7955,9305,20,14,0.7000,True,0.7000,True,True,0.5154
loftr,iris,CASIA-Iris-Thousand_genuine_142,366,366,1630,1630,1630,580,0.3558,False,0.3345,True,False,2.7390
orb,iris,CASIA-Iris-Thousand_genuine_142,366,366,227,171,30,18,0.6000,True,0.5879,True,True,1.8808
sift,iris,CASIA-Iris-Thousand_genuine_142,366,366,52,33,5,5,1.0000,True,0.9322,True,True,0.4361
superglue,iris,CASIA-Iris-Thousand_genuine_142,366,366,638,676,409,134,0.3276,False,0.3052,True,False,2.9171
sgmnet,iris,CASIA-Iris-Thousand_genuine_142,366,366,2365,2315,660,116,0.1758,False,0.1727,True,False,1.8520
aspanformer,iris,CASIA-Iris-Thousand_genuine_142,366,366,2067,2067,2067,1183,0.5723,True,0.5620,True,True,1.8657
deepdetect,iris,CASIA-Iris-Thousand_genuine_142,366,366,7076,6608,71,61,0.8592,True,0.8592,True,True,1.4588
loftr,iris,CASIA-Iris-Thousand_genuine_143,805,805,2528,2528,2528,2305,0.9118,True,0.9075,True,True,1.5940
orb,iris,CASIA-Iris-Thousand_genuine_143,805,805,156,182,54,53,0.9815,True,0.9815,True,True,1.4508
sift,iris,CASIA-Iris-Thousand_genuine_143,805,805,26,21,12,8,0.6667,True,0.6455,True,True,0.7785
superglue,iris,CASIA-Iris-Thousand_genuine_143,805,805,647,627,472,239,0.5064,True,0.4864,True,True,2.3027
sgmnet,iris,CASIA-Iris-Thousand_genuine_143,805,805,2334,2282,1222,451,0.3691,False,0.3654,True,False,1.7007
aspanformer,iris,CASIA-Iris-Thousand_genuine_143,805,805,2982,2982,2982,2915,0.9775,True,0.9775,True,True,0.9664
deepdetect,iris,CASIA-Iris-Thousand_genuine_143,805,805,7333,7251,873,872,0.9989,True,0.9989,True,True,0.4498
loftr,iris,CASIA-Iris-Thousand_genuine_144,016,016,799,799,799,151,0.1890,False,0.1808,True,False,2.3880
orb,iris,CASIA-Iris-Thousand_genuine_144,016,016,148,153,3,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_144,016,016,19,26,2,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_144,016,016,604,611,41,18,0.4390,False,0.4129,True,False,2.7014
sgmnet,iris,CASIA-Iris-Thousand_genuine_144,016,016,2192,2268,78,9,0.1154,False,0.1126,True,False,1.1816
aspanformer,iris,CASIA-Iris-Thousand_genuine_144,016,016,1004,1004,1004,507,0.5050,True,0.4846,True,True,2.3235
deepdetect,iris,CASIA-Iris-Thousand_genuine_144,016,016,6703,7304,2,0,,False,,True,False,
loftr,iris,CASIA-Iris-Thousand_genuine_145,990,990,1621,1621,1621,493,0.3041,False,0.2837,True,False,2.8880
orb,iris,CASIA-Iris-Thousand_genuine_145,990,990,241,154,19,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_145,990,990,37,33,3,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_145,990,990,662,667,342,81,0.2368,False,0.2218,True,False,2.8166
sgmnet,iris,CASIA-Iris-Thousand_genuine_145,990,990,2117,2092,891,166,0.1863,False,0.1828,True,False,1.8848
aspanformer,iris,CASIA-Iris-Thousand_genuine_145,990,990,1510,1510,1510,608,0.4026,False,0.3810,True,False,2.6041
deepdetect,iris,CASIA-Iris-Thousand_genuine_145,990,990,7545,8094,22,17,0.7727,True,0.7727,True,True,1.4098
loftr,iris,CASIA-Iris-Thousand_genuine_146,166,166,1639,1639,1639,614,0.3746,False,0.3598,True,False,2.3055
orb,iris,CASIA-Iris-Thousand_genuine_146,166,166,103,20,0,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_146,166,166,18,11,4,4,1.0000,True,0.9165,True,True,0.0000
superglue,iris,CASIA-Iris-Thousand_genuine_146,166,166,639,636,354,102,0.2881,False,0.2659,True,False,3.1066
sgmnet,iris,CASIA-Iris-Thousand_genuine_146,166,166,2294,1937,581,73,0.1256,False,0.1234,True,False,1.8620
aspanformer,iris,CASIA-Iris-Thousand_genuine_146,166,166,1779,1779,1779,1041,0.5852,True,0.5559,True,True,2.5258
deepdetect,iris,CASIA-Iris-Thousand_genuine_146,166,166,4701,6931,43,38,0.8837,True,0.8837,True,True,0.5953
loftr,iris,CASIA-Iris-Thousand_genuine_147,992,992,1344,1344,1344,435,0.3237,False,0.3017,True,False,2.9051
orb,iris,CASIA-Iris-Thousand_genuine_147,992,992,133,233,5,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_147,992,992,72,70,10,4,0.4000,False,0.3666,True,False,0.0000
superglue,iris,CASIA-Iris-Thousand_genuine_147,992,992,667,589,90,31,0.3444,False,0.3266,True,False,2.5639
sgmnet,iris,CASIA-Iris-Thousand_genuine_147,992,992,2954,2416,480,70,0.1458,False,0.1424,True,False,1.9746
aspanformer,iris,CASIA-Iris-Thousand_genuine_147,992,992,1592,1592,1592,886,0.5565,True,0.5386,True,True,2.1544
deepdetect,iris,CASIA-Iris-Thousand_genuine_147,992,992,6464,7227,13,8,0.6154,True,0.6154,True,True,0.5674
loftr,iris,CASIA-Iris-Thousand_genuine_148,782,782,1418,1418,1418,605,0.4267,False,0.4104,True,False,2.2753
orb,iris,CASIA-Iris-Thousand_genuine_148,782,782,452,177,25,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_148,782,782,131,55,8,4,0.5000,True,0.4583,True,True,0.0000
superglue,iris,CASIA-Iris-Thousand_genuine_148,782,782,608,647,76,28,0.3684,False,0.3544,True,False,2.2738
sgmnet,iris,CASIA-Iris-Thousand_genuine_148,782,782,2623,2320,311,59,0.1897,False,0.1882,True,False,1.6553
aspanformer,iris,CASIA-Iris-Thousand_genuine_148,782,782,1450,1450,1450,915,0.6310,True,0.6145,True,True,2.0323
deepdetect,iris,CASIA-Iris-Thousand_genuine_148,782,782,8174,9186,22,17,0.7727,True,0.7727,True,True,1.5554
loftr,iris,CASIA-Iris-Thousand_genuine_149,388,388,1010,1010,1010,194,0.1921,False,0.1806,True,False,2.7377
orb,iris,CASIA-Iris-Thousand_genuine_149,388,388,46,99,8,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_149,388,388,13,21,0,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_149,388,388,622,564,32,11,0.3438,False,0.3389,True,False,1.5243
sgmnet,iris,CASIA-Iris-Thousand_genuine_149,388,388,2113,1682,42,9,0.2143,False,0.2092,True,False,0.8930
aspanformer,iris,CASIA-Iris-Thousand_genuine_149,388,388,617,617,617,203,0.3290,False,0.3156,True,False,2.3339
deepdetect,iris,CASIA-Iris-Thousand_genuine_149,388,388,5714,9686,8,0,,False,,True,False,
loftr,iris,CASIA-Iris-Thousand_genuine_150,933,933,397,397,397,155,0.3904,False,0.3740,True,False,2.3600
orb,iris,CASIA-Iris-Thousand_genuine_150,933,933,26,68,4,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_150,933,933,12,29,1,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_150,933,933,613,218,166,78,0.4699,False,0.4476,True,False,2.4709
sgmnet,iris,CASIA-Iris-Thousand_genuine_150,933,933,2020,1401,325,123,0.3785,False,0.3754,True,False,1.6637
aspanformer,iris,CASIA-Iris-Thousand_genuine_150,933,933,532,532,532,354,0.6654,True,0.6568,True,True,1.7605
deepdetect,iris,CASIA-Iris-Thousand_genuine_150,933,933,5789,4048,23,21,0.9130,True,0.9130,True,True,0.7871
loftr,iris,CASIA-Iris-Thousand_genuine_151,495,495,1634,1634,1634,940,0.5753,True,0.5590,True,True,2.0741
orb,iris,CASIA-Iris-Thousand_genuine_151,495,495,50,48,4,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_151,495,495,32,19,8,5,0.6250,True,0.5826,True,True,0.0000
superglue,iris,CASIA-Iris-Thousand_genuine_151,495,495,526,544,368,139,0.3777,False,0.3521,True,False,2.9048
sgmnet,iris,CASIA-Iris-Thousand_genuine_151,495,495,1666,1760,727,255,0.3508,False,0.3452,True,False,1.8191
aspanformer,iris,CASIA-Iris-Thousand_genuine_151,495,495,2613,2613,2613,2102,0.8044,True,0.7689,True,True,2.4040
deepdetect,iris,CASIA-Iris-Thousand_genuine_151,495,495,11450,10477,125,115,0.9200,True,0.9200,True,True,1.3132
loftr,iris,CASIA-Iris-Thousand_genuine_152,162,162,535,535,535,143,0.2673,False,0.2514,True,False,2.7245
orb,iris,CASIA-Iris-Thousand_genuine_152,162,162,212,176,20,9,0.4500,False,0.4393,True,False,1.1012
sift,iris,CASIA-Iris-Thousand_genuine_152,162,162,46,39,4,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_152,162,162,334,592,230,42,0.1826,False,0.1742,True,False,2.4478
sgmnet,iris,CASIA-Iris-Thousand_genuine_152,162,162,1292,1819,204,49,0.2402,False,0.2386,True,False,1.6329
aspanformer,iris,CASIA-Iris-Thousand_genuine_152,162,162,709,709,709,252,0.3554,False,0.3370,True,False,2.5668
deepdetect,iris,CASIA-Iris-Thousand_genuine_152,162,162,4350,6571,2,0,,False,,True,False,
loftr,iris,CASIA-Iris-Thousand_genuine_153,427,427,1024,1024,1024,224,0.2188,False,0.2101,True,False,2.3052
orb,iris,CASIA-Iris-Thousand_genuine_153,427,427,218,275,7,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_153,427,427,50,42,6,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_153,427,427,649,586,125,37,0.2960,False,0.2825,True,False,2.4330
sgmnet,iris,CASIA-Iris-Thousand_genuine_153,427,427,1939,1727,225,28,0.1244,False,0.1235,True,False,1.6520
aspanformer,iris,CASIA-Iris-Thousand_genuine_153,427,427,942,942,942,344,0.3652,False,0.3471,True,False,2.5162
deepdetect,iris,CASIA-Iris-Thousand_genuine_153,427,427,7593,9277,14,0,,False,,True,False,
loftr,iris,CASIA-Iris-Thousand_genuine_154,633,633,916,916,916,254,0.2773,False,0.2594,True,False,2.8368
orb,iris,CASIA-Iris-Thousand_genuine_154,633,633,164,294,5,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_154,633,633,31,48,6,4,0.6667,True,0.6110,True,True,0.0000
superglue,iris,CASIA-Iris-Thousand_genuine_154,633,633,622,604,19,10,0.5263,True,0.5078,True,True,1.8609
sgmnet,iris,CASIA-Iris-Thousand_genuine_154,633,633,2176,1977,90,15,0.1667,False,0.1652,True,False,1.6045
aspanformer,iris,CASIA-Iris-Thousand_genuine_154,633,633,1174,1174,1174,448,0.3816,False,0.3655,True,False,2.3618
deepdetect,iris,CASIA-Iris-Thousand_genuine_154,633,633,8582,7653,18,12,0.6667,True,0.6667,True,True,1.2466
loftr,iris,CASIA-Iris-Thousand_genuine_155,230,230,1702,1702,1702,860,0.5053,True,0.4858,True,True,2.2853
orb,iris,CASIA-Iris-Thousand_genuine_155,230,230,186,276,21,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_155,230,230,25,38,4,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_155,230,230,551,566,206,58,0.2816,False,0.2653,True,False,2.6893
sgmnet,iris,CASIA-Iris-Thousand_genuine_155,230,230,1996,2235,556,132,0.2374,False,0.2357,True,False,1.6444
aspanformer,iris,CASIA-Iris-Thousand_genuine_155,230,230,2399,2399,2399,2260,0.9421,True,0.9421,True,True,1.2389
deepdetect,iris,CASIA-Iris-Thousand_genuine_155,230,230,7322,8190,117,96,0.8205,True,0.8205,True,True,0.4036
loftr,iris,CASIA-Iris-Thousand_genuine_156,660,660,1860,1860,1860,929,0.4995,True,0.4761,True,True,2.4568
orb,iris,CASIA-Iris-Thousand_genuine_156,660,660,30,87,3,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_156,660,660,28,30,9,6,0.6667,True,0.6308,True,True,1.1469
superglue,iris,CASIA-Iris-Thousand_genuine_156,660,660,590,624,432,141,0.3264,False,0.3054,True,False,2.8298
sgmnet,iris,CASIA-Iris-Thousand_genuine_156,660,660,2119,2146,1057,264,0.2498,False,0.2456,True,False,1.8331
aspanformer,iris,CASIA-Iris-Thousand_genuine_156,660,660,2559,2559,2559,2124,0.8300,True,0.8300,True,True,1.2947
deepdetect,iris,CASIA-Iris-Thousand_genuine_156,660,660,10196,6616,214,183,0.8551,True,0.8551,True,True,1.9171
loftr,iris,CASIA-Iris-Thousand_genuine_157,004,004,478,478,478,70,0.1464,False,0.1404,True,False,2.3411
orb,iris,CASIA-Iris-Thousand_genuine_157,004,004,44,37,6,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_157,004,004,21,21,1,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_157,004,004,725,552,64,11,0.1719,False,0.1656,True,False,1.9797
sgmnet,iris,CASIA-Iris-Thousand_genuine_157,004,004,1979,1681,32,8,0.2500,False,0.2421,True,False,1.2567
aspanformer,iris,CASIA-Iris-Thousand_genuine_157,004,004,293,293,293,68,0.2321,False,0.2210,True,False,2.4741
deepdetect,iris,CASIA-Iris-Thousand_genuine_157,004,004,9774,9188,10,0,,False,,True,False,
loftr,iris,CASIA-Iris-Thousand_genuine_158,383,383,1126,1126,1126,185,0.1643,False,0.1562,True,False,2.5129
orb,iris,CASIA-Iris-Thousand_genuine_158,383,383,188,107,28,12,0.4286,False,0.4097,True,False,2.2124
sift,iris,CASIA-Iris-Thousand_genuine_158,383,383,51,25,11,5,0.4545,False,0.4237,True,False,0.0000
superglue,iris,CASIA-Iris-Thousand_genuine_158,383,383,630,570,133,32,0.2406,False,0.2303,True,False,2.3782
sgmnet,iris,CASIA-Iris-Thousand_genuine_158,383,383,2431,1799,47,10,0.2128,False,0.2090,True,False,1.0771
aspanformer,iris,CASIA-Iris-Thousand_genuine_158,383,383,902,902,902,285,0.3160,False,0.3025,True,False,2.3714
deepdetect,iris,CASIA-Iris-Thousand_genuine_158,383,383,7608,8942,84,73,0.8690,True,0.8690,True,True,1.0503
loftr,iris,CASIA-Iris-Thousand_genuine_159,729,729,1535,1535,1535,798,0.5199,True,0.5112,True,True,1.8368
orb,iris,CASIA-Iris-Thousand_genuine_159,729,729,90,139,8,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_159,729,729,33,61,8,6,0.7500,True,0.7097,True,True,0.8662
superglue,iris,CASIA-Iris-Thousand_genuine_159,729,729,535,576,287,89,0.3101,False,0.2874,True,False,3.0218
sgmnet,iris,CASIA-Iris-Thousand_genuine_159,729,729,1677,1939,504,114,0.2262,False,0.2229,True,False,1.7899
aspanformer,iris,CASIA-Iris-Thousand_genuine_159,729,729,2290,2290,2290,2048,0.8943,True,0.8599,True,True,2.2856
deepdetect,iris,CASIA-Iris-Thousand_genuine_159,729,729,10647,9475,29,22,0.7586,True,0.7586,True,True,1.0758
loftr,iris,CASIA-Iris-Thousand_genuine_160,260,260,1221,1221,1221,246,0.2015,False,0.1893,True,False,2.7457
orb,iris,CASIA-Iris-Thousand_genuine_160,260,260,124,61,10,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_160,260,260,21,17,2,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_160,260,260,675,573,281,53,0.1886,False,0.1770,True,False,2.7718
sgmnet,iris,CASIA-Iris-Thousand_genuine_160,260,260,2288,1693,389,44,0.1131,False,0.1119,True,False,1.7150
aspanformer,iris,CASIA-Iris-Thousand_genuine_160,260,260,1537,1537,1537,559,0.3637,False,0.3501,True,False,2.2644
deepdetect,iris,CASIA-Iris-Thousand_genuine_160,260,260,7369,7759,16,10,0.6250,True,0.6250,True,True,0.7948
loftr,iris,CASIA-Iris-Thousand_genuine_161,739,739,1228,1228,1228,448,0.3648,False,0.3509,True,False,2.2788
orb,iris,CASIA-Iris-Thousand_genuine_161,739,739,194,179,20,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_161,739,739,59,61,6,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_161,739,739,642,639,44,20,0.4545,False,0.4361,True,False,2.3143
sgmnet,iris,CASIA-Iris-Thousand_genuine_161,739,739,2331,2312,365,42,0.1151,False,0.1132,True,False,1.8208
aspanformer,iris,CASIA-Iris-Thousand_genuine_161,739,739,1169,1169,1169,658,0.5629,True,0.5451,True,True,2.1407
deepdetect,iris,CASIA-Iris-Thousand_genuine_161,739,739,9060,7291,31,17,0.5484,True,0.5484,True,True,1.0392
loftr,iris,CASIA-Iris-Thousand_genuine_162,154,154,2087,2087,2087,1386,0.6641,True,0.6398,True,True,2.2449
orb,iris,CASIA-Iris-Thousand_genuine_162,154,154,79,112,19,17,0.8947,True,0.8931,True,True,1.3195
sift,iris,CASIA-Iris-Thousand_genuine_162,154,154,38,26,20,13,0.6500,True,0.6455,True,True,1.3816
superglue,iris,CASIA-Iris-Thousand_genuine_162,154,154,634,645,443,221,0.4989,True,0.4747,True,True,2.4914
sgmnet,iris,CASIA-Iris-Thousand_genuine_162,154,154,1936,1890,1027,335,0.3262,False,0.3200,True,False,1.8803
aspanformer,iris,CASIA-Iris-Thousand_genuine_162,154,154,2762,2762,2762,2301,0.8331,True,0.8331,True,True,1.3192
deepdetect,iris,CASIA-Iris-Thousand_genuine_162,154,154,10326,9510,94,84,0.8936,True,0.8936,True,True,0.9708
loftr,iris,CASIA-Iris-Thousand_genuine_163,910,910,865,865,865,264,0.3052,False,0.2959,True,False,2.1191
orb,iris,CASIA-Iris-Thousand_genuine_163,910,910,182,165,26,17,0.6538,True,0.6428,True,True,1.8029
sift,iris,CASIA-Iris-Thousand_genuine_163,910,910,20,40,4,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_163,910,910,446,427,183,57,0.3115,False,0.2932,True,False,2.7123
sgmnet,iris,CASIA-Iris-Thousand_genuine_163,910,910,1438,1518,238,38,0.1597,False,0.1569,True,False,1.8507
aspanformer,iris,CASIA-Iris-Thousand_genuine_163,910,910,1183,1183,1183,642,0.5427,True,0.5256,True,True,2.1413
deepdetect,iris,CASIA-Iris-Thousand_genuine_163,910,910,6700,10637,32,31,0.9688,True,0.9688,True,True,0.6739
loftr,iris,CASIA-Iris-Thousand_genuine_164,434,434,2790,2790,2790,2438,0.8738,True,0.8738,True,True,1.2948
orb,iris,CASIA-Iris-Thousand_genuine_164,434,434,394,401,82,61,0.7439,True,0.7439,True,True,1.4263
sift,iris,CASIA-Iris-Thousand_genuine_164,434,434,61,66,18,15,0.8333,True,0.8131,True,True,1.9188
superglue,iris,CASIA-Iris-Thousand_genuine_164,434,434,667,648,410,179,0.4366,False,0.4094,True,False,2.7842
sgmnet,iris,CASIA-Iris-Thousand_genuine_164,434,434,2439,2159,1058,391,0.3696,False,0.3642,True,False,1.7926
aspanformer,iris,CASIA-Iris-Thousand_genuine_164,434,434,2942,2942,2942,2797,0.9507,True,0.9507,True,True,1.0670
deepdetect,iris,CASIA-Iris-Thousand_genuine_164,434,434,8433,8628,504,503,0.9980,True,0.9980,True,True,0.5252
loftr,iris,CASIA-Iris-Thousand_genuine_165,930,930,2052,2052,2052,1106,0.5390,True,0.5172,True,True,2.3245
orb,iris,CASIA-Iris-Thousand_genuine_165,930,930,182,295,34,27,0.7941,True,0.7941,True,True,0.9077
sift,iris,CASIA-Iris-Thousand_genuine_165,930,930,30,69,9,6,0.6667,True,0.6308,True,True,0.6566
superglue,iris,CASIA-Iris-Thousand_genuine_165,930,930,599,653,316,84,0.2658,False,0.2473,True,False,2.9471
sgmnet,iris,CASIA-Iris-Thousand_genuine_165,930,930,2236,2590,822,188,0.2287,False,0.2256,True,False,1.7769
aspanformer,iris,CASIA-Iris-Thousand_genuine_165,930,930,2619,2619,2619,2121,0.8099,True,0.7949,True,True,1.8724
deepdetect,iris,CASIA-Iris-Thousand_genuine_165,930,930,5809,6662,16,15,0.9375,True,0.9375,True,True,0.9378
loftr,iris,CASIA-Iris-Thousand_genuine_166,739,739,2185,2185,2185,1429,0.6540,True,0.6442,True,True,1.8033
orb,iris,CASIA-Iris-Thousand_genuine_166,739,739,194,193,32,22,0.6875,True,0.6858,True,True,1.5411
sift,iris,CASIA-Iris-Thousand_genuine_166,739,739,59,58,20,13,0.6500,True,0.6367,True,True,1.7750
superglue,iris,CASIA-Iris-Thousand_genuine_166,739,739,642,632,400,153,0.3825,False,0.3582,True,False,2.8109
sgmnet,iris,CASIA-Iris-Thousand_genuine_166,739,739,2331,2309,1197,348,0.2907,False,0.2850,True,False,1.8967
aspanformer,iris,CASIA-Iris-Thousand_genuine_166,739,739,2860,2860,2860,2462,0.8608,True,0.8559,True,True,1.6153
deepdetect,iris,CASIA-Iris-Thousand_genuine_166,739,739,9060,8949,162,160,0.9877,True,0.9877,True,True,1.2987
loftr,iris,CASIA-Iris-Thousand_genuine_167,886,886,2140,2140,2140,1310,0.6121,True,0.5983,True,True,1.9593
orb,iris,CASIA-Iris-Thousand_genuine_167,886,886,192,208,36,24,0.6667,True,0.6660,True,True,1.5155
sift,iris,CASIA-Iris-Thousand_genuine_167,886,886,51,53,24,18,0.7500,True,0.7490,True,True,1.0919
superglue,iris,CASIA-Iris-Thousand_genuine_167,886,886,598,624,442,129,0.2919,False,0.2716,True,False,2.9395
sgmnet,iris,CASIA-Iris-Thousand_genuine_167,886,886,2034,2059,923,226,0.2449,False,0.2399,True,False,1.9106
aspanformer,iris,CASIA-Iris-Thousand_genuine_167,886,886,2523,2523,2523,2156,0.8545,True,0.8368,True,True,1.9188
deepdetect,iris,CASIA-Iris-Thousand_genuine_167,886,886,7882,7783,347,343,0.9885,True,0.9885,True,True,0.9608
loftr,iris,CASIA-Iris-Thousand_genuine_168,289,289,711,711,711,113,0.1589,False,0.1497,True,False,2.6982
orb,iris,CASIA-Iris-Thousand_genuine_168,289,289,145,77,10,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_168,289,289,54,30,6,4,0.6667,True,0.6110,True,True,0.0000
superglue,iris,CASIA-Iris-Thousand_genuine_168,289,289,639,548,59,18,0.3051,False,0.2888,True,False,2.5730
sgmnet,iris,CASIA-Iris-Thousand_genuine_168,289,289,2133,1593,89,12,0.1348,False,0.1336,True,False,1.3222
aspanformer,iris,CASIA-Iris-Thousand_genuine_168,289,289,500,500,500,196,0.3920,False,0.3739,True,False,2.4453
deepdetect,iris,CASIA-Iris-Thousand_genuine_168,289,289,7855,8686,32,18,0.5625,True,0.5625,True,True,4.0096
loftr,iris,CASIA-Iris-Thousand_genuine_169,222,222,1546,1546,1546,438,0.2833,False,0.2705,True,False,2.4227
orb,iris,CASIA-Iris-Thousand_genuine_169,222,222,129,52,16,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_169,222,222,43,28,3,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_169,222,222,625,560,158,48,0.3038,False,0.2873,True,False,2.6137
sgmnet,iris,CASIA-Iris-Thousand_genuine_169,222,222,2278,2042,538,78,0.1450,False,0.1421,True,False,1.9026
aspanformer,iris,CASIA-Iris-Thousand_genuine_169,222,222,1655,1655,1655,788,0.4761,True,0.4661,True,True,1.9264
deepdetect,iris,CASIA-Iris-Thousand_genuine_169,222,222,7400,10652,7,6,0.8571,True,0.8571,True,True,1.6844
loftr,iris,CASIA-Iris-Thousand_genuine_170,544,544,1250,1250,1250,469,0.3752,False,0.3545,True,False,2.6326
orb,iris,CASIA-Iris-Thousand_genuine_170,544,544,354,187,16,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_170,544,544,54,46,11,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_170,544,544,628,510,293,56,0.1911,False,0.1816,True,False,2.5269
sgmnet,iris,CASIA-Iris-Thousand_genuine_170,544,544,1423,1640,522,111,0.2126,False,0.2090,True,False,1.8428
aspanformer,iris,CASIA-Iris-Thousand_genuine_170,544,544,1714,1714,1714,812,0.4737,True,0.4554,True,True,2.2897
deepdetect,iris,CASIA-Iris-Thousand_genuine_170,544,544,7419,8359,16,0,,False,,True,False,
loftr,iris,CASIA-Iris-Thousand_genuine_171,235,235,1529,1529,1529,792,0.5180,True,0.4955,True,True,2.3883
orb,iris,CASIA-Iris-Thousand_genuine_171,235,235,89,35,10,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_171,235,235,26,34,2,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_171,235,235,572,487,171,50,0.2924,False,0.2749,True,False,2.7366
sgmnet,iris,CASIA-Iris-Thousand_genuine_171,235,235,2032,1729,669,194,0.2900,False,0.2832,True,False,1.9730
aspanformer,iris,CASIA-Iris-Thousand_genuine_171,235,235,1399,1399,1399,1077,0.7698,True,0.7559,True,True,1.8664
deepdetect,iris,CASIA-Iris-Thousand_genuine_171,235,235,7881,9874,8,6,0.7500,True,0.7500,True,True,0.3511
loftr,iris,CASIA-Iris-Thousand_genuine_172,785,785,1888,1888,1888,1462,0.7744,True,0.7744,True,True,1.2813
orb,iris,CASIA-Iris-Thousand_genuine_172,785,785,152,226,19,10,0.5263,True,0.5144,True,True,1.6029
sift,iris,CASIA-Iris-Thousand_genuine_172,785,785,25,63,5,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_172,785,785,666,700,360,111,0.3083,False,0.2885,True,False,2.8326
sgmnet,iris,CASIA-Iris-Thousand_genuine_172,785,785,2363,2342,857,222,0.2590,False,0.2558,True,False,1.7498
aspanformer,iris,CASIA-Iris-Thousand_genuine_172,785,785,2426,2426,2426,1865,0.7688,True,0.7688,True,True,0.8603
deepdetect,iris,CASIA-Iris-Thousand_genuine_172,785,785,6067,8162,34,30,0.8824,True,0.8824,True,True,0.6314
loftr,iris,CASIA-Iris-Thousand_genuine_173,772,772,1667,1667,1667,886,0.5315,True,0.5190,True,True,1.9752
orb,iris,CASIA-Iris-Thousand_genuine_173,772,772,24,6,0,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_173,772,772,26,19,6,0,,False,,True,False,
superglue,iris,CASIA-Iris-Thousand_genuine_173,772,772,581,606,272,94,0.3456,False,0.3254,True,False,2.7011
sgmnet,iris,CASIA-Iris-Thousand_genuine_173,772,772,2011,1955,553,116,0.2098,False,0.2079,True,False,1.6826
aspanformer,iris,CASIA-Iris-Thousand_genuine_173,772,772,1420,1420,1420,960,0.6761,True,0.6723,True,True,1.6114
deepdetect,iris,CASIA-Iris-Thousand_genuine_173,772,772,7906,9549,23,17,0.7391,True,0.7391,True,True,1.8493
loftr,iris,CASIA-Iris-Thousand_genuine_174,000,000,1283,1283,1283,595,0.4638,False,0.4448,True,False,2.3337
orb,iris,CASIA-Iris-Thousand_genuine_174,000,000,50,230,1,0,,False,,True,False,
sift,iris,CASIA-Iris-Thousand_genuine_174,000,000,31,64,3,0,,False,,True,False,
