matcher,modality,pair_id,identity1,identity2,num_keypoints_image1,num_keypoints_image2,num_matches,num_inliers,inlier_ratio,is_same_person_pred,confidence,ground_truth,is_correct,reprojection_error
orb-fingervein,handGeometry,11k_Hands_genuine_139,0001564,0001564,4956,4743,703,466,0.6629,True,0.6588,True,True,1.6222
sift-fingervein,handGeometry,11k_Hands_genuine_139,0001564,0001564,1168,1209,307,217,0.7068,True,0.7059,True,True,1.5260
superglue-fingervein,handGeometry,11k_Hands_genuine_139,0001564,0001564,581,553,370,207,0.5595,True,0.5410,True,True,2.1728
sgmnet-fingervein,handGeometry,11k_Hands_genuine_139,0001564,0001564,2000,2000,1101,575,0.5223,True,0.5223,True,True,1.2768
aspanformer,handGeometry,11k_Hands_genuine_139,0001564,0001564,1577,1577,1577,1036,0.6569,True,0.6569,True,True,1.3801
deepdetect,handGeometry,11k_Hands_genuine_139,0001564,0001564,14181,14029,1493,1358,0.9096,True,0.9096,True,True,1.5121
loftr,handGeometry,11k_Hands_genuine_140,0000506,0000506,815,815,815,328,0.4025,False,0.3807,True,False,2.6089
orb-fingervein,handGeometry,11k_Hands_genuine_140,0000506,0000506,4793,4469,99,23,0.2323,False,0.2281,True,False,1.8646
sift-fingervein,handGeometry,11k_Hands_genuine_140,0000506,0000506,1676,1414,88,46,0.5227,True,0.5227,True,True,1.2894
superglue-fingervein,handGeometry,11k_Hands_genuine_140,0000506,0000506,441,477,169,28,0.1657,True,0.1611,True,True,2.0623
sgmnet-fingervein,handGeometry,11k_Hands_genuine_140,0000506,0000506,2000,2000,840,478,0.5690,True,0.5690,True,True,1.4487
aspanformer,handGeometry,11k_Hands_genuine_140,0000506,0000506,655,655,655,312,0.4763,True,0.4642,True,True,2.0182
deepdetect,handGeometry,11k_Hands_genuine_140,0000506,0000506,12727,13694,109,58,0.5321,True,0.5321,True,True,0.7036
loftr,handGeometry,11k_Hands_genuine_141,0001030,0001030,1840,1840,1840,1001,0.5440,True,0.5236,True,True,2.2662
orb-fingervein,handGeometry,11k_Hands_genuine_141,0001030,0001030,4863,4778,417,248,0.5947,True,0.5789,True,True,2.0385
sift-fingervein,handGeometry,11k_Hands_genuine_141,0001030,0001030,1232,1331,199,131,0.6583,True,0.6470,True,True,1.8462
superglue-fingervein,handGeometry,11k_Hands_genuine_141,0001030,0001030,554,545,385,177,0.4597,True,0.4395,True,True,2.4019
sgmnet-fingervein,handGeometry,11k_Hands_genuine_141,0001030,0001030,2000,2000,1100,441,0.4009,True,0.4009,True,True,1.3613
aspanformer,handGeometry,11k_Hands_genuine_141,0001030,0001030,1698,1698,1698,1059,0.6237,True,0.6024,True,True,2.1955
deepdetect,handGeometry,11k_Hands_genuine_141,0001030,0001030,15298,14375,476,316,0.6639,True,0.6639,True,True,1.8909
loftr,handGeometry,11k_Hands_genuine_142,0001059,0001059,1839,1839,1839,943,0.5128,True,0.5116,True,True,1.5477
orb-fingervein,handGeometry,11k_Hands_genuine_142,0001059,0001059,4753,4862,274,128,0.4672,True,0.4560,True,True,1.9839
sift-fingervein,handGeometry,11k_Hands_genuine_142,0001059,0001059,1076,1275,170,94,0.5529,True,0.5399,True,True,1.9777
superglue-fingervein,handGeometry,11k_Hands_genuine_142,0001059,0001059,503,561,318,122,0.3836,True,0.3616,True,True,2.6815
sgmnet-fingervein,handGeometry,11k_Hands_genuine_142,0001059,0001059,2000,2000,1101,476,0.4323,True,0.4293,True,True,1.6409
aspanformer,handGeometry,11k_Hands_genuine_142,0001059,0001059,1532,1532,1532,687,0.4484,True,0.4454,True,True,1.6364
deepdetect,handGeometry,11k_Hands_genuine_142,0001059,0001059,14587,15361,443,268,0.6050,True,0.6050,True,True,2.3132
loftr,handGeometry,11k_Hands_genuine_143,0001030,0001030,1635,1635,1635,730,0.4465,False,0.4336,True,False,2.0836
orb-fingervein,handGeometry,11k_Hands_genuine_143,0001030,0001030,4613,4879,330,153,0.4636,False,0.4399,True,False,2.5501
sift-fingervein,handGeometry,11k_Hands_genuine_143,0001030,0001030,980,1308,124,63,0.5081,True,0.4938,True,True,2.0714
superglue-fingervein,handGeometry,11k_Hands_genuine_143,0001030,0001030,565,523,398,140,0.3518,True,0.3309,True,True,2.7198
sgmnet-fingervein,handGeometry,11k_Hands_genuine_143,0001030,0001030,2000,2000,1103,419,0.3799,True,0.3793,True,True,1.5305
aspanformer,handGeometry,11k_Hands_genuine_143,0001030,0001030,1416,1416,1416,791,0.5586,True,0.5557,True,True,1.6040
deepdetect,handGeometry,11k_Hands_genuine_143,0001030,0001030,14870,15205,566,316,0.5583,True,0.5583,True,True,1.6818
loftr,handGeometry,11k_Hands_genuine_144,0001558,0001558,1905,1905,1905,1006,0.5281,True,0.5111,True,True,2.1527
orb-fingervein,handGeometry,11k_Hands_genuine_144,0001558,0001558,3925,4706,369,222,0.6016,True,0.5919,True,True,1.8260
sift-fingervein,handGeometry,11k_Hands_genuine_144,0001558,0001558,683,907,149,76,0.5101,True,0.4869,True,True,2.4297
superglue-fingervein,handGeometry,11k_Hands_genuine_144,0001558,0001558,483,506,361,123,0.3407,True,0.3242,True,True,2.4941
sgmnet-fingervein,handGeometry,11k_Hands_genuine_144,0001558,0001558,1628,1772,898,307,0.3419,True,0.3375,True,True,1.7566
aspanformer,handGeometry,11k_Hands_genuine_144,0001558,0001558,1484,1484,1484,953,0.6422,True,0.6253,True,True,2.0316
deepdetect,handGeometry,11k_Hands_genuine_144,0001558,0001558,15038,16225,1207,901,0.7465,True,0.7465,True,True,1.2356
loftr,handGeometry,11k_Hands_genuine_145,0001080,0001080,1418,1418,1418,618,0.4358,False,0.4169,True,False,2.3865
orb-fingervein,handGeometry,11k_Hands_genuine_145,0001080,0001080,4423,3641,284,87,0.3063,False,0.2938,True,False,2.3329
sift-fingervein,handGeometry,11k_Hands_genuine_145,0001080,0001080,768,720,143,74,0.5175,True,0.5158,True,True,1.5664
superglue-fingervein,handGeometry,11k_Hands_genuine_145,0001080,0001080,558,519,311,90,0.2894,True,0.2743,True,True,2.5730
sgmnet-fingervein,handGeometry,11k_Hands_genuine_145,0001080,0001080,2000,1940,1089,354,0.3251,True,0.3222,True,True,1.6799
aspanformer,handGeometry,11k_Hands_genuine_145,0001080,0001080,1275,1275,1275,573,0.4494,True,0.4347,True,True,2.1646
deepdetect,handGeometry,11k_Hands_genuine_145,0001080,0001080,14314,13734,529,272,0.5142,True,0.5142,True,True,1.4247
loftr,handGeometry,11k_Hands_genuine_146,0001019,0001019,1132,1132,1132,550,0.4859,True,0.4699,True,True,2.1679
orb-fingervein,handGeometry,11k_Hands_genuine_146,0001019,0001019,3666,4157,97,42,0.4330,False,0.4216,True,False,2.0338
sift-fingervein,handGeometry,11k_Hands_genuine_146,0001019,0001019,529,946,46,23,0.5000,True,0.4882,True,True,1.9706
superglue-fingervein,handGeometry,11k_Hands_genuine_146,0001019,0001019,457,562,264,72,0.2727,True,0.2591,True,True,2.5221
sgmnet-fingervein,handGeometry,11k_Hands_genuine_146,0001019,0001019,1895,2000,918,344,0.3747,True,0.3697,True,True,1.7681
aspanformer,handGeometry,11k_Hands_genuine_146,0001019,0001019,887,887,887,442,0.4983,True,0.4781,True,True,2.3283
deepdetect,handGeometry,11k_Hands_genuine_146,0001019,0001019,12868,14790,81,38,0.4691,True,0.4691,True,True,2.0695
loftr,handGeometry,11k_Hands_genuine_147,0001533,0001533,1109,1109,1109,496,0.4472,False,0.4314,True,False,2.2231
orb-fingervein,handGeometry,11k_Hands_genuine_147,0001533,0001533,5000,4834,170,52,0.3059,False,0.3044,True,False,1.5975
sift-fingervein,handGeometry,11k_Hands_genuine_147,0001533,0001533,1439,1128,152,61,0.4013,False,0.4013,True,False,1.4614
superglue-fingervein,handGeometry,11k_Hands_genuine_147,0001533,0001533,653,597,355,81,0.2282,True,0.2187,True,True,2.3472
sgmnet-fingervein,handGeometry,11k_Hands_genuine_147,0001533,0001533,2000,2000,1032,273,0.2645,True,0.2639,True,True,1.5452
aspanformer,handGeometry,11k_Hands_genuine_147,0001533,0001533,936,936,936,393,0.4199,True,0.4079,True,True,2.0778
deepdetect,handGeometry,11k_Hands_genuine_147,0001533,0001533,15897,17474,252,108,0.4286,True,0.4286,True,True,1.6120
loftr,handGeometry,11k_Hands_genuine_148,0001553,0001553,2953,2953,2953,2879,0.9749,True,0.9749,True,True,0.7313
orb-fingervein,handGeometry,11k_Hands_genuine_148,0001553,0001553,4642,4751,2160,1926,0.8917,True,0.8917,True,True,0.9273
sift-fingervein,handGeometry,11k_Hands_genuine_148,0001553,0001553,959,1014,467,456,0.9764,True,0.9764,True,True,0.7072
superglue-fingervein,handGeometry,11k_Hands_genuine_148,0001553,0001553,573,644,510,411,0.8059,True,0.7926,True,True,1.8315
sgmnet-fingervein,handGeometry,11k_Hands_genuine_148,0001553,0001553,1863,1789,1084,829,0.7648,True,0.7648,True,True,1.1964
aspanformer,handGeometry,11k_Hands_genuine_148,0001553,0001553,3040,3040,3040,3040,1.0000,True,1.0000,True,True,0.4603
deepdetect,handGeometry,11k_Hands_genuine_148,0001553,0001553,16411,16585,7492,7490,0.9997,True,0.9997,True,True,0.2421
loftr,handGeometry,11k_Hands_genuine_149,0001559,0001559,2049,2049,2049,1305,0.6369,True,0.6359,True,True,1.5302
orb-fingervein,handGeometry,11k_Hands_genuine_149,0001559,0001559,4358,4210,673,481,0.7147,True,0.7059,True,True,1.7489
sift-fingervein,handGeometry,11k_Hands_genuine_149,0001559,0001559,1238,1270,382,315,0.8246,True,0.8206,True,True,1.5973
superglue-fingervein,handGeometry,11k_Hands_genuine_149,0001559,0001559,523,594,396,171,0.4318,True,0.4146,True,True,2.3144
sgmnet-fingervein,handGeometry,11k_Hands_genuine_149,0001559,0001559,2000,2000,1060,601,0.5670,True,0.5670,True,True,1.1732
aspanformer,handGeometry,11k_Hands_genuine_149,0001559,0001559,2209,2209,2209,1581,0.7157,True,0.7157,True,True,1.3770
deepdetect,handGeometry,11k_Hands_genuine_149,0001559,0001559,14585,15391,1799,1497,0.8321,True,0.8321,True,True,1.5289
loftr,handGeometry,11k_Hands_genuine_150,0001555,0001555,1913,1913,1913,1214,0.6346,True,0.6219,True,True,1.9029
orb-fingervein,handGeometry,11k_Hands_genuine_150,0001555,0001555,4945,4988,631,466,0.7385,True,0.7211,True,True,1.9770
sift-fingervein,handGeometry,11k_Hands_genuine_150,0001555,0001555,1741,1755,408,274,0.6716,True,0.6716,True,True,1.3767
superglue-fingervein,handGeometry,11k_Hands_genuine_150,0001555,0001555,631,550,427,179,0.4192,True,0.4029,True,True,2.2938
sgmnet-fingervein,handGeometry,11k_Hands_genuine_150,0001555,0001555,2000,2000,1088,538,0.4945,True,0.4945,True,True,1.4526
aspanformer,handGeometry,11k_Hands_genuine_150,0001555,0001555,2030,2030,2030,1332,0.6562,True,0.6370,True,True,2.0928
deepdetect,handGeometry,11k_Hands_genuine_150,0001555,0001555,14580,14209,1226,1007,0.8214,True,0.8214,True,True,1.8138
loftr,handGeometry,11k_Hands_genuine_151,0001085,0001085,2255,2255,2255,1820,0.8071,True,0.8061,True,True,1.5236
orb-fingervein,handGeometry,11k_Hands_genuine_151,0001085,0001085,4647,4601,1239,997,0.8047,True,0.8014,True,True,1.5825
sift-fingervein,handGeometry,11k_Hands_genuine_151,0001085,0001085,1439,1306,490,420,0.8571,True,0.8557,True,True,1.5328
superglue-fingervein,handGeometry,11k_Hands_genuine_151,0001085,0001085,555,525,425,250,0.5882,True,0.5750,True,True,1.9538
sgmnet-fingervein,handGeometry,11k_Hands_genuine_151,0001085,0001085,2000,2000,1134,730,0.6437,True,0.6437,True,True,1.2655
aspanformer,handGeometry,11k_Hands_genuine_151,0001085,0001085,2073,2073,2073,1517,0.7318,True,0.7305,True,True,1.5356
deepdetect,handGeometry,11k_Hands_genuine_151,0001085,0001085,14189,14789,1603,1540,0.9607,True,0.9607,True,True,1.2488
loftr,handGeometry,11k_Hands_genuine_152,0001593,0001593,2026,2026,2026,1392,0.6871,True,0.6788,True,True,1.7415
orb-fingervein,handGeometry,11k_Hands_genuine_152,0001593,0001593,4765,4128,537,329,0.6127,True,0.6028,True,True,1.8251
sift-fingervein,handGeometry,11k_Hands_genuine_152,0001593,0001593,1221,1033,267,181,0.6779,True,0.6779,True,True,1.4715
superglue-fingervein,handGeometry,11k_Hands_genuine_152,0001593,0001593,592,591,424,250,0.5896,True,0.5635,True,True,2.4051
sgmnet-fingervein,handGeometry,11k_Hands_genuine_152,0001593,0001593,2000,2000,1116,584,0.5233,True,0.5233,True,True,1.3978
aspanformer,handGeometry,11k_Hands_genuine_152,0001593,0001593,1854,1854,1854,1496,0.8069,True,0.7908,True,True,1.9020
deepdetect,handGeometry,11k_Hands_genuine_152,0001593,0001593,17109,16024,682,546,0.8006,True,0.8006,True,True,1.7653
loftr,handGeometry,11k_Hands_genuine_153,0001020,0001020,2300,2300,2300,2267,0.9857,True,0.9857,True,True,0.6787
orb-fingervein,handGeometry,11k_Hands_genuine_153,0001020,0001020,4013,3900,1562,1463,0.9366,True,0.9366,True,True,1.1501
sift-fingervein,handGeometry,11k_Hands_genuine_153,0001020,0001020,861,840,464,432,0.9310,True,0.9310,True,True,0.8163
superglue-fingervein,handGeometry,11k_Hands_genuine_153,0001020,0001020,691,690,607,461,0.7595,True,0.7436,True,True,1.9230
sgmnet-fingervein,handGeometry,11k_Hands_genuine_153,0001020,0001020,1627,1647,931,730,0.7841,True,0.7841,True,True,1.0727
aspanformer,handGeometry,11k_Hands_genuine_153,0001020,0001020,3044,3044,3044,2964,0.9737,True,0.9737,True,True,0.7168
deepdetect,handGeometry,11k_Hands_genuine_153,0001020,0001020,20390,20207,10077,10070,0.9993,True,0.9993,True,True,0.4511
loftr,handGeometry,11k_Hands_genuine_154,0001024,0001024,1416,1416,1416,673,0.4753,False,0.4499,True,False,2.5982
orb-fingervein,handGeometry,11k_Hands_genuine_154,0001024,0001024,4982,4663,73,24,0.3288,False,0.3287,True,False,1.2895
sift-fingervein,handGeometry,11k_Hands_genuine_154,0001024,0001024,1430,1382,32,15,0.4688,True,0.4671,True,True,1.3443
superglue-fingervein,handGeometry,11k_Hands_genuine_154,0001024,0001024,534,443,273,116,0.4249,True,0.3995,True,True,2.7355
sgmnet-fingervein,handGeometry,11k_Hands_genuine_154,0001024,0001024,2000,2000,959,319,0.3326,True,0.3279,True,True,1.7847
aspanformer,handGeometry,11k_Hands_genuine_154,0001024,0001024,932,932,932,699,0.7500,True,0.7142,True,True,2.4780
deepdetect,handGeometry,11k_Hands_genuine_154,0001024,0001024,13606,13036,101,84,0.8317,True,0.8317,True,True,1.5178
loftr,handGeometry,11k_Hands_genuine_155,0001014,0001014,1908,1908,1908,1314,0.6887,True,0.6887,True,True,1.3677
orb-fingervein,handGeometry,11k_Hands_genuine_155,0001014,0001014,4281,4644,437,316,0.7231,True,0.7078,True,True,1.9293
sift-fingervein,handGeometry,11k_Hands_genuine_155,0001014,0001014,1110,1108,193,136,0.7047,True,0.7047,True,True,1.2493
superglue-fingervein,handGeometry,11k_Hands_genuine_155,0001014,0001014,487,475,345,132,0.3826,True,0.3645,True,True,2.4676
sgmnet-fingervein,handGeometry,11k_Hands_genuine_155,0001014,0001014,1587,1547,808,476,0.5891,True,0.5891,True,True,1.3498
aspanformer,handGeometry,11k_Hands_genuine_155,0001014,0001014,2154,2154,2154,1634,0.7586,True,0.7586,True,True,1.4152
deepdetect,handGeometry,11k_Hands_genuine_155,0001014,0001014,13006,13784,814,759,0.9324,True,0.9324,True,True,0.9640
loftr,handGeometry,11k_Hands_genuine_156,0001024,0001024,1198,1198,1198,400,0.3339,False,0.3190,True,False,2.4117
orb-fingervein,handGeometry,11k_Hands_genuine_156,0001024,0001024,4382,4712,205,66,0.3220,False,0.3092,True,False,2.3102
sift-fingervein,handGeometry,11k_Hands_genuine_156,0001024,0001024,1447,1300,141,58,0.4113,False,0.4043,True,False,1.8448
superglue-fingervein,handGeometry,11k_Hands_genuine_156,0001024,0001024,632,586,413,88,0.2131,True,0.2019,True,True,2.5731
sgmnet-fingervein,handGeometry,11k_Hands_genuine_156,0001024,0001024,2000,2000,984,285,0.2896,True,0.2896,True,True,1.4561
aspanformer,handGeometry,11k_Hands_genuine_156,0001024,0001024,995,995,995,384,0.3859,False,0.3660,True,False,2.5579
deepdetect,handGeometry,11k_Hands_genuine_156,0001024,0001024,15159,15741,246,150,0.6098,True,0.6098,True,True,1.2325
loftr,handGeometry,11k_Hands_genuine_157,0001536,0001536,2811,2811,2811,2774,0.9868,True,0.9868,True,True,0.9206
orb-fingervein,handGeometry,11k_Hands_genuine_157,0001536,0001536,5000,3807,1214,942,0.7759,True,0.7759,True,True,1.4962
sift-fingervein,handGeometry,11k_Hands_genuine_157,0001536,0001536,1465,495,257,209,0.8132,True,0.8132,True,True,1.1166
superglue-fingervein,handGeometry,11k_Hands_genuine_157,0001536,0001536,568,439,371,201,0.5418,True,0.5257,True,True,2.1017
sgmnet-fingervein,handGeometry,11k_Hands_genuine_157,0001536,0001536,2000,1613,957,606,0.6332,True,0.6332,True,True,1.3764
aspanformer,handGeometry,11k_Hands_genuine_157,0001536,0001536,3000,3000,3000,2685,0.8950,True,0.8950,True,True,0.9198
deepdetect,handGeometry,11k_Hands_genuine_157,0001536,0001536,16047,14829,3724,3440,0.9237,True,0.9237,True,True,0.5622
loftr,handGeometry,11k_Hands_genuine_158,0001043,0001043,2098,2098,2098,1379,0.6573,True,0.6573,True,True,1.3531
orb-fingervein,handGeometry,11k_Hands_genuine_158,0001043,0001043,4074,4343,626,462,0.7380,True,0.7264,True,True,1.8172
sift-fingervein,handGeometry,11k_Hands_genuine_158,0001043,0001043,935,931,273,189,0.6923,True,0.6923,True,True,1.2774
superglue-fingervein,handGeometry,11k_Hands_genuine_158,0001043,0001043,468,508,350,150,0.4286,True,0.4092,True,True,2.4275
sgmnet-fingervein,handGeometry,11k_Hands_genuine_158,0001043,0001043,2000,2000,1107,601,0.5429,True,0.5429,True,True,1.2484
aspanformer,handGeometry,11k_Hands_genuine_158,0001043,0001043,1898,1898,1898,1419,0.7476,True,0.7473,True,True,1.5082
deepdetect,handGeometry,11k_Hands_genuine_158,0001043,0001043,13305,12462,1037,828,0.7985,True,0.7985,True,True,1.0490
loftr,handGeometry,11k_Hands_genuine_159,0001021,0001021,972,972,972,483,0.4969,True,0.4793,True,True,2.2222
orb-fingervein,handGeometry,11k_Hands_genuine_159,0001021,0001021,3797,4079,101,25,0.2475,False,0.2457,True,False,1.6490
sift-fingervein,handGeometry,11k_Hands_genuine_159,0001021,0001021,546,918,45,17,0.3778,False,0.3736,True,False,1.6849
superglue-fingervein,handGeometry,11k_Hands_genuine_159,0001021,0001021,429,511,218,53,0.2431,True,0.2290,True,True,2.6934
sgmnet-fingervein,handGeometry,11k_Hands_genuine_159,0001021,0001021,1813,2000,901,294,0.3263,True,0.3218,True,True,1.7771
aspanformer,handGeometry,11k_Hands_genuine_159,0001021,0001021,903,903,903,420,0.4651,True,0.4580,True,True,1.8103
deepdetect,handGeometry,11k_Hands_genuine_159,0001021,0001021,13200,14019,113,0,,False,,True,False,
loftr,handGeometry,11k_Hands_genuine_160,0001513,0001513,1989,1989,1989,1511,0.7597,True,0.7534,True,True,1.6656
orb-fingervein,handGeometry,11k_Hands_genuine_160,0001513,0001513,4970,4983,1112,778,0.6996,True,0.6996,True,True,1.4847
sift-fingervein,handGeometry,11k_Hands_genuine_160,0001513,0001513,2788,2851,689,554,0.8041,True,0.8041,True,True,1.0947
superglue-fingervein,handGeometry,11k_Hands_genuine_160,0001513,0001513,607,569,474,223,0.4705,True,0.4435,True,True,2.6827
sgmnet-fingervein,handGeometry,11k_Hands_genuine_160,0001513,0001513,2000,2000,1059,750,0.7082,True,0.7082,True,True,1.2443
aspanformer,handGeometry,11k_Hands_genuine_160,0001513,0001513,2243,2243,2243,1814,0.8087,True,0.8056,True,True,1.5780
deepdetect,handGeometry,11k_Hands_genuine_160,0001513,0001513,15176,14627,1392,1271,0.9131,True,0.9131,True,True,1.9982
loftr,handGeometry,11k_Hands_genuine_161,0001008,0001008,904,904,904,263,0.2909,False,0.2766,True,False,2.5086
orb-fingervein,handGeometry,11k_Hands_genuine_161,0001008,0001008,4984,4684,53,13,0.2453,False,0.2426,True,False,1.5830
sift-fingervein,handGeometry,11k_Hands_genuine_161,0001008,0001008,1660,1183,54,14,0.2593,False,0.2580,True,False,1.3762
superglue-fingervein,handGeometry,11k_Hands_genuine_161,0001008,0001008,664,605,279,83,0.2975,True,0.2805,True,True,2.6784
sgmnet-fingervein,handGeometry,11k_Hands_genuine_161,0001008,0001008,2000,2000,855,159,0.1860,False,0.1849,True,False,1.6143
aspanformer,handGeometry,11k_Hands_genuine_161,0001008,0001008,804,804,804,322,0.4005,False,0.3826,True,False,2.4131
deepdetect,handGeometry,11k_Hands_genuine_161,0001008,0001008,15842,13546,56,0,,False,,True,False,
loftr,handGeometry,11k_Hands_genuine_162,0001050,0001050,960,960,960,555,0.5781,True,0.5701,True,True,1.7792
orb-fingervein,handGeometry,11k_Hands_genuine_162,0001050,0001050,4954,4598,538,395,0.7342,True,0.7342,True,True,1.4246
sift-fingervein,handGeometry,11k_Hands_genuine_162,0001050,0001050,1227,1492,291,209,0.7182,True,0.7182,True,True,1.0977
superglue-fingervein,handGeometry,11k_Hands_genuine_162,0001050,0001050,586,798,442,153,0.3462,True,0.3305,True,True,2.4282
sgmnet-fingervein,handGeometry,11k_Hands_genuine_162,0001050,0001050,2000,2000,1026,454,0.4425,True,0.4425,True,True,1.3778
aspanformer,handGeometry,11k_Hands_genuine_162,0001050,0001050,996,996,996,557,0.5592,True,0.5563,True,True,1.6037
deepdetect,handGeometry,11k_Hands_genuine_162,0001050,0001050,15089,22159,684,565,0.8260,True,0.8260,True,True,1.1399
loftr,handGeometry,11k_Hands_genuine_163,0001050,0001050,2112,2112,2112,1800,0.8523,True,0.8523,True,True,1.0350
orb-fingervein,handGeometry,11k_Hands_genuine_163,0001050,0001050,4968,4897,1501,1172,0.7808,True,0.7808,True,True,1.4049
sift-fingervein,handGeometry,11k_Hands_genuine_163,0001050,0001050,1441,1036,494,416,0.8421,True,0.8421,True,True,1.1673
superglue-fingervein,handGeometry,11k_Hands_genuine_163,0001050,0001050,683,627,532,332,0.6241,True,0.6080,True,True,2.0225
sgmnet-fingervein,handGeometry,11k_Hands_genuine_163,0001050,0001050,2000,2000,1206,852,0.7065,True,0.7065,True,True,1.1454
aspanformer,handGeometry,11k_Hands_genuine_163,0001050,0001050,2726,2726,2726,2464,0.9039,True,0.9039,True,True,0.8908
deepdetect,handGeometry,11k_Hands_genuine_163,0001050,0001050,17296,16872,3904,3725,0.9541,True,0.9541,True,True,0.7324
loftr,handGeometry,11k_Hands_genuine_164,0001513,0001513,2335,2335,2335,1859,0.7961,True,0.7961,True,True,1.2147
orb-fingervein,handGeometry,11k_Hands_genuine_164,0001513,0001513,4927,4925,1465,1198,0.8177,True,0.8177,True,True,1.4092
sift-fingervein,handGeometry,11k_Hands_genuine_164,0001513,0001513,2764,2708,834,777,0.9317,True,0.9317,True,True,1.0023
superglue-fingervein,handGeometry,11k_Hands_genuine_164,0001513,0001513,623,599,532,362,0.6805,True,0.6637,True,True,1.9980
sgmnet-fingervein,handGeometry,11k_Hands_genuine_164,0001513,0001513,2000,2000,1184,955,0.8066,True,0.8066,True,True,0.8600
aspanformer,handGeometry,11k_Hands_genuine_164,0001513,0001513,3026,3026,3026,2984,0.9861,True,0.9861,True,True,1.0970
deepdetect,handGeometry,11k_Hands_genuine_164,0001513,0001513,15101,15087,3246,3167,0.9757,True,0.9757,True,True,0.9547
loftr,handGeometry,11k_Hands_genuine_165,0000586,0000586,1870,1870,1870,1287,0.6882,True,0.6770,True,True,1.8290
orb-fingervein,handGeometry,11k_Hands_genuine_165,0000586,0000586,4304,4016,531,297,0.5593,True,0.5395,True,True,2.2214
sift-fingervein,handGeometry,11k_Hands_genuine_165,0000586,0000586,1110,972,228,134,0.5877,True,0.5735,True,True,1.9902
superglue-fingervein,handGeometry,11k_Hands_genuine_165,0000586,0000586,375,379,252,134,0.5317,True,0.5056,True,True,2.5092
sgmnet-fingervein,handGeometry,11k_Hands_genuine_165,0000586,0000586,2000,2000,1104,650,0.5888,True,0.5888,True,True,1.4258
aspanformer,handGeometry,11k_Hands_genuine_165,0000586,0000586,1810,1810,1810,1404,0.7757,True,0.7627,True,True,1.8374
deepdetect,handGeometry,11k_Hands_genuine_165,0000586,0000586,10783,10728,876,684,0.7808,True,0.7808,True,True,1.1492
loftr,handGeometry,11k_Hands_genuine_166,0001587,0001587,1762,1762,1762,1088,0.6175,True,0.6144,True,True,1.6005
orb-fingervein,handGeometry,11k_Hands_genuine_166,0001587,0001587,3379,4349,604,426,0.7053,True,0.7027,True,True,1.5750
sift-fingervein,handGeometry,11k_Hands_genuine_166,0001587,0001587,599,872,245,188,0.7673,True,0.7673,True,True,1.4743
superglue-fingervein,handGeometry,11k_Hands_genuine_166,0001587,0001587,477,452,299,104,0.3478,True,0.3308,True,True,2.5028
sgmnet-fingervein,handGeometry,11k_Hands_genuine_166,0001587,0001587,2000,2000,1166,560,0.4803,True,0.4803,True,True,1.4528
aspanformer,handGeometry,11k_Hands_genuine_166,0001587,0001587,1860,1860,1860,1406,0.7559,True,0.7506,True,True,1.6399
deepdetect,handGeometry,11k_Hands_genuine_166,0001587,0001587,13931,13627,1789,1588,0.8876,True,0.8876,True,True,0.7339
loftr,handGeometry,11k_Hands_genuine_167,0001018,0001018,1652,1652,1652,1082,0.6550,True,0.6525,True,True,1.5748
orb-fingervein,handGeometry,11k_Hands_genuine_167,0001018,0001018,4587,4407,784,580,0.7398,True,0.7384,True,True,1.5390
sift-fingervein,handGeometry,11k_Hands_genuine_167,0001018,0001018,717,655,212,146,0.6887,True,0.6811,True,True,1.7211
superglue-fingervein,handGeometry,11k_Hands_genuine_167,0001018,0001018,529,497,366,160,0.4372,True,0.4215,True,True,2.2280
sgmnet-fingervein,handGeometry,11k_Hands_genuine_167,0001018,0001018,1812,1606,932,580,0.6223,True,0.6223,True,True,1.4081
aspanformer,handGeometry,11k_Hands_genuine_167,0001018,0001018,1570,1570,1570,845,0.5382,True,0.5382,True,True,1.2084
deepdetect,handGeometry,11k_Hands_genuine_167,0001018,0001018,14599,14458,1122,899,0.8012,True,0.8012,True,True,1.8454
loftr,handGeometry,11k_Hands_genuine_168,0001532,0001532,1225,1225,1225,565,0.4612,False,0.4481,True,False,2.0778
orb-fingervein,handGeometry,11k_Hands_genuine_168,0001532,0001532,4654,4042,142,38,0.2676,False,0.2597,True,False,2.0968
sift-fingervein,handGeometry,11k_Hands_genuine_168,0001532,0001532,1026,509,74,29,0.3919,False,0.3919,True,False,1.3995
superglue-fingervein,handGeometry,11k_Hands_genuine_168,0001532,0001532,477,489,292,58,0.1986,True,0.1867,True,True,2.7436
sgmnet-fingervein,handGeometry,11k_Hands_genuine_168,0001532,0001532,1776,1491,809,239,0.2954,True,0.2931,True,True,1.6561
aspanformer,handGeometry,11k_Hands_genuine_168,0001532,0001532,1038,1038,1038,559,0.5385,True,0.5249,True,True,2.0136
deepdetect,handGeometry,11k_Hands_genuine_168,0001532,0001532,13041,13328,49,25,0.5102,True,0.5102,True,True,1.9569
loftr,handGeometry,11k_Hands_genuine_169,0000000,0000000,1569,1569,1569,768,0.4895,True,0.4895,True,True,1.4534
orb-fingervein,handGeometry,11k_Hands_genuine_169,0000000,0000000,2793,3209,158,50,0.3165,False,0.3087,True,False,1.9964
sift-fingervein,handGeometry,11k_Hands_genuine_169,0000000,0000000,628,752,114,77,0.6754,True,0.6417,True,True,2.5246
